"management","services_from","node_from","node_to","taxon_from","services_to","weight","hop","type"
"SI","Crop damage",498,80,"Seed-feeding bird","None",0.0022623016833383,1,"I"
"SI","Crop damage",500,80,"Seed-feeding bird","None",0.000603389230183548,1,"I"
"SI","Crop damage",503,80,"Seed-feeding bird","None",0.00026329675061475,1,"I"
"SI","Crop damage",505,80,"Seed-feeding bird","None",1.03213233647634e-05,1,"I"
"SI","Crop damage",502,81,"Seed-feeding bird","None",1.88659343995895e-06,1,"I"
"SI","Crop damage",504,81,"Seed-feeding bird","None",3.29431349312857e-06,1,"I"
"SI","Crop damage",495,86,"Seed-feeding bird","None",2.35603632364148e-05,1,"I"
"SI","Crop damage",497,86,"Seed-feeding bird","None",2.0385974073927e-05,1,"I"
"SI","Crop damage",500,86,"Seed-feeding bird","None",0.00013873801329497,1,"I"
"SI","Crop damage",496,91,"Seed-feeding bird","None",0.000182036725530606,1,"I"
"SI","Crop damage",497,91,"Seed-feeding bird","None",2.43169063839743e-05,1,"I"
"SI","Crop damage",498,91,"Seed-feeding bird","None",0.000620476433201441,1,"I"
"SI","Crop damage",499,91,"Seed-feeding bird","None",6.16012433795115e-05,1,"I"
"SI","Crop damage",500,91,"Seed-feeding bird","None",0.000165490217389572,1,"I"
"SI","Crop damage",501,91,"Seed-feeding bird","None",0.000184091815772565,1,"I"
"SI","Crop damage",503,91,"Seed-feeding bird","None",7.22138121092224e-05,1,"I"
"SI","Crop damage",504,91,"Seed-feeding bird","None",7.32817615952211e-05,1,"I"
"SI","Crop damage",505,91,"Seed-feeding bird","None",2.83080632192123e-06,1,"I"
"SI","Pollination",522,14,"Butterfly","None",0.00134239152708201,1,"I"
"SI","Pollination",515,14,"Butterfly","None",0.000914158446322971,1,"I"
"SI","Pollination",515,28,"Butterfly","None",0.0007717910256178,1,"I"
"SI","Crop damage",496,54,"Seed-feeding bird","None",0.000714487084917851,1,"I"
"SI","Crop damage",497,54,"Seed-feeding bird","None",9.54429140925462e-05,1,"I"
"SI","Crop damage",498,54,"Seed-feeding bird","None",0.00243534592663163,1,"I"
"SI","Crop damage",499,54,"Seed-feeding bird","None",0.000241782490215922,1,"I"
"SI","Crop damage",500,54,"Seed-feeding bird","None",0.000649542682447432,1,"I"
"SI","Crop damage",501,54,"Seed-feeding bird","None",0.000722553234382692,1,"I"
"SI","Crop damage",503,54,"Seed-feeding bird","None",0.000283436410726081,1,"I"
"SI","Crop damage",505,54,"Seed-feeding bird","None",1.11108049819126e-05,1,"I"
"SI","Crop damage",496,60,"Seed-feeding bird","None",2.63232083917103e-05,1,"I"
"SI","Crop damage",499,60,"Seed-feeding bird","None",8.90777595532343e-06,1,"I"
"SI","Crop damage",500,60,"Seed-feeding bird","None",2.39305198796422e-05,1,"I"
"SI","Crop damage",502,60,"Seed-feeding bird","None",6.06860824283506e-06,1,"I"
"SI","Crop damage",504,60,"Seed-feeding bird","None",1.05968236692892e-05,1,"I"
"SI","Crop damage",496,10,"Seed-feeding bird","None",2.44429792208739e-05,1,"I"
"SI","Crop damage",499,10,"Seed-feeding bird","None",8.2715062442289e-06,1,"I"
"SI","Crop damage",500,10,"Seed-feeding bird","None",2.22211970310964e-05,1,"I"
"SI","Crop damage",501,10,"Seed-feeding bird","None",2.47189264394079e-05,1,"I"
"SI","Crop damage",502,10,"Seed-feeding bird","None",5.6351362254897e-06,1,"I"
"SI","Crop damage",503,10,"Seed-feeding bird","None",9.69650878799749e-06,1,"I"
"SI","Crop damage",505,10,"Seed-feeding bird","None",3.80106486223327e-07,1,"I"
"SI","Crop damage",496,63,"Seed-feeding bird","None",2.44429792208739e-05,1,"I"
"SI","Crop damage",497,63,"Seed-feeding bird","None",3.26515232421869e-06,1,"I"
"SI","Crop damage",498,63,"Seed-feeding bird","None",8.33144659110822e-05,1,"I"
"SI","Crop damage",499,63,"Seed-feeding bird","None",8.2715062442289e-06,1,"I"
"SI","Crop damage",504,63,"Seed-feeding bird","None",9.83990769291143e-06,1,"I"
"SI","Crop damage",505,63,"Seed-feeding bird","None",3.80106486223327e-07,1,"I"
"I","Pollination",519,32,"Butterfly","None",0.000182623014799805,1,"I"
"I","Pollination",524,32,"Butterfly","None",4.42177128394711e-05,1,"I"
"I","Pollination",514,95,"Butterfly","Crop production",0.0478884016928076,1,"I"
"I","Pollination",516,91,"Butterfly","None",0.000157019053972341,1,"I"
"I","Pollination",516,95,"Butterfly","Crop production",0.0345765672970068,1,"I"
"I","Pollination",517,61,"Butterfly","None",0.086635783493158,1,"I"
"I","Pollination",523,14,"Butterfly","None",0.00393399703300523,1,"I"
"I","Pollination",523,95,"Butterfly","Crop production",0.0282691771272556,1,"I"
"I","Pollination",513,14,"Butterfly","None",0.00131334836863017,1,"I"
"I","Pollination",513,28,"Butterfly","None",0.00168824963022096,1,"I"
"I","Pollination",514,26,"Butterfly","None",0.0343713681313409,1,"I"
"I","Pollination",514,28,"Butterfly","None",0.0085665889314423,1,"I"
"I","Pollination",516,28,"Butterfly","None",0.00618528136716444,1,"I"
"I","Pollination",517,26,"Butterfly","None",0.228186480200178,1,"I"
"I","Pollination",517,28,"Butterfly","None",0.0568723295540044,1,"I"
"I","Pollination",519,28,"Butterfly","None",0.00669774144276375,1,"I"
"I","Pollination",523,28,"Butterfly","None",0.00505697436788127,1,"I"
"I","Pollination",523,61,"Butterfly","None",0.00770348146281206,1,"I"
"I","Pollination",525,11,"Butterfly","None",0.00336157636147107,1,"I"
"I","Pollination",525,14,"Butterfly","None",0.00751571950735402,1,"I"
"I","Pollination",525,26,"Butterfly","None",0.0387628927318683,1,"I"
"I","Pollination",525,28,"Butterfly","None",0.00966111580308962,1,"I"
"I","Pollination",522,26,"Butterfly","None",0.00232846753274236,1,"I"
"I","Crop damage",495,4,"Seed-feeding bird","None",2.81331218408629e-05,1,"I"
"I","Crop damage",496,4,"Seed-feeding bird","None",0.000188917279680176,1,"I"
"I","Crop damage",497,4,"Seed-feeding bird","None",2.43426252265937e-05,1,"I"
"I","Crop damage",498,4,"Seed-feeding bird","None",0.000644420254503718,1,"I"
"I","Crop damage",499,4,"Seed-feeding bird","None",6.24805975272962e-05,1,"I"
"I","Crop damage",500,4,"Seed-feeding bird","None",0.00017174535298737,1,"I"
"I","Crop damage",501,4,"Seed-feeding bird","None",0.000191050047432817,1,"I"
"I","Crop damage",502,4,"Seed-feeding bird","None",4.2566210810995e-05,1,"I"
"I","Crop damage",503,4,"Seed-feeding bird","None",7.3831756306536e-05,1,"I"
"I","Crop damage",504,4,"Seed-feeding bird","None",7.49236331081468e-05,1,"I"
"I","Crop damage",505,4,"Seed-feeding bird","None",1.32893037091549e-06,1,"I"
"I","Crop damage",496,5,"Seed-feeding bird","None",0.000629724265600588,1,"I"
"I","Crop damage",497,5,"Seed-feeding bird","None",8.11420840886457e-05,1,"I"
"I","Crop damage",498,5,"Seed-feeding bird","None",0.00214806751501239,1,"I"
"I","Crop damage",499,5,"Seed-feeding bird","None",0.000208268658424321,1,"I"
"I","Crop damage",501,5,"Seed-feeding bird","None",0.000636833491442724,1,"I"
"I","Crop damage",504,5,"Seed-feeding bird","None",0.000249745443693823,1,"I"
"I","Crop damage",496,7,"Seed-feeding bird","None",0.00164778230733998,1,"I"
"I","Crop damage",497,7,"Seed-feeding bird","None",0.000212322277932937,1,"I"
"I","Crop damage",498,7,"Seed-feeding bird","None",0.0056207896686868,1,"I"
"I","Crop damage",499,7,"Seed-feeding bird","None",0.000544970917069117,1,"I"
"I","Crop damage",500,7,"Seed-feeding bird","None",0.00149800460021203,1,"I"
"I","Crop damage",501,7,"Seed-feeding bird","None",0.00166638482466617,1,"I"
"I","Crop damage",502,7,"Seed-feeding bird","None",0.000371272808837831,1,"I"
"I","Crop damage",503,7,"Seed-feeding bird","None",0.000643978475487823,1,"I"
"I","Crop damage",504,7,"Seed-feeding bird","None",0.000653502089624842,1,"I"
"I","Crop damage",496,8,"Seed-feeding bird","None",6.31325453344577e-05,1,"I"
"I","Crop damage",497,8,"Seed-feeding bird","None",8.13484025007854e-06,1,"I"
"I","Crop damage",498,8,"Seed-feeding bird","None",0.000215352936485078,1,"I"
"I","Crop damage",499,8,"Seed-feeding bird","None",2.08798219125e-05,1,"I"
"I","Crop damage",501,8,"Seed-feeding bird","None",6.3845275567814e-05,1,"I"
"I","Crop damage",504,8,"Seed-feeding bird","None",2.503804666164e-05,1,"I"
"I","Crop damage",505,8,"Seed-feeding bird","None",4.44103138845715e-07,1,"I"
"I","Crop damage",497,11,"Seed-feeding bird","None",0.000545971571827553,1,"I"
"I","Crop damage",499,11,"Seed-feeding bird","None",0.00140135378674916,1,"I"
"I","Crop damage",500,11,"Seed-feeding bird","None",0.00385201182911666,1,"I"
"I","Crop damage",501,11,"Seed-feeding bird","None",0.00428498954914157,1,"I"
"I","Crop damage",502,11,"Seed-feeding bird","None",0.000954701508440138,1,"I"
"I","Crop damage",504,11,"Seed-feeding bird","None",0.00168043394474959,1,"I"
"I","Crop damage",505,11,"Seed-feeding bird","None",2.98060787077908e-05,1,"I"
"I","Crop damage",495,12,"Seed-feeding bird","None",8.69569220535761e-05,1,"I"
"I","Crop damage",496,12,"Seed-feeding bird","None",0.000583926137193272,1,"I"
"I","Crop damage",497,12,"Seed-feeding bird","None",7.52408416094715e-05,1,"I"
"I","Crop damage",498,12,"Seed-feeding bird","None",0.00199184442301149,1,"I"
"I","Crop damage",499,12,"Seed-feeding bird","None",0.000193121846902552,1,"I"
"I","Crop damage",500,12,"Seed-feeding bird","None",0.000530849272870053,1,"I"
"I","Crop damage",501,12,"Seed-feeding bird","None",0.000590518328428708,1,"I"
"I","Crop damage",502,12,"Seed-feeding bird","None",0.000131568287961257,1,"I"
"I","Crop damage",503,12,"Seed-feeding bird","None",0.000228207246765657,1,"I"
"I","Crop damage",504,12,"Seed-feeding bird","None",0.000231582138697908,1,"I"
"I","Crop damage",505,12,"Seed-feeding bird","None",4.10760296464789e-06,1,"I"
"I","Crop damage",499,13,"Seed-feeding bird","None",5.90989741958153e-05,1,"I"
"I","Crop damage",502,13,"Seed-feeding bird","None",4.02624093540977e-05,1,"I"
"I","Crop damage",504,13,"Seed-feeding bird","None",7.08685581596855e-05,1,"I"
"I","Crop damage",505,13,"Seed-feeding bird","None",1.25700497125461e-06,1,"I"
"I","Crop damage",496,14,"Seed-feeding bird","None",0.00947331291676293,1,"I"
"I","Crop damage",497,14,"Seed-feeding bird","None",0.00122066814839494,1,"I"
"I","Crop damage",498,14,"Seed-feeding bird","None",0.0323146444367011,1,"I"
"I","Crop damage",499,14,"Seed-feeding bird","None",0.00313310805980503,1,"I"
"I","Crop damage",500,14,"Seed-feeding bird","None",0.00861222156916326,1,"I"
"I","Crop damage",502,14,"Seed-feeding bird","None",0.00213449524244746,1,"I"
"I","Crop damage",503,14,"Seed-feeding bird","None",0.0037023152771948,1,"I"
"I","Crop damage",504,14,"Seed-feeding bird","None",0.00375706776265153,1,"I"
"I","Crop damage",496,16,"Seed-feeding bird","None",0.000480880348276812,1,"I"
"I","Crop damage",497,16,"Seed-feeding bird","None",6.19630460313294e-05,1,"I"
"I","Crop damage",498,16,"Seed-feeding bird","None",0.00164034246600946,1,"I"
"I","Crop damage",499,16,"Seed-feeding bird","None",0.000159041520978572,1,"I"
"I","Crop damage",500,16,"Seed-feeding bird","None",0.000437169989422397,1,"I"
"I","Crop damage",503,16,"Seed-feeding bird","None",0.000187935379689364,1,"I"
"I","Crop damage",504,16,"Seed-feeding bird","None",0.000190714702457101,1,"I"
"I","Crop damage",505,16,"Seed-feeding bird","None",3.38273185323944e-06,1,"I"
"I","Crop damage",497,17,"Seed-feeding bird","None",6.49136672709165e-05,1,"I"
"I","Crop damage",500,17,"Seed-feeding bird","None",0.00045798760796632,1,"I"
"I","Crop damage",496,19,"Seed-feeding bird","None",0.000889917273998941,1,"I"
"I","Crop damage",497,19,"Seed-feeding bird","None",0.000114668826061343,1,"I"
"I","Crop damage",498,19,"Seed-feeding bird","None",0.00303561811375071,1,"I"
"I","Crop damage",499,19,"Seed-feeding bird","None",0.000294322272284715,1,"I"
"I","Crop damage",500,19,"Seed-feeding bird","None",0.000809026874678972,1,"I"
"I","Crop damage",503,19,"Seed-feeding bird","None",0.000347793253312239,1,"I"
"I","Crop damage",504,19,"Seed-feeding bird","None",0.00035293666861272,1,"I"
"I","Crop damage",505,19,"Seed-feeding bird","None",6.26008428144658e-06,1,"I"
"I","Crop damage",495,20,"Seed-feeding bird","None",0.000102302261239501,1,"I"
"I","Crop damage",497,20,"Seed-feeding bird","None",8.85186371876135e-05,1,"I"
"I","Crop damage",498,20,"Seed-feeding bird","None",0.00234334638001352,1,"I"
"I","Crop damage",502,20,"Seed-feeding bird","None",0.000154786221130891,1,"I"
"I","Crop damage",496,23,"Seed-feeding bird","None",0.000113164463672635,1,"I"
"I","Crop damage",497,23,"Seed-feeding bird","None",1.45816207644688e-05,1,"I"
"I","Crop damage",498,23,"Seed-feeding bird","None",0.000386018010656059,1,"I"
"I","Crop damage",499,23,"Seed-feeding bird","None",3.74268744558054e-05,1,"I"
"I","Crop damage",500,23,"Seed-feeding bird","None",0.000102878205699267,1,"I"
"I","Crop damage",501,23,"Seed-feeding bird","None",0.000114442025573137,1,"I"
"I","Crop damage",503,23,"Seed-feeding bird","None",4.4226399610361e-05,1,"I"
"I","Crop damage",504,23,"Seed-feeding bird","None",4.48804512294615e-05,1,"I"
"I","Crop damage",505,23,"Seed-feeding bird","None",7.96050488010007e-07,1,"I"
"I","Crop damage",496,24,"Seed-feeding bird","None",7.58089615518113e-05,1,"I"
"I","Crop damage",502,24,"Seed-feeding bird","None",1.70810221502233e-05,1,"I"
"I","Crop damage",503,24,"Seed-feeding bird","None",2.96272992318141e-05,1,"I"
"I","Crop damage",504,24,"Seed-feeding bird","None",3.00654489162302e-05,1,"I"
"I","Crop damage",495,26,"Seed-feeding bird","None",0.00727601762723108,1,"I"
"I","Crop damage",497,26,"Seed-feeding bird","None",0.00629568845020661,1,"I"
"I","Crop damage",498,26,"Seed-feeding bird","None",0.16666522676141,1,"I"
"I","Crop damage",499,26,"Seed-feeding bird","None",0.0161592421751156,1,"I"
"I","Crop damage",500,26,"Seed-feeding bird","None",0.0444181851839875,1,"I"
"I","Crop damage",501,26,"Seed-feeding bird","None",0.0494109228498574,1,"I"
"I","Crop damage",502,26,"Seed-feeding bird","None",0.0110088209171078,1,"I"
"I","Crop damage",504,26,"Seed-feeding bird","None",0.0193773616122209,1,"I"
"I","Crop damage",505,26,"Seed-feeding bird","None",0.00034369882087168,1,"I"
"I","Crop damage",496,28,"Seed-feeding bird","None",0.0121775131493662,1,"I"
"I","Crop damage",497,28,"Seed-feeding bird","None",0.00156911341984586,1,"I"
"I","Crop damage",498,28,"Seed-feeding bird","None",0.0415390065759049,1,"I"
"I","Crop damage",499,28,"Seed-feeding bird","None",0.00402746799687665,1,"I"
"I","Crop damage",502,28,"Seed-feeding bird","None",0.00274379661165519,1,"I"
"I","Crop damage",504,28,"Seed-feeding bird","None",0.00482953983308115,1,"I"
"I","Crop damage",505,28,"Seed-feeding bird","None",8.56621855545045e-05,1,"I"
"I","Crop damage",499,30,"Seed-feeding bird","None",2.50722920830731e-05,1,"I"
"I","Crop damage",504,30,"Seed-feeding bird","None",3.00654489162302e-05,1,"I"
"I","Crop damage",496,32,"Seed-feeding bird","None",0.000332036430953037,1,"I"
"I","Crop damage",497,32,"Seed-feeding bird","None",4.27840079740132e-05,1,"I"
"I","Crop damage",498,32,"Seed-feeding bird","None",0.00113261741700653,1,"I"
"I","Crop damage",499,32,"Seed-feeding bird","None",0.000109814383532824,1,"I"
"I","Crop damage",500,32,"Seed-feeding bird","None",0.000301855468886893,1,"I"
"I","Crop damage",501,32,"Seed-feeding bird","None",0.000335784931851618,1,"I"
"I","Crop damage",503,32,"Seed-feeding bird","None",0.000129764905023609,1,"I"
"I","Crop damage",504,32,"Seed-feeding bird","None",0.000131683961220379,1,"I"
"I","Crop damage",505,32,"Seed-feeding bird","None",2.33569580342723e-06,1,"I"
"I","Crop damage",495,33,"Seed-feeding bird","None",0.000203489094627614,1,"I"
"I","Crop damage",496,33,"Seed-feeding bird","None",0.00136645362072095,1,"I"
"I","Crop damage",497,33,"Seed-feeding bird","None",0.000176072132919997,1,"I"
"I","Crop damage",498,33,"Seed-feeding bird","None",0.00466114265208174,1,"I"
"I","Crop damage",499,33,"Seed-feeding bird","None",0.000451927101959756,1,"I"
"I","Crop damage",500,33,"Seed-feeding bird","None",0.001242247717249,1,"I"
"I","Crop damage",501,33,"Seed-feeding bird","None",0.00138188009850365,1,"I"
"I","Crop damage",502,33,"Seed-feeding bird","None",0.000307884768304543,1,"I"
"I","Crop damage",503,33,"Seed-feeding bird","None",0.000534030930892341,1,"I"
"I","Crop damage",504,33,"Seed-feeding bird","None",0.000541928562127918,1,"I"
"I","Crop damage",505,33,"Seed-feeding bird","None",9.61225844505991e-06,1,"I"
"I","Crop damage",500,36,"Seed-feeding bird","None",0.000161336543715408,1,"I"
"I","Crop damage",501,36,"Seed-feeding bird","None",0.000179471256679313,1,"I"
"I","Crop damage",502,36,"Seed-feeding bird","None",3.99864404588135e-05,1,"I"
"I","Crop damage",504,36,"Seed-feeding bird","None",7.03828068591682e-05,1,"I"
"I","Crop damage",505,36,"Seed-feeding bird","None",1.24838913631455e-06,1,"I"
"I","Crop damage",497,38,"Seed-feeding bird","None",0.000488267259357975,1,"I"
"I","Crop damage",498,38,"Seed-feeding bird","None",0.0129258577746805,1,"I"
"I","Crop damage",503,38,"Seed-feeding bird","None",0.00148092611087792,1,"I"
"I","Crop damage",504,38,"Seed-feeding bird","None",0.00150282710506061,1,"I"
"I","Crop damage",495,41,"Seed-feeding bird","None",2.58041010551071e-05,1,"I"
"I","Crop damage",504,41,"Seed-feeding bird","None",6.87210260942405e-05,1,"I"
"I","Crop damage",495,44,"Seed-feeding bird","None",0.00177326211032635,1,"I"
"I","Crop damage",496,44,"Seed-feeding bird","None",0.0119076672662826,1,"I"
"I","Crop damage",497,44,"Seed-feeding bird","None",0.00153434287258854,1,"I"
"I","Crop damage",498,44,"Seed-feeding bird","None",0.0406185288252837,1,"I"
"I","Crop damage",499,44,"Seed-feeding bird","None",0.00393822188850644,1,"I"
"I","Crop damage",500,44,"Seed-feeding bird","None",0.010825301536027,1,"I"
"I","Crop damage",501,44,"Seed-feeding bird","None",0.0120420980012461,1,"I"
"I","Crop damage",502,44,"Seed-feeding bird","None",0.00268299583808245,1,"I"
"I","Crop damage",503,44,"Seed-feeding bird","None",0.00465369811206183,1,"I"
"I","Crop damage",504,44,"Seed-feeding bird","None",0.00472252032711471,1,"I"
"I","Crop damage",505,44,"Seed-feeding bird","None",8.37639664498078e-05,1,"I"
"I","Crop damage",496,45,"Seed-feeding bird","None",0.000101848017305371,1,"I"
"I","Crop damage",497,45,"Seed-feeding bird","None",1.3123458688022e-05,1,"I"
"I","Crop damage",498,45,"Seed-feeding bird","None",0.000347416209590453,1,"I"
"I","Crop damage",499,45,"Seed-feeding bird","None",3.36841870102248e-05,1,"I"
"I","Crop damage",500,45,"Seed-feeding bird","None",9.259038512934e-05,1,"I"
"I","Crop damage",501,45,"Seed-feeding bird","None",0.000102997823015823,1,"I"
"I","Crop damage",503,45,"Seed-feeding bird","None",3.98037596493249e-05,1,"I"
"I","Crop damage",504,45,"Seed-feeding bird","None",4.03924061065154e-05,1,"I"
"I","Crop damage",496,46,"Seed-feeding bird","None",5.26104544453814e-05,1,"I"
"I","Crop damage",497,46,"Seed-feeding bird","None",6.77903354173211e-06,1,"I"
"I","Crop damage",498,46,"Seed-feeding bird","None",0.000179460780404232,1,"I"
"I","Crop damage",499,46,"Seed-feeding bird","None",1.739985159375e-05,1,"I"
"I","Crop damage",504,46,"Seed-feeding bird","None",2.08650388847e-05,1,"I"
"I","Crop damage",505,46,"Seed-feeding bird","None",3.70085949038096e-07,1,"I"
"I","Crop damage",496,47,"Seed-feeding bird","None",0.000147113802774425,1,"I"
"I","Crop damage",499,47,"Seed-feeding bird","None",4.8654936792547e-05,1,"I"
"I","Crop damage",500,47,"Seed-feeding bird","None",0.000133741667409047,1,"I"
"I","Crop damage",501,47,"Seed-feeding bird","None",0.000148774633245078,1,"I"
"I","Crop damage",502,47,"Seed-feeding bird","None",3.31471909435949e-05,1,"I"
"I","Crop damage",503,47,"Seed-feeding bird","None",5.74943194934693e-05,1,"I"
"I","Crop damage",505,47,"Seed-feeding bird","None",1.03486563441301e-06,1,"I"
"I","Crop damage",496,48,"Seed-feeding bird","None",0.000135797356407162,1,"I"
"I","Crop damage",497,48,"Seed-feeding bird","None",1.74979449173626e-05,1,"I"
"I","Crop damage",498,48,"Seed-feeding bird","None",0.000463221612787271,1,"I"
"I","Crop damage",499,48,"Seed-feeding bird","None",4.49122493469664e-05,1,"I"
"I","Crop damage",504,48,"Seed-feeding bird","None",5.38565414753538e-05,1,"I"
"I","Crop damage",505,48,"Seed-feeding bird","None",9.55260585612009e-07,1,"I"
"I","Crop damage",496,49,"Seed-feeding bird","None",2.04827263354548e-06,1,"I"
"I","Crop damage",497,49,"Seed-feeding bird","None",2.63926799944906e-07,1,"I"
"I","Crop damage",498,49,"Seed-feeding bird","None",6.98691180625172e-06,1,"I"
"I","Crop damage",499,49,"Seed-feeding bird","None",6.77425052167738e-07,1,"I"
"I","Crop damage",501,49,"Seed-feeding bird","None",2.07139645699265e-06,1,"I"
"I","Crop damage",504,49,"Seed-feeding bird","None",8.12334517843065e-07,1,"I"
"I","Crop damage",495,51,"Seed-feeding bird","None",2.64280841535378e-05,1,"I"
"I","Crop damage",496,51,"Seed-feeding bird","None",0.000177467747578347,1,"I"
"I","Crop damage",504,51,"Seed-feeding bird","None",7.03828068591682e-05,1,"I"
"I","Crop damage",496,56,"Seed-feeding bird","None",4.01918918387483e-05,1,"I"
"I","Crop damage",497,56,"Seed-feeding bird","None",5.17886009069558e-06,1,"I"
"I","Crop damage",498,56,"Seed-feeding bird","None",0.000137099524255059,1,"I"
"I","Crop damage",499,56,"Seed-feeding bird","None",1.32926613282214e-05,1,"I"
"I","Crop damage",500,56,"Seed-feeding bird","None",3.65385880146164e-05,1,"I"
"I","Crop damage",501,56,"Seed-feeding bird","None",4.06456352494963e-05,1,"I"
"I","Crop damage",503,56,"Seed-feeding bird","None",1.5707604771574e-05,1,"I"
"I","Crop damage",495,57,"Seed-feeding bird","None",7.3316620554976e-05,1,"I"
"I","Crop damage",496,57,"Seed-feeding bird","None",0.000492329880378641,1,"I"
"I","Crop damage",497,57,"Seed-feeding bird","None",6.3438356651123e-05,1,"I"
"I","Crop damage",498,57,"Seed-feeding bird","None",0.00167939823900969,1,"I"
"I","Crop damage",499,57,"Seed-feeding bird","None",0.000162828223859014,1,"I"
"I","Crop damage",500,57,"Seed-feeding bird","None",0.000447578798694358,1,"I"
"I","Crop damage",501,57,"Seed-feeding bird","None",0.000497888002400675,1,"I"
"I","Crop damage",502,57,"Seed-feeding bird","None",0.000110930125143805,1,"I"
"I","Crop damage",503,57,"Seed-feeding bird","None",0.00019241003158673,1,"I"
"I","Crop damage",504,57,"Seed-feeding bird","None",0.00019525552870608,1,"I"
"I","Crop damage",505,57,"Seed-feeding bird","None",3.46327308784038e-06,1,"I"
"I","Crop damage",496,59,"Seed-feeding bird","None",0.00013013913322353,1,"I"
"I","Crop damage",501,59,"Seed-feeding bird","None",0.000131608329409107,1,"I"
"I","Crop damage",503,59,"Seed-feeding bird","None",5.08603595519151e-05,1,"I"
"I","Crop damage",504,59,"Seed-feeding bird","None",5.16125189138807e-05,1,"I"
"I","Crop damage",505,59,"Seed-feeding bird","None",9.15458061211508e-07,1,"I"
"I","Crop damage",496,61,"Seed-feeding bird","None",0.0185504691115521,1,"I"
"I","Crop damage",497,61,"Seed-feeding bird","None",0.00239029017422063,1,"I"
"I","Crop damage",498,61,"Seed-feeding bird","None",0.0632779491969584,1,"I"
"I","Crop damage",499,61,"Seed-feeding bird","None",0.00613519523710912,1,"I"
"I","Crop damage",504,61,"Seed-feeding bird","None",0.00735702178250127,1,"I"
"I","Crop damage",505,61,"Seed-feeding bird","None",0.000130492466537767,1,"I"
"I","Crop damage",495,62,"Seed-feeding bird","None",1.12892942116093e-05,1,"I"
"I","Crop damage",497,62,"Seed-feeding bird","None",9.76823900384925e-06,1,"I"
"I","Crop damage",498,62,"Seed-feeding bird","None",0.000258593763257576,1,"I"
"I","Crop damage",499,62,"Seed-feeding bird","None",2.50722920830731e-05,1,"I"
"I","Crop damage",500,62,"Seed-feeding bird","None",6.89181893967745e-05,1,"I"
"I","Crop damage",502,62,"Seed-feeding bird","None",1.70810221502233e-05,1,"I"
"I","Crop damage",504,62,"Seed-feeding bird","None",3.00654489162302e-05,1,"I"
"I","Crop damage",496,64,"Seed-feeding bird","None",0.00128607399597266,1,"I"
"I","Crop damage",497,64,"Seed-feeding bird","None",0.000165714948630585,1,"I"
"I","Crop damage",498,64,"Seed-feeding bird","None",0.00438695779019458,1,"I"
"I","Crop damage",499,64,"Seed-feeding bird","None",0.000425343154785653,1,"I"
"I","Crop damage",500,64,"Seed-feeding bird","None",0.00116917432211671,1,"I"
"I","Crop damage",501,64,"Seed-feeding bird","None",0.00130059303388579,1,"I"
"I","Crop damage",502,64,"Seed-feeding bird","None",0.000289773899580746,1,"I"
"I","Crop damage",503,64,"Seed-feeding bird","None",0.000502617346722203,1,"I"
"I","Crop damage",504,64,"Seed-feeding bird","None",0.000510050411414511,1,"I"
"I","Crop damage",505,64,"Seed-feeding bird","None",9.04683147770344e-06,1,"I"
"I","Crop damage",495,67,"Seed-feeding bird","None",9.97447047085138e-05,1,"I"
"I","Crop damage",496,67,"Seed-feeding bird","None",0.000669797627956989,1,"I"
"I","Crop damage",497,67,"Seed-feeding bird","None",8.63056712579231e-05,1,"I"
"I","Crop damage",498,67,"Seed-feeding bird","None",0.00228476272051318,1,"I"
"I","Crop damage",499,67,"Seed-feeding bird","None",0.000221522118505869,1,"I"
"I","Crop damage",500,67,"Seed-feeding bird","None",0.000608915342409767,1,"I"
"I","Crop damage",501,67,"Seed-feeding bird","None",0.000677359259079989,1,"I"
"I","Crop damage",502,67,"Seed-feeding bird","None",0.000150916565602619,1,"I"
"I","Crop damage",503,67,"Seed-feeding bird","None",0.0002617671359959,1,"I"
"I","Crop damage",504,67,"Seed-feeding bird","None",0.000265638335565248,1,"I"
"I","Crop damage",505,67,"Seed-feeding bird","None",4.71166222415493e-06,1,"I"
"I","Crop damage",496,72,"Seed-feeding bird","None",0.000463706050124069,1,"I"
"I","Crop damage",497,72,"Seed-feeding bird","None",5.97500801016391e-05,1,"I"
"I","Crop damage",498,72,"Seed-feeding bird","None",0.00158175880650913,1,"I"
"I","Crop damage",499,72,"Seed-feeding bird","None",0.000153361466657909,1,"I"
"I","Crop damage",500,72,"Seed-feeding bird","None",0.000421556775514454,1,"I"
"I","Crop damage",501,72,"Seed-feeding bird","None",0.000468941025516915,1,"I"
"I","Crop damage",503,72,"Seed-feeding bird","None",0.000181223401843316,1,"I"
"I","Crop damage",504,72,"Seed-feeding bird","None",0.000183903463083633,1,"I"
"I","Crop damage",497,76,"Seed-feeding bird","None",3.31944889453551e-05,1,"I"
"I","Crop damage",499,76,"Seed-feeding bird","None",8.52008148099494e-05,1,"I"
"I","Crop damage",500,76,"Seed-feeding bird","None",0.000234198208619141,1,"I"
"I","Crop damage",504,76,"Seed-feeding bird","None",0.000102168590602018,1,"I"
"I","Crop damage",496,77,"Seed-feeding bird","None",0.00189466258335259,1,"I"
"I","Crop damage",497,77,"Seed-feeding bird","None",0.000244133629678987,1,"I"
"I","Crop damage",498,77,"Seed-feeding bird","None",0.00646292888734023,1,"I"
