"contrast","estimate","p.value","iteration"
"E - I",-0.177586056711215,7.04931364725603e-07,280
"E - IM",-0.400222953185247,1.72395431263794e-12,280
"E - M",0.11393077075723,0.00379914703661421,280
"E - SE",0.0713104575978128,0.161287179550093,280
"E - SI",0.0315419163881395,0.919708677415396,280
"I - IM",-0.222636896474033,0.000351629480982218,280
"I - M",0.291516827468445,4.2854608750531e-14,280
"I - SE",0.248896514309028,3.8657965717448e-13,280
"I - SI",0.209127973099354,3.47475637152428e-09,280
"IM - M",0.514153723942478,4.41868763800812e-14,280
"IM - SE",0.47153341078306,4.19664303308309e-14,280
"IM - SI",0.431764869573387,7.061018436616e-14,280
"M - SE",-0.0426203131594177,0.748168416660313,280
"M - SI",-0.082388854369091,0.110616931243227,280
"SE - SI",-0.0397685412096733,0.807979780251559,280
"E - I",-0.171859072089655,1.64823181284524e-05,281
"E - IM",-0.464267029882386,2.54118948106452e-12,281
"E - M",0.103199614955455,0.0289374548575162,281
"E - SE",0.0651190816990551,0.364192107602993,281
"E - SI",0.0369520473769495,0.891370255572558,281
"I - IM",-0.292407957792731,2.36073382386959e-05,281
"I - M",0.27505868704511,9.3691721048117e-13,281
"I - SE",0.23697815378871,2.16070161762616e-10,281
"I - SI",0.208811119466604,4.04554834076976e-08,281
"IM - M",0.56746664483784,8.15458811587177e-13,281
"IM - SE",0.529386111581441,8.08575428834502e-13,281
"IM - SI",0.501219077259335,8.3011375551223e-13,281
"M - SE",-0.0380805332563996,0.868644777339159,281
"M - SI",-0.0662475675785053,0.382137887225636,281
"SE - SI",-0.0281670343221057,0.962530371698019,281
"E - I",-0.185215866464522,3.94693661535106e-05,282
"E - IM",-0.437260163918878,1.09618814025936e-09,282
"E - M",0.117442624013665,0.0258848305523576,282
"E - SE",0.0669895090339988,0.443019049263125,282
"E - SI",-0.00371024193166556,0.999998870110514,282
"I - IM",-0.252044297454356,0.00165003758878302,282
"I - M",0.302658490478187,3.24296145493008e-13,282
"I - SE",0.252205375498521,2.07057460066551e-09,282
"I - SI",0.181505624532856,6.13909105834365e-05,282
"IM - M",0.554702787932543,0,282
"IM - SE",0.504249672952876,5.66324764861292e-13,282
"IM - SI",0.433549921987212,9.59552881596437e-10,282
"M - SE",-0.0504531149796664,0.769177438084145,282
"M - SI",-0.121152865945331,0.023625803490764,282
"SE - SI",-0.0706997509656644,0.441570184613415,282
"E - I",-0.180954929409104,5.72512614205323e-07,283
"E - IM",-0.411360184028558,4.39115410699742e-12,283
"E - M",0.138929273948624,0.000197987096049901,283
"E - SE",0.0754939588437846,0.139434302668018,283
"E - SI",0.0283164156593563,0.952463659019262,283
"I - IM",-0.230405254619454,0.000401954713186159,283
"I - M",0.319884203357727,0,283
"I - SE",0.256448888252888,9.39248678832882e-14,283
"I - SI",0.20927134506846,3.62926588781676e-09,283
"IM - M",0.550289457977182,0,283
"IM - SE",0.486854142872343,0,283
"IM - SI",0.439676599687915,7.1276318180935e-14,283
"M - SE",-0.063435315104839,0.337910992088258,283
"M - SI",-0.110612858289267,0.00874745922354025,283
"SE - SI",-0.0471775431844283,0.683933909357158,283
"E - I",-0.122583624794714,0.0383773892283932,284
"E - IM",-0.338812703283358,1.24835112740307e-05,284
"E - M",0.13594342013546,0.00968884503025869,284
"E - SE",0.0797410141122118,0.314951100860229,284
"E - SI",0.0626355761263648,0.647038255414266,284
"I - IM",-0.216229078488643,0.0172971239840671,284
"I - M",0.258527044930175,1.06832784840805e-08,284
"I - SE",0.202324638906926,1.47297392548706e-05,284
"I - SI",0.185219200921079,0.000129152498119511,284
"IM - M",0.474756123418818,8.41127167916511e-11,284
"IM - SE",0.418553717395569,1.51260791669827e-08,284
"IM - SI",0.401448279409722,6.43350227536033e-08,284
"M - SE",-0.0562024060232484,0.722693619769216,284
"M - SI",-0.0733078440090954,0.477016462867875,284
"SE - SI",-0.017105437985847,0.998315460273841,284
"E - I",-0.156374848608841,0.00146933875008393,285
"E - IM",-0.388492280643909,5.01440845512846e-08,285
"E - M",0.121517094900983,0.0219652124378711,285
"E - SE",0.0568796065371569,0.661697137984571,285
"E - SI",0.0339507175030405,0.95569082648142,285
"I - IM",-0.232117432035068,0.00408578582052865,285
"I - M",0.277891943509824,1.34552147201816e-10,285
"I - SE",0.213254455145998,1.78357502123028e-06,285
"I - SI",0.190325566111881,3.43386539852775e-05,285
"IM - M",0.510009375544892,5.50670620214078e-13,285
"IM - SE",0.445371887181066,1.66260560874321e-10,285
"IM - SI",0.422442998146949,1.24010890445447e-09,285
"M - SE",-0.0646374883638259,0.556824956315552,285
"M - SI",-0.0875663773979423,0.235918244851155,285
"SE - SI",-0.0229288890341164,0.99221868494255,285
"E - I",-0.123325093634552,0.00899898654322073,286
"E - IM",-0.350774508185462,1.13204640883602e-07,286
"E - M",0.134524288012432,0.00184573678204158,286
"E - SE",0.0896993886546401,0.0882005161758673,286
"E - SI",0.063000700260496,0.486729235545233,286
"I - IM",-0.22744941455091,0.00184627714223851,286
"I - M",0.257849381646983,3.12511128086612e-11,286
"I - SE",0.213024482289192,5.97608716956799e-08,286
"I - SI",0.186325793895048,4.68848715806658e-06,286
"IM - M",0.485298796197894,0,286
"IM - SE",0.440473896840102,5.26190202521093e-12,286
"IM - SI",0.413775208445958,1.09253717184288e-10,286
"M - SE",-0.0448248993577916,0.793032470546104,286
"M - SI",-0.0715235877519357,0.342276501583855,286
"SE - SI",-0.0266986883941441,0.97473845926166,286
"E - I",-0.171774383284088,0.000124150367778464,287
"E - IM",-0.405231180154341,5.24514620625638e-09,287
"E - M",0.128556560351962,0.00805192074547034,287
"E - SE",0.0988343375372812,0.0640401191877231,287
"E - SI",0.0236479507427809,0.989274889593426,287
"I - IM",-0.233456796870253,0.00288127240172198,287
"I - M",0.30033094363605,0,287
"I - SE",0.270608720821369,2.17625917287023e-11,287
"I - SI",0.195422334026869,5.90804966005276e-06,287
"IM - M",0.533787740506303,0,287
"IM - SE",0.504065517691622,0,287
"IM - SI",0.428879130897122,3.03400859991143e-10,287
"M - SE",-0.029722222814681,0.966708159396531,287
"M - SI",-0.104908609609181,0.0646599521986508,287
"SE - SI",-0.0751863867945002,0.335698089871971,287
"E - I",-0.167350639543343,1.38911670222175e-06,288
"E - IM",-0.37518778687334,1.06594733040311e-11,288
"E - M",0.126924527089578,0.000451651581968249,288
"E - SE",0.0993057542646224,0.00926676141117022,288
"E - SI",0.0204194650372706,0.985281229377543,288
"I - IM",-0.207837147329997,0.000686720007199937,288
"I - M",0.294275166632922,0,288
"I - SE",0.266656393807966,0,288
"I - SI",0.187770104580614,3.69290402701949e-08,288
"IM - M",0.502112313962918,0,288
"IM - SE",0.474493541137962,0,288
"IM - SI",0.395607251910611,2.36699548850083e-13,288
"M - SE",-0.0276187728249559,0.942905539240358,288
"M - SI",-0.106505062052308,0.00751604079742707,288
"SE - SI",-0.0788862892273518,0.0982707438303054,288
"E - I",-0.161700600516293,0.000341787634497548,289
"E - IM",-0.398311935313279,5.93133986370731e-09,289
"E - M",0.0904969144578405,0.139629607929934,289
"E - SE",0.0733887397547881,0.308968632930358,289
"E - SI",0.0509914480619973,0.752182240624249,289
"I - IM",-0.236611334796986,0.0019049809093783,289
"I - M",0.252197514974134,1.06479991490716e-09,289
"I - SE",0.235089340271081,1.0348515044889e-08,289
"I - SI",0.212692048578291,4.70118896034322e-07,289
"IM - M",0.488808849771119,4.07451850037432e-13,289
"IM - SE",0.471700675068067,1.67865721323324e-12,289
"IM - SI",0.449303383375276,1.52113877049942e-11,289
"M - SE",-0.0171081747030523,0.997293771443584,289
"M - SI",-0.0395054663958432,0.903445465481623,289
"SE - SI",-0.0223972916927908,0.991015792983571,289
"E - I",-0.141060489124976,0.00687142355542225,290
"E - IM",-0.417414855088282,2.08358981179657e-08,290
"E - M",0.144971232004358,0.00340415482470391,290
"E - SE",0.111100405518041,0.0390211631145487,290
"E - SI",0.068484465397484,0.516121757179741,290
"I - IM",-0.276354365963306,0.000560300687101778,290
"I - M",0.286031721129334,4.71744865393475e-11,290
"I - SE",0.252160894643017,6.04165972806214e-09,290
"I - SI",0.20954495452246,3.52523610147593e-06,290
"IM - M",0.56238608709264,0,290
"IM - SE",0.528515260606323,0,290
"IM - SI",0.485899320485766,1.4690693106445e-11,290
"M - SE",-0.0338708264863167,0.954109028190071,290
"M - SI",-0.076486766606874,0.391741774611899,290
"SE - SI",-0.0426159401205573,0.886754777801565,290
"E - I",-0.186535070667333,4.19498590393808e-05,291
"E - IM",-0.421047021241964,1.73693615046489e-09,291
"E - M",0.0935557732087158,0.141159232888776,291
"E - SE",0.0383381924902557,0.90762141954959,291
"E - SI",0.014317218179962,0.99912966665979,291
"I - IM",-0.23451195057463,0.0032339563513043,291
"I - M",0.280090843876049,6.5678573690775e-11,291
"I - SE",0.224873263157589,2.74752664619626e-07,291
"I - SI",0.200852288847295,7.87682479164165e-06,291
"IM - M",0.51460279445068,5.54778445405191e-13,291
"IM - SE",0.459385213732219,2.92744717356186e-11,291
"IM - SI",0.435364239421926,2.57446730600464e-10,291
"M - SE",-0.0552175807184601,0.704796542074065,291
"M - SI",-0.0792385550287538,0.338158187690706,291
"SE - SI",-0.0240209743102937,0.989992968635408,291
"E - I",-0.206342887678659,7.70106755576538e-06,292
"E - IM",-0.472774676096523,9.25978183019538e-11,292
"E - M",0.0937740351289089,0.148624353583262,292
"E - SE",0.0780637115027373,0.292179091068414,292
"E - SI",0.0100016740024298,0.999866585660881,292
"I - IM",-0.266431788417864,0.000972540297151769,292
"I - M",0.300116922807568,7.38498151520162e-12,292
"I - SE",0.284406599181396,5.10020914390452e-11,292
"I - SI",0.216344561681089,2.6271440950465e-06,292
"IM - M",0.566548711225432,5.97522031853259e-13,292
"IM - SE",0.55083838759926,6.15618667154649e-13,292
"IM - SI",0.482776350098953,1.91446858366362e-11,292
"M - SE",-0.0157103236261716,0.998562741808905,292
"M - SI",-0.0837723611264791,0.298546752636838,292
"SE - SI",-0.0680620375003075,0.520403576218971,292
"E - I",-0.190103337358761,1.19807953113948e-07,293
"E - IM",-0.435933616127967,5.99409410995122e-13,293
"E - M",0.106833146067371,0.00969318903342531,293
"E - SE",0.0761188389172014,0.128500382603364,293
"E - SI",0.0181829070530876,0.993255336019311,293
"I - IM",-0.245830278769206,0.000182344644153676,293
"I - M",0.296936483426132,3.37507799486048e-14,293
"I - SE",0.266222176275962,5.73985303731206e-14,293
"I - SI",0.208286244411848,5.77898906506391e-09,293
"IM - M",0.542766762195338,3.48610029732299e-14,293
"IM - SE",0.512052455045168,3.56381590904675e-14,293
"IM - SI",0.454116523181054,7.98250354705488e-14,293
"M - SE",-0.03071430715017,0.92618333441778,293
"M - SI",-0.0886502390142838,0.0715291540625849,293
"SE - SI",-0.0579359318641138,0.463399256007696,293
"E - I",-0.122376642387859,0.0112435564388769,294
"E - IM",-0.384772738034281,1.16446532416603e-08,294
"E - M",0.134447546437596,0.00232921784482565,294
"E - SE",0.051510424761693,0.663504982793309,294
"E - SI",0.0389481466267586,0.888898606538955,294
"I - IM",-0.262396095646423,0.000266151106691481,294
"I - M",0.256824188825454,7.33041405354129e-11,294
"I - SE",0.173887067149552,3.09843957305711e-05,294
"I - SI",0.161324789014617,0.000170456219476978,294
"IM - M",0.519220284471877,2.21711538017644e-13,294
"IM - SE",0.436283162795974,4.2505332586984e-11,294
"IM - SI",0.42372088466104,1.34613764579683e-10,294
"M - SE",-0.082937121675903,0.181211625121348,294
"M - SI",-0.0954993998108373,0.0895275025659018,294
"SE - SI",-0.0125622781349344,0.999309228228623,294
"E - I",-0.0908453904748447,0.225758816973207,295
"E - IM",-0.368250035380358,2.91969718446694e-06,295
"E - M",0.13179766973556,0.011105204284642,295
"E - SE",0.0635218073882781,0.558718021159149,295
"E - SI",0.0694831856793188,0.50365125125168,295
"I - IM",-0.277404644905513,0.000865055637558898,295
"I - M",0.222643060210405,7.36397500866737e-07,295
"I - SE",0.154367197863123,0.00187484315961239,295
"I - SI",0.160328576154163,0.00102315003747744,295
"IM - M",0.500047705115918,2.13633555290471e-11,295
"IM - SE",0.431771842768636,1.28401572707659e-08,295
"IM - SI",0.437733221059677,5.99951199831139e-09,295
"M - SE",-0.0682758623472818,0.504339315495971,295
"M - SI",-0.0623144840562412,0.621631174383071,295
"SE - SI",0.00596137829104063,0.99998914931135,295
"E - I",-0.192223906827036,2.75336140231897e-05,296
"E - IM",-0.453427353896513,8.92932727758478e-10,296
"E - M",0.113230695445209,0.0401813636139924,296
"E - SE",0.0532935896460019,0.713056572537196,296
"E - SI",0.0187341063718858,0.997028389800917,296
"I - IM",-0.261203447069477,0.00151123606754833,296
"I - M",0.305454602272245,1.18360876655288e-12,296
"I - SE",0.245517496473038,1.32953513753975e-08,296
"I - SI",0.210958013198922,2.23035234914182e-06,296
"IM - M",0.566658049341721,4.93050045236032e-13,296
"IM - SE",0.506720943542514,3.52795570535136e-12,296
"IM - SI",0.472161460268398,8.28003221542417e-11,296
"M - SE",-0.0599371057992067,0.626006627210716,296
"M - SI",-0.0944965890733229,0.160576637767717,296
"SE - SI",-0.0345594832741162,0.950976699076682,296
"E - I",-0.18475117564725,3.39697465316924e-05,297
"E - IM",-0.42444873644549,1.63597257962778e-09,297
"E - M",0.109139782351948,0.041840114356238,297
"E - SE",0.0729962336218136,0.33817540328206,297
"E - SI",0.0184917013521705,0.996620503089295,297
"I - IM",-0.23969756079824,0.00262307903361536,297
"I - M",0.293890957999198,1.7054135881267e-12,297
"I - SE",0.257747409269064,6.03967431622721e-10,297
"I - SI",0.203242876999421,3.07533688692629e-06,297
"IM - M",0.533588518797438,1.67754699020861e-13,297
"IM - SE",0.497444970067304,6.178391132039e-13,297
"IM - SI",0.442940437797661,1.52335255521052e-10,297
"M - SE",-0.0361435487301346,0.928050075351728,297
"M - SI",-0.0906480809997777,0.167109828257286,297
"SE - SI",-0.0545045322696431,0.701233944467714,297
"E - I",-0.186295467626313,1.48776345960666e-05,298
"E - IM",-0.412254554280863,1.17131826460337e-09,298
"E - M",0.10998456195088,0.034252200387048,298
"E - SE",0.0594345350141686,0.54290125685659,298
"E - SI",0.029653178889801,0.968696258576091,298
"I - IM",-0.22595908665455,0.00362778936857111,298
"I - M",0.296280029577193,0,298
"I - SE",0.245730002640482,1.57327273431207e-09,298
"I - SI",0.215948646516114,2.58161714561389e-07,298
"IM - M",0.522239116231743,0,298
"IM - SE",0.471689089295032,9.05275854279353e-13,298
"IM - SI",0.441907733170664,3.26576543585588e-11,298
"M - SE",-0.0505500269367111,0.742370300409468,298
"M - SI",-0.0803313830610787,0.276414863907374,298
"SE - SI",-0.0297813561243676,0.967535141482923,298
"E - I",-0.20610126375372,1.17357067973556e-05,299
"E - IM",-0.48714826328969,8.21100964998323e-11,299
"E - M",0.0867331363967796,0.250035750922987,299
"E - SE",0.0538965131916688,0.727988568991107,299
"E - SI",0.0238012976254234,0.992238762252503,299
"I - IM",-0.28104699953597,0.00062830960119864,299
"I - M",0.2928344001505,5.4328763710032e-11,299
"I - SE",0.259997776945389,5.93739613030664e-09,299
"I - SI",0.229902561379144,5.96287590082234e-07,299
"IM - M",0.57388139968647,0,299
"IM - SE",0.541044776481359,2.05058192648266e-13,299
"IM - SI",0.510949560915114,3.97815114183686e-12,299
"M - SE",-0.0328366232051108,0.962981466958402,299
"M - SI",-0.0629318387713563,0.646942302605179,299
"SE - SI",-0.0300952155662454,0.976925932255983,299
"E - I",-0.20355050549342,3.04918967852785e-08,300
"E - IM",-0.434634902153581,5.74096326033668e-13,300
"E - M",0.0910693029946868,0.0577131918351267,300
"E - SE",0.0403368472942765,0.79995527711029,300
"E - SI",-0.00647835828222052,0.999959530466471,300
"I - IM",-0.231084396660161,0.00044530030964729,300
"I - M",0.294619808488107,2.59570143157362e-13,300
"I - SE",0.243887352787697,1.05593311872099e-11,300
"I - SI",0.1970721472112,9.76039812305984e-08,300
"IM - M",0.525704205148268,2.65565347490337e-13,300
"IM - SE",0.474971749447857,2.6612045900265e-13,300
"IM - SI",0.42815654387136,7.18869408444789e-13,300
"M - SE",-0.0507324557004104,0.625948027049334,300
"M - SI",-0.0975476612769074,0.0396921890018181,300
"SE - SI",-0.046815205576497,0.712706749830217,300
"E - I",-0.18598305863468,0.000108830880216848,301
"E - IM",-0.436756383220693,3.76152564651733e-09,301
"E - M",0.12076728633238,0.0294513567956503,301
"E - SE",0.0864353910031485,0.205779359703896,301
"E - SI",0.0355583403550337,0.952302739041655,301
"I - IM",-0.250773324586013,0.00276201063007853,301
"I - M",0.30675034496706,4.61264360041014e-12,301
"I - SE",0.272418449637828,6.2251626076204e-10,301
"I - SI",0.221541398989713,1.61264035303255e-06,301
"IM - M",0.557523669553073,4.02566868729082e-13,301
"IM - SE",0.523191774223842,8.08020317322189e-13,301
"IM - SI",0.472314723575727,7.94078136578946e-11,301
"M - SE",-0.0343318953292314,0.953890761787435,301
"M - SI",-0.0852089459773463,0.297699514351129,301
"SE - SI",-0.0508770506481148,0.804437476861548,301
"E - I",-0.167608191503383,5.35272610611148e-05,302
"E - IM",-0.409182110389289,5.84071457865321e-10,302
"E - M",0.110744194086406,0.0177926846288576,302
"E - SE",0.0752804002142658,0.219036025805907,302
"E - SI",0.0176273430002133,0.996218412814142,302
"I - IM",-0.241573918885906,0.000901448516562486,302
"I - M",0.278352385589789,5.68323166305618e-13,302
"I - SE",0.242888591717649,2.17294515714173e-10,302
"I - SI",0.185235534503597,4.40632217790782e-06,302
"IM - M",0.519926304475695,2.76889622341514e-13,302
"IM - SE",0.484462510603555,3.50386386571699e-13,302
"IM - SI",0.426809453389502,4.72107908322528e-11,302
"M - SE",-0.0354637938721401,0.907375914976717,302
"M - SI",-0.0931168510861927,0.0895578111241372,302
"SE - SI",-0.0576530572140526,0.566887838882387,302
"E - I",-0.177296676189756,1.26653049714598e-07,303
"E - IM",-0.394356743166002,7.06323888266525e-13,303
"E - M",0.0967068353948428,0.0155776017569775,303
"E - SE",0.0461680220484727,0.587462136541804,303
"E - SI",-0.00379421110088874,0.999995622315878,303
"I - IM",-0.217060066976246,0.000233881968057514,303
"I - M",0.274003511584599,4.02122779519232e-13,303
"I - SE",0.223464698238229,6.1132210404935e-12,303
"I - SI",0.173502465088867,3.37101281999708e-07,303
"IM - M",0.491063578560845,4.08451050759595e-13,303
"IM - SE",0.440524765214475,4.02455846426619e-13,303
"IM - SI",0.390562532065114,7.46958050967805e-13,303
"M - SE",-0.0505388133463701,0.533441043499806,303
"M - SI",-0.100501046495732,0.0134075247057521,303
"SE - SI",-0.0499622331493614,0.557036666962795,303
"E - I",-0.155134875688685,0.00119562344092528,304
"E - IM",-0.413737223870725,7.42148864585346e-09,304
"E - M",0.115138413792935,0.0307738999703892,304
"E - SE",0.0475647443279651,0.785378748788023,304
"E - SI",0.025900821505461,0.985259966986044,304
"I - IM",-0.25860234818204,0.000961577981510198,304
"I - M",0.27027328948162,2.01538008504087e-10,304
"I - SE",0.202699620016651,3.88914613480562e-06,304
"I - SI",0.181035697194146,6.65351975773776e-05,304
"IM - M",0.52887563766366,2.92987856198579e-13,304
"IM - SE",0.46130196819869,5.29701837947982e-11,304
"IM - SI",0.439638045376186,3.43443162797996e-10,304
"M - SE",-0.0675736694649698,0.481532018724858,304
"M - SI",-0.0892375922874739,0.200847589925678,304
"SE - SI",-0.0216639228225041,0.993385763820344,304
"E - I",-0.161395868456369,0.00602472965323664,305
"E - IM",-0.370492706482843,1.57329329434353e-05,305
"E - M",0.13801791820686,0.020553008935526,305
"E - SE",0.104957757688465,0.128303484990013,305
"E - SI",0.046869566165148,0.905576236948461,305
"I - IM",-0.209096838026474,0.0560564577575927,305
"I - M",0.299413786663228,1.43634448779295e-09,305
"I - SE",0.266353626144833,7.50995605702798e-08,305
"I - SI",0.208265434621517,9.42082288440949e-05,305
"IM - M",0.508510624689703,2.97952884587005e-10,305
"IM - SE",0.475450464171308,4.57003623832719e-09,305
"IM - SI",0.417362272647991,4.31298077141484e-07,305
"M - SE",-0.033060160518395,0.974042098281142,305
"M - SI",-0.0911483520417116,0.33679515901489,305
"SE - SI",-0.0580881915233165,0.784966236393731,305
"E - I",-0.0800730888442777,0.372905111777845,306
"E - IM",-0.313124124287694,7.44590447139259e-05,306
"E - M",0.157247109369611,0.00122867598529974,306
"E - SE",0.110078173527299,0.050887589063333,306
"E - SI",0.0640772387689827,0.602182889901506,306
"I - IM",-0.233051035443417,0.00702065808910024,306
"I - M",0.237320198213888,1.1627514528989e-07,306
"I - SE",0.190151262371576,4.40660541463078e-05,306
"I - SI",0.14415032761326,0.00538219715287858,306
"IM - M",0.470371233657305,9.89328619027674e-11,306
"IM - SE",0.423202297814993,8.65684013362511e-09,306
"IM - SI",0.377201363056677,4.1249356108608e-07,306
"M - SE",-0.0471689358423122,0.839250963879934,306
"M - SI",-0.0931698706006281,0.182862801573956,306
"SE - SI",-0.0460009347583159,0.855690987848823,306
"E - I",-0.203369492985442,2.87206924909356e-11,307
"E - IM",-0.401197696037434,2.80331313717852e-13,307
"E - M",0.0793617410991238,0.0509396080074097,307
"E - SE",0.0304415920867254,0.872480598959765,307
"E - SI",-0.00264009502936373,0.999998989318021,307
"I - IM",-0.197828203051992,0.00055092335713991,307
"I - M",0.282731234084566,2.6700863742235e-13,307
"I - SE",0.233811085072167,2.90878432451791e-13,307
"I - SI",0.200729397956078,8.20096213161037e-11,307
"IM - M",0.480559437136558,2.6523228058295e-13,307
"IM - SE",0.431639288124159,2.61790589206612e-13,307
"IM - SI",0.39855760100807,2.80775402927702e-13,307
"M - SE",-0.0489201490123984,0.500323872441538,307
"M - SI",-0.0820018361284876,0.0469278279438586,307
"SE - SI",-0.0330816871160891,0.851143037237019,307
"E - I",-0.165266551999644,0.000121741591116442,308
"E - IM",-0.435288833145985,6.27023988286624e-11,308
"E - M",0.101499359347433,0.0515525115915343,308
"E - SE",0.0570967484669889,0.570373715962035,308
"E - SI",0.0515395361755734,0.720919675797779,308
"I - IM",-0.270022281146341,0.000151598725272151,308
"I - M",0.266765911347076,1.56374913018453e-11,308
"I - SE",0.222363300466633,2.889268146955e-08,308
"I - SI",0.216806088175217,1.03227825065666e-07,308
"IM - M",0.536788192493418,3.38618022510673e-13,308
"IM - SE",0.492385581612974,4.15445455814734e-13,308
"IM - SI",0.486828369321558,4.39204228541712e-13,308
"M - SE",-0.0444026108804438,0.814128047002068,308
"M - SI",-0.0499598231718593,0.750311411092083,308
"SE - SI",-0.0055572122914155,0.999988513581429,308
"E - I",-0.179466072231415,5.54581705353163e-05,309
"E - IM",-0.428931961710196,1.04195807537621e-09,309
"E - M",0.125133550534128,0.0118002490083563,309
"E - SE",0.0939015688444561,0.0932040735062502,309
"E - SI",0.0493052374219745,0.789705854951654,309
"I - IM",-0.249465889478781,0.00141699368851089,309
"I - M",0.304599622765544,0,309
"I - SE",0.273367641075871,1.54054546896987e-11,309
"I - SI",0.22877130965339,6.03803680387927e-08,309
"IM - M",0.554065512244324,0,309
"IM - SE",0.522833530554652,0,309
"IM - SI",0.47823719913217,3.40905081941401e-12,309
"M - SE",-0.0312319816896724,0.95969096501395,309
"M - SI",-0.0758283131121539,0.354164895726107,309
"SE - SI",-0.0445963314224815,0.842870797416423,309
"E - I",-0.162781553677687,4.31985244562227e-05,310
"E - IM",-0.401190711990561,2.18570050947164e-10,310
"E - M",0.115409216640099,0.00830658638489123,310
"E - SE",0.0755301629627922,0.177664453165831,310
"E - SI",0.031114183987025,0.94322536476829,310
"I - IM",-0.238409158312874,0.000582125463274741,310
"I - M",0.278190770317786,2.13384865332955e-13,310
"I - SE",0.238311716640479,1.04417030577508e-10,310
"I - SI",0.193895737664712,4.74176413023386e-07,310
"IM - M",0.51659992863066,1.45328193923433e-13,310
"IM - SE",0.476720874953354,1.75082170983387e-13,310
"IM - SI",0.432304895977586,3.80029341329191e-12,310
"M - SE",-0.0398790536773063,0.841346173466277,310
"M - SI",-0.0842950326530735,0.139753637072958,310
"SE - SI",-0.0444159789757672,0.778555507438807,310
"E - I",-0.105767453002431,0.153427388948286,311
"E - IM",-0.35162437310706,1.76017964395037e-05,311
"E - M",0.142349437344092,0.00998651272811346,311
"E - SE",0.0917260807874654,0.211348206707441,311
"E - SI",0.0868670547706916,0.34044279633357,311
"I - IM",-0.245856920104628,0.00693073695695123,311
"I - M",0.248116890346523,2.90813035763726e-07,311
"I - SE",0.197493533789897,8.26505844946368e-05,311
"I - SI",0.192634507773123,0.000178993051482834,311
"IM - M",0.493973810451151,1.33718036643415e-10,311
"IM - SE",0.443350453894525,1.11157700821707e-08,311
"IM - SI",0.438491427877751,1.52702297473439e-08,311
"M - SE",-0.0506233565566264,0.832720048544879,311
"M - SI",-0.0554823825734001,0.797482061336585,311
"SE - SI",-0.00485902601677372,0.999997382830296,311
"E - I",-0.187366209481136,1.85963211496443e-05,312
"E - IM",-0.381350047330264,1.39113824904058e-08,312
"E - M",0.0837283687550464,0.197607300498134,312
"E - SE",0.0604037818065743,0.516417753322963,312
"E - SI",0.00627550514720809,0.999981365687769,312
"I - IM",-0.193983837849128,0.0189537228995654,312
"I - M",0.271094578236182,6.5969008034017e-11,312
"I - SE",0.24776999128771,1.77831149805741e-09,312
"I - SI",0.193641714628344,9.41552878175322e-06,312
"IM - M",0.46507841608531,1.41064937508872e-12,312
"IM - SE",0.441753829136838,1.65720770439748e-11,312
"IM - SI",0.387625552477472,5.87009063579558e-09,312
"M - SE",-0.0233245869484722,0.987825102590242,312
"M - SI",-0.0774528636078383,0.314688621879723,312
"SE - SI",-0.0541282766593662,0.689732435870073,312
"E - I",-0.132961095469566,0.00396861493482492,313
"E - IM",-0.347933798308179,4.07938954394282e-07,313
"E - M",0.0970276714664023,0.0673978639664987,313
"E - SE",0.0698507904797957,0.323122633916842,313
"E - SI",0.0278380438984019,0.971285998360656,313
"I - IM",-0.214972702838613,0.00607296073032693,313
"I - M",0.229988766935968,6.11281958384780e-09,313
"I - SE",0.202811885949362,3.53291064958405e-07,313
"I - SI",0.160799139367968,0.000151276397937439,313
"IM - M",0.444961469774582,1.61443081125867e-11,313
"IM - SE",0.417784588787975,2.99998914599087e-10,313
"IM - SI",0.375771842206581,2.00343918121959e-08,313
"M - SE",-0.0271768809866066,0.971482402511103,313
"M - SI",-0.0691896275680004,0.382635681379196,313
"SE - SI",-0.0420127465813938,0.842597245602196,313
"E - I",-0.107425913055028,0.104673845865368,314
"E - IM",-0.364860650653782,2.48772036048894e-06,314
"E - M",0.11915490864301,0.03442844103619,314
"E - SE",0.0696553456927054,0.462167005155342,314
"E - SI",0.063241311811046,0.631888942643535,314
"I - IM",-0.257434737598754,0.00220869761065245,314
"I - M",0.226580821698038,8.56434267948458e-07,314
"I - SE",0.177081258747733,0.000251247159843038,314
"I - SI",0.170667224866074,0.000565108568965855,314
"IM - M",0.484015559296792,5.00918195811551e-11,314
"IM - SE",0.434515996346488,5.19752885175251e-09,314
"IM - SI",0.428101962464828,8.17365919392188e-09,314
"M - SE",-0.0494995629503044,0.811227324518849,314
"M - SI",-0.0559135968319638,0.744010561054407,314
"SE - SI",-0.00641403388165941,0.999985782973036,314
"E - I",-0.169752457500633,6.86773259960249e-05,315
"E - IM",-0.391777016396107,3.22327908808262e-09,315
"E - M",0.0735916764875176,0.295618651467494,315
"E - SE",0.0380274974940914,0.87970109063378,315
"E - SI",0.0167542165526506,0.99735558782864,315
"I - IM",-0.222024558895474,0.00326988428443498,315
"I - M",0.243344133988151,1.20480014853541e-09,315
"I - SE",0.207779954994725,2.9811479729247e-07,315
"I - SI",0.186506674053284,8.6629080102707e-06,315
"IM - M",0.465368692883625,1.21491705584731e-12,315
"IM - SE",0.429804513890199,4.50296466780742e-11,315
"IM - SI",0.408531232948758,3.93409416155066e-10,315
