"contrast","estimate","p.value","iteration"
"E - SI",7.1107947412043,1.44306788740778e-12,"270"
"I - M",-0.830812671952741,0.000332950740032367,"270"
"I - SE",-1.50728004064573,4.36376368373459e-08,"270"
"I - SI",-0.185127347418871,0.809380367841448,"270"
"M - SE",-0.67646736869299,0.00206914814517623,"270"
"M - SI",0.64568532453387,0.00435764754332502,"270"
"SE - SI",1.32215269322686,3.25130083300706e-07,"270"
"E - I",7.98222705415496,9.28146448586631e-14,"271"
"E - M",7.17707517731167,6.7168492989822e-13,"271"
"E - SE",6.50407129432249,4.91340301778109e-12,"271"
"E - SI",7.90377634530997,1.10134124042816e-13,"271"
"I - M",-0.80515187684329,1.7470230607719e-06,"271"
"I - SE",-1.47815575983247,3.14266390688545e-11,"271"
"I - SI",-0.0784507088449971,0.957940418903029,"271"
"M - SE",-0.673003882989183,1.64177310139069e-05,"271"
"M - SI",0.726701167998293,7.83334093512611e-06,"271"
"SE - SI",1.39970505098748,8.24997847814757e-11,"271"
"E - I",6.39550344765476,4.12796463677978e-11,"272"
"E - M",5.53415526978872,4.68514560481026e-10,"272"
"E - SE",4.85757101316762,5.1889623708945e-09,"272"
"E - SI",6.3087717886583,5.06714670223118e-11,"272"
"I - M",-0.861348177866038,0.0204261895793107,"272"
"I - SE",-1.53793243448714,4.71039150328201e-05,"272"
"I - SI",-0.0867316589964613,0.997179831271872,"272"
"M - SE",-0.676584256621099,0.0867647745024387,"272"
"M - SI",0.774616518869577,0.0410250659009264,"272"
"SE - SI",1.45120077549068,9.41583766754794e-05,"272"
"E - I",7.52202565133178,3.10196313080269e-13,"273"
"E - M",6.88846661588367,1.66089364483923e-12,"273"
"E - SE",6.26403361009261,1.15147891222023e-11,"273"
"E - SI",7.39412966728103,4.27879953690535e-13,"273"
"I - M",-0.633559035448111,0.000203702212701606,"273"
"I - SE",-1.25799204123917,4.30821134322912e-09,"273"
"I - SI",-0.127895984050745,0.832601452233647,"273"
"M - SE",-0.624433005791062,0.000211365871157887,"273"
"M - SI",0.505663051397366,0.00249048397141782,"273"
"SE - SI",1.13009605718843,2.73480913470792e-08,"273"
"E - I",8.1482306805239,5.83977310952832e-14,"274"
"E - M",7.40488625478671,3.34621219622022e-13,"274"
"E - SE",6.69734221870147,2.51620946301045e-12,"274"
"E - SI",7.99306362083867,8.08242361927114e-14,"274"
"I - M",-0.743344425737187,8.97138936806208e-07,"274"
"I - SE",-1.45088846182243,4.17621492942999e-12,"274"
"I - SI",-0.155167059685224,0.54947209471861,"274"
"M - SE",-0.707544036085242,1.28435203794464e-06,"274"
"M - SI",0.588177366051963,2.80991070139569e-05,"274"
"SE - SI",1.2957214021372,3.32476268738446e-11,"274"
"E - I",6.81982497748355,9.35473920549157e-12,"275"
"E - M",5.90948239719983,9.3498986331042e-11,"275"
"E - SE",5.19409709790569,1.08152475863932e-09,"275"
"E - SI",6.75350513317392,1.07525099934946e-11,"275"
"I - M",-0.910342580283717,0.00551331970580438,"275"
"I - SE",-1.62572787957785,4.25161074768532e-06,"275"
"I - SI",-0.066319844309624,0.998701605152909,"275"
"M - SE",-0.715385299294137,0.0243274405822206,"275"
"M - SI",0.844022735974093,0.0100750477739047,"275"
"SE - SI",1.55940803526823,7.16005020995336e-06,"275"
"E - I",7.93167288373106,1.06581410364015e-13,"276"
"E - M",7.15332975670806,7.32303107042753e-13,"276"
"E - SE",6.48840937927178,5.26023669067399e-12,"276"
"E - SI",7.85243923995105,1.27453603226968e-13,"276"
"I - M",-0.778343127022996,3.8109896650651e-06,"276"
"I - SE",-1.44326350445928,7.12923053924897e-11,"276"
"I - SI",-0.0792336437800056,0.958415480626648,"276"
"M - SE",-0.664920377436288,2.55186461178836e-05,"276"
"M - SI",0.69910948324299,1.76278242159933e-05,"276"
"SE - SI",1.36402986067928,1.93388416391826e-10,"276"
"E - I",6.53362631707455,2.02098338064616e-11,"277"
"E - M",5.65404584559862,2.37261543745149e-10,"277"
"E - SE",5.02380457448333,2.22223706103364e-09,"277"
"E - SI",6.45231423053375,2.44171349805811e-11,"277"
"I - M",-0.879580471475928,0.00872871600017311,"277"
"I - SE",-1.50982174259122,1.85030207177084e-05,"277"
"I - SI",-0.0813120865408052,0.997072407932732,"277"
"M - SE",-0.630241271115294,0.0774144217176467,"277"
"M - SI",0.798268384935123,0.0181501086307493,"277"
"SE - SI",1.42850965605042,3.66438451057105e-05,"277"
"E - I",6.90156655142921,9.17244058484812e-12,"278"
"E - M",5.75871721120122,1.64930291646215e-10,"278"
"E - SE",5.10352802971781,1.62583024820862e-09,"278"
"E - SI",6.69249542411207,1.42488243426442e-11,"278"
"I - M",-1.142849340228,0.000797689746564911,"278"
"I - SE",-1.79803852171141,1.7410837043208e-06,"278"
"I - SI",-0.209071127317141,0.919959351585766,"278"
"M - SE",-0.65518918148341,0.054073421293831,"278"
"M - SI",0.933778212910857,0.00507762447155924,"278"
"SE - SI",1.58896739439427,8.33456198767735e-06,"278"
"E - I",6.50582520255978,1.88731252848129e-11,"279"
"E - M",5.76948405835373,1.52488688343055e-10,"279"
"E - SE",5.06863248625013,1.77810344226259e-09,"279"
"E - SI",6.43296400938112,2.26210161713425e-11,"279"
"I - M",-0.736341144206047,0.0267100531568076,"279"
"I - SE",-1.43719271630965,2.2334642702071e-05,"279"
"I - SI",-0.0728611931786549,0.997728889177646,"279"
"M - SE",-0.700851572103604,0.0341258452542477,"279"
"M - SI",0.663479951027392,0.0515683697143409,"279"
"SE - SI",1.364331523131,4.31122284029195e-05,"279"
"E - I",6.77399108368616,7.59614593448532e-12,"280"
"E - M",5.84257023951969,9.98625626635885e-11,"280"
"E - SE",5.21202780247709,9.05417962826505e-10,"280"
"E - SI",6.66369326024476,9.80393544125491e-12,"280"
"I - M",-0.931420844166469,0.00208508433088173,"280"
"I - SE",-1.56196328120907,2.69544117859066e-06,"280"
"I - SI",-0.110297823441402,0.986915360896112,"280"
"M - SE",-0.630542437042605,0.0421792436643378,"280"
"M - SI",0.821123020725067,0.00636942994334644,"280"
"SE - SI",1.45166545776767,7.06940300132519e-06,"280"
"E - I",6.61046004448956,1.82147630312102e-11,"281"
"E - M",5.70545433964088,2.12547757172388e-10,"281"
"E - SE",5.04534174073541,2.12662043530543e-09,"281"
"E - SI",6.52427399342384,2.20279350315877e-11,"281"
"I - M",-0.905005704848686,0.00841244686667109,"281"
"I - SE",-1.56511830375415,1.47226950787394e-05,"281"
"I - SI",-0.0861860510657246,0.996697815075824,"281"
"M - SE",-0.660112598905462,0.0640297663274209,"281"
"M - SI",0.818819653782962,0.0178299913585169,"281"
"SE - SI",1.47893225268842,2.93517004404942e-05,"281"
"E - I",6.9550616032445,3.17146309214422e-12,"282"
"E - M",6.12392400817988,3.041789042868e-11,"282"
"E - SE",5.49104448658681,2.64053889864613e-10,"282"
"E - SI",6.8562793537544,4.04964950462272e-12,"282"
"I - M",-0.83113759506462,0.00159589735905186,"282"
"I - SE",-1.46401711665769,8.15054858271935e-07,"282"
"I - SI",-0.0987822494901023,0.985910000247304,"282"
"M - SE",-0.632879521593074,0.0145262666183468,"282"
"M - SI",0.732355345574518,0.00522778423728221,"282"
"SE - SI",1.36523486716759,2.2320982134838e-06,"282"
"E - I",6.6047186035845,1.20361498545662e-11,"283"
"E - M",5.80839099897449,1.16078702205868e-10,"283"
"E - SE",5.1545830267441,1.1566443358646e-09,"283"
"E - SI",6.54050220316485,1.41049394386528e-11,"283"
"I - M",-0.796327604610005,0.00937900331172092,"283"
"I - SE",-1.4501355768404,8.97721139991869e-06,"283"
"I - SI",-0.0642164004196442,0.998319651145655,"283"
"M - SE",-0.653807972230393,0.0373950496131916,"283"
"M - SI",0.732111204190361,0.0178402497664572,"283"
"SE - SI",1.38591917642075,1.62565259297365e-05,"283"
"E - I",7.77343360448636,1.53876911213047e-13,"284"
"E - M",7.07102462384377,9.22151244253655e-13,"284"
"E - SE",6.40052164881184,6.97064628241151e-12,"284"
"E - SI",7.70007662070661,1.82964754458226e-13,"284"
"I - M",-0.702408980642584,1.91030044677243e-05,"284"
"I - SE",-1.37291195567451,2.07653227946025e-10,"284"
"I - SI",-0.0733569837797488,0.967976973415007,"284"
"M - SE",-0.67050297503193,2.74327411379227e-05,"284"
"M - SI",0.629051996862835,8.36768069577554e-05,"284"
"SE - SI",1.29955497189477,5.51015455485526e-10,"284"
"E - I",7.45060713025371,4.17665901863984e-13,"285"
"E - M",6.80890907687459,2.27151630838307e-12,"285"
"E - SE",6.17689793822004,1.64284141845883e-11,"285"
"E - SI",7.40094566951723,4.71844785465692e-13,"285"
"I - M",-0.641698053379122,0.000512805028879293,"285"
"I - SE",-1.27370919203368,1.65156595066662e-08,"285"
"I - SI",-0.0496614607364805,0.995823340612357,"285"
"M - SE",-0.632011138654553,0.000472395645306323,"285"
"M - SI",0.592036592642642,0.00123513328101355,"285"
"SE - SI",1.22404773129719,3.190526343122e-08,"285"
"E - I",7.41347840760225,5.23359133808299e-13,"286"
"E - M",6.6597380628176,3.84536846809169e-12,"286"
"E - SE",6.07717528644675,2.45652387320661e-11,"286"
"E - SI",7.24832541161527,7.85149723014911e-13,"286"
"I - M",-0.753740344784642,0.00020437224514025,"286"
"I - SE",-1.33630312115549,3.1238916009535e-08,"286"
"I - SI",-0.165152995986975,0.793054026339314,"286"
"M - SE",-0.582562776370851,0.00262230513705142,"286"
"M - SI",0.588587348797668,0.00293958585932375,"286"
"SE - SI",1.17115012516852,2.54640822205943e-07,"286"
"E - I",7.81304686314069,1.68309810533174e-13,"287"
"E - M",6.95993850457066,1.41442413337245e-12,"287"
"E - SE",6.23430341798116,1.31570310202278e-11,"287"
"E - SI",7.67364466370067,2.31592522936808e-13,"287"
"I - M",-0.853108358570024,9.51413287719749e-06,"287"
"I - SE",-1.57874344515953,2.22098339719423e-10,"287"
"I - SI",-0.139402199440017,0.840673585637859,"287"
"M - SE",-0.725635086589504,4.78051814495339e-05,"287"
"M - SI",0.713706159130007,9.93447903689937e-05,"287"
"SE - SI",1.43934124571951,1.04102615416934e-09,"287"
"E - I",7.27147262107372,9.41247080277208e-13,"288"
"E - M",6.38185214720481,1.04332098516124e-11,"288"
"E - SE",5.77761648492595,7.79856179633498e-11,"288"
"E - SI",7.12999730356334,1.33471012020436e-12,"288"
"I - M",-0.889620473868909,0.000103315287811157,"288"
"I - SE",-1.49385613614776,3.76875282093181e-08,"288"
"I - SI",-0.14147531751038,0.911154113055708,"288"
"M - SE",-0.604235662278852,0.00566494853625554,"288"
"M - SI",0.74814515635853,0.000770103295843372,"288"
"SE - SI",1.35238081863738,1.8114056365981e-07,"288"
"E - I",7.12122245121981,1.90381044262722e-12,"289"
"E - M",6.23756057578712,2.03481675953299e-11,"289"
"E - SE",5.55987394772877,1.97423855041734e-10,"289"
"E - SI",7.02718178195702,2.37054820217963e-12,"289"
"I - M",-0.883661875432681,0.000700451701797111,"289"
"I - SE",-1.56134850349103,2.04135122805482e-07,"289"
"I - SI",-0.0940406692627835,0.987684744514858,"289"
"M - SE",-0.677686628058352,0.00688068337389336,"289"
"M - SI",0.789621206169898,0.00216090634924437,"289"
"SE - SI",1.46730783422825,4.98269541848728e-07,"289"
"E - I",6.85296830642551,5.34083888226178e-12,"290"
"E - M",5.99967119371574,5.45903322546337e-11,"290"
"E - SE",5.28941078649808,6.31517504956491e-10,"290"
"E - SI",6.73584052522884,7.05169256320914e-12,"290"
"I - M",-0.853297112709773,0.00324346088891803,"290"
"I - SE",-1.56355751992744,1.29797188952452e-06,"290"
"I - SI",-0.117127781196673,0.980816214515197,"290"
"M - SE",-0.710260407217664,0.0126019336223261,"290"
"M - SI",0.7361693315131,0.0112621711127773,"290"
"SE - SI",1.44642973873076,3.76126218004647e-06,"290"
"E - I",7.41866452684381,5.31574784190525e-13,"291"
"E - M",6.61375143426616,4.50439685550919e-12,"291"
"E - SE",5.964458261769,3.67761376907083e-11,"291"
"E - SI",7.24152583326138,8.21787082827541e-13,"291"
"I - M",-0.804913092577649,9.78193160894314e-05,"291"
"I - SE",-1.45420626507482,9.18866227550552e-09,"291"
"I - SI",-0.177138693582434,0.756081350613347,"291"
"M - SE",-0.649293172497168,0.000982205446925732,"291"
"M - SI",0.627774398995215,0.00165461643206832,"291"
"SE - SI",1.27706757149238,7.67517192024059e-08,"291"
"E - I",6.61584895127266,1.74387171369972e-11,"292"
"E - M",5.77035427592245,1.69501968017016e-10,"292"
"E - SE",5.05167936261558,2.04464234432322e-09,"292"
"E - SI",6.54295995927379,2.04796180014455e-11,"292"
"I - M",-0.845494675350212,0.0142771929010593,"292"
"I - SE",-1.56416958865708,1.3675171994243e-05,"292"
"I - SI",-0.0728889919988704,0.99824806261383,"292"
"M - SE",-0.718674913306873,0.0363240163353681,"292"
"M - SI",0.772605683351341,0.0267665789088779,"292"
"SE - SI",1.49128059665821,2.45302957211369e-05,"292"
"E - I",7.37143235235705,6.64135413330769e-13,"293"
"E - M",6.53796550585766,6.03717076330668e-12,"293"
"E - SE",5.88586876840009,5.06008568379457e-11,"293"
"E - SI",7.19470634411558,1.02318153949454e-12,"293"
"I - M",-0.833466846499388,0.000133012677509203,"293"
"I - SE",-1.48556358395696,1.66829234871102e-08,"293"
"I - SI",-0.176726008241468,0.795963783082483,"293"
"M - SE",-0.65209673745757,0.00157780895147608,"293"
"M - SI",0.656740838257919,0.00188072602633815,"293"
"SE - SI",1.30883757571549,1.25901288949848e-07,"293"
"E - I",6.68068678011674,1.22142296277161e-11,"294"
"E - M",5.65946624374972,2.13687956218678e-10,"294"
"E - SE",5.1092654751744,1.50574297475004e-09,"294"
"E - SI",6.54323142931202,1.67357239178045e-11,"294"
"I - M",-1.02122053636703,0.00152005587571469,"294"
"I - SE",-1.57142130494234,6.44832594365319e-06,"294"
"I - SI",-0.137455350804725,0.976153066863628,"294"
"M - SE",-0.550200768575319,0.128622382021116,"294"
"M - SI",0.8837651855623,0.00559919449378898,"294"
"SE - SI",1.43396595413762,2.05517826890045e-05,"294"
"E - I",7.07304159895462,1.54809498553732e-12,"295"
"E - M",6.32007973837906,1.28952404310212e-11,"295"
"E - SE",5.67242559108123,1.14062315148544e-10,"295"
"E - SI",7.00613976339871,1.83209003523643e-12,"295"
"I - M",-0.752961860575557,0.000869463386485747,"295"
"I - SE",-1.40061600787339,1.32877645775409e-07,"295"
"I - SI",-0.0669018355559032,0.993874161999581,"295"
"M - SE",-0.647654147297832,0.00381219616193973,"295"
"M - SI",0.686060025019653,0.00224713934188958,"295"
"SE - SI",1.33371417231749,2.82353948444225e-07,"295"
"E - I",6.4955335191444,2.10207407036478e-11,"296"
"E - M",5.67746823281232,2.1172730235719e-10,"296"
"E - SE",5.01373192773177,2.25939511544482e-09,"296"
"E - SI",6.45677486107358,2.30713226301305e-11,"296"
"I - M",-0.818065286332086,0.0133002363172756,"296"
"I - SE",-1.48180159141263,1.85725356454114e-05,"296"
"I - SI",-0.038758658070825,0.999826990867716,"296"
"M - SE",-0.663736305080547,0.0527055780819573,"296"
"M - SI",0.779306628261261,0.0190001048114308,"296"
"SE - SI",1.44304293334181,2.59467027430293e-05,"296"
"E - I",6.76790951044301,1.03317354671617e-11,"297"
"E - M",5.78518318288621,1.40187639274814e-10,"297"
"E - SE",5.13698569784761,1.34503963522548e-09,"297"
"E - SI",6.65526431000715,1.3192114067806e-11,"297"
"I - M",-0.982726327556804,0.00250375389638546,"297"
"I - SE",-1.6309238125954,3.98730758177646e-06,"297"
"I - SI",-0.112645200435855,0.989434913539891,"297"
"M - SE",-0.648197485038597,0.0502421544557616,"297"
"M - SI",0.870081127120949,0.00711533829481048,"297"
"SE - SI",1.51827861215955,9.84438938211873e-06,"297"
"E - I",6.76843746212813,8.40971736693064e-12,"298"
"E - M",5.88302407070897,9.2808871698935e-11,"298"
"E - SE",5.22153692647946,9.07614428058423e-10,"298"
"E - SI",6.67633141445467,1.03586028643576e-11,"298"
"I - M",-0.885413391419161,0.00450748794607236,"298"
"I - SE",-1.54690053564867,4.43240504643949e-06,"298"
"I - SI",-0.0921060476734654,0.994059513885294,"298"
"M - SE",-0.661487144229514,0.0349062339591553,"298"
"M - SI",0.793307343745695,0.0110307347794807,"298"
"SE - SI",1.45479448797521,9.75982801643127e-06,"298"
"E - I",7.18859292762005,1.19082521621294e-12,"299"
"E - M",6.3480497393638,1.18933751735995e-11,"299"
"E - SE",5.70116299611577,1.03942188189876e-10,"299"
"E - SI",7.09123603482,1.51212375953946e-12,"299"
"I - M",-0.840543188256255,0.000259073237148133,"299"
"I - SE",-1.48742993150428,5.36488852231898e-08,"299"
"I - SI",-0.0973568928000574,0.97662566193241,"299"
"M - SE",-0.646886743248023,0.00367928615605029,"299"
"M - SI",0.743186295456198,0.00100749250776522,"299"
"SE - SI",1.39007303870422,1.53163265959044e-07,"299"
"E - I",7.54153085826842,3.5615954629975e-13,"300"
"E - M",6.76395320156225,2.68673971959288e-12,"300"
"E - SE",6.10373688879305,2.16187068247109e-11,"300"
"E - SI",7.4104920614001,4.88942220044919e-13,"300"
"I - M",-0.777577656706165,7.83843543884499e-05,"300"
"I - SE",-1.43779396947537,3.97130872631379e-09,"300"
"I - SI",-0.13103879686832,0.885474138038085,"300"
"M - SE",-0.660216312769202,0.000403463321510422,"300"
"M - SI",0.646538859837845,0.000697871377002057,"300"
"SE - SI",1.30675517260705,1.93634258627284e-08,"300"
"E - I",6.12568081006256,1.34927624628745e-10,"301"
"E - M",5.27595675715647,1.66417835067989e-09,"301"
"E - SE",4.62097563815731,1.7718396527755e-08,"301"
"E - SI",6.05010439057819,1.59873003724442e-10,"301"
"I - M",-0.849724052906097,0.046982095160192,"301"
"I - SE",-1.50470517190525,0.000256335693830656,"301"
"I - SI",-0.0755764194843715,0.998851836309964,"301"
"M - SE",-0.654981118999152,0.176896929622247,"301"
"M - SI",0.774147633421726,0.0785165393433863,"301"
"SE - SI",1.42912875242088,0.000443940440725932,"301"
"E - I",8.23534609408873,4.70734562441066e-14,"302"
"E - M",7.46867533264937,2.71560551823313e-13,"302"
"E - SE",6.84431797591173,1.5611956172279e-12,"302"
"E - SI",8.14845321277192,5.55111512312578e-14,"302"
"I - M",-0.766670761439356,1.95066976016456e-07,"302"
"I - SE",-1.391028118177,2.83995049699115e-12,"302"
"I - SI",-0.0868928813168086,0.890906058399001,"302"
"M - SE",-0.624357356737643,3.52472256659464e-06,"302"
"M - SI",0.679777880122547,1.3174934472282e-06,"302"
"SE - SI",1.30413523686019,9.20041820506867e-12,"302"
"E - I",7.24328967296685,1.08801856413265e-12,"303"
"E - M",6.40640871742689,1.01272323860258e-11,"303"
"E - SE",5.69615061815804,1.07182707154152e-10,"303"
"E - SI",7.17005908421639,1.29340982368831e-12,"303"
"I - M",-0.836880955539958,0.000378541263374776,"303"
"I - SE",-1.54713905480881,3.93832941814054e-08,"303"
"I - SI",-0.0732305887504623,0.992906080763865,"303"
"M - SE",-0.710258099268853,0.00161011718519177,"303"
"M - SI",0.763650366789496,0.00101234857676269,"303"
"SE - SI",1.47390846605835,8.2298487358301e-08,"303"
"E - I",7.21214876440721,1.12709841459946e-12,"304"
"E - M",6.3735048034461,1.09592335206798e-11,"304"
"E - SE",5.79601101549199,7.4276806927287e-11,"304"
"E - SI",7.13173181004549,1.36912703396774e-12,"304"
"I - M",-0.838643960961109,0.000259216504499893,"304"
"I - SE",-1.41613774891521,1.13924217615136e-07,"304"
"I - SI",-0.0804169543617164,0.988563585206901,"304"
"M - SE",-0.577493787954103,0.00945996679950523,"304"
"M - SI",0.758227006599393,0.000793512050227596,"304"
"SE - SI",1.3357207945535,2.76912380692274e-07,"304"
"E - I",6.87111779008396,5.72386582575746e-12,"305"
"E - M",5.92043706518345,7.32447436035955e-11,"305"
"E - SE",5.17577467211755,1.00340247222164e-09,"305"
"E - SI",6.74014686966345,7.74957875648852e-12,"305"
"I - M",-0.950680724900509,0.00138396789292983,"305"
"I - SE",-1.6953431179664,5.75085976617373e-07,"305"
"I - SI",-0.130970920420506,0.974477467250301,"305"
"M - SE",-0.744662393065896,0.0100707812243637,"305"
"M - SI",0.819709804480003,0.00538937430154707,"305"
"SE - SI",1.5643721975459,1.74026984900433e-06,"305"
"E - I",7.26288913898401,8.1867845835859e-13,"306"
"E - M",6.49912744124159,6.59139409719955e-12,"306"
"E - SE",5.89085934043816,4.84943196710219e-11,"306"
"E - SI",7.170998914545,1.02939878843245e-12,"306"
"I - M",-0.763761697742424,0.000285696994733131,"306"
"I - SE",-1.37202979854585,4.43617240719618e-08,"306"
"I - SI",-0.0918902244390143,0.973653935795733,"306"
"M - SE",-0.608268100803424,0.00289816814423438,"306"
"M - SI",0.671871473303409,0.0011806264291051,"306"
"SE - SI",1.28013957410683,1.33695555071256e-07,"306"
"E - I",7.42623692861045,4.66071625737641e-13,"307"
"E - M",6.69970518635826,3.23585602757248e-12,"307"
"E - SE",6.04700694799285,2.61426436054535e-11,"307"
"E - SI",7.38071350169285,5.20916643154123e-13,"307"
"I - M",-0.726531742252193,0.000159934757077096,"307"
"I - SE",-1.3792299806176,7.35775007587591e-09,"307"
"I - SI",-0.0455234269176019,0.997376136371403,"307"
"M - SE",-0.652698238365408,0.000481102195862726,"307"
"M - SI",0.681008315334591,0.000346112243932883,"307"
"SE - SI",1.3337065537,1.28896963103031e-08,"307"
"E - I",6.08697885720986,2.08017603142707e-10,"308"
"E - M",5.12557507650727,3.55181062339227e-09,"308"
"E - SE",4.51411793455006,3.28046425579487e-08,"308"
"E - SI",6.00673736297337,2.4486879190988e-10,"308"
"I - M",-0.961403780702592,0.0313900989591205,"308"
"I - SE",-1.5728609226598,0.00032292815592605,"308"
"I - SI",-0.0802414942364935,0.998853585781698,"308"
"M - SE",-0.611457141957207,0.282433181725957,"308"
"M - SI",0.881162286466099,0.0528227383819723,"308"
"SE - SI",1.49261942842331,0.000551087654470317,"308"
"E - I",6.57177317927461,2.02780015001736e-11,"309"
"E - M",5.63982074239095,2.69138045183581e-10,"309"
"E - SE",5.00093451606589,2.5555031424318e-09,"309"
"E - SI",6.47168490671869,2.54460896798037e-11,"309"
"I - M",-0.931952436883656,0.00668532215740902,"309"
"I - SE",-1.57083866320872,1.50682641685274e-05,"309"
"I - SI",-0.100088272555917,0.994101900097675,"309"
"M - SE",-0.638886226325061,0.0815318921511297,"309"
"M - SI",0.831864164327739,0.0161075188050098,"309"
"SE - SI",1.4707503906528,3.38363638249239e-05,"309"
"E - I",8.64574037199947,2.28705943072782e-14,"310"
"E - M",7.88419043959063,8.88178419700125e-14,"310"
"E - SE",7.17109063276608,5.6532556413913e-13,"310"
"E - SI",8.49182256725583,2.79776202205539e-14,"310"
"I - M",-0.761549932408845,1.98123988326415e-08,"310"
"I - SE",-1.47464973923339,5.72875080706581e-14,"310"
"I - SI",-0.153917804743642,0.376604549592296,"310"
"M - SE",-0.713099806824546,2.96679401046163e-08,"310"
"M - SI",0.607632127665203,8.34013509365406e-07,"310"
"SE - SI",1.32073193448975,3.70148356410027e-13,"310"
"E - I",7.50299018907398,4.30100399739786e-13,"311"
"E - M",6.66761975080922,3.78985731686043e-12,"311"
"E - SE",5.99442202580991,3.27522453602569e-11,"311"
"E - SI",7.35655970074091,6.06625860655186e-13,"311"
"I - M",-0.835370438264761,6.41713932245658e-05,"311"
"I - SE",-1.50856816326407,4.64684446477293e-09,"311"
"I - SI",-0.14643048833307,0.863976822642893,"311"
"M - SE",-0.67319772499931,0.000596458346889372,"311"
"M - SI",0.688939949931691,0.000616804246424185,"311"
"SE - SI",1.362137674931,2.3528165193909e-08,"311"
"E - I",7.20665555767719,1.0298428776423e-12,"312"
"E - M",6.48379163542312,7.2775119264179e-12,"312"
"E - SE",5.85682619459401,5.68753932839172e-11,"312"
"E - SI",7.17882089281949,1.10245146345278e-12,"312"
"I - M",-0.722863922254066,0.00086694108001395,"312"
"I - SE",-1.34982936308317,1.13014848590609e-07,"312"
"I - SI",-0.027834664857691,0.999779218956129,"312"
"M - SE",-0.626965440829107,0.00294109621924155,"312"
"M - SI",0.695029257396375,0.00130706492846633,"312"
"SE - SI",1.32199469822548,1.5604707614969e-07,"312"
"E - I",7.25138315938517,1.03583808197527e-12,"313"
"E - M",6.39114623608734,1.05615516332591e-11,"313"
"E - SE",5.7673433687542,8.30566726506277e-11,"313"
"E - SI",7.09982631525414,1.50079948468829e-12,"313"
"I - M",-0.860236923297831,0.000229192714245818,"313"
"I - SE",-1.48403979063098,6.42411447371316e-08,"313"
"I - SI",-0.151556844131028,0.896741961206115,"313"
"M - SE",-0.623802867333144,0.00538026379363621,"313"
"M - SI",0.708680079166802,0.00185926852135532,"313"
"SE - SI",1.33248294649995,3.36191570693423e-07,"313"
"E - I",7.60503985087018,3.38395977905748e-13,"314"
"E - M",6.63419341502922,4.13447054370408e-12,"314"
"E - SE",6.01467779305908,3.03186364902785e-11,"314"
"E - SI",7.45431675065594,4.77839989798667e-13,"314"
"I - M",-0.970846435840961,7.65487333953541e-06,"314"
"I - SE",-1.5903620578111,1.83348447535536e-09,"314"
"I - SI",-0.150723100214242,0.858279130790236,"314"
"M - SE",-0.619515621970141,0.00134639680357507,"314"
"M - SI",0.820123335626718,6.91393063066981e-05,"314"
"SE - SI",1.43963895759686,8.83648032523610e-09,"314"
"E - I",7.05972719129145,1.80100379054693e-12,"315"
"E - M",6.29463326653362,1.47837297959086e-11,"315"
"E - SE",5.65157344840518,1.28909771746066e-10,"315"
"E - SI",6.97169651828985,2.24398277737237e-12,"315"
"I - M",-0.765093924757835,0.00116132778467704,"315"
"I - SE",-1.40815374288627,2.44241900149156e-07,"315"
"I - SI",-0.0880306730016063,0.98576615346723,"315"
"M - SE",-0.643059818128437,0.00527374258404456,"315"
"M - SI",0.677063251756229,0.00383552385097341,"315"
"SE - SI",1.32012306988467,6.47315017032746e-07,"315"
"E - I",6.72942315896797,1.05320197008041e-11,"316"
"E - M",5.80284221506892,1.27769794744381e-10,"316"
"E - SE",5.0444673439757,1.87414039842793e-09,"316"
"E - SI",6.62365617698256,1.33975053273616e-11,"316"
"I - M",-0.926580943899055,0.00376695727920817,"316"
"I - SE",-1.68495581499227,2.02488346423557e-06,"316"
"I - SI",-0.105766981985411,0.99102426716792,"316"
"M - SE",-0.758374871093219,0.0162436009631471,"316"
"M - SI",0.820813961913644,0.0102918439140928,"316"
"SE - SI",1.57918883300686,4.75814579814493e-06,"316"
"E - I",7.244081092106,8.65751914602697e-13,"317"
"E - M",6.52515336284485,6.13686879091802e-12,"317"
"E - SE",5.93740600242256,4.14850376273534e-11,"317"
"E - SI",7.11313921403955,1.20436993711337e-12,"317"
"I - M",-0.718927729261153,0.000621081317448757,"317"
"I - SE",-1.30667508968344,1.05502313441086e-07,"317"
"I - SI",-0.130941878066446,0.909931503556315,"317"
"M - SE",-0.587747360422286,0.00411577640499272,"317"
"M - SI",0.587985851194706,0.00470807910047499,"317"
"SE - SI",1.17573321161699,5.50694157275267e-07,"317"
"E - I",7.46340247165967,4.10338429901458e-13,"318"
"E - M",6.73360852665605,2.8643754035329e-12,"318"
"E - SE",6.14460784416585,1.84865456276384e-11,"318"
"E - SI",7.36493585999797,5.24025267623074e-13,"318"
"I - M",-0.729793945003623,0.000111890994742736,"318"
"I - SE",-1.31879462749382,1.06947134481672e-08,"318"
"I - SI",-0.0984666116617019,0.948685940596299,"318"
"M - SE",-0.589000682490199,0.00119767153527672,"318"
"M - SI",0.631327333341921,0.000629957849907381,"318"
"SE - SI",1.22032801583212,3.94378083523605e-08,"318"
"E - I",7.4946301587106,3.67261776546002e-13,"319"
"E - M",6.86479768317757,1.90247817499767e-12,"319"
"E - SE",6.10552124319841,2.06217265485975e-11,"319"
"E - SI",7.41383492292101,4.48086012738713e-13,"319"
"I - M",-0.629832475533027,0.000548258928116829,"319"
