"iteration","chisqr_man","chisqr_ser","pval_man","pval_ser"
87,22.4403143884995,30.714156168943,0.000163766262254437,2.87413633492212e-05
88,21.7883901217906,34.9599960386426,0.000220823992052871,4.38709451617103e-06
89,14.0784229462988,16.0075385031389,0.00704892278527683,0.0137135627080073
90,20.1177534683004,26.0078336121934,0.000473365233153702,0.00022189558344431
91,31.9459149261999,42.4387059998238,1.9624122079861e-06,1.50613426176331e-07
92,17.97192155436,33.2919245028027,0.00124978893629331,9.2130547196246e-06
93,22.1944434333056,29.9024840183052,0.000183325755919436,4.10223574782581e-05
94,27.9197315743576,37.3085993912338,1.29489638303804e-05,1.53302255426609e-06
95,24.0725484041135,30.9821673093246,7.72442246274568e-05,2.5548784623997e-05
96,37.9601369422368,54.2053823756803,1.14197860917396e-07,6.70604027037945e-10
97,25.142405084926,31.9419992887552,4.70992983150579e-05,1.67406807616115e-05
98,24.9040349788936,32.568034902368,5.25950580828315e-05,1.26955585858175e-05
99,19.9105431615279,32.4302154518208,0.000520120096915887,1.34933767720601e-05
100,20.9397605257034,26.3806752976567,0.000325497501924745,0.000189067122815473
101,13.1501469395179,21.4739242821926,0.0105649810726255,0.0015073678323297
102,12.8883648565746,21.4325049059792,0.0118343426190871,0.00153352356973126
103,11.3052935643071,18.8065111777264,0.0233389417371831,0.00450319637190817
104,13.6379126330121,22.6000696014944,0.00854503185749692,0.000942108827479939
105,7.79825001126199,19.1136261762324,0.0992544636384098,0.00397597820674623
106,12.2764182305859,16.4747939901608,0.0154098680148141,0.0114201862297478
107,5.79639173072228,14.6229225048373,0.214878609370883,0.023401259162822
108,10.9219103107994,17.8177256792114,0.0274557958383462,0.00670422366784071
109,16.3336469879202,22.8437076697259,0.00260263035677752,0.000850550737244202
110,19.2724325431954,21.4284386622072,0.000694754880524953,0.00153611517658852
111,34.8101384154262,47.1722975062298,5.08173414435058e-07,1.72875969567749e-08
112,21.783195516162,26.8032044811214,0.000221349938174244,0.000157629909877909
113,13.409154262729,22.6603727591557,0.00944034694864931,0.000918584432143918
114,30.2276171212428,45.5544470004601,4.39900586803598e-06,3.63109243733174e-08
115,14.4428942092107,16.6369477242552,0.0060077747058921,0.0107143331814334
116,45.2097219308133,65.6588748911457,3.59612736848643e-09,3.16442894955786e-12
117,17.6100309042409,29.4347653047488,0.00147054615007237,5.03276735317192e-05
118,24.1739702058214,30.8373086046766,7.37103842227107e-05,2.7228060688748e-05
119,10.5121401032147,14.0842135670027,0.0326301735090979,0.028709468529763
120,23.4332390789474,37.837212625766,0.00010373097632828,1.20874537047147e-06
121,22.3119357884444,30.3598406480896,0.000173705771174063,3.35755327242733e-05
122,29.3748178866431,38.6996303671337,6.55979942550408e-06,8.19634910578807e-07
123,16.1078462585027,29.4939627229978,0.00287781207270867,4.90433238888098e-05
124,18.5827956379842,25.3190703348032,0.000949011695026224,0.000297986772015152
125,24.2648706976238,30.9126894016668,7.06798383227275e-05,2.63410005589988e-05
126,18.1220702112811,28.9056770676128,0.00116811370042777,6.33889335274921e-05
127,11.7989592481701,15.3397321300913,0.0189105817597191,0.017772721565257
128,25.323635387857,32.3810844651031,4.33062850710488e-05,1.3789646858577e-05
129,19.3848414395841,34.4647400832856,0.000660254247747946,5.47063252382831e-06
130,17.5948278084207,24.231687210107,0.00148061839993263,0.000473408147707156
131,14.876067888736,25.3784392158098,0.00496528486813995,0.000290523125009835
132,21.3748267674767,27.3007334954473,0.000266829441338074,0.000127176471120089
133,13.2291711629313,22.0734159280862,0.0102086485801294,0.00117433324004942
134,12.8329163032329,18.6529985947686,0.0121217181546146,0.00479162415374863
135,17.9164604532369,22.6816560139346,0.00128136308321647,0.00091042024219056
136,38.4676130577415,51.2173055508511,8.9730802442731e-08,2.67874977431994e-09
137,18.845610694511,31.7133950338028,0.000842776196337345,1.85167380980599e-05
138,10.1586565476183,20.2376107625385,0.0378382771682217,0.00251213924306977
139,21.2172666122852,26.3055780675974,0.000286754464054644,0.00019526894568829
140,12.867078413676,16.1202235966267,0.0119438697789669,0.0131230209487887
141,24.3950836102692,27.9279867800114,6.65530476175401e-05,9.69426584135684e-05
142,13.3780471480757,22.7035057803016,0.00956896938054818,0.000902112850273549
143,19.6920150292299,26.388628256624,0.000574385104209359,0.000188421829214589
144,11.3134044316259,15.4710775387939,0.0232586536386717,0.016892807753291
145,33.9234521258464,48.9467637297111,7.72616601807636e-07,7.64112472795214e-09
146,22.2177221429613,28.2092958545153,0.000181378678290312,8.58064311408377e-05
147,8.39419970788465,19.9140517935588,0.0781598567260583,0.00286864241195701
148,17.9641873298256,31.6675618092997,0.00125414550535025,1.88946801765426e-05
149,15.4039635127225,21.2202200013525,0.00393269251820034,0.00167471323403269
150,20.7307949302127,29.489086619931,0.000358054970065878,4.91478787454208e-05
151,20.499689696248,26.7326346385514,0.000397828117775282,0.000162495825482528
152,22.994062667476,31.3870211055057,0.000126972477075017,2.13804069911386e-05
153,21.7823069756565,29.4058739819171,0.000221440025903598,5.09665306880454e-05
154,7.85963067820306,12.9784806592523,0.0968575624215868,0.0433789512970793
155,22.0188429228704,25.0561717023223,0.000198696902390237,0.000333373264315527
156,13.0587532173656,22.373112840954,0.0109922548581084,0.00103606448675281
157,17.8340084746574,29.2376999779793,0.00132976458809754,5.48477557984175e-05
158,27.5564040224137,37.4514284537202,1.53399694552843e-05,1.43772501356084e-06
159,15.3607685623241,20.5849255236327,0.00400857893229003,0.002177609368379
160,29.6799678124746,38.7404921145644,5.68632416163826e-06,8.0466839890809e-07
161,25.9699283053262,32.8732093361412,3.2089509461877e-05,1.10915752234025e-05
162,26.0506779337457,34.7703800018834,3.09086849566178e-05,4.7741614891048e-06
163,14.3935794012131,23.724528114532,0.00613928420310098,0.000586821806066881
164,30.6644145209781,40.4317045836847,3.58386691490663e-06,3.74646483765702e-07
165,18.8027308869844,29.307427359162,0.000859269151963509,5.32042749675162e-05
166,8.53126434701244,20.0528763353426,0.0739452026965768,0.00271001152408837
167,10.7547842404658,17.3590857973398,0.0294626221427899,0.00805031398875168
168,22.6071210540198,30.8350240810381,0.000151689963682443,2.72554012866543e-05
169,19.1512731667965,22.9319058845077,0.000733939716181155,0.00081960879981139
170,27.6249290633524,37.4961304565971,1.48576524749234e-05,1.40912663982753e-06
171,21.2525880957986,26.9938072974068,0.00028216324072885,0.000145194887067126
172,23.0573003730026,36.4814103800036,0.000123331815240283,2.22200945729275e-06
173,24.2448933316952,43.0643900087772,7.13350749986129e-05,1.13270836443784e-07
174,28.5080450677327,37.975525238975,9.83877552772718e-06,1.13580440542329e-06
175,21.6306300091582,35.308725682711,0.000237363358453606,3.75478190533202e-06
176,17.1100940532611,23.7871551254075,0.00184002241149943,0.000571486971371863
177,17.7134232491141,28.2246751917958,0.00140381883275264,8.52354798061017e-05
178,18.1075284816652,33.8163726409683,0.00117578752114609,7.29950285176718e-06
179,12.7505758153029,21.3734381856218,0.0125610695305417,0.00157159375262804
180,14.7581523026211,24.5930598817988,0.00523002883588175,0.000406051448189536
181,26.6118191445716,30.5585140717307,2.38140012228839e-05,3.07735658113766e-05
182,17.0258970513507,28.4331329397002,0.0019106827264094,7.7857163521822e-05
183,19.3725500975128,24.1700889797406,0.000663942614357243,0.000485938593063844
184,48.7881657748666,69.5460796889344,6.46423213278444e-10,5.06619159687723e-13
185,24.8984457340813,33.1386976858257,5.27312899158934e-05,9.86073352250464e-06
186,10.7747077840991,17.5171168330263,0.0292161450211371,0.00755935035271885
187,17.5716421965767,28.9360676877479,0.00149611042749812,6.25553333907339e-05
188,15.8690376920808,18.5850999347204,0.00320002534354454,0.0049248515138328
189,18.9811732590589,24.5921267605111,0.000792666257203343,0.000406212591761438
190,9.50999538710308,21.6965031448116,0.0495422691212001,0.00137412252243939
191,11.5625296364331,19.7988786027735,0.020918921758311,0.0030070932885643
192,27.5011309736126,37.3336818035579,1.57403344519246e-05,1.51584431376278e-06
193,13.4377102343652,22.1398324470187,0.00932376217373217,0.00114220983344931
194,24.1855274079771,41.4579406724651,7.33180291540802e-05,2.35228381195699e-07
195,18.3970867960996,23.7556823839222,0.00103195678059326,0.000579143463448131
196,13.5786917119719,18.8648795177011,0.00876850484855931,0.00439802183418475
197,17.0346784839001,23.5523472227602,0.00190318986619489,0.000631098137727398
198,18.8756763612902,23.7331230666478,0.000831399036153189,0.000584693533801471
199,38.0505204905944,50.5596512086372,1.09398817452684e-07,3.63040087035151e-09
200,16.0185441321704,27.7372347946577,0.00299438087143812,0.000105294866835261
201,16.2263217427822,27.6955072021082,0.00273003389782512,0.000107214632730906
202,19.178245242954,24.291006359678,0.000725031602057447,0.000461642086201192
203,9.49730296507821,21.2332008259463,0.049802694996963,0.00166572598912437
204,29.8010246219165,51.8059526055586,5.37280208801571e-06,2.0400960734287e-09
205,23.2645919558391,36.5042282885204,0.00011210896358846,2.19940169874414e-06
206,55.3582855690346,93.528588237597,2.73317343564888e-11,5.59618631915001e-18
207,19.7458812969615,25.6067044242648,0.000560510010819595,0.00026350407714183
208,23.0750742031854,31.5907774007878,0.000122327340311228,1.95450522225845e-05
209,12.9978082285012,24.4295979101626,0.0112865082984709,0.000435262423320247
210,12.3303483919158,19.7117365596231,0.0150565551736245,0.00311615842766748
211,22.6105739751086,30.8923911420713,0.000151449551609987,2.65770088284927e-05
212,13.1126736426873,22.5552331894071,0.0107381732156152,0.000959981919966473
213,24.2164707391637,32.0680000024316,7.22777166755783e-05,1.58350613245969e-05
214,22.5544762054766,27.6705915091217,0.000155402642524075,0.000108377379334575
215,24.6517784900799,31.4105740990759,5.91058565933778e-05,2.11598139603714e-05
216,9.73071971231668,22.326347342485,0.045216373173421,0.00105653715438951
217,20.2267389419436,25.2539658162651,0.000450469299619981,0.000306388815542141
218,25.3091077001239,32.4596900016585,4.35988070736775e-05,1.33186769296712e-05
219,16.9821876376712,27.9076640171329,0.00194841325564831,9.78003843335545e-05
220,15.9922232833482,26.5334184548988,0.00302961661397432,0.000177046565177314
221,21.4928388047649,27.2836025891598,0.000252810353824864,0.000128121224365988
222,17.8964267856064,33.151623435387,0.00129296090405299,9.80439617168775e-06
223,25.378579496374,32.7573767350904,4.22174890082617e-05,1.16752345185027e-05
224,15.0742927089482,28.3936428347697,0.00454958366208538,7.92046694920102e-05
225,11.9317274835991,22.2046084099218,0.0178662444655496,0.00111171064945025
226,40.5520032212983,55.437100527137,3.32762516493145e-08,3.78275190396861e-10
227,26.7690602858747,36.6740410958027,2.21344174659569e-05,2.03817840326938e-06
228,19.631706733303,27.5169095481568,0.000590323182243076,0.000115829752132921
229,22.8101118584798,31.1066749831288,0.000138180217136484,2.4187698804498e-05
230,9.92168769524422,18.9652497175513,0.0417677072690912,0.00422272515522538
231,21.8047019246879,26.331520149312,0.000219180487906407,0.000193104181686406
232,22.2504842565197,25.0673890365108,0.000178673092219228,0.000331782164411314
233,15.1967120342135,20.3288309493277,0.00431013956843887,0.00241970712702321
234,14.5959954587756,23.641919994542,0.00561685443351745,0.00060766952418609
235,12.8198256921424,21.4859355082037,0.0121905505980765,0.00149986498716776
236,18.0331310945459,29.7072840863162,0.00121583369335438,4.46784221129259e-05
237,15.4695801331225,29.0448857945038,0.00382010963368683,5.96584623973609e-05
238,12.3626469283829,20.3284792694992,0.0148487473380982,0.00242005701853188
239,86.8632219624104,153.997735913345,6.10355792683336e-18,1.10416637204636e-30
240,12.3785435858456,20.7747973159392,0.014747496980136,0.00201356402380504
241,8.15489623007384,19.5869861463521,0.0860661304744431,0.00327903457293476
242,11.1098759545077,17.4189558098875,0.0253565215422406,0.00786078706452126
243,14.9025015895806,24.6939234755403,0.00490776643781327,0.000388999091722832
244,8.90290406708668,17.9281188900682,0.0635727708130615,0.00641436279943786
245,8.3076452341607,20.0363963448533,0.080937022882272,0.00272838522415396
246,29.2915828306225,38.5970816789833,6.82042034639288e-06,8.58425491166777e-07
247,20.616187753739,26.1796302283252,0.000377260308517413,0.000206123855743125
248,31.4819058654706,41.9129638608451,2.44101909541048e-06,1.91298243034395e-07
249,19.1691502563378,22.758266273755,0.000728023402905237,0.000881618228143016
250,11.8095534588512,19.8063056953616,0.0188251172346655,0.00299797181831228
251,19.8632732386947,24.9409998219092,0.000531410592350632,0.00035015067751755
252,19.7436205804296,24.7864896929184,0.000561085609258709,0.000373971191169825
253,32.7120761980781,41.3412620493965,1.36808632736708e-06,2.48025269883471e-07
254,23.2942136452712,31.2573289742985,0.00011059028151647,2.26365261932067e-05
255,20.103732330077,24.7243810343918,0.000476393260351627,0.000383989879232461
256,15.3125258624418,21.4708202138034,0.00409503574009627,0.00150931276688001
257,23.9167749587231,30.5554542308944,8.30021357088036e-05,3.08149119601481e-05
258,15.1695323685906,21.0573377366738,0.00436220800915307,0.00179159932754001
259,20.188773721501,25.8993110903064,0.000458317873082826,0.000232465828171899
260,12.9162744251629,13.7808701140799,0.0116922209666115,0.0321820841301138
261,9.83081797665454,16.1343451524577,0.0433760276393487,0.0130507622346168
262,20.0703098183281,27.9352909831348,0.000483688800813824,9.6636202819917e-05
263,15.4641690416399,26.013884802819,0.00382927264883542,0.000221320350099126
264,16.028500231313,20.2824717034887,0.00298115805674734,0.00246625932040297
265,38.7450237072994,52.9322052783048,7.86447218065297e-08,1.21075719571919e-09
266,9.80927186868841,18.833930028551,0.0437659946763058,0.00445348889268444
267,12.8742612809897,20.8933789891727,0.0119068009627585,0.00191730927069054
268,30.8527991919093,40.293600917291,3.28051602288255e-06,3.98827555714371e-07
269,31.427306538895,41.6186520248717,2.5044852764578e-06,2.18670972608679e-07
270,23.42876921809,31.5422332358433,0.000103944795717745,1.99676221327878e-05
271,18.3179789087022,29.7394879131011,0.00106942893316633,4.40537727921414e-05
272,15.4727904419995,18.5526622872425,0.003814683565452,0.00498976312027058
273,26.4863562206112,35.4233621728491,2.52445555488675e-05,3.56737595253321e-06
274,28.2834242533342,38.1028451895692,1.09271635634409e-05,1.0725350968524e-06
275,12.6215417544977,20.7000398626496,0.0132809825046961,0.00207665782193543
276,18.8375112528888,26.6373504317448,0.000845867340226261,0.000169301823657792
277,15.6606276875144,21.0464487721244,0.00351005600118322,0.00179969193965675
278,15.6444982929534,23.7236411378508,0.00353524631301739,0.00058704187139842
279,8.90466840097465,17.9484623270799,0.0635269921713989,0.006362289244407
280,25.0910691643952,32.4566787101284,4.82324927629152e-05,1.33364219343112e-05
281,9.66360132502863,13.7471946060605,0.0464920081758795,0.0325912187756734
282,15.2113697779017,24.9586071011799,0.00428231353239149,0.000347532937484961
283,24.5246578534464,30.8637745616635,6.26841883290443e-05,2.6913296300227e-05
284,30.5187179546885,40.1281671691843,3.83749672953696e-06,4.29845187057063e-07
285,29.3398921619241,37.9881432924384,6.66792750301144e-06,1.12937198673823e-06
286,17.3673233024506,22.3435343167891,0.00163973349777403,0.00104896744583749
287,41.2674727470706,56.7253680609719,2.36599425121151e-08,2.07638447815674e-10
288,18.9704878360714,25.3401115934741,0.00079650672104228,0.000295320167015894
289,8.30443170097829,19.8907573841168,0.0810419006471564,0.00289613351060028
290,12.9509193045327,21.3371049849327,0.0115181175643594,0.00159546963375485
291,26.9594211218545,37.0548066887224,2.02579719962507e-05,1.71809587948802e-06
292,24.6368616086875,31.7217106031673,5.95150132534785e-05,1.84489751169751e-05
293,10.185068488136,20.3939910662152,0.0374229877792942,0.00235572400573971
294,18.471038191463,24.4802968069673,0.000998101922416737,0.000425987814004407
295,16.8087239089918,27.6002090907962,0.00210552942503658,0.000111729664470409
296,12.5730259293862,20.8083133039228,0.0135619410094048,0.00198588948774494
297,17.3452669716587,19.1110910042886,0.00165602872396325,0.00398007383083991
298,15.1435563799946,24.921094938951,0.00441254795484019,0.000353133406411965
299,14.7372068983864,25.057985719648,0.00527848354152076,0.000333115450121184
300,38.7496119900589,51.8186665676292,7.8473342355097e-08,2.02812515754992e-09
301,13.5847967097661,18.0187509683848,0.00874520554695292,0.00618550597971068
302,37.0779919163359,50.5670474594341,1.73587559909504e-07,3.61801656297894e-09
303,30.0549537989919,38.0955071156696,4.76996140676368e-06,1.07608455841525e-06
304,14.4722209869574,27.8026436809089,0.00593088231611705,0.000102353732079083
305,26.8316870771031,36.1011892861368,2.14987515692397e-05,2.63456205763885e-06
306,22.6586309864351,30.9648356764946,0.000148142532066464,2.57441694053742e-05
307,28.8616668766962,38.3088175251542,8.33984639790274e-06,9.77516168077809e-07
308,9.38415399134638,15.3167651789522,0.0521828287928054,0.0179310222362673
309,17.4289774351246,20.6894491039862,0.00159501798927962,0.00208575110855326
310,19.4666585805302,35.7315617288332,0.000636214044640898,3.10833651764194e-06
311,12.6208156852508,21.9145326055737,0.0132851450965746,0.00125481722543669
312,25.3801154622875,32.7622525732753,4.21874457684037e-05,1.16500630305065e-05
313,22.1848319911312,29.7660331532468,0.000184135710215653,4.35453866444304e-05
314,30.7613961598872,40.9884534347772,3.42436541193504e-06,2.91087189414153e-07
315,10.3049773338642,20.3848495800703,0.0355920847019854,0.00236459966149414
316,17.1783704244358,20.7496927181115,0.00178462086091195,0.00203453987017859
317,26.5959523853289,35.8676374902617,2.39903668269367e-05,2.92481017248678e-06
318,30.8113610945164,42.4349258089952,3.34496978413239e-06,1.50872749683919e-07
319,28.6982476525396,36.7947371288892,9.00198514226539e-06,1.93077962197301e-06
320,17.6010571386425,28.3597612751343,0.00147648317881282,8.03791571940294e-05
321,20.4082994838867,26.5031274401051,0.000414737188280914,0.000179368860533624
322,22.5594717168113,28.7741377763342,0.000155046506235383,6.71255130224303e-05
323,15.0096234163549,24.529752073244,0.00468129910267455,0.00041712825724008
324,13.0929745954355,20.9435313800207,0.0108303261684006,0.00187796755608942
325,12.2693132582639,15.9882923253324,0.0154570123592969,0.0138169456770468
326,21.0490903811655,26.2175594226489,0.000309650577573759,0.000202793722233897
327,20.6694694141309,27.1232475548852,0.000368207902035011,0.000137307605585809
328,16.1453912835587,20.9013203563888,0.00283014815348238,0.00191102642964628
329,9.97412486001719,19.7647660856934,0.0408658082150741,0.0030493369426671
330,17.5952348309039,24.6240836921665,0.00148034785715317,0.000400729538484889
331,21.8341500294872,28.7072588042016,0.000216244084403214,6.91080244516314e-05
332,25.776336636706,45.2437470909981,3.5106261931012e-05,4.18621425845248e-08
333,29.8673766724061,39.1233377877743,5.20832263492144e-06,6.76998780699344e-07
334,31.5708706285234,41.5099338064345,2.34102017952732e-06,2.2973963229764e-07
335,31.6863934241335,41.4565349558385,2.21723442593474e-06,2.35378575589753e-07
336,19.5673978026455,25.4155886017276,0.000607800856431892,0.000285946874127531
337,27.2902706195274,37.8128169296675,1.73654650679515e-05,1.22208537523893e-06
338,15.3172452316449,20.3707094283406,0.00408649780889801,0.00237839301209069
339,33.6560905334633,45.2210353202561,8.76549663910403e-07,4.22996073560374e-08
340,38.2477280520129,52.2665946261304,9.96145448678684e-08,1.6482300787593e-09
341,32.2646627881311,44.2307325532629,1.68901677051983e-06,6.65276315922538e-08
342,14.9283035047263,23.8752845618662,0.00485225395861238,0.000550573132641794
343,15.9616586677094,29.5590520754047,0.00307104586620195,4.76685582856287e-05
344,15.8560237531978,21.0537087397998,0.0032185699251664,0.00179429241183981
345,28.0270988782335,37.0604167353443,1.23161844716898e-05,1.71377429195781e-06
346,20.3911472057072,24.9411590985418,0.000417989135793831,0.000350126910429031
347,14.671218135341,24.5893005689494,0.00543403959958381,0.0004067010396966
348,24.9442723661892,32.2339565843868,5.16245813043625e-05,1.4715981140321e-05
349,21.0551931236549,27.4780776276059,0.000308788895658822,0.000117791554029914
350,17.1628327751603,22.3145455294924,0.00179708214821994,0.00106176606904588
351,18.0857796304309,30.5742688347549,0.00118735763902743,3.05615474359278e-05
352,25.0761203913041,32.2461657062354,4.8567537488263e-05,1.46368192155224e-05
353,16.0646814828291,29.6095091869566,0.00293358753794285,4.66291455749678e-05
354,9.75483638253333,16.2111424723551,0.0447662572873007,0.0126644476565092
355,29.975105925765,39.5362058856382,4.95188382430929e-06,5.61812475421951e-07
356,57.2758602918651,97.0958837175513,1.0828114377853e-11,1.01180041228792e-18
357,21.0193148868399,26.1236485132201,0.000313889048640133,0.000211137779495039
358,21.7529821095069,35.987398265677,0.000224433715065951,2.77221580577261e-06
359,14.7444205012762,19.3270954295627,0.0052617461858905,0.00364544514833054
360,25.1202889447741,46.6225103302039,4.75842118473328e-05,2.22520210882963e-08
361,27.3203982087531,36.9246774897146,1.71234305190524e-05,1.82143325470038e-06
362,22.1072645570435,28.8968813564897,0.000190803542968549,6.36322392489549e-05
363,9.69108396909948,22.1921800394352,0.0459655687710567,0.00111749983843162
364,10.9728716488236,24.2812755802125,0.0268705973860436,0.000463552275723452
365,20.5516341807965,25.7238360389815,0.000388523563137069,0.000250617229781098
366,30.1468969687458,39.6810574064618,4.5687096911892e-06,5.26203956928467e-07
367,11.1955516168757,18.7175897750857,0.0244520012688589,0.00466814198040001
368,10.0500044537,17.2388247342726,0.0395937350964811,0.00844446379592571
369,15.7621774520753,29.1100405452221,0.00335546616364626,5.79879014112326e-05
370,41.557277089816,58.8846880925331,2.06054766688525e-08,7.58135801243605e-11
371,17.7523202437197,29.9616571726674,0.00137949700238921,3.99737246193474e-05
372,24.9224024153432,33.1567353859943,5.2149829566238e-05,9.78220374783656e-06
373,22.5202990157843,28.3884297858735,0.000157861043615363,7.93842665396231e-05
