"iteration","chisqr_man","chisqr_ser","pval_man","pval_ser"
"45",331.179172728343,11.3248002737848,2.0277024749736e-70,0.0788420405073145
"46",350.905019854216,15.9641085423604,1.11833249155961e-74,0.0139479135619441
"47",181.576749189377,3.11129647921363,3.41898796388753e-38,0.794753945374223
"48",260.92462924065,7.64212515390805,2.88229174948708e-55,0.265511662940049
"49",250.399305045068,3.10220904262635,5.33998371246076e-53,0.795913554775073
"50",349.609577197809,13.2715511942933,2.12948998297414e-74,0.0389207405148852
"100",273.627483398271,4.94537099486689,5.27034997982117e-58,0.550838604056686
"101",349.749171136996,12.4938946565892,1.98671490289531e-74,0.0518151928617001
"102",206.61626923495,2.29323495112916,1.41959799970232e-43,0.890852450945053
"103",215.629098802191,5.48823093079317,1.63464365932822e-45,0.482880296796698
"104",415.851363515609,15.2232433912328,1.04475773366313e-88,0.0185896681936804
"105",210.908588093615,2.05624286915724,1.69412396781929e-44,0.914453909384849
"106",310.474644981309,9.28206262706764,5.95761239660511e-66,0.158325410854738
"107",145.508192641179,3.41796575324914,1.86673890277519e-30,0.754850069709556
"108",195.270662521677,3.78846701001572,3.90433345491125e-41,0.705276900919998
"109",333.369687724703,13.3673437556092,6.82630839195722e-71,0.0375595422008974
"110",236.742714564958,3.49805729742397,4.66522773382168e-50,0.744228145614835
"111",716.082091571458,97.69487069374,1.14787241846185e-153,7.59029688637072e-19
"112",196.111812943561,3.55481056175133,2.57478682313391e-41,0.736663686894766
"113",188.595419858979,2.58888028920391,1.06195810992714e-39,0.858390942193333
"114",388.476935934359,36.7762014941101,8.58757572358044e-83,1.94690010834104e-06
"115",281.870532009396,9.71324719746977,8.80403954531021e-60,0.137258855070479
"116",1067.18781750692,260.761964176541,9.79791928019213e-230,2.05266986217442e-53
"117",935.728199457608,238.514982611706,3.02169195171549e-201,1.16507508071174e-48
"118",262.738464245479,1.86856771517836,1.17180257154331e-55,0.931380681855231
"119",247.343092964202,4.44649866754814,2.43162803062913e-52,0.61648640296761
"120",317.479109601565,5.28651976440879,1.83526913124368e-67,0.507624427288467
"121",296.788195381668,7.67074989558929,5.34066903701432e-63,0.26323078977741
"122",293.735184250722,14.701351672759,2.43269784501741e-62,0.0227111413448627
"123",218.081588525683,1.70142512856083,4.8499634501118e-46,0.945011192724736
"124",346.618857329417,17.6065899129428,9.41873002269055e-74,0.0072943626319188
"125",398.876803114422,31.8421401711817,4.86388899510264e-85,1.74947172305456e-05
"126",409.298543491606,29.4574424297441,2.72318866802865e-87,4.98317837094392e-05
"127",154.573635625312,4.58756027745626,2.13034597709925e-32,0.59768890283933
"128",190.690357314589,1.57319900541333,3.76656112291649e-40,0.954484783132784
"129",341.988264370964,15.7322060308945,9.4125129044344e-73,0.0152658291749952
"130",376.20907791742,16.8513589922866,3.83653056363328e-80,0.00984532905488906
"131",344.60666830739,23.1171252230347,2.56105957823777e-73,0.000758184398581505
"132",182.543264465206,3.01528009346712,2.11983456942208e-38,0.806926587546431
"133",182.334444163383,2.71372784914988,2.3504716509769e-38,0.843823148317771
"134",200.146987963294,1.67286193318578,3.4935829384215e-42,0.947197085577835
"135",271.754149115721,4.20745688046044,1.33557111229366e-57,0.64862470220507
"136",581.625356081469,150.212216590787,1.46812426145638e-124,6.97775340637712e-30
"137",893.7116599011,200.542575456379,3.83810700185712e-192,1.45451451382425e-40
"138",311.701561599124,9.90422725452414,3.2385647415976e-66,0.128743590384178
"139",234.831587730945,2.01507790236876,1.20331205286868e-49,0.918306676335426
"140",213.233447071003,4.33125938439494,5.35580868840678e-45,0.631943585431927
"141",345.823236384329,11.6314461851512,1.3988365076709e-73,0.0707142804673817
"142",319.544279540295,11.2522229266063,6.57736780089993e-68,0.0808870426335712
"143",275.558206248085,11.9966000376449,2.02124923309765e-58,0.0620446963882739
"144",269.904038134105,10.0648036535677,3.34555719809009e-57,0.121949391133164
"145",904.408957848021,279.521833715442,1.8466487849898e-194,1.98866266166896e-57
"146",262.164081029005,3.2546153854864,1.5582491461354e-55,0.776277968826146
"147",239.362805121912,1.07575317578282,1.2725288296746e-50,0.982576901088195
"148",633.450975885751,113.130741534381,8.91087524857082e-136,4.50189398332923e-22
"149",217.362211438651,1.9456325710847,6.92671500057642e-46,0.924630194728144
"150",383.898757960332,17.1144283668263,8.37311949653068e-82,0.0088717763929216
"151",211.217928998825,1.53913976578317,1.45346039883606e-44,0.956852372699318
"152",403.821789329061,17.4158863780286,4.15449247609674e-86,0.00787039789255382
"153",280.829683310012,7.78632118225973,1.47606024508169e-59,0.254179714366018
"154",212.256120417701,2.19677538767368,8.69105137827399e-45,0.900740764611435
"155",307.902646175415,13.9845643279663,2.13788918456865e-65,0.0298090649611796
"156",269.85594210733,6.2218739079733,3.42638019720104e-57,0.398800316414457
"157",254.086936591862,3.53281706298057,8.57196100150063e-54,0.739598533345583
"158",487.706136716209,63.1745793364104,3.05396156911158e-104,1.01692672179803e-11
"159",286.704527599863,1.34227035177339,7.98594771395403e-61,0.96927578995923
"160",252.383400119498,4.4082049194574,1.99572075662185e-53,0.621613907878486
"161",296.84838256567,5.88610325317388,5.18338728347856e-63,0.436069197256337
"162",302.730911906909,3.89461244141261,2.79064275867147e-64,0.690935727626009
"163",303.649341309052,5.8281627840918,1.76838485369392e-64,0.442712283779486
"164",347.695626476472,9.15993566028791,5.51460264504139e-74,0.164781184743073
"165",249.618380918347,2.14601460632488,7.8662847009701e-53,0.905791586313229
"166",286.950213920764,8.07046710248705,7.06880141766974e-61,0.232986045048117
"167",194.997998439221,3.37682332098458,4.4684249263707e-41,0.760279097085859
"168",410.700309904763,15.027285131141,1.35570639772009e-87,0.0200455564243015
"169",190.171794928742,2.12901267380819,4.86831953102975e-40,0.907458985589348
"170",327.515549423789,11.8364843118198,1.25241422416545e-69,0.0657176454841161
"171",230.94742138643,1.79094474409195,8.25339352181159e-49,0.93788652289241
"172",366.525506267698,20.8083223070743,4.73625559576923e-78,0.00198588210394849
"173",328.645505654784,6.34844211307977,7.14278904912427e-70,0.385309842053505
"174",368.318595832528,14.230513227831,1.9416844346984e-78,0.0271645639125974
"175",547.37533677445,80.8404422796398,3.78264005832098e-117,2.39534954785718e-15
"176",423.467174212706,48.5835237832945,2.36106285797437e-90,9.03292552918238e-09
"177",261.433111417463,6.7241639713159,2.23955394541154e-55,0.34711126829881
"178",365.837851086999,30.7957935874208,6.66724511583024e-78,2.77291672584844e-05
"179",239.371033748621,4.36864576472033,1.26734720835346e-50,0.626920394930095
"180",364.519586683304,15.6640301508789,1.28423550139022e-77,0.0156754800771865
"181",233.892552900859,1.91319108914882,1.91673332299799e-49,0.927506661570608
"182",395.051705402716,39.3442134224108,3.26158881134485e-84,6.12727235213651e-07
"183",291.843902505018,6.25614017056309,6.22283764064176e-62,0.395117380729844
"184",834.403042980213,120.487683700092,2.71060967253182e-179,1.28718966579447e-23
"185",270.069826528588,0.403378189150657,3.08129081304886e-57,0.998823649846155
"186",189.631941418324,2.85916943864614,6.35894441152254e-40,0.82630369164867
"187",300.388560608351,6.92757635222497,8.93281238286449e-64,0.327596899503607
"188",240.487485105346,2.31986677446961,7.2856022834865e-51,0.888057702397001
"189",237.539117590399,3.26827916275666,3.14327549562291e-50,0.774499457454796
"190",418.685226510862,14.6930500724539,2.55026611873228e-89,0.0227832611643846
"191",232.148838478997,2.03014365184002,4.54969460842076e-49,0.916905508961619
"192",310.928068506414,3.71524718659182,4.75600511775503e-66,0.715146106062962
"193",1094.36857215045,330.118969724245,1.25837637311539e-235,2.85160694980511e-68
"194",663.829844585209,106.629841236346,2.36327384756566e-142,1.03414077701767e-20
"195",213.09530965162,3.70017511627281,5.7351184770623e-45,0.717174465312714
"196",262.84242406118,6.23578391086175,1.11288520461273e-55,0.39730254009073
"197",270.518490909529,2.80185762906579,2.46616455906656e-57,0.833273231487586
"198",331.180074888166,19.4978912984166,2.02679351337895e-70,0.00340040850947583
"199",412.934464697641,25.9643262540872,4.46035895271467e-88,0.000226075087371172
"200",484.652668559015,61.4266379809455,1.39700936053232e-103,2.30812880731738e-11
"201",190.958571812656,2.65109875177966,3.29842850656662e-40,0.8511888387579
"202",209.516636719263,1.43890853353456,3.37563078982804e-44,0.963448884673087
"203",241.566977656075,3.54266730933001,4.26565481347981e-51,0.738284615406147
"204",468.465063176315,56.0527303069636,4.42182378613602e-100,2.84036883153991e-10
"205",930.394351055997,176.069133629923,4.32517126695299e-200,2.31854485449643e-35
"206",779.153663523578,144.523069426499,2.51558019407182e-167,1.11177564759348e-28
"207",204.635613098363,7.06459732714781,3.78544022485599e-43,0.314914594542489
"208",275.282813531543,3.66718058519258,2.31733871150149e-58,0.721610367020613
"209",247.392401044858,3.19410334099504,2.37288068638468e-52,0.784120137772488
"210",250.398169669673,5.06102328053494,5.34299198148945e-53,0.536010620094762
"211",285.187544834391,4.22717804873876,1.69608295878702e-60,0.645963330062809
"212",251.63234159019,3.78351881866347,2.8967160459327e-53,0.705944580539493
"213",245.330808046349,2.00271535376472,6.59690352688453e-52,0.919448702772162
"214",305.17441028469,14.3221764075504,8.29036850291823e-65,0.0262371826688999
"215",294.325191756968,9.27108839241469,1.81482705861873e-62,0.158896425143169
"216",303.68315926681,4.4760563323095,1.73892703409313e-64,0.612535348962455
"217",219.156745302756,4.9001188585667,2.84700097473191e-46,0.556686108479602
"218",274.002470496413,3.5892077258669,4.37524615243031e-58,0.732065648744294
"219",471.24230672413,36.3346124959399,1.10939662946637e-100,2.37307699522372e-06
"220",413.960244568571,52.3709241054218,2.67729888726006e-88,1.57046769956839e-09
"221",278.174745088657,3.95558305167854,5.51468348758806e-59,0.682687348025263
"222",430.856977982265,43.5086425499446,5.9691214293331e-92,9.2502628995739e-08
"223",211.889193782128,1.81855083517503,1.04232950293846e-44,0.935607133089739
"224",248.077847796977,4.280151449458,1.68898206189176e-52,0.638821865989346
"225",279.221459573786,7.09227659455592,3.27981162877129e-59,0.31239780794859
"226",339.272766788337,15.496864018932,3.63016528747473e-72,0.0167250290672012
"227",600.248785733245,90.5729498993323,1.36892051135713e-128,2.30364050810286e-17
"228",554.24984325644,64.2868871458016,1.23144677280547e-118,6.03170741238546e-12
"229",304.666273016489,7.85173905045569,1.06707617395741e-64,0.249167802272645
"230",150.300565590309,4.87951015344198,1.7551667745817e-31,0.559357300961878
"231",294.037535268768,12.9461749451181,2.09352072331374e-62,0.0438987003144882
"232",222.609552760204,2.54754118913714,5.14455762360585e-47,0.863109567585424
"233",271.592754713759,4.16862467032382,1.44696240693638e-57,0.653868782492293
"234",217.135973134519,1.80040964222167,7.74829600562814e-46,0.937109335490898
"235",382.948763990545,28.1491382658548,1.34309090273093e-81,8.80763008732027e-05
"236",311.522946887392,10.3356260167564,3.53908445993374e-66,0.111211185046962
"237",1390.49328749225,591.75332611942,7.96126671978831e-300,1.40128012015508e-124
"238",268.045086242015,3.5031577211408,8.41696178693305e-57,0.74354952698606
"239",886.962628843734,370.412254426379,1.11266858847086e-190,6.38221457592687e-77
"240",285.382543182398,12.3887888004992,1.5395667400165e-60,0.0538366231219068
"241",239.043051654174,1.38057709949822,1.49116425966283e-50,0.967029277633075
"242",183.61448616463,2.23820499254642,1.24796614061448e-38,0.896539454579248
"243",352.88446658298,18.3261915469173,4.17992704386979e-75,0.00546669141109339
"244",248.470607239553,3.33981899406232,1.39001649311888e-52,0.765144542853694
"245",253.522716795647,3.65787092730336,1.13407310206478e-53,0.722860820446664
"246",526.42739142422,71.0531666195025,1.2873591279609e-112,2.48607600612931e-13
"247",192.730966283334,3.06577628522051,1.37216851129611e-40,0.800547103270472
"248",540.741114984492,75.7095499630974,1.03067451801839e-115,2.74174138756499e-14
"249",188.820389577665,4.27783795612935,9.50097445245278e-40,0.639133510773188
"250",227.643331571747,3.13071956398675,4.24524218634059e-48,0.79227042089177
"251",264.108110776201,4.4075008573873,5.93855178676134e-56,0.621708268774156
"252",208.626737175963,3.61698364237966,5.24521310941608e-44,0.728346054121068
"253",356.448730835408,12.3911869824714,7.10458328496535e-76,0.0537896929397715
"254",310.386356513432,2.68198014119986,6.2247385670666e-66,0.847571098224603
"255",211.056050358837,1.10798535940249,1.57479799998781e-44,0.981185615026393
"256",293.273099635245,13.2721150707849,3.06019750197575e-62,0.038912593774343
"257",244.73825284421,7.9119316918726,8.8505473333609e-52,0.24462670088335
"258",322.063596933207,10.0836693213349,1.8809565672221e-68,0.121172456855007
"259",238.771466154723,3.07498922938284,1.70612139148936e-50,0.799377770668754
"260",233.434269429716,2.99439778536118,2.40564828663591e-49,0.809549639527235
"261",210.406100775137,3.55304695351995,2.17286491821385e-44,0.73689917758187
"262",451.058747989881,43.4592477112022,2.56425901927524e-96,9.461033392041e-08
"263",362.871982931901,13.4302527201945,2.91380583681815e-77,0.036690141088169
"264",167.125081155158,5.38876912169312,4.32940042736702e-35,0.495001071859171
"265",339.58371909141,13.2508723069056,3.11028004681875e-72,0.0392206145870473
"266",194.294748302276,3.37900384829536,6.32863661673596e-41,0.759991864314491
"267",245.001766403148,7.35867573743464,7.76626956470689e-52,0.288946431799326
"268",293.838967145305,3.16437436710669,2.31049153772128e-62,0.787951387033424
"269",350.525497769044,13.5331074807258,1.35056600859667e-74,0.0353094250210248
"270",309.953050210845,9.24297351266328,7.71986246155531e-66,0.160367455950475
"271",492.388944786943,31.3567562669611,2.96577308492418e-105,2.1667210036549e-05
"272",195.090082262243,4.30839090581291,4.26934916676915e-41,0.635019756710719
"273",369.94088952184,21.1118827721575,8.66563624573531e-79,0.00175159471646947
"274",539.63722349137,90.432699625465,1.78625851292231e-115,2.46350444821526e-17
"275",232.193296400077,2.76555194143791,4.45052026783889e-49,0.837644648162831
"276",470.602678415016,55.4510018577272,1.52543244976588e-100,3.75836681708719e-10
"277",211.484418247386,0.88398526725692,1.27373258730423e-44,0.989630506709591
"278",231.34653355587,3.99825688378041,6.77188996334287e-49,0.67691232129542
"279",212.32417023253,2.96270465235677,8.40298139560909e-45,0.813513036682935
"280",237.965223620251,1.59554803443452,2.5446412318892e-50,0.952896932887851
"281",213.838857370691,2.71039104094752,3.96809216968568e-45,0.844218417906211
"282",263.942278179963,6.15942410512107,6.44792402902464e-56,0.405570487233319
"283",225.062703308688,2.43893102529466,1.52535434612559e-47,0.875238673097734
"284",441.124021055417,26.8028633407076,3.60272578432661e-94,0.000157653082556526
"285",353.481410354409,17.0917107539886,3.10651827433399e-75,0.00895203798588467
"286",330.295052636359,10.3591207568592,3.14654900354442e-70,0.110320738045931
"287",426.449917875988,18.4852521155827,5.35114842816602e-91,0.005127328832489
"288",314.854737667478,12.5824775081813,6.76071493689431e-67,0.05016672214529
"289",285.224978174023,1.81014986646806,1.66485014573712e-60,0.93630483547064
"290",248.704690192575,2.21715850429414,1.23764239092982e-52,0.898682488496302
"291",340.636011842419,22.3576945609232,1.84345639962278e-72,0.00104277080920788
"292",215.515433842329,2.16045856305835,1.72933145428805e-45,0.904365389772659
"293",328.486166176599,14.3987925634866,7.73140837414466e-70,0.0254851931854787
"294",223.533779816275,2.7278318927721,3.25415365939013e-47,0.842148977159468
"295",297.515967009181,0.597724164575295,3.72064820524184e-63,0.996438319151036
"296",212.277123815947,2.87582718399751,8.60110122577953e-45,0.824262742400162
"297",229.170013200496,2.67023781774655,1.99189034628758e-48,0.848949993938443
"298",233.870231734719,1.41526536122441,1.93806159756345e-49,0.964923222219568
"299",308.816362480306,9.10731331509808,1.35785315138168e-65,0.167632189356128
"300",365.42790750352,18.4211866526891,8.17485884989311e-78,0.00526147972117557
"301",171.837296176326,3.71302661715606,4.21811295666295e-36,0.715445019609173
"302",575.155425904109,90.8890901010873,3.68849274668425e-123,1.98027529187859e-17
"303",314.592796634153,4.67413085146833,7.70039886287725e-67,0.586234207220817
"304",305.045206524837,12.9644067398738,8.83990023458294e-65,0.0436046654969394
"305",251.190132002987,3.07223671285576,3.60722025406992e-53,0.799727298458681
"306",321.634847217538,3.63550239748312,2.32758534998888e-68,0.725863058101426
"307",359.701292065749,16.9891427349365,1.4098630404896e-76,0.00932322931786174
"308",164.798327113554,4.99317952939902,1.36665737336146e-34,0.544688192352865
"309",211.367813185379,3.06307901389591,1.34946445996153e-44,0.800889138911387
"310",724.894053461112,147.814635741454,1.41806921515494e-155,2.24158683354255e-29
"311",356.739893518613,10.0562240981185,6.14704035553604e-76,0.122304181970454
"312",311.465708924935,8.25630059774705,3.64116784689393e-66,0.219921026047667
"313",306.479264369254,9.00353287258505,4.3358007307464e-65,0.173379482115659
"314",375.822732224856,10.8917070300148,4.64931208427594e-80,0.0917815762992546
"315",286.800030342591,6.64417537691408,7.61608785392649e-61,0.355009929679162
"316",232.777972467353,1.40359568132163,3.33067974903919e-49,0.965639319387315
"317",309.115959446738,5.33864747853007,1.17007733313901e-65,0.501168707871794
"318",354.362621612096,22.0800616636156,2.00445619676189e-75,0.00117107944553896
"319",374.133456295774,20.8738040323354,1.07712024006195e-79,0.00193288247686686
"320",381.524256368007,12.2889119879153,2.72786714080128e-81,0.0558253035909256
"321",182.406197404221,4.18653408813084,2.26852211803263e-38,0.651449645800921
"322",351.900605751235,18.7046572160063,6.81719445763458e-75,0.00469261546597181
"323",194.374292949154,4.40829463531774,6.08433632842126e-41,0.621601884061549
"324",237.243250535465,3.27154486526403,3.63992479389301e-50,0.774073980183628
"325",175.298129080368,5.24295117164871,7.62375767063436e-37,0.513051703125781
"326",254.113609858383,1.78723426144668,8.45927985498772e-54,0.938189966957113
"327",246.653665171692,3.93066377661571,3.42296144037177e-52,0.686059105636185
"328",174.558770521867,3.35258932597354,1.09876267380792e-36,0.76346740959243
"329",344.766933605431,9.62871362513198,2.36493538091908e-73,0.14118378478436
"330",441.151803027851,41.875245642617,3.55324911579749e-94,1.9460614775731e-07
"331",381.697305705677,25.4809753375668,2.50289102681009e-81,0.000278064157860879
"332",263.541491549163,2.69632096715211,7.86673695293248e-56,0.845881661287123
"333",253.753036107655,2.45964581309166,1.01162401023989e-53,0.872956322642985
"334",442.090549993982,34.1670474690156,2.22688789270482e-94,6.24571367847071e-06
"335",442.001187733787,20.4068060292917,2.32817554159455e-94,0.00234333647094218
"336",221.569548042878,2.03908340206875,8.61324135245686e-47,0.916069216499431
"337",363.607683702969,24.7709411563366,2.02106375572964e-77,0.000376454885689979
"338",257.848947879129,2.63357918008282,1.32587735369787e-54,0.853228709833938
"339",517.580267149175,63.6304599120243,1.05559098059392e-110,8.21003891324219e-12
"340",526.253952732438,50.2909571665697,1.40352089952741e-112,4.11012903189699e-09
"341",473.969950882946,88.1179222974083,2.85287282173122e-101,7.45044994443469e-17
"342",252.044122081493,4.72268149786735,2.36152989191281e-53,0.579840885130831
"343",234.707672947042,1.5766451763559,1.27955432660114e-49,0.954241705526817
"344",207.787173426224,3.32995515361365,7.94945803791294e-44,0.766438519668539
"345",592.682753504013,78.137995292822,5.94060484316638e-127,8.65779474690724e-15
"346",245.040280333953,8.49847632522814,7.61933343203207e-52,0.203809253140913
"347",210.994517170185,0.983602716748867,1.62353318129847e-44,0.986226275820224
"348",235.58896313734,2.64113548275619,8.26614316299054e-50,0.852350026845934
"349",216.278933062504,2.01451910926614,1.18469958454585e-45,0.918358447311889
"350",236.684299261576,4.45376190249782,4.80232220439062e-50,0.615514949607662
"351",477.477683114968,63.2001515851691,4.97481457518966e-102,1.00479423154211e-11
"352",292.64543911802,3.42225401114503,4.17945877397614e-62,0.754283082120076
"353",262.095612976021,5.83178626461482,1.61209996315414e-55,0.44229505296884
"354",152.965686130387,5.79196247577852,4.71117074361e-32,0.446893609646516
"355",374.353765645607,30.6991561152629,9.65336928668214e-80,2.89312843470044e-05
"356",420.666500013703,42.7269889572993,9.51476339671002e-90,1.320897367291e-07
"357",206.35099764213,4.21638102043419,1.61888419477259e-43,0.647420222016397
"358",784.674581192737,199.978273105228,1.60267244853066e-168,1.9179251234301e-40
"359",291.335877723454,3.77221015858124,8.00853634699192e-62,0.707470145644812
"360",362.770732805651,27.4885152058832,3.06426459457975e-77,0.000117261041345624
"361",414.187447762875,23.0338283567239,2.39109848100482e-88,0.000785227400960274
"362",259.44577834002,7.2206270632105,6.0036683706078e-55,0.300924938103129
"363",371.739011810808,30.4012176022171,3.54354268431216e-79,3.29718803726189e-05
"364",690.878581542208,176.957052666437,3.29040477223648e-148,1.50219439294499e-35
"365",237.995547115921,5.09681118924029,2.50666774797863e-50,0.531457761001765
"366",330.329704803465,12.6841987822115,3.09282369312914e-70,0.0483341839258579
"367",226.904911773867,3.72282881888512,6.12138318196985e-48,0.714125342928155
"368",183.579198955251,2.86238092430666,1.26993867901549e-38,0.825910735591481
"369",297.997802183299,4.01458665901104,2.92878521593901e-63,0.674702335288962
"370",483.956990719922,70.6752368980938,1.97534321181374e-103,2.97220671072737e-13
"371",583.822065130611,138.87459916166,4.91343347124961e-125,1.73151747551744e-27
"372",347.659763254551,15.5344953222513,5.6138044817087e-74,0.0164830447776973
"373",339.267582047335,15.5180222655253,3.63953293552241e-72,0.0165885573544654
"374",402.602368350088,23.1667319521711,7.62087673494797e-86,0.000742516122507757
"375",334.566850214257,9.12400074441036,3.76506869806595e-71,0.166723519937722
"376",275.102549351913,5.06883431373769,2.5342587528062e-58,0.535015444304658
"377",249.805297465365,2.45527893892028,7.16974561724706e-53,0.873438706977365
"378",274.183617306439,5.66944132269489,3.99900461733929e-58,0.461218465886236
"379",259.037001948834,6.98245767591285,7.35363042673275e-55,0.322472553582857
"380",240.193323949944,2.53691156112645,8.42974779239014e-51,0.864314017142244
"381",241.747001056811,2.14784190465296,3.90135075331951e-51,0.905611647448744
"382",708.934711715777,177.721533484299,4.05119417724801e-152,1.0337686791969e-35
"383",238.72603170316,4.90274829468255,1.74499398122858e-50,0.556345656317225
"384",332.552479189648,7.58513175730298,1.02466270477308e-70,0.270099529585937
"385",245.583628680799,1.18201609607536,5.81948478741778e-52,0.977763672343237
"386",534.344767049111,57.1199543397116,2.49414771238818e-114,1.72756518461313e-10
"387",247.458175310645,2.73493654635782,2.29671827464299e-52,0.841303550821428
"388",384.853433113899,22.803732020971,5.20781188307844e-82,0.000864950170771794
"389",216.169987299124,2.23180853765291,1.25039921434097e-45,0.89719266230027
"390",848.780528394443,269.146896836352,2.08179342124846e-182,3.30245462379152e-55
"391",223.23237578363,2.08564371605467,3.77838605492877e-47,0.911655748067409
"392",386.630398797905,23.2324572022838,2.15170339743861e-82,0.000722245914935308
"393",150.030947411278,5.14132473242008,2.00491386177741e-31,0.525819305202016
"394",205.281276333381,3.84895150016647,2.74958597352242e-43,0.697108707594775
"395",372.124794683859,31.2293711632262,2.92492032624598e-79,2.29167427337249e-05
"396",309.228254081995,12.0518076454768,1.10659020719632e-65,0.0608229690402778
"397",260.777303763231,7.1119772935581,3.10088629494487e-55,0.3106157111089
"398",338.278913641946,23.4737983491793,5.94938771725309e-72,0.000652372604940874
"399",301.390440686345,9.52268471714002,5.43086807150951e-64,0.146245776663072
"400",417.017506996833,46.9291870007179,5.84791565434247e-89,1.93298083409057e-08
"401",205.512487967976,2.91083211649894,2.45213568998101e-43,0.819952297876786
"402",371.354242064,14.7980042936649,4.29083697745793e-79,0.0218873300458109
"403",339.798188327194,11.5231817070713,2.79576513837585e-72,0.0734915587145833
"404",262.683579253473,5.23774431589375,1.20415536513924e-55,0.513702205214544
"405",209.133311051424,4.73611816130514,4.08136350654821e-44,0.578075631464662
"406",339.619600895893,20.1396831812711,3.05529730990173e-72,0.00261520574293925
"407",303.41582432344,3.149232203478,1.98587736874639e-64,0.789897065666945
"408",303.164543300145,13.8519948705752,2.2498830528479e-64,0.0313338747979815
"409",330.969484340148,21.3227225632801,2.25042256694182e-70,0.00160501865609496
"410",274.582469972173,2.99165964956796,3.28071789020536e-58,0.809892903965068
"411",187.68085231119,4.26516110779775,1.66960692717692e-39,0.640841587534312
"412",294.903363828752,12.3974549704953,1.36186268260585e-62,0.0536672140835766
"413",355.377097249743,10.4428410357944,1.21043244489183e-75,0.107199516179145
"414",279.774744075698,6.22127431994319,2.49205890954478e-59,0.398864961553839
"415",226.428653554909,2.5777974845967,7.75109736639707e-48,0.85966130288195
"416",231.279967027622,1.71282451913775,6.99907620628026e-49,0.944126903754732
"417",525.681560014838,53.550555475406,1.86655824264045e-112,9.08853814999086e-10
"418",313.687134566199,15.8320327083138,1.20762221731982e-66,0.0146844797038527
"419",261.119277714947,3.37472980312175,2.61692910614107e-55,0.760554814054833
"420",227.308778131494,2.65508550346737,5.01091076922101e-48,0.850723368252232
"421",239.883077938655,2.58117188228896,9.83166258073428e-51,0.85927492330626
"422",230.481888896669,1.51923644020638,1.03956791408259e-48,0.958206523578096
"423",254.126777075085,4.21113856788656,8.40420224839117e-54,0.648127756655004
