"node_from","node_to","weight","management"
14,421,0.000665642460541984,"SE"
86,410,3.03114215301891e-06,"SE"
64,463,3.31956536224376e-05,"SE"
64,445,0.00328095630846362,"SE"
64,435,0.000212207850194604,"SE"
77,425,0.000182328468218102,"SE"
77,422,0.000113784609580994,"SE"
64,438,0.000813424345657108,"SE"
64,447,0.000204592426176635,"SE"
17,410,7.39075889407093e-06,"SE"
17,421,9.42464394238056e-06,"SE"
77,467,0.000128464637799259,"SE"
28,445,0.0429516163871835,"SE"
26,455,0.00421183172845102,"SE"
11,469,0.000228651760579172,"SE"
94,445,0.00491375500954945,"SE"
77,458,8.53219844770097e-06,"SE"
11,440,5.32943433659662e-05,"SE"
11,419,1.33235858414916e-05,"SE"
94,429,2.10725701453492e-05,"SE"
11,445,0.0043303116366255,"SE"
94,457,0.00049493902683093,"SE"
94,438,0.00121823260585685,"SE"
44,433,0.00142024282371037,"SE"
26,441,0.00137675693574841,"SE"
28,389,0.000683072563287172,"SE"
26,397,0.000986391399505885,"SE"
26,465,0.00173751799165853,"SE"
14,430,0.000104567052004029,"SE"
77,455,8.53095270040922e-05,"SE"
96,445,0.00655167334606593,"SE"
17,467,2.17747402823085e-05,"SE"
96,438,0.00162431014114246,"SE"
95,469,0.00887230809951766,"SE"
95,445,0.168027829349536,"SE"
95,422,0.00689454745229181,"SE"
95,438,0.041657954050852,"SE"
44,438,0.00567918321907074,"SE"
44,425,0.00150613766030966,"SE"
26,401,0.00447066041427966,"SE"
26,469,0.00722916023834111,"SE"
26,389,0.00217730757213698,"SE"
26,394,0.000692601192829594,"SE"
26,390,0.000346300596414797,"SE"
28,433,0.00266301096928899,"SE"
26,425,0.00900177101443828,"SE"
26,426,0.00757078446613229,"SE"
14,482,0.00595173130942506,"SE"
14,483,0.00924524616201208,"SE"
14,486,0.033405043482408,"SE"
482,534,0.0357296540575165,"SE"
483,534,0.0555014045278169,"SE"
486,534,0.200538395527474,"SE"
482,540,0.00227338023628251,"SE"
483,540,0.00353140268126709,"SE"
486,540,0.0127597100233344,"SE"
4,508,0.000404504650828024,"SE"
5,508,0.00391768706996341,"SE"
7,508,0.0253047850327368,"SE"
11,508,0.0105294038080699,"SE"
12,508,0.00184590642041103,"SE"
14,508,0.0807214691388857,"SE"
30,508,0.000735765039699135,"SE"
33,508,0.00639178259343995,"SE"
36,508,0.000742032332217098,"SE"
39,508,8.7591076154659e-05,"SE"
44,508,0.0556998197428339,"SE"
47,508,0.000768938901300239,"SE"
49,508,0.00314159993141377,"SE"
57,508,0.0020585413087313,"SE"
59,508,0.000680215181919442,"SE"
67,508,0.00166188965093784,"SE"
72,508,0.00178119473742435,"SE"
80,508,0.00354703586667217,"SE"
82,508,0.00025318351581601,"SE"
99,508,0.230549880799739,"SE"
11,326,2.87959264282637e-05,"SE"
77,259,0.000914246859388994,"SE"
78,308,7.41089318373639e-05,"SE"
11,179,0.00140630403512684,"SE"
11,164,0.000898917818663155,"SE"
11,141,2.97766244364318e-05,"SE"
47,179,0.000102699250534561,"SE"
61,179,0.00528958961107625,"SE"
47,193,2.23643676125056e-06,"SE"
76,179,5.02738884368037e-05,"SE"
26,166,0.00091042538152388,"SE"
26,228,0.000974652517592797,"SE"
26,179,0.044462361400613,"SE"
38,179,0.00108051041266182,"SE"
26,198,0.00124927889250817,"SE"
61,128,0.000113630909929677,"SE"
61,264,0.00022328347738945,"SE"
61,244,0.000553487038087208,"SE"
61,303,0.00370275224996804,"SE"
61,164,0.00338113682108798,"SE"
20,164,0.000161469736061673,"SE"
61,247,0.000187932673489746,"SE"
61,196,0.000500143405254969,"SE"
28,131,0.000589177033705632,"SE"
61,259,0.00536990261263038,"SE"
28,244,0.00145957043868493,"SE"
11,259,0.00142765625835456,"SE"
61,138,0.00080052359362625,"SE"
62,259,5.54225514437698e-05,"SE"
61,248,0.000519839777922832,"SE"
47,138,1.55424483079929e-05,"SE"
26,237,0.0112154631648906,"SE"
61,286,8.57223207617086e-05,"SE"
61,209,0.000377923227811768,"SE"
61,285,0.000183778298167192,"SE"
26,164,0.0284206031729456,"SE"
24,181,1.89268943923915e-07,"SE"
61,249,0.00036171344132221,"SE"
61,302,0.00049784816399557,"SE"
61,252,0.000295757906369424,"SE"
61,250,0.000100781647382009,"SE"
61,173,0.000404629115102594,"SE"
61,132,0.000402257782223018,"SE"
95,196,0.00515957411930012,"SE"
17,223,3.00864650695054e-06,"SE"
11,249,9.61660751574901e-05,"SE"
11,255,0.000110550451114735,"SE"
26,142,0.000876345287028333,"SE"
11,143,2.7718004048596e-05,"SE"
11,138,0.000212829282175971,"SE"
11,222,4.88730610819384e-05,"SE"
11,158,6.79966722412181e-05,"SE"
11,170,2.7718004048596e-05,"SE"
11,266,2.7718004048596e-05,"SE"
11,140,6.92950101214901e-05,"SE"
11,304,0.000183859136920517,"SE"
11,303,0.000984423332067445,"SE"
61,301,9.64376108569221e-05,"SE"
32,519,0.000110761440311182,"SE"
32,524,2.78723639337908e-05,"SE"
95,514,0.0172892038508068,"SE"
91,516,2.68219280790785e-05,"SE"
95,516,0.0142871550736921,"SE"
61,517,0.0363769136791164,"SE"
14,523,0.00183775371986746,"SE"
95,523,0.00930173792977349,"SE"
14,513,0.00872156596372074,"SE"
28,513,0.0112841682729848,"SE"
26,514,0.0140872503106177,"SE"
28,514,0.0044195015451571,"SE"
28,516,0.00365211171485697,"SE"
26,517,0.305771071398994,"SE"
28,517,0.0959275722880901,"SE"
28,519,0.00610007217067154,"SE"
28,523,0.00237772921807282,"SE"
61,523,0.000901664124871079,"SE"
11,525,0.000706650765178556,"SE"
14,525,0.00541739009853656,"SE"
26,525,0.022341798729572,"SE"
28,525,0.00700914740845567,"SE"
26,522,0.00458641710709757,"SE"
4,495,1.00409298990918e-05,"SE"
4,496,6.63651727157738e-05,"SE"
4,497,8.36744158257654e-06,"SE"
4,498,0.000211778323459878,"SE"
4,499,2.25993055846658e-05,"SE"
4,500,6.09678122294265e-05,"SE"
4,501,8.40693446418396e-05,"SE"
4,502,1.87464954680333e-05,"SE"
4,503,2.57506211375866e-05,"SE"
4,504,2.66414651336626e-05,"SE"
4,505,1.67348831651531e-06,"SE"
5,496,0.000642756464016563,"SE"
5,497,8.10399030756044e-05,"SE"
5,498,0.00205110422789683,"SE"
5,499,0.000218877600289542,"SE"
5,501,0.000814223974457241,"SE"
5,504,0.000258026510363673,"SE"
7,496,0.00415163688673406,"SE"
7,497,0.000523445923520673,"SE"
7,498,0.0132483147938489,"SE"
7,499,0.00141375523999161,"SE"
7,500,0.00381399170373894,"SE"
7,501,0.00525916498030393,"SE"
7,502,0.00117273321076706,"SE"
7,503,0.00161089354847273,"SE"
7,504,0.00166662248946824,"SE"
8,496,2.2993048452581e-05,"SE"
8,497,2.8990053345645e-06,"SE"
8,498,7.33732627107584e-05,"SE"
8,499,7.82981354585396e-06,"SE"
8,501,2.91268813991514e-05,"SE"
8,504,9.23027054098895e-06,"SE"
8,505,5.79801066912901e-07,"SE"
11,497,0.000217807560637519,"SE"
11,499,0.000588268178859783,"SE"
11,500,0.00158701442108051,"SE"
11,501,0.00218835574770701,"SE"
11,502,0.000487978124268822,"SE"
11,504,0.00069348706833586,"SE"
11,505,4.35615121275039e-05,"SE"
12,495,4.58205287125629e-05,"SE"
12,496,0.000302849171590406,"SE"
12,497,3.81837739271357e-05,"SE"
12,498,0.000966423911760345,"SE"
12,499,0.000103129106649755,"SE"
12,500,0.000278218991555079,"SE"
12,501,0.000383639947566625,"SE"
12,502,8.55472891938662e-05,"SE"
12,503,0.000117509741334598,"SE"
12,504,0.000121574996575978,"SE"
12,505,7.63675478542714e-06,"SE"
13,499,6.52920389273609e-05,"SE"
13,502,5.41608195554883e-05,"SE"
13,504,7.69703109713825e-05,"SE"
13,505,4.8349036167085e-06,"SE"
14,496,0.0132435912178195,"SE"
14,497,0.00166977604854917,"SE"
14,498,0.0422617079098046,"SE"
14,499,0.00450983479319358,"SE"
14,500,0.0121665136933997,"SE"
14,502,0.00374098209325278,"SE"
14,503,0.0051386998028573,"SE"
14,504,0.00531647337354336,"SE"
16,496,0.000142104307354565,"SE"
16,497,1.79167693198696e-05,"SE"
16,498,0.00045346995625047,"SE"
16,499,4.83907226544408e-05,"SE"
16,500,0.000130547218868709,"SE"
16,503,5.51384714446288e-05,"SE"
16,504,5.70459895575632e-05,"SE"
16,505,3.58335386397391e-06,"SE"
17,497,2.36418883318795e-05,"SE"
17,500,0.000172262237428523,"SE"
19,496,0.000935401644456408,"SE"
19,497,0.000117937139254588,"SE"
19,498,0.00298496611879541,"SE"
19,499,0.000318531945935022,"SE"
19,500,0.000859327106139817,"SE"
19,503,0.000362949004307305,"SE"
19,504,0.000375505242840013,"SE"
19,505,2.35874278509177e-05,"SE"
20,495,4.69488915647662e-05,"SE"
20,497,3.91240763039718e-05,"SE"
20,498,0.00099022278253183,"SE"
20,502,8.76539515555903e-05,"SE"
23,496,2.03997233038344e-05,"SE"
23,497,2.57203418691607e-06,"SE"
23,498,6.50976863849042e-05,"SE"
23,499,6.94670957552417e-06,"SE"
23,500,1.8740650389731e-05,"SE"
23,501,2.58417374482414e-05,"SE"
23,503,7.91537977846292e-06,"SE"
23,504,8.18921272853545e-06,"SE"
23,505,5.14406837383213e-07,"SE"
24,496,1.34126115973389e-05,"SE"
24,502,3.78872610790692e-06,"SE"
24,503,5.20428208915943e-06,"SE"
24,504,5.38432448224355e-06,"SE"
26,495,0.00826356597289679,"SE"
26,497,0.00688630497741399,"SE"
26,498,0.174291043272641,"SE"
26,499,0.0185989599088259,"SE"
26,500,0.0501757848769183,"SE"
26,501,0.0691880714961342,"SE"
26,502,0.0154281429725662,"SE"
26,504,0.0219256091775486,"SE"
26,505,0.0013772609954828,"SE"
28,496,0.017134871474015,"SE"
28,497,0.00216039573494096,"SE"
28,498,0.0546791970090795,"SE"
28,499,0.00583493089445692,"SE"
28,502,0.00484017109107301,"SE"
28,504,0.00687857896339446,"SE"
28,505,0.000432079146988192,"SE"
30,499,4.11065211157333e-05,"SE"
30,504,4.8458920340192e-05,"SE"
32,496,0.000311124686873986,"SE"
32,497,3.9227165933326e-05,"SE"
32,498,0.00099283196105495,"SE"
32,499,0.000105947164542336,"SE"
32,500,0.000285821474020873,"SE"
32,501,0.000394123113932268,"SE"
32,503,0.000120720757746752,"SE"
32,504,0.000124897098257757,"SE"
32,505,7.84543318666519e-06,"SE"
33,495,0.000158661812217956,"SE"
33,496,0.00104866966277642,"SE"
33,497,0.000132218176848297,"SE"
33,498,0.00334641641026334,"SE"
33,499,0.00035710305867734,"SE"
33,500,0.000963383239649925,"SE"
33,501,0.00132842223846784,"SE"
33,502,0.000296222857203981,"SE"
33,503,0.000406898589720961,"SE"
33,504,0.000420975266307827,"SE"
33,505,2.64436353696594e-05,"SE"
36,500,0.000111840711364304,"SE"
36,501,0.000154218676459839,"SE"
36,502,3.43889884197056e-05,"SE"
36,504,4.8871696447359e-05,"SE"
36,505,3.06988420503937e-06,"SE"
38,497,0.000167348831651531,"SE"
38,498,0.00423556646919755,"SE"
38,503,0.000515012422751731,"SE"
38,504,0.000532829302673252,"SE"
41,495,8.99691310726915e-06,"SE"
41,504,2.38713893301438e-05,"SE"
44,495,0.00138262436361362,"SE"
44,496,0.0091384070613374,"SE"
44,497,0.00115218696967802,"SE"
44,498,0.0291616287180091,"SE"
44,499,0.00311189808275968,"SE"
44,500,0.00839519680266363,"SE"
44,501,0.0115762509352197,"SE"
44,502,0.00258137061277755,"SE"
44,503,0.00354583056756837,"SE"
44,504,0.00366849874925392,"SE"
44,505,0.000230437393935603,"SE"
45,496,8.73388963311938e-05,"SE"
45,497,1.1011846771918e-05,"SE"
45,498,0.000278707705878689,"SE"
45,499,2.97414792555336e-05,"SE"
45,500,8.0235780514739e-05,"SE"
45,501,0.000110638207900872,"SE"
45,503,3.38887211162937e-05,"SE"
45,504,3.50611030786487e-05,"SE"
46,496,4.79021842762103e-05,"SE"
46,497,6.03959444700938e-06,"SE"
46,498,0.000152860963980747,"SE"
46,499,1.63121115538624e-05,"SE"
46,504,1.9229730293727e-05,"SE"
46,505,1.20791888940188e-06,"SE"
47,496,0.000126156183589502,"SE"
47,499,4.29599144802152e-05,"SE"
47,500,0.000115896127410179,"SE"
47,501,0.000159810744745703,"SE"
47,502,3.56359552329299e-05,"SE"
47,503,4.89503749457576e-05,"SE"
47,505,3.18120017855408e-06,"SE"
48,496,8.19622890960537e-05,"SE"
48,497,1.03339543607105e-05,"SE"
48,498,0.000261550380438781,"SE"
48,499,2.79105853552639e-05,"SE"
48,504,3.29027316267149e-05,"SE"
48,505,2.06679087214211e-06,"SE"
49,496,0.000515427502812023,"SE"
49,497,6.4986036249821e-05,"SE"
49,498,0.00164478397243283,"SE"
49,499,0.00017551832031956,"SE"
49,501,0.000652927591364311,"SE"
49,504,0.000206911897960502,"SE"
51,495,2.29127634988112e-05,"SE"
51,496,0.000151441103789781,"SE"
51,504,6.07941292294698e-05,"SE"
56,496,7.66434948419365e-06,"SE"
56,497,9.66335111521502e-07,"SE"
56,498,2.44577542369195e-05,"SE"
56,499,2.60993784861799e-06,"SE"
56,500,7.04102168488679e-06,"SE"
56,501,9.70896046638381e-06,"SE"
56,503,2.97387547951967e-06,"SE"
57,495,5.10987177354941e-05,"SE"
57,496,0.00033773517613915,"SE"
57,497,4.25822647795784e-05,"SE"
57,498,0.00107774886208012,"SE"
57,499,0.00011500882375381,"SE"
57,500,0.000310267779913874,"SE"
57,501,0.000427832457275682,"SE"
57,502,9.54017098095059e-05,"SE"
57,503,0.000131046002137929,"SE"
57,504,0.000135579544982996,"SE"
57,505,8.51645295591568e-06,"SE"
59,496,0.000111599700867637,"SE"
59,501,0.000141371043428891,"SE"
59,503,4.33022547597086e-05,"SE"
59,504,4.48002983782734e-05,"SE"
59,505,2.81413861949015e-06,"SE"
61,496,0.00649775372862622,"SE"
61,497,0.000819248598584994,"SE"
61,498,0.020735023124208,"SE"
61,499,0.00221267746497137,"SE"
61,504,0.00260844163172315,"SE"
61,505,0.000163849719716999,"SE"
62,495,1.01465186709758e-05,"SE"
62,497,8.45543222581314e-06,"SE"
62,498,0.000214005349573045,"SE"
62,499,2.28369561754074e-05,"SE"
62,500,6.16089397427594e-05,"SE"
62,502,1.89436305395346e-05,"SE"
62,504,2.69216224112178e-05,"SE"
64,496,0.001308885890361,"SE"
64,497,0.000165026711717594,"SE"
64,498,0.00417679406408082,"SE"
64,499,0.000445714386044158,"SE"
64,500,0.00120243654808282,"SE"
64,501,0.0016580560934402,"SE"
64,502,0.000369727409840572,"SE"
64,503,0.00050786614870073,"SE"
64,504,0.000525435802922388,"SE"
64,505,3.30053423435189e-05,"SE"
67,495,4.12527209537264e-05,"SE"
67,496,0.00027265840700046,"SE"
67,497,3.43772674614387e-05,"SE"
67,498,0.000870081971444548,"SE"
67,499,9.28482577212822e-05,"SE"
67,500,0.000250483587709062,"SE"
67,501,0.000345395222367416,"SE"
67,502,7.70191560119366e-05,"SE"
67,503,0.000105795299723193,"SE"
67,504,0.00010945529328482,"SE"
67,505,6.87545349228774e-06,"SE"
72,496,0.000292232230575394,"SE"
72,497,3.68451707096132e-05,"SE"
72,498,0.000932544123967716,"SE"
72,499,9.95137239941536e-05,"SE"
72,500,0.000268465507313784,"SE"
72,501,0.000370190735627469,"SE"
72,503,0.00011339021878188,"SE"
72,504,0.000117312958939326,"SE"
76,497,7.78639094439874e-06,"SE"
76,499,2.10299679558631e-05,"SE"
76,500,5.67340944490743e-05,"SE"
76,504,2.47914324605765e-05,"SE"
77,496,0.00110626790986992,"SE"
77,497,0.000139480268516132,"SE"
77,498,0.00353021854178088,"SE"
77,499,0.000376716966604346,"SE"
77,503,0.000429247520318127,"SE"
77,504,0.000444097359250663,"SE"
77,505,2.78960537032264e-05,"SE"
78,496,0.00131854891718913,"SE"
78,497,0.00016624504370087,"SE"
78,498,0.00420762981026314,"SE"
78,499,0.000449004932685196,"SE"
78,501,0.001670296916442,"SE"
78,502,0.000372456972369051,"SE"
78,504,0.000529314903688536,"SE"
78,505,3.32490087401741e-05,"SE"
80,495,8.80472904672777e-05,"SE"
80,497,7.33727420560647e-05,"SE"
80,498,0.00185704986965713,"SE"
80,500,0.00053461688573329,"SE"
80,503,0.000225803032368443,"SE"
80,505,1.46745484112129e-05,"SE"
81,502,8.11869880265768e-07,"SE"
81,504,1.15378381762362e-06,"SE"
86,495,1.16353828331023e-05,"SE"
86,497,9.6961523609186e-06,"SE"
86,500,7.06492170461458e-05,"SE"
91,496,0.00012584234169252,"SE"
91,497,1.58664311360486e-05,"SE"
91,498,0.000401576294512868,"SE"
91,499,4.28530420252072e-05,"SE"
91,500,0.000115607809711875,"SE"
91,501,0.000159413179554192,"SE"
91,503,4.88285998722427e-05,"SE"
91,504,5.05178276699169e-05,"SE"
91,505,3.17328622720972e-06,"SE"
99,495,0.00572288893740893,"SE"
99,496,0.0378252329795357,"SE"
99,497,0.00476907411450744,"SE"
99,498,0.120704340802256,"SE"
99,499,0.0128806113799585,"SE"
99,500,0.0347489746121389,"SE"
99,501,0.0479158332207375,"SE"
99,502,0.0106846788701211,"SE"
99,503,0.0146767228056269,"SE"
99,504,0.0151844647479904,"SE"
99,505,0.000953814822901488,"SE"
3,276,2.28488719502475e-06,"SE"
3,318,6.21833237075676e-06,"SE"
3,124,6.08084754813681e-06,"SE"
14,124,0.00233497410754348,"SE"
14,323,4.83320307449202e-06,"SE"
26,212,0.000307847307364811,"SE"
26,295,0.00296886308905488,"SE"
14,112,0.00668191945375223,"SE"
54,345,3.28159434810893e-05,"SE"
44,435,0.00148159723545858,"SE"
28,426,0.00237513303933448,"SE"
44,471,0.000935690796213577,"SE"
26,457,0.0137902028330221,"SE"
28,452,6.60358682988943e-05,"SE"
28,425,0.00282406715506967,"SE"
44,389,0.000364297750655183,"SE"
44,457,0.00230731750416777,"SE"
44,445,0.0229070498184788,"SE"
26,435,0.00885509963709484,"SE"
26,433,0.00848840117397472,"SE"
26,446,0.000161554934891482,"SE"
14,445,0.0331974272721618,"SE"
44,462,0.000127590567327227,"SE"
28,454,4.63272561041378e-05,"SE"
28,451,5.72631323829356e-05,"SE"
44,461,3.7926268097896e-05,"SE"
44,447,0.00142842770774544,"SE"
44,423,6.13838331571776e-05,"SE"
44,422,0.000939926097819049,"SE"
54,436,3.18574073864019e-05,"SE"
44,412,0.000347104597519825,"SE"
44,470,0.012330173878608,"SE"
44,453,2.47073533616204e-05,"SE"
28,407,4.63272561041378e-05,"SE"
14,457,0.00334381797941549,"SE"
26,471,0.00559236682661553,"SE"
54,426,0.000302780045246816,"SE"
54,445,0.00547543743350869,"SE"
14,423,8.89588730574144e-05,"SE"
44,401,0.000748011697431779,"SE"
28,492,0.00370731756329045,"SE"
14,484,0.0495442936317971,"SE"
78,493,2.15821576522397e-05,"SE"
78,494,0.000126223222580401,"SE"
492,530,8.84215179138032e-05,"SE"
494,530,3.91220898415934e-05,"SE"
484,534,0.297426140387902,"SE"
484,540,0.018924412428488,"SE"
484,542,0.0687190434300432,"SE"
484,543,0.0565424433682379,"SE"
26,248,0.0043695836115567,"SE"
26,303,0.0311239851897536,"SE"
14,246,4.83320307449202e-06,"SE"
26,258,0.00120038302583977,"SE"
26,131,0.00187801367784869,"SE"
26,101,0.0010741434825319,"SE"
26,230,1.9932559469664e-05,"SE"
25,303,0.000316100573584638,"SE"
25,163,2.02438519455567e-07,"SE"
25,167,2.02438519455567e-07,"SE"
25,151,6.18562142780898e-06,"SE"
25,152,7.19781402508681e-07,"SE"
25,283,2.53048149319458e-05,"SE"
26,195,0.00168097918194167,"SE"
25,254,2.02438519455567e-07,"SE"
26,210,0.000839382226555853,"SE"
26,335,1.9932559469664e-05,"SE"
26,193,0.000968237440981871,"SE"
26,259,0.0451374432052185,"SE"
26,173,0.00340116479192065,"SE"
2,237,5.31168727026731e-05,"SE"
26,240,0.000921327193264472,"SE"
26,247,0.0015796935229507,"SE"
26,215,0.000307847307364811,"SE"
14,267,0.000223401386554298,"SE"
26,255,0.00349521439723441,"SE"
26,139,0.000409724833543094,"SE"
14,512,0.000955469898734912,"SE"
14,522,0.00111210430836359,"SE"
48,519,2.91788519988366e-05,"SE"
28,521,0.000364783145285529,"SE"
28,524,0.00153504171745752,"SE"
48,524,7.34265986246554e-06,"SE"
14,515,0.000939806457772045,"SE"
32,516,6.63128471921617e-05,"SE"
32,522,2.61260785703865e-05,"SE"
32,526,4.783648188944e-06,"SE"
28,520,0.000668769099690137,"SE"
508,545,0.203153812403689,"SE"
508,548,0.0593483047471451,"SE"
508,549,0.00684788131697828,"SE"
2,496,0.000258671795091536,"SE"
2,497,3.26138100138507e-05,"SE"
2,498,0.000825449205496032,"SE"
2,499,8.80854023908571e-05,"SE"
2,504,0.000103840543586126,"SE"
10,496,7.47274074708881e-05,"SE"
10,499,2.54468940240254e-05,"SE"
10,500,6.86499614276462e-05,"SE"
10,501,9.46623645472421e-05,"SE"
10,502,2.110861688691e-05,"SE"
10,503,2.89952859253168e-05,"SE"
10,505,1.88435346746693e-06,"SE"
25,496,0.000554707293918515,"SE"
25,497,6.99385036963687e-05,"SE"
25,498,0.00177012996289705,"SE"
25,499,0.000188894251793727,"SE"
25,500,0.000509593944443681,"SE"
25,501,0.000702686013754528,"SE"
25,503,0.000215234237830236,"SE"
25,505,1.39877007392737e-05,"SE"
27,496,3.83217474209683e-05,"SE"
27,499,1.30496892430899e-05,"SE"
27,504,1.53837842349816e-05,"SE"
54,496,0.00218433960299519,"SE"
54,497,0.000275405506783628,"SE"
54,498,0.00697045995752205,"SE"
54,499,0.000743832286856126,"SE"
54,500,0.00200669118019273,"SE"
54,501,0.00276705373291939,"SE"
54,503,0.000847554511663107,"SE"
54,505,5.50811013567256e-05,"SE"
58,496,2.87413105657262e-05,"SE"
58,497,3.62375666820563e-06,"SE"
58,498,9.1716578388448e-05,"SE"
58,499,9.78726693231745e-06,"SE"
58,504,1.15378381762362e-05,"SE"
63,496,4.98182716472587e-05,"SE"
63,497,6.28117822488976e-06,"SE"
63,498,0.000158975402539977,"SE"
63,499,1.69645960160169e-05,"SE"
63,504,1.99989195054761e-05,"SE"
63,505,1.25623564497795e-06,"SE"
71,496,9.19721938103238e-05,"SE"
71,503,3.56865057542361e-05,"SE"
71,504,3.69210821639558e-05,"SE"
71,505,2.3192042676516e-06,"SE"
75,496,5.36504463893556e-05,"SE"
75,497,6.76434578065051e-06,"SE"
75,498,0.000171204279658436,"SE"
75,499,1.82695649403259e-05,"SE"
75,504,2.15372979289742e-05,"SE"
14,236,0.000127811370192122,"SE"
14,123,0.00458003397168391,"SE"
14,126,0.00274662967975021,"SE"
14,190,0.000584514339445164,"SE"
14,127,0.000255622740384245,"SE"
26,231,0.00266874824010502,"SE"
69,343,7.16059349524605e-06,"SE"
44,351,9.56658667884054e-05,"SE"
28,362,0.0240107913221263,"SE"
14,337,0.000114258473027895,"SE"
361,376,0.0010297393115069,"SE"
337,365,0.000376989010976422,"SE"
28,464,0.000649032239700188,"SE"
28,435,0.00277805289646655,"SE"
28,471,0.00175445692284493,"SE"
44,455,0.000704705593480712,"SE"
26,396,0.00308620680897913,"SE"
14,447,0.00207011052567611,"SE"
28,438,0.0106486911649916,"SE"
26,287,0.000527105461531116,"SE"
26,270,0.000527105461531116,"SE"
78,255,8.43793692143957e-05,"SE"
26,306,0.00107635821136186,"SE"
26,305,0.000657774462498914,"SE"
26,197,0.00105421092306223,"SE"
26,224,0.0013465551286173,"SE"
26,129,0.0022191582876226,"SE"
26,299,0.000527105461531116,"SE"
26,291,0.000549252749830743,"SE"
19,327,9.31944505125069e-05,"SE"
14,113,0.000127811370192122,"SE"
14,101,0.000260455943458737,"SE"
26,171,0.0017562799621604,"SE"
14,303,0.00754687530913945,"SE"
26,213,0.000527105461531116,"SE"
14,179,0.0107811353653641,"SE"
26,320,0.00266874824010502,"SE"
14,284,0.000647112189418098,"SE"
14,302,0.00101470413436141,"SE"
28,313,0.00150843791895705,"SE"
14,314,0.000647112189418098,"SE"
28,515,0.00121594381761843,"SE"
60,496,3.35315289933472e-05,"SE"
60,499,1.14184780877037e-05,"SE"
60,500,3.08044698713797e-05,"SE"
60,502,9.47181526976729e-06,"SE"
60,504,1.34608112056089e-05,"SE"
25,279,1.02179097535547e-05,"SE"
54,281,8.85741363190735e-07,"SE"
25,276,3.67486023866481e-05,"SE"
14,276,0.000877369872670981,"SE"
28,318,0.00308934897360726,"SE"
28,279,0.000315630553770874,"SE"
28,219,1.3896249829176e-05,"SE"
7,280,1.68347289518829e-06,"SE"
28,124,0.00302104471286286,"SE"
7,124,0.000731974014827871,"SE"
7,183,7.91362875014849e-05,"SE"
53,276,2.66570172752888e-06,"SE"
71,274,3.72943731869783e-08,"SE"
71,233,3.31919921364107e-07,"SE"
71,276,6.09303252006601e-06,"SE"
7,276,0.000275040286790862,"SE"
7,112,0.00209466622928212,"SE"
7,126,0.000861020919862477,"SE"
28,123,0.00592575625150922,"SE"
7,187,6.22884971219669e-06,"SE"
26,276,0.00361835141093134,"SE"
26,234,2.21472882996267e-05,"SE"
49,276,3.41463697478699e-05,"SE"
7,322,0.000122906582776381,"SE"
7,123,0.00143576146881923,"SE"
7,279,7.64746588034028e-05,"SE"
7,318,0.000748523569276388,"SE"
51,122,3.85647194716434e-06,"SE"
25,183,1.05735345089967e-05,"SE"
7,233,1.49829087671758e-05,"SE"
49,124,9.08748883582668e-05,"SE"
19,276,6.19690843816358e-05,"SE"
85,243,2.141318593819e-07,"SE"
85,233,7.32989826345736e-07,"SE"
85,183,3.87148413800917e-06,"SE"
85,276,1.34554468151458e-05,"SE"
7,350,9.47645588545337e-06,"SE"
80,352,7.02910882125823e-07,"SE"
5,356,1.01876015469167e-08,"SE"
13,340,2.73621217806038e-09,"SE"
73,359,6.60143355828064e-08,"SE"
80,342,4.42807718954639e-08,"SE"
352,365,5.27793478397695e-05,"SE"
356,381,6.8470569458022e-07,"SE"
352,376,3.46339655609691e-05,"SE"
356,378,1.36462651325627e-07,"SE"
350,365,9.97407490962659e-05,"SE"
25,448,7.0902697495675e-07,"SE"
26,436,0.000796570212464344,"SE"
54,399,8.38755977112529e-07,"SE"
37,404,3.43635965388749e-08,"SE"
78,439,0.000813602595608727,"SE"
25,438,0.000344730141038074,"SE"
25,461,2.30214931374846e-06,"SE"
5,387,4.93619055647176e-07,"SE"
44,444,3.50902100272041e-06,"SE"
78,438,0.000819429560727898,"SE"
55,445,4.80301529255148e-06,"SE"
44,475,3.50902100272041e-06,"SE"
44,430,7.21538645145667e-05,"SE"
44,434,3.50902100272041e-06,"SE"
44,409,3.50902100272041e-06,"SE"
7,424,4.77523286347212e-06,"SE"
7,387,3.18834145457437e-06,"SE"
28,408,1.97086121947564e-05,"SE"
28,391,0.000570828706860323,"SE"
54,448,2.79202332107321e-06,"SE"
5,424,7.39301599325451e-07,"SE"
7,422,0.000427014449270821,"SE"
5,404,7.68490488689063e-06,"SE"
45,430,6.8959927593885e-07,"SE"
33,388,1.34040977445035e-06,"SE"
33,404,1.25380716762372e-05,"SE"
49,384,1.38361140294019e-06,"SE"
5,393,6.58158740862902e-07,"SE"
5,443,6.58158740862902e-07,"SE"
54,430,1.72468289834806e-05,"SE"
5,459,3.29079370431451e-07,"SE"
49,476,2.83028501333199e-07,"SE"
78,491,1.93075675075183e-06,"SE"
491,537,3.39505573712405e-07,"SE"
493,537,3.79502120752496e-06,"SE"
1,507,7.3688323959666e-06,"SE"
1,508,0.000163503342155363,"SE"
1,509,2.50013956291724e-06,"SE"
1,510,4.36866492046592e-05,"SE"
5,507,0.000176563848896583,"SE"
5,510,0.00104677138988688,"SE"
7,507,0.00114044592155809,"SE"
