"contrast","estimate","p.value","iteration"
"M - SI",0.795515577772325,0.622955543825439,98
"M - I",0.884675774663898,0.524438198996548,98
"SI - I",0.0891601968915734,0.99970691535398,98
"E - SE",1.53742667670454,0.126627305207584,99
"E - M",1.7922608158915,0.0821253462933194,99
"E - SI",2.77733508184339,0.00349632522546073,99
"E - I",2.87222801650164,0.00315509501722855,99
"SE - M",0.254834139186958,0.986125996428069,99
"SE - SI",1.23990840513885,0.182829080164195,99
"SE - I",1.33480133979709,0.137432387315893,99
"M - SI",0.985074265951889,0.358678297661676,99
"M - I",1.07996720061014,0.272425837590542,99
"SI - I",0.0948929346582466,0.999488829311083,99
"E - SE",1.1417865228885,0.316001977279302,100
"E - M",1.64399518425034,0.0727801250174092,100
"E - SI",2.52955924314083,0.00364934838735465,100
"E - I",2.55694720310871,0.00338104990647237,100
"SE - M",0.502208661361843,0.891829769906362,100
"SE - SI",1.38777272025233,0.181597584243808,100
"SE - I",1.41516068022022,0.167843780779501,100
"M - SI",0.885564058890491,0.577994057252379,100
"M - I",0.912952018858374,0.549670277184486,100
"SI - I",0.027387959967883,0.999997913175941,100
"E - SE",0.887108971148104,0.57291285945379,101
"E - M",1.38913885893456,0.189703719198432,101
"E - SI",2.14410601391111,0.0256725202875941,101
"E - I",2.14736727228628,0.0254838404300789,101
"SE - M",0.502029887786454,0.898187088380681,101
"SE - SI",1.25699704276301,0.278332935734102,101
"SE - I",1.26025830113818,0.27615723378483,101
"M - SI",0.754967154976556,0.708509900126294,101
"M - I",0.758228413351727,0.705284010606653,101
"SI - I",0.00326125837517077,0.999999999632469,101
"E - SE",0.904793742335246,0.556682321116473,102
"E - M",1.37648697924206,0.195834404273987,102
"E - SI",2.09255684692724,0.0284479592495878,102
"E - I",2.10593392509676,0.027592331270447,102
"SE - M",0.471693236906813,0.915622767608795,102
"SE - SI",1.18776310459199,0.317213678862644,102
"SE - I",1.20114018276152,0.307293326996379,102
"M - SI",0.716069867685178,0.743634125932798,102
"M - I",0.729446945854704,0.730726401252748,102
"SI - I",0.0133770781695257,0.999999896938681,102
"E - SE",0.874769648142815,0.586785396460707,103
"E - M",0.993071729092705,0.486560491844159,103
"E - SI",1.98761956780978,0.0441532295585318,103
"E - I",2.02876263784913,0.0403471342391849,103
"SE - M",0.11830208094989,0.999480710786213,103
"SE - SI",1.11284991966696,0.382388995322054,103
"SE - I",1.15399298970631,0.353345763450863,103
"M - SI",0.994547838717072,0.483752022745809,103
"M - I",1.03569090875642,0.45001667754082,103
"SI - I",0.0411430700393525,0.999990983648391,103
"E - SE",1.07233902028641,0.405665677766756,104
"E - M",1.23128440477576,0.304816546097049,104
"E - SI",2.30679463672779,0.0195573826822533,104
"E - I",2.3264561631141,0.0188880367596804,104
"SE - M",0.158945384489349,0.998218709130447,104
"SE - SI",1.23445561644138,0.280839898553452,104
"SE - I",1.25411714282768,0.268094138213668,104
"M - SI",1.07551023195203,0.396119657685965,104
"M - I",1.09517175833833,0.379186195487171,104
"SI - I",0.0196615263863049,0.999999437689624,104
"E - SE",0.998277355415325,0.473526869618192,105
"E - M",1.11612382697204,0.387749326186169,105
"E - SI",1.62118540299802,0.117930293745803,105
"E - I",1.64419514429014,0.112735595860366,105
"SE - M",0.117846471556717,0.999459789778898,105
"SE - SI",0.622908047582696,0.809539310551029,105
"SE - I",0.645917788874817,0.789479693377451,105
"M - SI",0.505061576025978,0.896964682454174,105
"M - I",0.5280713173181,0.881350561021602,105
"SI - I",0.0230097412921215,0.999999099298939,105
"E - SE",0.419462940685032,0.947026793202036,106
"E - M",1.15234306486276,0.333956639490302,106
"E - SI",2.01645159675466,0.0434991960839741,106
"E - I",2.06791893038043,0.0392966280266676,106
"SE - M",0.732880124177726,0.712405335233376,106
"SE - SI",1.59698865606962,0.131246715318778,106
"SE - I",1.6484559896954,0.117512734389776,106
"M - SI",0.864108531891899,0.624512551175771,106
"M - I",0.915575865517671,0.576787415453904,106
"SI - I",0.051467333625772,0.999977420594185,106
"E - SE",0.759436512835244,0.709085276834389,107
"E - M",0.85587206249773,0.623492481968829,107
"E - SI",1.35937698010381,0.234551516624982,107
"E - I",1.37112525045185,0.228770513971068,107
"SE - M",0.0964355496624862,0.999791724907646,107
"SE - SI",0.59994046726857,0.8476519023006,107
"SE - I",0.611688737616611,0.838570753588744,107
"M - SI",0.503504917606083,0.910646984376685,107
"M - I",0.515253187954125,0.903623859128298,107
"SI - I",0.0117482703480412,0.999999951002905,107
"E - SE",0.792690563526956,0.658759029252874,108
"E - M",0.893217984006557,0.568728135067908,108
"E - SI",1.90775579404231,0.0494215243299212,108
"E - I",1.9116294049078,0.0489913484156622,108
"SE - M",0.100527420479601,0.999727532070265,108
"SE - SI",1.11506523051535,0.386554254308224,108
"SE - I",1.11893884138084,0.383390390564063,108
"M - SI",1.01453781003575,0.47552569517251,108
"M - I",1.01841142090124,0.471942007786083,108
"SI - I",0.00387361086548843,0.999999999304858,108
"E - SE",1.05080074411162,0.417668928144862,109
"E - M",1.17862936519065,0.332029566396965,109
"E - SI",2.19106989127143,0.0229179565410527,109
"E - I",2.54438269240184,0.0066324628076283,109
"SE - M",0.127828621079024,0.999224266451033,109
"SE - SI",1.14026914715981,0.332126092635358,109
"SE - I",1.49358194829022,0.124081906095297,109
"M - SI",1.01244052608079,0.436349221399809,109
"M - I",1.3657533272112,0.17637561523676,109
"SI - I",0.353312801130412,0.958679062852262,109
"E - SE",0.694575753626132,0.747398776051977,110
"E - M",1.49237125569032,0.121911395637199,110
"E - SI",2.36699699948054,0.00732518491056744,110
"E - I",2.38359386705629,0.00698935765308462,110
"SE - M",0.797795502064192,0.635619664123709,110
"SE - SI",1.67242124585441,0.0824441924406997,110
"SE - I",1.68901811343016,0.0782482209122786,110
"M - SI",0.87462574379022,0.60547447842654,110
"M - I",0.891222611365969,0.588436820762287,110
"SI - I",0.0165968675757497,0.999999736472069,110
"E - SE",1.76877336284452,0.0420612575791298,111
"E - M",1.97240276290131,0.0251084563869407,111
"E - SI",3.22387411655056,0.000134541931020804,111
"E - I",3.24123095519346,0.000128981272605189,111
"SE - M",0.203629400056792,0.993228199540014,111
"SE - SI",1.45510075370604,0.0734479367103776,111
"SE - I",1.47245759234894,0.0686135114352014,111
"M - SI",1.25147135364925,0.148984790246024,111
"M - I",1.26882819229215,0.13958663602925,111
"SI - I",0.0173568386429008,0.999999155949452,111
"E - SE",1.07485000181964,0.369280768896767,112
"E - M",1.68274293131838,0.0648753220868465,112
"E - SI",2.67054991433833,0.00273702240032014,112
"E - I",2.67860212406858,0.00267651826970461,112
"SE - M",0.607892929498738,0.812181163415657,112
"SE - SI",1.59569991251869,0.111476309016092,112
"SE - I",1.60375212224894,0.10883075569894,112
"M - SI",0.987806983019956,0.481573991928753,112
"M - I",0.995859192750206,0.473548839450302,112
"SI - I",0.00805220973025023,0.999999983775917,112
"E - SE",1.08579473126539,0.393897628382242,113
"E - M",1.22707036630831,0.305475022531254,113
"E - SI",2.24915824447047,0.0214118100944193,113
"E - I",2.28191886373303,0.0201945189951852,113
"SE - M",0.14127563504292,0.998862805390388,113
"SE - SI",1.16336351320508,0.320675695179413,113
"SE - I",1.19612413246764,0.297062301706215,113
"M - SI",1.02208787816216,0.432713056074907,113
"M - I",1.05484849742472,0.402853252724069,113
"SI - I",0.03276061926256,0.999995647633711,113
"E - SE",2.03639691858832,0.0164334154392629,114
"E - M",2.24656696035848,0.0100035631387534,114
"E - SI",2.78973895158483,0.00103562604035967,114
"E - I",3.1931977961936,0.000157989914401635,114
"SE - M",0.210170041770164,0.991207793858935,114
"SE - SI",0.75334203299651,0.536434357742007,114
"SE - I",1.15680087760528,0.14873632703956,114
"M - SI",0.543171991226346,0.777027923698284,114
"M - I",0.946630835835121,0.291997932445568,114
"SI - I",0.403458844608774,0.873058188959382,114
"E - SE",0.511929210816218,0.898199642959944,115
"E - M",0.87172231997623,0.590665055395901,115
"E - SI",1.91672900279541,0.0533959851972911,115
"E - I",2.3080008601124,0.0149996613919307,115
"SE - M",0.359793109160012,0.965024396773942,115
"SE - SI",1.40479979197919,0.189255076740295,115
"SE - I",1.79607164929618,0.0570853764675708,115
"M - SI",1.04500668281918,0.435594917932681,115
"M - I",1.43627854013617,0.162996590151997,115
"SI - I",0.391271857316989,0.9448018700264,115
"E - SE",2.73151960916483,0.00128939974745634,116
"E - M",3.16366308798439,0.000560238563269144,116
"E - SI",3.78060439452886,2.86380780247786e-05,116
"E - I",3.84776298271697,2.47682862365428e-05,116
"SE - M",0.432143478819565,0.804232932455024,116
"SE - SI",1.04908478536403,0.0929334910560919,116
"SE - I",1.11624337355214,0.0652929689636784,116
"M - SI",0.616941306544461,0.47035316104743,116
"M - I",0.684099894732571,0.360974702487033,116
"SI - I",0.0671585881881098,0.999536376302523,116
"E - SE",1.30837009908706,0.227236820863799,117
"E - M",1.54647754546354,0.147640851316873,117
"E - SI",2.51594769455576,0.00650587863947583,117
"E - I",2.52310075186263,0.00643510907351552,117
"SE - M",0.238107446376474,0.990183654074594,117
"SE - SI",1.2075775954687,0.232538840171015,117
"SE - I",1.21473065277557,0.228005970013598,117
"M - SI",0.969470149092227,0.422922251407955,117
"M - I",0.976623206399098,0.415620317630255,117
"SI - I",0.00715305730687099,0.999999986469718,117
"E - SE",1.22203590980698,0.250008710442413,118
"E - M",1.82037370526153,0.0385206133089382,118
"E - SI",2.65318901289449,0.00166943331239577,118
"E - I",2.68264562389903,0.00153650273031147,118
"SE - M",0.598337795454551,0.807057497623743,118
"SE - SI",1.43115310308751,0.140026461734855,118
"SE - I",1.46060971409205,0.12766992285265,118
"M - SI",0.832815307632961,0.593300245190412,118
"M - I",0.8622719186375,0.560964931148017,118
"SI - I",0.0294566110045391,0.999996510202114,118
"E - SE",0.402435315505991,0.953907176178061,119
"E - M",0.762785253238531,0.695774642092987,119
"E - SI",1.83736428389496,0.0696056192492247,119
"E - I",1.86404189949128,0.0659199436613008,119
"SE - M",0.360349937732541,0.967289258614523,119
"SE - SI",1.43492896838897,0.196343065102562,119
"SE - I",1.46160658398529,0.185932088659329,119
"M - SI",1.07457903065643,0.439481556728683,119
"M - I",1.10125664625275,0.420082780264981,119
"SI - I",0.026677615596318,0.999998457071676,119
"E - SE",1.43749453320853,0.151978938300996,120
"E - M",2.19567758503895,0.0166418251460234,120
"E - SI",2.97520208423904,0.00138462707157261,120
"E - I",2.99951437845489,0.00133866963035589,120
"SE - M",0.758183051830422,0.62008813134231,120
"SE - SI",1.53770755103051,0.0756136121531493,120
"SE - I",1.56201984524635,0.0698337359382215,120
"M - SI",0.779524499200087,0.526027473561757,120
"M - I",0.803836793415933,0.495993770895023,120
"SI - I",0.024312294215846,0.999997347494989,120
"E - SE",1.37328632968874,0.167936072863436,121
"E - M",1.53043301567143,0.11560060435389,121
"E - SI",2.63350964341526,0.00221974118261647,121
"E - I",2.65071300047855,0.00212199761695553,121
"SE - M",0.157146685982692,0.998111172665322,121
"SE - SI",1.26022331372652,0.228000537150795,121
"SE - I",1.27742667078981,0.21701671817273,121
"M - SI",1.10307662774383,0.344168798551572,121
"M - I",1.12027998480712,0.329071912766893,121
"SI - I",0.0172033570632881,0.999999613550636,121
"E - SE",1.37489566986282,0.156645541023998,122
"E - M",2.11669373863275,0.0132483144872133,122
"E - SI",2.95518503972536,0.000473033091116459,122
"E - I",2.99523699327608,0.000425645074419778,122
"SE - M",0.741798068769932,0.642440354737928,122
"SE - SI",1.58028936986254,0.0689623241760463,122
"SE - I",1.62034132341326,0.0596477079292783,122
"M - SI",0.838491301092605,0.519453702049683,122
"M - I",0.878543254643324,0.472261895284648,122
"SI - I",0.0400519535507193,0.999982948057329,122
"E - SE",1.51157122176249,0.11722804644796,123
"E - M",1.69554020256023,0.0759277376918308,123
"E - SI",2.40030302236903,0.00935768631393841,123
"E - I",2.41382691528352,0.00909894854335425,123
"SE - M",0.183968980797738,0.996663232514446,123
"SE - SI",0.888731800606539,0.538622630851899,123
"SE - I",0.902255693521031,0.524886483693958,123
"M - SI",0.704762819808801,0.715674417515415,123
"M - I",0.718286712723293,0.70152646065322,123
"SI - I",0.0135238929144923,0.999999862948179,123
"E - SE",0.989789923086132,0.465602298724295,124
"E - M",1.55291942689222,0.117560501717231,124
"E - SI",2.3138062889048,0.0134370012872789,124
"E - I",2.66651216895594,0.00368130042457637,124
"SE - M",0.563129503806087,0.846389567087745,124
"SE - SI",1.32401636581867,0.215636687353223,124
"SE - I",1.6767222458698,0.0726647147544485,124
"M - SI",0.760886862012583,0.674578026556299,124
"M - I",1.11359274206372,0.33291442522393,124
"SI - I",0.352705880051135,0.95759723890218,124
"E - SE",1.21051327082077,0.262491879689082,125
"E - M",1.84361208989968,0.0362000191700742,125
"E - SI",2.67904616146054,0.00166631571376297,125
"E - I",2.75145400660241,0.00137610446516034,125
"SE - M",0.633098819078911,0.779840775127441,125
"SE - SI",1.46853289063977,0.136106257712726,125
"SE - I",1.54094073578164,0.111728172120928,125
"M - SI",0.83543407156086,0.590270226421778,125
"M - I",0.907841916702733,0.513257554623796,125
"SI - I",0.0724078451418735,0.999876967552746,125
"E - SE",1.10828008682723,0.35293768228355,126
"E - M",1.78450573304215,0.0601206248483115,126
"E - SI",2.61770015611437,0.0057665390871956,126
"E - I",2.65807275323396,0.00541891370557646,126
"SE - M",0.676225646214918,0.733805766103087,126
"SE - SI",1.50942006928714,0.116627234414562,126
"SE - I",1.54979266640673,0.104493347593171,126
"M - SI",0.833194423072223,0.568249309751292,126
"M - I",0.873567020191816,0.52509384577299,126
"SI - I",0.0403725971195925,0.999986150260399,126
"E - SE",0.745287054546832,0.711728887274715,127
"E - M",0.783125608592449,0.678129358506953,127
"E - SI",1.72906541648668,0.0836377895561395,127
"E - I",2.07994178623752,0.0287027520838821,127
"SE - M",0.0378385540456166,0.999994734428931,127
"SE - SI",0.983778361939852,0.504819300845417,127
"SE - I",1.33465473169069,0.233180074928294,127
"M - SI",0.945939807894236,0.540554835669621,127
"M - I",1.29681617764507,0.2561569765038,127
"SI - I",0.350876369750839,0.969612716905814,127
"E - SE",1.2462028523119,0.236084967432445,128
"E - M",1.86386126352873,0.0330479384236896,128
"E - SI",2.78598468310939,0.00122005772940148,128
"E - I",2.84090940312693,0.00105306272502792,128
"SE - M",0.617658411216838,0.790618631046979,128
"SE - SI",1.53978183079749,0.107140988005548,128
"SE - I",1.59470655081504,0.0898904894633555,128
"M - SI",0.922123419580656,0.498993936045946,128
"M - I",0.977048139598199,0.441646467858059,128
"SI - I",0.0549247200175427,0.999955773102171,128
"E - SE",1.59231240958244,0.0784595438553025,129
"E - M",1.85637577932121,0.0405210692410876,129
"E - SI",2.47407535400202,0.0043944384814899,129
"E - I",2.5699581498422,0.00343800767197033,129
"SE - M",0.264063369738772,0.984956655726572,129
"SE - SI",0.881762944419583,0.496716453789804,129
"SE - I",0.977645740259762,0.397105462920472,129
"M - SI",0.617699574680811,0.770069698329254,129
"M - I",0.71358237052099,0.664101887944197,129
"SI - I",0.0958827958401787,0.999573828254099,129
"E - SE",0.96248018842001,0.489822893114618,130
"E - M",1.42758724278755,0.159300941654962,130
"E - SI",2.20111130510285,0.0175166656049218,130
"E - I",2.53477640863748,0.00491514666683501,130
"SE - M",0.465107054367544,0.914679025045113,130
"SE - SI",1.23863111668284,0.262649171138139,130
"SE - I",1.57229622021747,0.0970253239727905,130
"M - SI",0.773524062315297,0.667498736929932,130
"M - I",1.10718916584993,0.34502890352811,130
"SI - I",0.333665103534634,0.965664066809208,130
"E - SE",1.19410035985581,0.31166639972235,131
"E - M",1.31101770256594,0.252657906560298,131
"E - SI",2.36250228432408,0.0137160241428245,131
"E - I",2.38758572553884,0.0131558134771294,131
"SE - M",0.116917342710137,0.999418489194546,131
"SE - SI",1.16840192446827,0.300147559496908,131
"SE - I",1.19348536568304,0.282147269329445,131
"M - SI",1.05148458175814,0.390284992604455,131
"M - I",1.0765680229729,0.367905684657716,131
"SI - I",0.025083441214762,0.999998308903701,131
"E - SE",1.19018001604548,0.282800225811392,132
"E - M",1.6903407475663,0.0638213540947523,132
"E - SI",2.59359646240108,0.00317261470215124,132
"E - I",2.61837604237181,0.00295945282256582,132
"SE - M",0.500160731520823,0.892410656145737,132
"SE - SI",1.4034164463556,0.172225428005092,132
"SE - I",1.42819602632633,0.160051351989595,132
"M - SI",0.903255714834774,0.556848829962833,132
"M - I",0.928035294805507,0.530928844754207,132
"SI - I",0.0247795799707338,0.999998578927233,132
"E - SE",1.01112357029957,0.451839010558819,133
"E - M",1.10850643777428,0.380564457072976,133
"E - SI",2.18675947132282,0.0229380138251696,133
"E - I",2.20479033678323,0.0221524086133984,133
"SE - M",0.0973828674747028,0.999739834652733,133
"SE - SI",1.17563590102325,0.323034157264358,133
"SE - I",1.19366676648365,0.309944297970869,133
"M - SI",1.07825303354854,0.400405976602011,133
"M - I",1.09628389900895,0.384982835012936,133
"SI - I",0.0180308654604051,0.999999610901424,133
"E - SE",0.53323656765851,0.886430410918038,134
"E - M",1.28216692034188,0.250496573966578,134
"E - SI",2.03884695050734,0.0369961583114331,134
"E - I",2.05803313100482,0.035613741579954,134
"SE - M",0.748930352683373,0.68388953731978,134
"SE - SI",1.50561038284883,0.138599663017487,134
"SE - I",1.52479656334631,0.131734080321315,134
"M - SI",0.756680030165457,0.702164987489642,134
"M - I",0.775866210662935,0.683180620712075,134
"SI - I",0.0191861804974782,0.999999519530249,134
"E - SE",1.10741527242897,0.349202428666985,135
"E - M",1.16052576667358,0.312489501678263,135
"E - SI",2.40403784750246,0.00688209689412689,135
"E - I",2.40800614732095,0.00680600302227619,135
"SE - M",0.0531104942446092,0.999977514484262,135
"SE - SI",1.29662257507349,0.264144337460418,135
"SE - I",1.30059087489198,0.261518055359587,135
"M - SI",1.24351208082888,0.300333727535558,135
"M - I",1.24748038064737,0.297423135162126,135
"SI - I",0.00396829981848512,0.999999999174826,135
"E - SE",1.63555323282042,0.0648605520312692,136
"E - M",2.49134260881766,0.00257748207484221,136
"E - SI",3.30285634209014,7.39475585481708e-05,136
"E - I",3.38541854342881,5.98629543625551e-05,136
"SE - M",0.855789375997241,0.486562627322381,136
"SE - SI",1.66730310926972,0.0339709938491032,136
"SE - I",1.74986531060839,0.0262313945075704,136
"M - SI",0.81151373327248,0.422063088955602,136
"M - I",0.894075934611154,0.327193066665665,136
"SI - I",0.0825622013386735,0.999502312097129,136
"E - SE",1.56273792070817,0.128033351544504,137
"E - M",1.76203766266931,0.0929105083243669,137
"E - SI",2.7039613692918,0.00455471385817907,137
"E - I",2.75556202343729,0.00429795625708096,137
"SE - M",0.199299741961135,0.994438338347074,137
"SE - SI",1.14122344858363,0.245075767716839,137
"SE - I",1.19282410272911,0.210594683554189,137
"M - SI",0.941923706622493,0.405194254679862,137
"M - I",0.99352436076798,0.351986061187321,137
"SI - I",0.0516006541454872,0.999957646816839,137
"E - SE",1.06397571920773,0.421191485773207,138
"E - M",1.20679030405073,0.329246536112111,138
"E - SI",1.7330548006226,0.0949292995700439,138
"E - I",2.03708130647373,0.038803011713007,138
"SE - M",0.142814584843001,0.998846696047136,138
"SE - SI",0.669079081414878,0.768243188013243,138
"SE - I",0.973105587266002,0.469826877408501,138
"M - SI",0.526264496571877,0.880891977528177,138
"M - I",0.830291002423002,0.604979997806085,138
"SI - I",0.304026505851124,0.978059629039719,138
"E - SE",1.10154453158567,0.34748753672377,139
"E - M",1.63361064371055,0.0744652684537799,139
"E - SI",2.55794561491384,0.00342739574726791,139
"E - I",2.60317507879556,0.0030223392253852,139
"SE - M",0.532066112124875,0.872420212918287,139
"SE - SI",1.45640108332816,0.15866720934642,139
"SE - I",1.50163054720988,0.139220888722115,139
"M - SI",0.924334971203288,0.543538778026225,139
"M - I",0.969564435085007,0.497760671845786,139
"SI - I",0.0452294638817183,0.999984324780301,139
"E - SE",0.767211715170939,0.696180369933194,140
"E - M",0.845782546219738,0.626032931716752,140
"E - SI",1.91376515107501,0.058244342289013,140
"E - I",2.2788353399772,0.0200543691119952,140
"SE - M",0.0785708310487988,0.999905030297922,140
"SE - SI",1.14655343590408,0.384425081995754,140
"SE - I",1.51162362480626,0.163275862768693,140
"M - SI",1.06798260485528,0.448981426336863,140
"M - I",1.43305279375746,0.198810782152247,140
"SI - I",0.365070188902185,0.965063135237038,140
"E - SE",0.802161221402677,0.637760785900339,141
"E - M",1.75172975916882,0.0530398821183685,141
"E - SI",2.70074346160562,0.00218313866212438,141
"E - I",2.80586805213134,0.00162994685848739,141
"SE - M",0.94956853776614,0.46732251228451,141
"SE - SI",1.89858224020294,0.0360220802180301,141
"SE - I",2.00370683072866,0.0249681077824666,141
"M - SI",0.9490137024368,0.494457333205659,141
"M - I",1.05413829296252,0.390676744654331,141
"SI - I",0.105124590525721,0.999441689992972,141
"E - SE",0.91033566224033,0.539386790728283,142
"E - M",1.41458188305965,0.170655539646432,142
"E - SI",2.05536542553612,0.0261640035257622,142
"E - I",2.09970645912606,0.0237779142630158,142
"SE - M",0.504246220819318,0.890056572950954,142
"SE - SI",1.14502976329579,0.321793023509017,142
"SE - I",1.18937079688573,0.288779481801712,142
"M - SI",0.640783542476475,0.797203564425849,142
"M - I",0.685124576066412,0.755752499650063,142
"SI - I",0.0443410335899372,0.999986058425369,142
"E - SE",1.21234772268863,0.258505547182826,143
"E - M",1.33033991649196,0.197909787025586,143
"E - SI",2.42328365262128,0.00434539275959933,143
"E - I",2.42910057629575,0.00427668074069587,143
"SE - M",0.117992193803331,0.99940832857975,143
"SE - SI",1.21093592993265,0.27491206742429,143
"SE - I",1.21675285360712,0.270718156325855,143
"M - SI",1.09294373612932,0.371554195289899,143
"M - I",1.09876065980379,0.366351045267567,143
"SI - I",0.00581692367446962,0.999999995258482,143
"E - SE",0.414853510564079,0.947172877196838,144
"E - M",0.884554426951824,0.57931512950236,144
"E - SI",1.93008144839787,0.054263192780323,144
"E - I",1.98022844114383,0.049438924245338,144
"SE - M",0.469700916387745,0.91859327515084,144
"SE - SI",1.51522793783379,0.155338661350209,144
"SE - I",1.56537493057975,0.138270710687596,144
"M - SI",1.04552702144605,0.44596809897683,144
"M - I",1.09567401419201,0.403687127826953,144
"SI - I",0.0501469927459572,0.999978113087115,144
"E - SE",2.1226143289652,0.0128910987286938,145
"E - M",2.50062206933419,0.00583277920543446,145
"E - SI",3.34554235385917,0.000180441700313283,145
"E - I",3.34553895730411,0.00018044693695618,145
"SE - M",0.378007740368987,0.920515442190776,145
"SE - SI",1.22292802489396,0.117392695239809,145
"SE - I",1.22292462833891,0.117394873312984,145
"M - SI",0.844920284524978,0.382011402722592,145
"M - I",0.844916887969923,0.382016052813595,145
"SI - I",-3.39655505454672e-06,1,145
"E - SE",1.18552426852298,0.286078916293581,146
"E - M",1.73678593688338,0.0554676300296447,146
"E - SI",2.71975481652348,0.00247362665424278,146
"E - I",2.75914741813089,0.0022185687697942,146
"SE - M",0.551261668360406,0.856019009827739,146
"SE - SI",1.5342305480005,0.125716120191351,146
"SE - I",1.57362314960791,0.111496288662049,146
"M - SI",0.982968879640094,0.480616969955185,146
"M - I",1.02236148124751,0.441420999955149,146
"SI - I",0.0393926016074135,0.999990520784831,146
"E - SE",1.08129091239226,0.409249232730702,147
"E - M",1.1850498487455,0.342137051864941,147
"E - SI",1.74079442563484,0.0943275156361492,147
"E - I",1.76603412583924,0.0901343284972798,147
"SE - M",0.103758936353245,0.999673038306707,147
"SE - SI",0.659503513242586,0.778177406490337,147
"SE - I",0.684743213446984,0.755009465759492,147
"M - SI",0.555744576889341,0.861361734466829,147
"M - I",0.580984277093739,0.841548987186208,147
"SI - I",0.0252397002043987,0.999998654357119,147
"E - SE",1.2620818909649,0.255506698301995,148
"E - M",1.86837237969352,0.0483817306856983,148
"E - SI",2.5249363023739,0.00577963322674735,148
"E - I",2.55683132722447,0.00551689227432828,148
"SE - M",0.606290488728628,0.791561066125853,148
"SE - SI",1.26285441140901,0.209376124557358,148
"SE - I",1.29474943625957,0.191667920593344,148
"M - SI",0.656563922680377,0.714735289846209,148
"M - I",0.68845894753094,0.677871422234399,148
"SI - I",0.0318950248505634,0.999994061356011,148
"E - SE",0.526703688762505,0.885900653825221,149
"E - M",1.54885177224275,0.129366122508334,149
"E - SI",2.39760265368521,0.0155495975354852,149
"E - I",2.45894996727683,0.0142546261321254,149
"SE - M",1.02214808348025,0.426806524123536,149
"SE - SI",1.87089896492271,0.0590071031289546,149
"SE - I",1.93224627851433,0.0522844595449623,149
"M - SI",0.848750881442457,0.587341596219582,149
"M - I",0.910098195034081,0.526945468031151,149
"SI - I",0.0613473135916234,0.999936543591559,149
"E - SE",1.21533986205718,0.285015477721481,150
"E - M",1.74571484497862,0.0688826058140904,150
"E - SI",2.49508635551488,0.00770417055985184,150
"E - I",2.81792064129957,0.00203525896436252,150
"SE - M",0.530374982921437,0.858568242711795,150
"SE - SI",1.27974649345769,0.195833545497904,150
"SE - I",1.60258077924239,0.0639988244861441,150
"M - SI",0.749371510536257,0.64718534901749,150
"M - I",1.07220579632095,0.318676442188865,150
"SI - I",0.322834285784693,0.962057926455166,150
"E - SE",1.20941342244685,0.269211555846836,151
"E - M",1.69566822473188,0.0643257765428275,151
"E - SI",2.51176344985756,0.0040794015674781,151
"E - I",2.54064492155006,0.00376136000828275,151
"SE - M",0.486254802285031,0.90041696264252,151
"SE - SI",1.30235002741071,0.215872117416962,151
"SE - I",1.33123149910321,0.198618703233198,151
"M - SI",0.816095225125683,0.641303814462333,151
"M - I",0.844976696818182,0.610651326681192,151
"SI - I",0.028881471692499,0.999997460143959,151
"E - SE",1.39887689908284,0.155235792919129,152
"E - M",1.56667375799471,0.103695217602845,152
"E - SI",2.72755639793666,0.00178449643174505,152
"E - I",2.73295345587851,0.00176060470441064,152
"SE - M",0.167796858911867,0.997549218435419,152
"SE - SI",1.32867949885382,0.187597138099147,152
"SE - I",1.33407655679567,0.184625300270162,152
"M - SI",1.16088263994196,0.294322366228236,152
"M - I",1.1662796978838,0.290004411193989,152
"SI - I",0.00539705794184542,0.999999996084524,152
"E - SE",1.32089595215512,0.198210679765105,153
"E - M",1.45930064695395,0.143429310143226,153
"E - SI",2.63018055888739,0.00268560259786399,153
"E - I",2.720903132832,0.00213058648433773,153
"SE - M",0.138404694798827,0.998884437360485,153
"SE - SI",1.30928460673227,0.217425678764557,153
"SE - I",1.40000718067688,0.171210210618763,153
"M - SI",1.17087991193345,0.310772355635948,153
"M - I",1.26160248587805,0.248288197365383,153
"SI - I",0.0907225739446087,0.999715934654975,153
"E - SE",0.426204244272171,0.945544137628815,154
"E - M",0.798976171095496,0.669065181988121,154
"E - SI",1.33698396898233,0.246590614380745,154
"E - I",1.66942256632036,0.106148715462107,154
"SE - M",0.372771926823326,0.963674080889662,154
"SE - SI",0.910779724710163,0.564898130591172,154
"SE - I",1.24321832204819,0.287712689123112,154
"M - SI",0.538007797886837,0.886063830922834,154
"M - I",0.870446395224866,0.59813138917719,154
"SI - I",0.332438597338029,0.973721227429978,154
"E - SE",0.738061639887234,0.698273726239907,155
"E - M",1.59717559517694,0.0844410673586458,155
"E - SI",2.52001021258292,0.00356038292013372,155
"E - I",2.53635495066464,0.00340880749012284,155
"SE - M",0.85911395528971,0.557853347761814,155
"SE - SI",1.78194857269568,0.0516709403361232,155
"SE - I",1.7982933107774,0.0489744357784281,155
"M - SI",0.922834617405971,0.53367143923209,155
"M - I",0.939179355487694,0.516789044841975,155
"SI - I",0.0163447380817225,0.999999686436478,155
"E - SE",1.07007971772109,0.406831561523487,156
"E - M",1.15324015803667,0.351134463588572,156
"E - SI",2.16772553457975,0.0242570978994016,156
"E - I",2.19191435622646,0.023167013530032,156
"SE - M",0.083160440315587,0.999858841132066,156
