"node_from","node_to","weight","management"
46,496,1.73614495889581e-05,"M"
46,497,2.30870340278697e-06,"M"
46,498,6.07625776657826e-05,"M"
46,499,6.00262884724613e-06,"M"
46,504,7.20315461669536e-06,"M"
46,505,7.05922463879189e-06,"M"
47,496,4.51397689312909e-05,"M"
47,499,1.56068350028399e-05,"M"
47,500,3.96173503918245e-05,"M"
47,501,5.27322832569969e-05,"M"
47,502,1.56468525284883e-05,"M"
47,503,1.80078865417384e-05,"M"
47,505,1.83539840608589e-05,"M"
48,496,6.2501218520249e-05,"M"
48,497,8.31133225003311e-06,"M"
48,498,0.000218745279596817,"M"
48,499,2.16094638500861e-05,"M"
48,504,2.59313566201033e-05,"M"
48,505,2.54132086996508e-05,"M"
49,496,0.000595098876789082,"M"
49,497,7.91354889347184e-05,"M"
49,498,0.00208276051688186,"M"
49,499,0.000205752271230268,"M"
49,501,0.00069519457630651,"M"
49,504,0.000246902725476321,"M"
51,495,3.51078910696781e-05,"M"
51,496,0.000220009450703316,"M"
51,504,9.12805167811632e-05,"M"
56,496,6.94457983558322e-06,"M"
56,497,9.2348136111479e-07,"M"
56,498,2.4305031066313e-05,"M"
56,499,2.40105153889845e-06,"M"
56,500,6.09497698335761e-06,"M"
56,501,8.1126589626149e-06,"M"
56,503,2.77044408334437e-06,"M"
57,495,4.39221462771832e-05,"M"
57,496,0.000275245450003682,"M"
57,497,3.66017885643194e-05,"M"
57,498,0.000963319505511735,"M"
57,499,9.51646502672303e-05,"M"
57,500,0.000241571804524508,"M"
57,501,0.000321541766349902,"M"
57,502,9.54086621909925e-05,"M"
57,503,0.000109805365692958,"M"
57,504,0.000114197580320676,"M"
57,505,0.000111915739087658,"M"
59,496,7.9862668109207e-05,"M"
59,501,9.32955780700714e-05,"M"
59,503,3.18601069584603e-05,"M"
59,504,3.31345112367987e-05,"M"
59,505,3.24724333384427e-05,"M"
61,496,0.0082668301824201,"M"
61,497,0.00109931252425799,"M"
61,498,0.0289327171924982,"M"
61,499,0.00285821256307078,"M"
61,504,0.00342985507568494,"M"
61,505,0.00336132135795642,"M"
62,495,9.69655429170529e-06,"M"
62,497,8.08046190975441e-06,"M"
62,498,0.000212669021830239,"M"
62,499,2.10092009653615e-05,"M"
62,500,5.33310486043791e-05,"M"
62,502,2.10630707114265e-05,"M"
62,504,2.52110411584338e-05,"M"
64,496,0.00116668941237798,"M"
64,497,0.000155144868667285,"M"
64,498,0.00408324521914059,"M"
64,499,0.00040337665853494,"M"
64,500,0.00102395613320408,"M"
64,501,0.0013629267057193,"M"
64,502,0.000404410957659389,"M"
64,503,0.000465434606001854,"M"
64,504,0.000484051990241928,"M"
64,505,0.000474379895726815,"M"
67,495,2.90316333030999e-05,"M"
67,496,0.000181931568699426,"M"
67,497,2.41930277525832e-05,"M"
67,498,0.000636734335823394,"M"
67,499,6.29018721567164e-05,"M"
67,500,0.000159673983167049,"M"
67,501,0.000212532479478369,"M"
67,502,6.30631590084003e-05,"M"
67,503,7.25790832577497e-05,"M"
67,504,7.54822465880597e-05,"M"
67,505,7.39739965696104e-05,"M"
72,496,0.000196266495319498,"M"
72,497,2.60992679946141e-05,"M"
72,498,0.000686904518193384,"M"
72,499,6.78580967859967e-05,"M"
72,500,0.000172255168764453,"M"
72,501,0.000229278542404578,"M"
72,503,7.82978039838423e-05,"M"
72,504,8.1429716143196e-05,"M"
76,497,6.92611020836092e-06,"M"
76,499,1.80078865417384e-05,"M"
76,500,4.57123273751821e-05,"M"
76,504,2.16094638500861e-05,"M"
77,496,0.000926749486774908,"M"
77,497,0.000123237963666876,"M"
77,498,0.00324348997348119,"M"
77,499,0.000320418705533878,"M"
77,503,0.000369713891000628,"M"
77,504,0.000384502446640653,"M"
77,505,0.00037681950332016,"M"
78,496,0.00109531977771635,"M"
78,497,0.000145654225760152,"M"
78,498,0.00383346175797936,"M"
78,499,0.000378700986976396,"M"
78,501,0.00127955269029946,"M"
78,502,0.00037967201514813,"M"
78,504,0.000454441184371675,"M"
78,505,0.000445360758765727,"M"
80,495,0.000100346233467404,"M"
80,497,8.36218612228369e-05,"M"
80,498,0.00220083698537293,"M"
80,500,0.000551904284070723,"M"
80,503,0.000250865583668511,"M"
80,505,0.000255687024315593,"M"
81,502,9.02703030489707e-07,"M"
81,504,1.0804731925043e-06,"M"
86,495,7.61872122919702e-06,"M"
86,497,6.34893435766418e-06,"M"
86,500,4.19029667605836e-05,"M"
91,496,0.000103183317962483,"M"
91,497,1.37211858992664e-05,"M"
91,498,0.000361126779154205,"M"
91,499,3.56750833380926e-05,"M"
91,500,9.05598269351581e-05,"M"
91,501,0.000120538763910744,"M"
91,503,4.11635576977991e-05,"M"
91,504,4.28101000057111e-05,"M"
91,505,4.19546891370361e-05,"M"
3,276,8.07126676109093e-06,"M"
3,318,1.72333513054238e-05,"M"
3,124,1.29068770129018e-05,"M"
14,124,0.00150941921956683,"M"
14,323,4.80063991247306e-06,"M"
26,212,0.000310190986868314,"M"
26,295,0.00191470407721592,"M"
14,112,0.00577291365810959,"M"
54,345,0.000127202077052575,"M"
44,435,0.00137534094067526,"M"
28,426,0.00191827756497436,"M"
44,471,0.00140457841460134,"M"
26,457,0.00972697995160737,"M"
28,452,9.92588770642048e-05,"M"
28,425,0.00201735211258964,"M"
44,389,0.000241721242570034,"M"
44,457,0.00157011410193395,"M"
44,445,0.0148343791833365,"M"
26,435,0.00852034494823988,"M"
26,433,0.00756617925989298,"M"
26,446,0.000102208045718397,"M"
14,445,0.0219663768636798,"M"
44,462,9.06583339975059e-05,"M"
28,454,3.39797492043522e-05,"M"
28,451,3.8805666892908e-05,"M"
44,461,0.000298962305029346,"M"
44,447,0.000958465372426656,"M"
44,423,3.85066511758998e-05,"M"
44,422,0.000580845114665428,"M"
54,436,3.61683331838945e-05,"M"
44,412,0.000214627236062392,"M"
44,470,0.00824301358562579,"M"
44,453,1.64982651050952e-05,"M"
28,407,3.39797492043522e-05,"M"
14,457,0.00232498560646216,"M"
26,471,0.00870147339130292,"M"
54,426,0.000332504992858202,"M"
54,445,0.00529587822895703,"M"
14,423,5.70196838731359e-05,"M"
44,401,0.000474844036076024,"M"
28,492,0.0034913315106599,"M"
14,484,0.0435806276247447,"M"
78,493,7.58978124537293e-05,"M"
78,494,0.000530224865931251,"M"
492,530,7.95433982244596e-05,"M"
494,530,0.000171596620393713,"M"
484,534,0.268243799229091,"M"
484,540,0.032156342934156,"M"
484,542,0.0620739773069381,"M"
484,543,0.0510748428867736,"M"
26,248,0.00394632536774008,"M"
26,303,0.0225077849049189,"M"
14,246,4.80063991247306e-06,"M"
26,258,0.00123261160803615,"M"
26,131,0.00172948212102837,"M"
26,101,0.00123561721776697,"M"
26,230,2.00843085022649e-05,"M"
25,303,0.0005738303537858,"M"
25,163,5.12044428275977e-07,"M"
25,167,5.12044428275977e-07,"M"
25,151,2.34856173431626e-05,"M"
25,152,1.08098268191595e-06,"M"
25,283,6.7515543769566e-05,"M"
26,195,0.00169377668369101,"M"
25,254,4.42029144089292e-06,"M"
26,210,0.000845772546928712,"M"
26,335,2.00843085022649e-05,"M"
26,193,0.00122915364901474,"M"
26,259,0.0320384225782504,"M"
26,173,0.00319641066159095,"M"
2,237,4.43112477833024e-05,"M"
26,240,0.000928341370771357,"M"
26,247,0.00178928269724457,"M"
26,215,0.000392759810710959,"M"
14,267,0.000221896244843199,"M"
26,255,0.00325365797736692,"M"
26,139,0.000412844119213224,"M"
14,512,0.000863938373800537,"M"
14,522,0.00100556761540718,"M"
48,519,2.44296462050341e-05,"M"
28,521,0.000334884223193174,"M"
28,524,0.00155622668425063,"M"
48,524,6.25150850140641e-06,"M"
14,515,0.000920590070443195,"M"
32,516,5.6457442828822e-05,"M"
32,522,2.20590023516495e-05,"M"
32,526,1.00148598419239e-05,"M"
28,520,0.000748564734196506,"M"
508,545,0.188002770755153,"M"
508,548,0.0662438178586112,"M"
508,549,0.00359240963226407,"M"
2,496,0.000187503655560747,"M"
2,497,2.49339967500993e-05,"M"
2,498,0.000656235838790452,"M"
2,499,6.48283915502583e-05,"M"
2,504,7.77940698603099e-05,"M"
10,496,4.85455848303861e-05,"M"
10,499,1.67843777339101e-05,"M"
10,500,4.2606497324541e-05,"M"
10,501,5.6710957782018e-05,"M"
10,502,1.68274145998945e-05,"M"
10,503,1.93665896929732e-05,"M"
10,505,1.97388004258111e-05,"M"
25,496,0.00119314216158278,"M"
25,497,0.000158662521487072,"M"
25,498,0.00417582603848947,"M"
25,499,0.000412522555866386,"M"
25,500,0.00104717264181467,"M"
25,501,0.00139382881038264,"M"
25,503,0.000475987564461215,"M"
25,505,0.000485135673808217,"M"
27,496,4.98946163862848e-05,"M"
27,499,1.72507982186623e-05,"M"
27,504,2.07009578623948e-05,"M"
54,496,0.00269689004087936,"M"
54,497,0.000358628994797787,"M"
54,498,0.00943872743605637,"M"
54,499,0.000932435386474247,"M"
54,500,0.0023669513656654,"M"
54,501,0.00315050725592089,"M"
54,503,0.00107588698439336,"M"
54,505,0.00109656469220152,"M"
58,496,3.47228991779161e-05,"M"
58,497,4.61740680557395e-06,"M"
58,498,0.000121525155331565,"M"
58,499,1.20052576944923e-05,"M"
58,504,1.44063092333907e-05,"M"
63,496,3.38548266984682e-05,"M"
63,497,4.5019716354346e-06,"M"
63,498,0.000118487026448276,"M"
63,499,1.170512625213e-05,"M"
63,504,1.4046151502556e-05,"M"
63,505,1.37654880456442e-05,"M"
71,496,0.000166669916053997,"M"
71,503,6.64906580002649e-05,"M"
71,504,6.91502843202755e-05,"M"
71,505,6.77685565324021e-05,"M"
75,496,4.86120588490825e-05,"M"
75,497,6.46436952780353e-06,"M"
75,498,0.000170135217464191,"M"
75,499,1.68073607722892e-05,"M"
75,504,2.0168832926747e-05,"M"
14,236,0.000126950255463176,"M"
14,123,0.00376700303233971,"M"
14,126,0.00233489622041234,"M"
14,190,0.000538205074631702,"M"
14,127,0.000253900510926353,"M"
26,231,0.00268906574946992,"M"
69,343,4.81589471571794e-06,"M"
44,351,0.000124345510055317,"M"
28,362,0.0359312604019072,"M"
14,337,5.02258484987912e-06,"M"
361,376,0.000619758110218721,"M"
337,365,1.37346443438515e-05,"M"
28,464,0.000476047031168366,"M"
28,435,0.0028326457319558,"M"
28,471,0.00289286309572396,"M"
44,455,0.000474163186964832,"M"
26,396,0.00213609512929103,"M"
14,447,0.00141927149908378,"M"
28,438,0.00764656145910726,"M"
26,287,0.000531118380393228,"M"
26,270,0.000531118380393228,"M"
78,255,7.61502610517199e-05,"M"
26,306,0.00108455265912231,"M"
26,305,0.00730058582733456,"M"
26,197,0.00106223676078646,"M"
26,224,0.00135680661881968,"M"
26,129,0.00238042280239607,"M"
26,299,0.000531118380393228,"M"
26,291,0.000630082352968203,"M"
19,327,7.88198837247126e-05,"M"
14,113,0.000126950255463176,"M"
14,101,0.000295342671692286,"M"
26,171,0.00184629881227202,"M"
14,303,0.0053799099204101,"M"
26,213,0.000531118380393228,"M"
14,179,0.0100028108254331,"M"
26,320,0.00268906574946992,"M"
14,284,0.000679393864690131,"M"
14,302,0.000846697847545692,"M"
28,313,0.00184600493533512,"M"
14,314,0.000642752343836671,"M"
28,515,0.00128043967691508,"M"
60,496,2.43060294245413e-05,"M"
60,499,8.40368038614459e-06,"M"
60,500,2.13324194417516e-05,"M"
60,502,8.4252282845706e-06,"M"
60,504,1.00844164633735e-05,"M"
25,279,2.36678313514229e-05,"M"
54,281,1.28598582760793e-06,"M"
25,276,0.000100679005829939,"M"
14,276,0.000943909604411932,"M"
28,318,0.00280318191116328,"M"
28,279,0.000308633305070203,"M"
28,219,4.03203051982849e-05,"M"
7,280,3.15618623462876e-06,"M"
28,124,0.00209943635053667,"M"
7,124,0.000893132462535408,"M"
7,183,0.000193282285938746,"M"
53,276,1.23058607277266e-05,"M"
71,274,7.9474931007627e-08,"M"
71,233,7.07326885967881e-07,"M"
71,276,1.40638408316875e-05,"M"
7,276,0.000558517010033293,"M"
7,112,0.00341586785475765,"M"
7,126,0.00138157218622136,"M"
28,123,0.00523948747714067,"M"
7,187,4.28274568161968e-05,"M"
26,276,0.00394900930686426,"M"
26,234,2.23158983358499e-05,"M"
49,276,5.02152762803707e-05,"M"
7,322,0.000152013018362708,"M"
7,123,0.0022289584305263,"M"
7,279,0.000131297347360557,"M"
7,318,0.0011925166307671,"M"
51,122,2.2806446453435e-06,"M"
25,183,3.48413173516253e-05,"M"
7,233,2.8090057488196e-05,"M"
49,124,8.02999596350878e-05,"M"
19,276,5.67681075237386e-05,"M"
85,243,2.338724375111e-06,"M"
85,233,1.59631451284911e-06,"M"
85,183,1.09839333098668e-05,"M"
85,276,3.17396576765245e-05,"M"
7,350,1.65141745318184e-05,"M"
80,352,2.71855019819068e-06,"M"
5,356,1.54887667154088e-07,"M"
13,340,2.65149265787008e-06,"M"
73,359,6.57382823187428e-08,"M"
80,342,7.88807884491845e-08,"M"
352,365,0.000132243246145287,"M"
356,381,1.19285517817002e-05,"M"
352,376,9.30257532498793e-05,"M"
356,378,1.71610127225432e-06,"M"
350,365,7.63204647825637e-05,"M"
25,448,1.23191005532067e-06,"M"
26,436,0.000627634324563501,"M"
54,399,3.77122423014647e-06,"M"
37,404,7.52468564670391e-08,"M"
78,439,0.000548316250512473,"M"
25,438,0.000586383660024231,"M"
25,461,4.72186972622312e-05,"M"
5,387,9.78866098990327e-07,"M"
44,444,2.34313881842791e-06,"M"
78,438,0.000538307706185,"M"
55,445,3.40926480159043e-06,"M"
44,475,2.34313881842791e-06,"M"
44,430,0.000202579864785909,"M"
44,434,2.34313881842791e-06,"M"
44,409,2.34313881842791e-06,"M"
7,424,2.16832606586006e-05,"M"
7,387,1.1308709365817e-05,"M"
28,408,1.44557169118385e-05,"M"
28,391,0.000417078283521902,"M"
54,448,2.78451811228109e-06,"M"
5,424,1.87687277899564e-06,"M"
7,422,0.000508926885881096,"M"
5,404,8.2771542113743e-06,"M"
45,430,4.27697859027453e-06,"M"
33,388,8.9505482374711e-07,"M"
33,404,1.25240257794093e-05,"M"
49,384,1.10665725622158e-06,"M"
5,393,4.73884004726957e-07,"M"
5,443,4.73884004726957e-07,"M"
54,430,7.23210781041567e-05,"M"
5,459,8.6460298951476e-05,"M"
49,476,5.43819794522064e-06,"M"
78,491,1.663442831322e-06,"M"
491,537,3.05416913059052e-07,"M"
493,537,1.39352403046701e-05,"M"
1,507,8.55946455084288e-06,"M"
1,508,0.000275580642189218,"M"
1,509,5.49016160584367e-06,"M"
1,510,0.000136294809952774,"M"
5,507,0.000100879403634934,"M"
5,510,0.00160633168872913,"M"
7,507,0.00116544628308318,"M"
7,509,0.000747533727028099,"M"
7,510,0.0185577355592117,"M"
12,510,0.000791161113275576,"M"
33,507,0.000152638964971703,"M"
33,509,9.79047906636682e-05,"M"
33,510,0.00243051403491797,"M"
34,508,7.38162434435405e-05,"M"
34,510,3.65075383802074e-05,"M"
36,507,1.42148250576498e-05,"M"
36,509,9.11758980970466e-06,"M"
36,510,0.000226346737957286,"M"
40,507,9.17085487590309e-06,"M"
40,508,0.000295264973774162,"M"
40,509,5.88231600626107e-06,"M"
40,510,0.00014603015352083,"M"
44,507,0.00133013955189627,"M"
44,509,0.000853170318640538,"M"
44,510,0.0211801937328566,"M"
45,508,0.000904149230503042,"M"
45,510,0.000447168010646217,"M"
49,507,0.000104783213480758,"M"
49,509,6.72094349093748e-05,"M"
49,510,0.00166849317299813,"M"
50,507,9.78224520096329e-06,"M"
50,508,0.000314949305359106,"M"
50,510,0.000155765497088885,"M"
51,507,3.87385998192708e-05,"M"
51,508,0.00124722850971496,"M"
51,509,2.48474857426636e-05,"M"
51,510,0.00061684583992864,"M"
53,508,0.000826741926567653,"M"
53,510,0.000408884429858323,"M"
59,507,1.40619774763847e-05,"M"
59,510,0.000223912902065272,"M"
64,507,0.000205427149220229,"M"
64,508,0.00661393541254123,"M"
64,510,0.00327107543886659,"M"
72,510,0.00055027713931464,"M"
73,507,1.40619774763847e-05,"M"
73,508,0.000452739626453715,"M"
73,509,9.01955120960031e-06,"M"
73,510,0.000223912902065272,"M"
80,510,0.0017630838760445,"M"
82,507,9.62939761969824e-06,"M"
82,509,6.17643180657413e-06,"M"
82,510,0.000153331661196871,"M"
54,303,0.00129704356790667,"M"
25,289,5.68938253639974e-07,"M"
25,192,5.68938253639974e-07,"M"
25,304,0.000155137929235453,"M"
54,134,3.85795748282379e-06,"M"
54,235,5.70294165441444e-06,"M"
54,152,2.44337307245506e-06,"M"
54,193,7.08317518209075e-05,"M"
54,221,1.28598582760793e-06,"M"
54,151,5.30851473999181e-05,"M"
54,189,1.28598582760793e-06,"M"
25,241,5.68938253639974e-07,"M"
25,324,5.68938253639974e-07,"M"
54,244,0.000258147752342804,"M"
25,100,1.13787650727995e-06,"M"
25,176,5.68938253639974e-07,"M"
25,193,3.13369652433942e-05,"M"
25,107,1.13787650727995e-06,"M"
25,164,0.000679253074514331,"M"
25,201,2.32695745738749e-05,"M"
25,129,6.06882847258863e-05,"M"
25,239,5.68938253639974e-07,"M"
25,291,1.60637921965798e-05,"M"
54,117,1.28598582760793e-06,"M"
25,179,0.00106691683684792,"M"
13,305,2.84832586042275e-05,"M"
7,179,0.00591872353881825,"M"
28,218,7.41906983341835e-06,"M"
28,260,7.41906983341835e-06,"M"
28,303,0.00748286380821571,"M"
22,303,3.44223364752265e-05,"M"
73,259,5.46730760720997e-05,"M"
63,259,2.31766300740423e-05,"M"
71,179,0.000149037512343161,"M"
25,120,1.13787650727995e-06,"M"
25,214,1.10002417391841e-05,"M"
49,198,1.56454107202268e-05,"M"
25,103,2.02649655262736e-05,"M"
71,251,1.58949862015254e-07,"M"
71,121,1.58949862015254e-07,"M"
71,120,1.58949862015254e-07,"M"
54,199,1.0119897481221e-05,"M"
54,103,4.58054249244457e-05,"M"
54,138,0.000359047243068134,"M"
54,179,0.00241157967959549,"M"
71,131,6.15930715309109e-06,"M"
54,111,1.14058833088289e-05,"M"
25,265,5.68938253639974e-07,"M"
26,100,4.46317966716999e-05,"M"
25,290,5.68938253639974e-07,"M"
28,169,9.47368430800646e-05,"M"
28,329,1.48381396668367e-05,"M"
7,294,0.000101560954890514,"M"
7,285,0.000211396235855595,"M"
7,306,0.000153390651002958,"M"
28,296,0.000109574982746901,"M"
7,259,0.00453126407007545,"M"
28,271,7.41906983341835e-06,"M"
28,259,0.010651388121748,"M"
49,136,2.83767120637452e-07,"M"
49,303,0.000286207134405852,"M"
49,169,3.62352717830202e-06,"M"
49,151,1.17138300460976e-05,"M"
7,216,3.15618623462876e-06,"M"
28,129,0.000791387500438048,"M"
7,141,0.000132038055931837,"M"
25,263,1.13787650727995e-06,"M"
25,137,1.13787650727995e-06,"M"
25,262,1.13787650727995e-06,"M"
25,131,4.4092714657098e-05,"M"
25,182,1.13787650727995e-06,"M"
25,180,3.35673569647585e-06,"M"
25,272,1.13787650727995e-06,"M"
25,174,1.13787650727995e-06,"M"
25,177,1.13787650727995e-06,"M"
7,138,0.000881207196708351,"M"
7,229,6.31237246925753e-06,"M"
28,227,1.48381396668367e-05,"M"
7,159,6.31237246925753e-06,"M"
54,305,0.000420706787864562,"M"
7,248,0.000558137414661831,"M"
3,164,5.44545778685674e-05,"M"
73,103,1.35643033008102e-06,"M"
73,184,6.26444586390327e-06,"M"
73,104,1.44782650073979e-06,"M"
73,133,7.61634755489759e-08,"M"
74,104,1.33766578872698e-06,"M"
5,303,0.000275544183804097,"M"
7,296,4.66148802977513e-05,"M"
7,158,0.00033972932722552,"M"
7,307,1.23091263150522e-05,"M"
7,334,6.31237246925753e-06,"M"
85,161,3.58722362438001e-07,"M"
85,275,3.58722362438001e-07,"M"
85,296,2.64905153594982e-06,"M"
7,162,6.31237246925753e-06,"M"
85,307,6.99508606754102e-07,"M"
85,321,3.58722362438001e-07,"M"
6,519,8.14321540167804e-06,"M"
7,511,8.38028770823962e-05,"M"
28,511,0.000196990719525396,"M"
7,513,0.00496920861863625,"M"
7,517,0.0394128328332445,"M"
7,520,0.000318450932913106,"M"
7,525,0.00325853520388717,"M"
78,511,1.38678833531313e-05,"M"
78,513,0.000822315508486259,"M"
85,513,0.00028239243862841,"M"
78,514,0.000299152732386533,"M"
78,516,0.000252001928985887,"M"
78,517,0.00652212176212637,"M"
7,519,0.002587130712091,"M"
78,519,0.000428124047570654,"M"
78,520,5.26979567418988e-05,"M"
7,524,0.00066204272895093,"M"
78,524,0.000109556278489737,"M"
15,525,2.02897344573019e-05,"M"
78,525,0.000539229531047588,"M"
71,516,3.83460074436821e-05,"M"
7,526,0.00027013215693767,"M"
507,545,0.00583931817182598,"M"
507,546,0.00104140706249126,"M"
508,546,0.033529156567798,"M"
508,547,0.0478987950968543,"M"
508,550,0.0155671084064776,"M"
510,544,0.140952299409878,"M"
510,545,0.0929811386863484,"M"
510,546,0.0165826234599857,"M"
510,548,0.0327624193552259,"M"
34,496,1.30210871917185e-05,"M"
34,497,1.73152755209023e-06,"M"
34,498,4.5571933249337e-05,"M"
34,499,4.5019716354346e-06,"M"
34,500,1.14280818437955e-05,"M"
34,501,1.52112355549029e-05,"M"
34,503,5.19458265627069e-06,"M"
40,501,6.08449422196118e-05,"M"
52,496,2.60421743834371e-05,"M"
52,499,9.0039432708692e-06,"M"
52,500,2.28561636875911e-05,"M"
52,501,3.04224711098059e-05,"M"
52,503,1.03891653125414e-05,"M"
52,504,1.0804731925043e-05,"M"
52,505,1.05888369581878e-05,"M"
53,499,5.04220823168675e-05,"M"
53,504,6.0506498780241e-05,"M"
73,496,7.9862668109207e-05,"M"
73,497,1.06200356528201e-05,"M"
73,498,0.0002795078572626,"M"
73,499,2.76120926973322e-05,"M"
73,504,3.31345112367987e-05,"M"
74,496,7.37861607530717e-05,"M"
74,497,9.81198946184464e-06,"M"
74,498,0.000258240955079576,"M"
74,499,2.55111726007961e-05,"M"
74,500,6.47591304481746e-05,"M"
74,501,8.61970014777833e-05,"M"
74,503,2.94359683855339e-05,"M"
74,505,3.00017047148655e-05,"M"
14,125,0.000215680401272845,"M"
11,317,0.000247871199590466,"M"
44,345,0.000356308012066491,"M"
361,373,6.46446495627186e-05,"M"
337,377,1.68042540112181e-05,"M"
28,457,0.00323379961869175,"M"
18,445,1.70463240079522e-05,"M"
18,470,9.47212408729362e-06,"M"
18,404,1.25411427445065e-07,"M"
18,467,7.0874871398943e-07,"M"
44,469,0.000767515607620798,"M"
44,411,0.001060628740683,"M"
44,456,0.000618143182762021,"M"
44,441,0.000293555706672177,"M"
26,450,0.000408500768976964,"M"
14,469,0.00113651787360896,"M"
31,442,1.21237291682558e-05,"M"
14,464,0.000342260692056503,"M"
60,485,1.0388772955435e-06,"M"
14,478,0.0038247008965834,"M"
478,534,0.0235414760027896,"M"
492,536,0.000953322020625961,"M"
478,540,0.00282208862869331,"M"
478,542,0.0054477048541986,"M"
482,542,0.0078234659222188,"M"
486,542,0.0387340375115083,"M"
478,543,0.00448240440830603,"M"
482,543,0.00643719494292322,"M"
486,543,0.0318705996635012,"M"
31,179,0.000155247408690793,"M"
31,258,4.57267995264932e-06,"M"
31,259,0.000118854513200217,"M"
31,303,8.34982375163929e-05,"M"
19,179,0.000601583708676821,"M"
26,308,0.00181359898466548,"M"
26,293,0.0016513764768529,"M"
26,201,0.000912720241936262,"M"
26,292,0.000825688238426448,"M"
26,150,0.000825688238426448,"M"
26,138,0.0062305988153693,"M"
26,313,0.00555261769863068,"M"
26,333,0.00123853235763967,"M"
2,297,3.3063558172448e-05,"M"
2,217,4.62871932554796e-05,"M"
2,208,6.61628800638495e-06,"M"
2,327,2.19678643671457e-05,"M"
26,327,0.00548301622111833,"M"
2,298,6.61628800638495e-06,"M"
26,297,0.0082524192045973,"M"
2,164,0.000106745397676132,"M"
2,259,0.000128362874256234,"M"
2,114,1.15695630814353e-05,"M"
2,200,6.61628800638495e-06,"M"
26,154,0.0016513764768529,"M"
2,129,9.53723336766492e-06,"M"
14,283,0.000632987678869558,"M"
14,304,0.00145448577095879,"M"
26,304,0.00608509312689569,"M"
26,252,0.0025046178131796,"M"
14,158,0.000574152208630956,"M"
26,209,0.00344289076393105,"M"
61,304,0.0010748919593458,"M"
26,114,0.00288767724465898,"M"
28,512,0.00120164338910492,"M"
75,517,0.000289462286148435,"M"
31,525,8.54709876569453e-05,"M"
14,518,0.000665657435551233,"M"
7,122,6.86129296709094e-05,"M"
54,336,4.41695582680651e-06,"M"
54,187,1.74500166985861e-05,"M"
54,146,4.41695582680651e-06,"M"
65,322,3.11439150625601e-07,"M"
65,243,8.43151528965636e-08,"M"
21,124,1.17387049212263e-05,"M"
3,191,1.56658798659331e-07,"M"
28,126,0.00324758419418504,"M"
3,232,8.83845314807298e-06,"M"
85,148,6.16049102159855e-07,"M"
28,183,0.000454337821136513,"M"
85,277,6.16049102159855e-07,"M"
28,112,0.00802948884261792,"M"
85,149,6.16049102159855e-07,"M"
28,145,2.54821655314482e-05,"M"
85,147,6.16049102159855e-07,"M"
7,243,4.11541094296391e-05,"M"
61,157,2.70787634571518e-05,"M"
89,124,1.37236477436667e-06,"M"
61,106,2.70787634571518e-05,"M"
10,322,1.11491264562192e-06,"M"
22,186,2.79787588917137e-06,"M"
22,112,3.69368965878021e-05,"M"
87,354,5.73577858399047e-09,"M"
68,343,0.000935097070578288,"M"
343,369,0.0504211631240115,"M"
343,381,0.122394472591466,"M"
358,366,0.000131272157833501,"M"
363,376,0.034112949558428,"M"
358,382,7.83514493184133e-05,"M"
27,404,7.20833249639203e-07,"M"
44,466,2.00431915243359e-05,"M"
78,462,1.31448016963574e-05,"M"
44,413,8.22050479208549e-06,"M"
54,438,0.00132541813018819,"M"
78,470,0.00119517725713349,"M"
44,452,4.81933888914505e-05,"M"
83,392,2.03598980860274e-09,"M"
83,418,2.03598980860274e-09,"M"
27,431,1.60872696190708e-07,"M"
54,474,2.93472290423486e-06,"M"
54,395,2.93472290423486e-06,"M"
21,445,0.000170831809247261,"M"
21,425,1.12797423774476e-05,"M"
14,426,0.00137917256900691,"M"
54,422,0.000207361896250304,"M"
28,494,0.00753174620743187,"M"
78,479,4.37693010077952e-06,"M"
78,488,4.37693010077952e-06,"M"
21,481,3.82586706094314e-06,"M"
14,477,8.94819749678585e-05,"M"
14,487,4.47004979024958e-05,"M"
14,489,4.47004979024958e-05,"M"
14,490,4.47004979024958e-05,"M"
78,480,4.37693010077952e-06,"M"
477,527,2.12019078104063e-06,"M"
482,527,0.000130143500355944,"M"
483,527,0.000184127918548517,"M"
484,527,0.00103260176091484,"M"
486,527,0.00064434143061193,"M"
487,527,1.05913602817595e-06,"M"
489,527,1.05913602817595e-06,"M"
490,527,1.05913602817595e-06,"M"
479,528,1.05913602817595e-06,"M"
480,528,1.05913602817595e-06,"M"
488,528,1.05913602817595e-06,"M"
493,528,1.83658650649161e-05,"M"
494,528,0.00012830459833995,"M"
479,529,5.29088767016403e-07,"M"
480,529,5.29088767016403e-07,"M"
488,529,5.29088767016403e-07,"M"
493,529,9.17462218627482e-06,"M"
494,529,6.40942427906355e-05,"M"
493,531,5.50809745023818e-05,"M"
494,531,0.000384797682261171,"M"
479,532,5.29088767016403e-07,"M"
480,532,5.29088767016403e-07,"M"
488,532,5.29088767016403e-07,"M"
493,532,9.17462218627482e-06,"M"
494,532,6.40942427906355e-05,"M"
479,533,5.29088767016403e-07,"M"
480,533,5.29088767016403e-07,"M"
488,533,5.29088767016403e-07,"M"
493,533,9.17462218627482e-06,"M"
494,533,6.40942427906355e-05,"M"
479,535,1.05913602817595e-06,"M"
480,535,1.05913602817595e-06,"M"
488,535,1.05913602817595e-06,"M"
493,538,1.83658650649161e-05,"M"
494,538,0.00012830459833995,"M"
481,539,1.74791044036115e-05,"M"
