"management","services_from","node_from","node_to","taxon_from","services_to","weight","hop","type"
"I","Crop damage",494,30,"Seed-feeding bird","None",0.00427870003325356,1,"I"
"I","Crop damage",495,30,"Seed-feeding bird","None",0.00562718485610706,1,"I"
"I","Crop damage",496,30,"Seed-feeding bird","None",0.005388514975956,1,"I"
"I","Crop damage",497,30,"Seed-feeding bird","None",0.00446366919037064,1,"I"
"I","Crop damage",498,30,"Seed-feeding bird","None",0.004092374797272,1,"I"
"I","Crop damage",499,30,"Seed-feeding bird","None",0.00433158710896886,1,"I"
"I","Crop damage",501,30,"Seed-feeding bird","None",0.0031759367006465,1,"I"
"I","Crop damage",502,30,"Seed-feeding bird","None",0.0046247713594726,1,"I"
"I","Crop damage",503,30,"Seed-feeding bird","None",0.00320902502494017,1,"I"
"I","Pollination",513,13,"Butterfly","None",0.00012001542960489,1,"I"
"I","Pollination",513,26,"Butterfly","None",0.000174810126214644,1,"I"
"I","Pollination",517,30,"Butterfly","None",0.00919313700018374,1,"I"
"I","Pollination",520,13,"Butterfly","None",0.00490666530087233,1,"I"
"I","Pollination",512,89,"Butterfly","Crop production",0.0302107037233929,1,"I"
"I","Pollination",514,89,"Butterfly","Crop production",0.0161825764736283,1,"I"
"I","Pollination",521,89,"Butterfly","Crop production",0.00471751758142212,1,"I"
"I","Pollination",522,30,"Butterfly","None",0.00130231897419712,1,"I"
"I","Crop damage",494,2,"Seed-feeding bird","None",0.000114098667553428,1,"I"
"I","Crop damage",494,55,"Seed-feeding bird","None",0.00222492401729185,1,"I"
"I","Crop damage",494,70,"Seed-feeding bird","None",0.000855740006650713,1,"I"
"I","Crop damage",495,2,"Seed-feeding bird","None",0.000150058262829522,1,"I"
"I","Crop damage",495,70,"Seed-feeding bird","None",0.00112543697122141,1,"I"
"I","Crop damage",496,2,"Seed-feeding bird","None",0.00014369373269216,1,"I"
"I","Crop damage",496,70,"Seed-feeding bird","None",0.0010777029951912,1,"I"
"I","Crop damage",497,2,"Seed-feeding bird","None",0.000119031178409884,1,"I"
"I","Crop damage",497,55,"Seed-feeding bird","None",0.00232110797899273,1,"I"
"I","Crop damage",497,70,"Seed-feeding bird","None",0.000892733838074127,1,"I"
"I","Crop damage",498,55,"Seed-feeding bird","None",0.00212803489458144,1,"I"
"I","Crop damage",500,55,"Seed-feeding bird","None",0.00231927456036793,1,"I"
"I","Crop damage",502,2,"Seed-feeding bird","None",0.000123327236252603,1,"I"
"I","Crop damage",502,55,"Seed-feeding bird","None",0.00240488110692575,1,"I"
"I","Crop damage",502,70,"Seed-feeding bird","None",0.00092495427189452,1,"I"
"I","Pollination",510,13,"Butterfly","None",0.00204026230328313,1,"I"
"I","Pollination",510,26,"Butterfly","None",0.00297177214564894,1,"I"
"I","Pollination",515,70,"Butterfly","None",0.000639146717250363,1,"I"
"I","Pollination",516,13,"Butterfly","None",0.000900115722036674,1,"I"
"I","Pollination",523,14,"Butterfly","None",0.00131794680188749,1,"I"
"I","Pollination",523,29,"Butterfly","None",0.00114604069729347,1,"I"
"E","None",10,99,"Plant","Pollination",6.03876518873334e-05,1,"I"
"E","None",18,117,"Plant","Pollination",9.6187545247798e-05,1,"I"
"E","None",73,117,"Plant","Pollination",0.000442053399436689,1,"I"
"E","None",18,120,"Plant","Pollination",0.000147029533450206,1,"I"
"E","None",56,122,"Plant","Pollination",8.47269015586987e-05,1,"I"
"E","None",26,125,"Plant","Pollination",7.14536050412214e-05,1,"I"
"E","None",56,126,"Plant","Pollination",8.28850123943792e-06,1,"I"
"E","None",10,132,"Plant","Pollination",0.000194582433859185,1,"I"
"E","None",43,132,"Plant","Pollination",6.35890306729364e-05,1,"I"
"E","None",56,132,"Plant","Pollination",8.01221786478999e-05,1,"I"
"E","None",10,134,"Plant","Pollination",2.23657969953087e-05,1,"I"
"E","None",10,135,"Plant","Pollination",0.000125248463173729,1,"I"
"E","None",24,136,"Plant","Pollination",9.55151095211417e-05,1,"I"
"E","None",10,137,"Plant","Pollination",1.56560578967161e-05,1,"I"
"E","None",24,138,"Plant","Pollination",0.000247631765425182,1,"I"
"E","None",10,152,"Plant","Pollination",0.000243787187248864,1,"I"
"E","None",10,158,"Plant","Pollination",0.00051664991059163,1,"I"
"E","None",18,158,"Plant","Pollination",0.000158709449658867,1,"I"
"E","None",24,158,"Plant","Pollination",0.000817184825903101,1,"I"
"E","None",56,158,"Plant","Pollination",0.000212738198478907,1,"I"
"E","None",24,160,"Plant","Pollination",8.84399162232794e-05,1,"I"
"E","None",10,164,"Plant","Pollination",7.60437097840495e-05,1,"I"
"E","None",56,167,"Plant","Pollination",4.7889118272308e-05,1,"I"
"E","None",10,173,"Plant","Pollination",0.00064637153316442,1,"I"
"E","None",24,173,"Plant","Pollination",0.00102236543154111,1,"I"
"E","None",36,173,"Plant","Pollination",0.000494284113596321,1,"I"
"E","None",43,173,"Plant","Pollination",0.000211232527177915,1,"I"
"E","None",56,173,"Plant","Pollination",0.000266152984244173,1,"I"
"E","None",71,173,"Plant","Pollination",0.00019855857554724,1,"I"
"E","None",22,175,"Plant","Pollination",2.923633594158e-06,1,"I"
"E","None",24,177,"Plant","Pollination",0.000374985244786705,1,"I"
"E","None",56,180,"Plant","Pollination",0.000103145793201894,1,"I"
"E","None",56,184,"Plant","Pollination",5.61776195117459e-05,1,"I"
"E","None",43,187,"Plant","Pollination",0.000104519900991148,1,"I"
"E","None",56,190,"Plant","Pollination",3.5916838704231e-05,1,"I"
"E","None",24,192,"Plant","Pollination",0.000612004220265093,1,"I"
"E","None",72,196,"Plant","Pollination",0.000158972576682341,1,"I"
"E","None",56,197,"Plant","Pollination",1.93398362253551e-05,1,"I"
"E","None",56,203,"Plant","Pollination",8.56478461408585e-05,1,"I"
"E","None",10,216,"Plant","Pollination",0.000149850839868568,1,"I"
"E","None",15,217,"Plant","Pollination",2.88562635743394e-05,1,"I"
"E","None",24,222,"Plant","Pollination",0.000201643008989077,1,"I"
"E","None",10,227,"Plant","Pollination",0.00023260428875121,1,"I"
"E","None",24,227,"Plant","Pollination",0.000367910051488842,1,"I"
"E","None",56,227,"Plant","Pollination",9.57782365446159e-05,1,"I"
"E","None",24,232,"Plant","Pollination",0.000222868588882664,1,"I"
"E","None",26,239,"Plant","Pollination",0.000329785869421022,1,"I"
"E","None",56,239,"Plant","Pollination",0.000110513349859172,1,"I"
"E","None",56,242,"Plant","Pollination",5.24938411831068e-05,1,"I"
"E","None",56,243,"Plant","Pollination",0.00019892402974651,1,"I"
"E","None",10,244,"Plant","Pollination",0.000125248463173729,1,"I"
"E","None",56,244,"Plant","Pollination",5.1572896600947e-05,1,"I"
"E","None",56,245,"Plant","Pollination",2.02607808075149e-05,1,"I"
"E","None",56,247,"Plant","Pollination",6.26242315868643e-05,1,"I"
"E","None",10,250,"Plant","Pollination",0.000292991940638543,1,"I"
"E","None",10,254,"Plant","Pollination",0.000364562491023531,1,"I"
"E","None",56,254,"Plant","Pollination",0.000150113966892042,1,"I"
"E","None",57,254,"Plant","Pollination",1.19138068961938e-05,1,"I"
"E","None",72,254,"Plant","Pollination",0.000345500399989621,1,"I"
"E","None",56,259,"Plant","Pollination",4.42053399436689e-05,1,"I"
"E","None",10,261,"Plant","Pollination",3.80218548920247e-05,1,"I"
"E","None",56,272,"Plant","Pollination",0.000221026699718344,1,"I"
"E","None",71,272,"Plant","Pollination",0.000164892934710511,1,"I"
"E","None",56,274,"Plant","Pollination",4.51262845258287e-05,1,"I"
"E","None",18,275,"Plant","Pollination",2.81692096797123e-05,1,"I"
"E","None",56,278,"Plant","Pollination",3.68377832863907e-06,1,"I"
"E","None",56,281,"Plant","Pollination",0.000163928135624439,1,"I"
"E","None",56,282,"Plant","Pollination",3.86796724507103e-05,1,"I"
"E","None",56,299,"Plant","Pollination",2.30236145539942e-05,1,"I"
"E","None",56,300,"Plant","Pollination",7.92012340657401e-05,1,"I"
"E","None",10,301,"Plant","Pollination",0.000574800982779433,1,"I"
"E","None",56,301,"Plant","Pollination",0.00023668275761506,1,"I"
"E","None",10,302,"Plant","Pollination",0.000306411418835729,1,"I"
"E","None",73,306,"Plant","Pollination",0.000505203885070502,1,"I"
"E","None",56,315,"Plant","Pollination",0.00011880185109861,1,"I"
"E","None",72,315,"Plant","Pollination",0.000273432831893627,1,"I"
"E","None",24,316,"Plant","Pollination",0.000580165850424713,1,"I"
"E","None",56,316,"Plant","Pollination",0.000151034911474202,1,"I"
"E","None",71,320,"Plant","Pollination",0.000106493353667205,1,"I"
"E","None",10,324,"Plant","Pollination",0.000192345854159655,1,"I"
"E","None",31,339,"Plant","Crop damage",0.00162239778763938,1,"I"
"E","None",36,341,"Plant","Crop damage",0.00098634410953076,1,"I"
"E","None",56,341,"Plant","Crop damage",0.000531108366670409,1,"I"
"E","None",26,342,"Plant","Crop damage",0.00276986288958091,1,"I"
"E","None",72,346,"Plant","Crop damage",0.00114242268457513,1,"I"
"E","None",73,346,"Plant","Crop damage",0.00170181586116019,1,"I"
"E","None",10,347,"Plant","Crop damage",0.000144654348198616,1,"I"
"E","Crop production",91,349,"Crop","Crop damage",0.0092789483858496,1,"I"
"E","None",17,352,"Plant","Crop damage",0.000790477709954638,1,"I"
"E","None",61,352,"Plant","Crop damage",0.00018050278416287,1,"I"
"E","None",41,355,"Plant","Crop damage",0.00475499957651573,1,"I"
"E","None",41,356,"Plant","Crop damage",0.00503926585554656,1,"I"
"E","Crop production",91,356,"Crop","Crop damage",0.012565242605838,1,"I"
"E","Crop production",92,356,"Crop","Crop damage",0.00359006931595372,1,"I"
"E","Crop production",93,356,"Crop","Crop damage",0.0242329678826876,1,"I"
"E","None",24,359,"Plant","Crop damage",0.00196386398867032,1,"I"
"E","None",26,361,"Plant","Crop damage",0.00291798389971892,1,"I"
"E","None",41,363,"Plant","Pest control",0.0160730304886483,1,"I"
"E","Crop production",93,363,"Crop","Pest control",0.0772924554437159,1,"I"
"E","Crop damage",356,363,"Aphid","Pest control",0.024675634800605,1,"I"
"E","None",56,365,"Plant","Pest control",0.000647315694836887,1,"I"
"E","Crop production",91,365,"Crop","Pest control",0.00840336134453781,1,"I"
"E","Crop damage",341,365,"Aphid","Pest control",0.00283902464910186,1,"I"
"E","Crop damage",356,365,"Aphid","Pest control",0.0051739234259333,1,"I"
"E","None",41,366,"Plant","Pest control",0.00630823239608238,1,"I"
"E","Crop production",91,366,"Crop","Pest control",0.0157293686705451,1,"I"
"E","Crop production",92,366,"Crop","Pest control",0.00449410533444147,1,"I"
"E","Crop production",93,366,"Crop","Pest control",0.0303352110074799,1,"I"
"E","Crop damage",356,366,"Aphid","Pest control",0.0096845233357213,1,"I"
"E","Crop production",91,367,"Crop","Pest control",0.0215470803706098,1,"I"
"E","Crop production",93,367,"Crop","Pest control",0.0415550835718903,1,"I"
"E","Crop damage",356,367,"Aphid","Pest control",0.0132664703229059,1,"I"
"E","None",41,368,"Plant","Pest control",0.0103696970894505,1,"I"
"E","Crop production",91,368,"Crop","Pest control",0.0258564964447317,1,"I"
"E","Crop production",92,368,"Crop","Pest control",0.0073875704127805,1,"I"
"E","Crop production",93,368,"Crop","Pest control",0.0498661002862683,1,"I"
"E","Crop damage",356,368,"Aphid","Pest control",0.0159197643874871,1,"I"
"E","None",24,370,"Plant","Pest control",0.00216773037733736,1,"I"
"E","Crop damage",359,370,"Aphid","Pest control",0.00238252200363161,1,"I"
"E","None",24,372,"Plant","Pest control",0.000956351637060602,1,"I"
"E","None",41,372,"Plant","Pest control",0.00129621213618131,1,"I"
"E","Crop production",92,372,"Crop","Pest control",0.000923446301597562,1,"I"
"E","Crop production",93,372,"Crop","Pest control",0.00623326253578354,1,"I"
"E","Crop damage",356,372,"Aphid","Pest control",0.00198997054843588,1,"I"
"E","Crop damage",359,372,"Aphid","Pest control",0.001051112648661,1,"I"
"E","None",36,374,"Plant","Pest control",0.00604465219263177,1,"I"
"E","None",41,374,"Plant","Pest control",0.0169456916169506,1,"I"
"E","Crop production",91,374,"Crop","Pest control",0.0422535211267606,1,"I"
"E","Crop production",93,374,"Crop","Pest control",0.0814889336016097,1,"I"
"E","Crop damage",341,374,"Aphid","Pest control",0.0142750957708361,1,"I"
"E","Crop damage",356,374,"Aphid","Pest control",0.0260153614515238,1,"I"
"E","None",36,375,"Plant","Pest control",0.00293074045703359,1,"I"
"E","Crop production",91,375,"Crop","Pest control",0.0204865556978233,1,"I"
"E","Crop production",93,375,"Crop","Pest control",0.0395097859886592,1,"I"
"E","Crop damage",341,375,"Aphid","Pest control",0.0069212585555569,1,"I"
"E","Crop damage",356,375,"Aphid","Pest control",0.012613508582557,1,"I"
"E","Crop production",93,376,"Crop","Pest control",0.0451540411298963,1,"I"
"E","Crop damage",356,376,"Aphid","Pest control",0.0144154383800651,1,"I"
"E","None",36,378,"Plant","Pest control",0.0026690672019413,1,"I"
"E","None",41,378,"Plant","Pest control",0.00748251318151066,1,"I"
"E","Crop damage",341,378,"Aphid","Pest control",0.00630328904166789,1,"I"
"E","Crop damage",356,378,"Aphid","Pest control",0.0114873024591144,1,"I"
"E","None",31,379,"Plant","Pest control",0.00610570928548664,1,"I"
"E","Crop production",93,379,"Crop","Pest control",0.06173404060728,1,"I"
"E","Crop damage",339,379,"Aphid","Pest control",0.0133412110007814,1,"I"
"E","Crop damage",356,379,"Aphid","Pest control",0.0197086071602453,1,"I"
"E","None",24,387,"Plant","Pest control",0.00139252562647222,1,"I"
"E","None",26,387,"Plant","Pest control",0.00108179676767264,1,"I"
"E","None",24,388,"Plant","Pest control",0.000369580261054239,1,"I"
"E","None",24,392,"Plant","Pest control",0.000224388015640074,1,"I"
"E","None",24,395,"Plant","Pest control",0.000217788368121248,1,"I"
"E","None",24,399,"Plant","Pest control",0.000712761932033175,1,"I"
"E","None",15,408,"Plant","Pest control",1.37447204524304e-05,1,"I"
"E","None",80,408,"Plant","Pest control",1.76717834388391e-05,1,"I"
"E","Crop production",93,410,"Crop","Pest control",0.00288199588969077,1,"I"
"E","None",24,413,"Plant","Pest control",0.00137272668391575,1,"I"
"E","None",72,415,"Plant","Pest control",6.72236823715097e-05,1,"I"
"E","None",10,417,"Plant","Pest control",0.000191935203460724,1,"I"
"E","None",13,419,"Plant","Pest control",0.000428158950601502,1,"I"
"E","None",15,419,"Plant","Pest control",0.000114539337103587,1,"I"
"E","None",24,419,"Plant","Pest control",0.00065996475188257,1,"I"
"E","None",26,419,"Plant","Pest control",0.000512699889892244,1,"I"
"E","None",24,420,"Plant","Pest control",0.000653365104363744,1,"I"
"E","None",72,420,"Plant","Pest control",0.000391479091457615,1,"I"
"E","None",24,423,"Plant","Pest control",0.00163011293714995,1,"I"
"E","None",72,423,"Plant","Pest control",0.000976720561515464,1,"I"
"E","None",24,424,"Plant","Pest control",0.00141892421654753,1,"I"
"E","Crop production",88,427,"Crop","Pest control",0.000352084627762112,1,"I"
"E","None",13,428,"Plant","Pest control",0.000351090339493232,1,"I"
"E","None",26,431,"Plant","Pest control",0.0010510347742791,1,"I"
"E","None",41,431,"Plant","Pest control",0.00183372024448694,1,"I"
"E","None",59,433,"Plant","Pest control",0.000535171416981139,1,"I"
"E","None",24,435,"Plant","Pest control",0.000811756644815561,1,"I"
"E","None",24,436,"Plant","Pest control",0.00150471963429226,1,"I"
"E","None",59,436,"Plant","Pest control",0.000547170776106276,1,"I"
"E","Crop production",88,436,"Crop","Pest control",0.00308751135114467,1,"I"
"E","Crop production",90,436,"Crop","Pest control",0.00708311427615543,1,"I"
"E","None",26,437,"Plant","Pest control",0.001256114730236,1,"I"
"E","None",10,438,"Plant","Pest control",6.25875663458883e-05,1,"I"
"E","None",24,439,"Plant","Pest control",0.000831555587372038,1,"I"
"E","None",10,443,"Plant","Pest control",0.0010639886278801,1,"I"
"E","None",24,443,"Plant","Pest control",0.00168291011730055,1,"I"
"E","None",26,443,"Plant","Pest control",0.00130738471922522,1,"I"
"E","None",59,443,"Plant","Pest control",0.000611967315382019,1,"I"
"E","None",72,443,"Plant","Pest control",0.00100835523557265,1,"I"
"E","Crop production",88,443,"Crop","Pest control",0.00345313769535917,1,"I"
"E","Crop production",90,443,"Crop","Pest control",0.00792190412464752,1,"I"
"E","Crop production",92,443,"Crop","Pest control",0.00162500597428667,1,"I"
"E","None",24,445,"Plant","Pest control",0.00104274430797446,1,"I"
"E","None",59,445,"Plant","Pest control",0.000379179748354349,1,"I"
"E","None",24,453,"Plant","Pest control",0.00107574254556859,1,"I"
"E","None",72,453,"Plant","Pest control",0.000644556483915064,1,"I"
"E","Crop production",88,455,"Crop","Pest control",0.00223438321464417,1,"I"
"E","None",72,456,"Plant","Pest control",2.76803398000334e-05,1,"I"
"E","None",59,461,"Plant","Pest control",6.47965392757432e-05,1,"I"
"E","None",24,463,"Plant","Pest control",0.00079855734977791,1,"I"
"E","None",15,465,"Plant","Pest control",0.000114539337103587,1,"I"
"E","None",24,465,"Plant","Pest control",0.00065996475188257,1,"I"
"E","None",41,465,"Plant","Pest control",0.000894497680237533,1,"I"
"E","None",72,465,"Plant","Pest control",0.000395433425714763,1,"I"
"E","None",10,467,"Plant","Pest control",0.000529908061728521,1,"I"
"E","None",17,467,"Plant","Pest control",0.000439858325748511,1,"I"
"E","None",24,467,"Plant","Pest control",0.000838155234890864,1,"I"
"E","None",24,468,"Plant","Pest control",0.00112853972571919,1,"I"
"E","None",26,468,"Plant","Pest control",0.000876716811715738,1,"I"
"E","None",72,468,"Plant","Pest control",0.000676191157972245,1,"I"
"E","Crop production",92,468,"Crop","Pest control",0.0010897098886393,1,"I"
"E","None",72,469,"Plant","Pest control",0.000688054160743688,1,"I"
"E","None",13,480,"Plant","Crop damage",0.00501793180340054,1,"I"
"E","None",18,493,"Plant","Crop damage",0.000625914357432077,1,"I"
"E","None",18,493,"Plant","Pest control",0.000625914357432077,1,"I"
"E","None",18,493,"Plant","Bird watching",0.000625914357432077,1,"I"
"E","None",24,493,"Plant","Crop damage",0.0032227930744375,1,"I"
"E","None",24,493,"Plant","Pest control",0.0032227930744375,1,"I"
"E","None",24,493,"Plant","Bird watching",0.0032227930744375,1,"I"
"E","None",31,493,"Plant","Crop damage",0.00207750297360434,1,"I"
"E","None",31,493,"Plant","Pest control",0.00207750297360434,1,"I"
"E","None",31,493,"Plant","Bird watching",0.00207750297360434,1,"I"
"E","None",41,493,"Plant","Crop damage",0.00436808317527066,1,"I"
"E","None",41,493,"Plant","Pest control",0.00436808317527066,1,"I"
"E","None",41,493,"Plant","Bird watching",0.00436808317527066,1,"I"
"E","None",57,493,"Plant","Crop damage",6.65866337693699e-05,1,"I"
"E","None",57,493,"Plant","Pest control",6.65866337693699e-05,1,"I"
"E","None",57,493,"Plant","Bird watching",6.65866337693699e-05,1,"I"
"E","None",80,493,"Plant","Crop damage",0.000719135644709195,1,"I"
"E","None",80,493,"Plant","Pest control",0.000719135644709195,1,"I"
"E","None",80,493,"Plant","Bird watching",0.000719135644709195,1,"I"
"E","Crop production",93,493,"Crop","Crop damage",0.0210053651324497,1,"I"
"E","Crop production",93,493,"Crop","Pest control",0.0210053651324497,1,"I"
"E","Crop production",93,493,"Crop","Bird watching",0.0210053651324497,1,"I"
"E","None",13,494,"Plant","Crop damage",0.00257665406309705,1,"I"
"E","None",13,494,"Plant","Bird watching",0.00257665406309705,1,"I"
"E","None",17,494,"Plant","Crop damage",0.00208429978352437,1,"I"
"E","None",17,494,"Plant","Bird watching",0.00208429978352437,1,"I"
"E","None",22,494,"Plant","Crop damage",0.000410295232977238,1,"I"
"E","None",22,494,"Plant","Bird watching",0.000410295232977238,1,"I"
"E","None",26,494,"Plant","Crop damage",0.00308542015198883,1,"I"
"E","None",26,494,"Plant","Bird watching",0.00308542015198883,1,"I"
"E","None",31,494,"Plant","Crop damage",0.00256024225377796,1,"I"
"E","None",31,494,"Plant","Bird watching",0.00256024225377796,1,"I"
"E","None",41,494,"Plant","Crop damage",0.00538307345666136,1,"I"
"E","None",41,494,"Plant","Bird watching",0.00538307345666136,1,"I"
"E","None",43,494,"Plant","Crop damage",0.000820590465954475,1,"I"
"E","None",43,494,"Plant","Bird watching",0.000820590465954475,1,"I"
"E","None",56,494,"Plant","Crop damage",0.00103394398710264,1,"I"
"E","None",56,494,"Plant","Bird watching",0.00103394398710264,1,"I"
"E","None",59,494,"Plant","Crop damage",0.00144423922007988,1,"I"
"E","None",59,494,"Plant","Bird watching",0.00144423922007988,1,"I"
"E","None",72,494,"Plant","Crop damage",0.00237971235126798,1,"I"
"E","None",72,494,"Plant","Bird watching",0.00237971235126798,1,"I"
"E","None",73,494,"Plant","Crop damage",0.00354495081292333,1,"I"
"E","None",73,494,"Plant","Bird watching",0.00354495081292333,1,"I"
"E","None",85,494,"Plant","Crop damage",0.000213353521148164,1,"I"
"E","None",85,494,"Plant","Bird watching",0.000213353521148164,1,"I"
"E","Crop production",93,494,"Crop","Crop damage",0.0258862798520231,1,"I"
"E","Crop production",93,494,"Crop","Bird watching",0.0258862798520231,1,"I"
"E","None",10,495,"Plant","Crop damage",0.00283228042643075,1,"I"
"E","None",10,495,"Plant","Pest control",0.00283228042643075,1,"I"
"E","None",10,495,"Plant","Bird watching",0.00283228042643075,1,"I"
"E","None",13,495,"Plant","Crop damage",0.00290632697352698,1,"I"
"E","None",13,495,"Plant","Pest control",0.00290632697352698,1,"I"
"E","None",13,495,"Plant","Bird watching",0.00290632697352698,1,"I"
"E","None",15,495,"Plant","Crop damage",0.000777488744510402,1,"I"
"E","None",15,495,"Plant","Pest control",0.000777488744510402,1,"I"
"E","None",15,495,"Plant","Bird watching",0.000777488744510402,1,"I"
"E","None",17,495,"Plant","Crop damage",0.00235097787030526,1,"I"
"E","None",17,495,"Plant","Pest control",0.00235097787030526,1,"I"
"E","None",17,495,"Plant","Bird watching",0.00235097787030526,1,"I"
"E","None",18,495,"Plant","Crop damage",0.000870046928380688,1,"I"
"E","None",18,495,"Plant","Pest control",0.000870046928380688,1,"I"
"E","None",18,495,"Plant","Bird watching",0.000870046928380688,1,"I"
"E","None",24,495,"Plant","Crop damage",0.00447981609932184,1,"I"
"E","None",24,495,"Plant","Pest control",0.00447981609932184,1,"I"
"E","None",24,495,"Plant","Bird watching",0.00447981609932184,1,"I"
"E","None",26,495,"Plant","Crop damage",0.00348018771352275,1,"I"
"E","None",26,495,"Plant","Pest control",0.00348018771352275,1,"I"
"E","None",26,495,"Plant","Bird watching",0.00348018771352275,1,"I"
"E","None",31,495,"Plant","Crop damage",0.00288781533675292,1,"I"
"E","None",31,495,"Plant","Pest control",0.00288781533675292,1,"I"
"E","None",31,495,"Plant","Bird watching",0.00288781533675292,1,"I"
"E","None",36,495,"Plant","Crop damage",0.00216586150256469,1,"I"
"E","None",36,495,"Plant","Pest control",0.00216586150256469,1,"I"
"E","None",36,495,"Plant","Bird watching",0.00216586150256469,1,"I"
"E","None",41,495,"Plant","Crop damage",0.00607181686189076,1,"I"
"E","None",41,495,"Plant","Pest control",0.00607181686189076,1,"I"
"E","None",41,495,"Plant","Bird watching",0.00607181686189076,1,"I"
"E","None",56,495,"Plant","Crop damage",0.0011662331167656,1,"I"
"E","None",56,495,"Plant","Pest control",0.0011662331167656,1,"I"
"E","None",56,495,"Plant","Bird watching",0.0011662331167656,1,"I"
"E","None",57,495,"Plant","Crop damage",9.25581838702859e-05,1,"I"
"E","None",57,495,"Plant","Pest control",9.25581838702859e-05,1,"I"
"E","None",57,495,"Plant","Bird watching",9.25581838702859e-05,1,"I"
"E","None",59,495,"Plant","Crop damage",0.00162902403611703,1,"I"
"E","None",59,495,"Plant","Pest control",0.00162902403611703,1,"I"
"E","None",59,495,"Plant","Bird watching",0.00162902403611703,1,"I"
"E","None",71,495,"Plant","Crop damage",0.000870046928380688,1,"I"
"E","None",71,495,"Plant","Pest control",0.000870046928380688,1,"I"
"E","None",71,495,"Plant","Bird watching",0.000870046928380688,1,"I"
"E","None",72,495,"Plant","Crop damage",0.00268418733223829,1,"I"
"E","None",72,495,"Plant","Pest control",0.00268418733223829,1,"I"
"E","None",72,495,"Plant","Bird watching",0.00268418733223829,1,"I"
"E","None",73,495,"Plant","Crop damage",0.00399851354319635,1,"I"
"E","None",73,495,"Plant","Pest control",0.00399851354319635,1,"I"
"E","None",73,495,"Plant","Bird watching",0.00399851354319635,1,"I"
"E","None",80,495,"Plant","Crop damage",0.000999628385799088,1,"I"
"E","None",80,495,"Plant","Pest control",0.000999628385799088,1,"I"
"E","None",80,495,"Plant","Bird watching",0.000999628385799088,1,"I"
"E","None",85,495,"Plant","Crop damage",0.000240651278062743,1,"I"
"E","None",85,495,"Plant","Pest control",0.000240651278062743,1,"I"
"E","None",85,495,"Plant","Bird watching",0.000240651278062743,1,"I"
"E","Crop production",93,495,"Crop","Crop damage",0.0291983291260193,1,"I"
"E","Crop production",93,495,"Crop","Pest control",0.0291983291260193,1,"I"
"E","Crop production",93,495,"Crop","Bird watching",0.0291983291260193,1,"I"
"E","None",13,496,"Plant","Crop damage",0.00233373718172763,1,"I"
"E","None",13,496,"Plant","Pest control",0.00233373718172763,1,"I"
"E","None",13,496,"Plant","Bird watching",0.00233373718172763,1,"I"
"E","None",17,496,"Plant","Crop damage",0.00188780014063318,1,"I"
"E","None",17,496,"Plant","Pest control",0.00188780014063318,1,"I"
"E","None",17,496,"Plant","Bird watching",0.00188780014063318,1,"I"
"E","None",18,496,"Plant","Crop damage",0.000698634697714642,1,"I"
"E","None",18,496,"Plant","Pest control",0.000698634697714642,1,"I"
"E","None",18,496,"Plant","Bird watching",0.000698634697714642,1,"I"
"E","None",24,496,"Plant","Crop damage",0.00359722546482858,1,"I"
"E","None",24,496,"Plant","Pest control",0.00359722546482858,1,"I"
"E","None",24,496,"Plant","Bird watching",0.00359722546482858,1,"I"
"E","None",26,496,"Plant","Crop damage",0.00279453879085857,1,"I"
"E","None",26,496,"Plant","Pest control",0.00279453879085857,1,"I"
"E","None",26,496,"Plant","Bird watching",0.00279453879085857,1,"I"
"E","None",31,496,"Plant","Crop damage",0.00231887261369115,1,"I"
"E","None",31,496,"Plant","Pest control",0.00231887261369115,1,"I"
"E","None",31,496,"Plant","Bird watching",0.00231887261369115,1,"I"
"E","None",36,496,"Plant","Crop damage",0.00173915446026836,1,"I"
"E","None",36,496,"Plant","Pest control",0.00173915446026836,1,"I"
"E","None",36,496,"Plant","Bird watching",0.00173915446026836,1,"I"
"E","None",41,496,"Plant","Crop damage",0.00487557831596601,1,"I"
"E","None",41,496,"Plant","Pest control",0.00487557831596601,1,"I"
"E","None",41,496,"Plant","Bird watching",0.00487557831596601,1,"I"
"E","None",56,496,"Plant","Crop damage",0.00093646778629835,1,"I"
"E","None",56,496,"Plant","Pest control",0.00093646778629835,1,"I"
"E","None",56,496,"Plant","Bird watching",0.00093646778629835,1,"I"
"E","None",57,496,"Plant","Crop damage",7.43228401824087e-05,1,"I"
"E","None",57,496,"Plant","Pest control",7.43228401824087e-05,1,"I"
"E","None",57,496,"Plant","Bird watching",7.43228401824087e-05,1,"I"
"E","None",59,496,"Plant","Crop damage",0.00130808198721039,1,"I"
"E","None",59,496,"Plant","Pest control",0.00130808198721039,1,"I"
"E","None",59,496,"Plant","Bird watching",0.00130808198721039,1,"I"
"E","None",72,496,"Plant","Crop damage",0.00215536236528985,1,"I"
"E","None",72,496,"Plant","Pest control",0.00215536236528985,1,"I"
"E","None",72,496,"Plant","Bird watching",0.00215536236528985,1,"I"
"E","None",73,496,"Plant","Crop damage",0.00321074669588006,1,"I"
"E","None",73,496,"Plant","Pest control",0.00321074669588006,1,"I"
"E","None",73,496,"Plant","Bird watching",0.00321074669588006,1,"I"
"E","None",85,496,"Plant","Crop damage",0.000193239384474263,1,"I"
"E","None",85,496,"Plant","Pest control",0.000193239384474263,1,"I"
