"iteration","chisqr_man","chisqr_ser","pval_man","pval_ser"
70,105.77535670171,17.3651958154556,3.19762024776324e-21,0.00803077112583417
71,98.9693592272941,14.5447949675661,8.71451854177633e-20,0.0241085497323394
72,138.701729513067,13.7894804154869,3.37755814459936e-28,0.0320782571228455
73,102.525831964537,15.7276942183586,1.55064352939316e-20,0.0152926190405118
74,126.774756277603,15.8245140206599,1.15031146276939e-25,0.0147275148606596
75,73.6304510893596,19.628354623309,1.79608733885695e-14,0.00322412415322631
76,147.593601852745,14.7271892683036,4.34184078195234e-30,0.0224880679190779
77,109.495819556897,19.0912489098454,5.23653084979343e-22,0.00401227133340782
78,77.5473300472673,17.1531191599875,2.73319466434548e-15,0.00873667936298252
79,73.4566082645248,15.7710068712817,1.9524429097507e-14,0.0150372921632684
80,102.60538169316,13.8832449438906,1.49187855300347e-20,0.0309679249517566
81,134.986817417685,16.7182893957939,2.0790098757773e-27,0.0103762848766008
82,114.819155162963,15.5259102592401,3.92170222937809e-23,0.0165379529822778
83,154.867082634257,15.6072248406866,1.2279570891996e-31,0.0160248405918936
84,98.2222117248548,13.968426985508,1.25212284047543e-19,0.0299908473066112
85,138.799294615828,19.1871191844812,3.22009259968758e-28,0.00385901623762741
86,96.2199376612588,14.3420224012107,3.30591268294531e-19,0.0260403951714198
87,114.316548950151,16.445456235597,5.00963112338941e-23,0.0115525912690383
88,108.543111293332,17.124741085924,8.32400219393233e-22,0.00883557132746542
89,75.2383566578692,11.6503375164098,8.29612069751423e-15,0.0702396800210092
90,107.805796327824,19.5060102722391,1.19145921748702e-21,0.00338916912192274
91,148.286641367567,17.4788045495516,3.09166940789649e-30,0.00767564582839078
92,104.567476067868,13.2633835802397,5.75140454217393e-21,0.0390389241866327
93,105.958595259322,13.8566030032748,2.92511930190449e-21,0.0312796558161374
94,120.819080803855,15.5472683550971,2.10489519028349e-24,0.0164016744373589
95,115.380612704286,14.651475974563,2.9831746083659e-23,0.0231477292213927
96,124.500214519449,22.3887889314936,3.49235285874209e-25,0.0010292894158254
97,79.7741454073161,16.763203660301,9.35629482852944e-16,0.01019405815725
98,104.651375808772,11.4404651443154,5.52163764191304e-21,0.0756806265031751
99,111.025477556413,14.2704585882122,2.48747030785934e-22,0.0267566622641985
100,114.053483440271,13.5235856757304,5.694491161232e-23,0.0354351570121786
101,137.155656160004,22.5043705310152,7.19666469512918e-28,0.00098066033445228
102,169.330550868555,19.4911852926396,1.01375077897244e-34,0.00340971926167161
103,116.755123507817,18.6207776579156,1.52682879320861e-23,0.00485440380947793
104,230.373274632356,18.7126546835713,8.89588435759314e-48,0.00467746643573434
105,92.792343538002,14.3015418528633,1.73959966995815e-18,0.0264432871459135
106,106.80561592275,12.0515202433339,1.93778528937965e-21,0.0608292710413278
107,144.392233675377,17.4319622867358,2.08329593566957e-29,0.00782018779453792
108,104.168318549776,18.0732755338399,6.98241546840792e-21,0.00605166145679845
109,148.774160669289,16.9940011685576,2.43466494849084e-30,0.00930531622821611
110,61.5406040736257,12.5775273740376,5.83691202368453e-12,0.0502575346513984
111,113.427832749517,17.9461813370371,7.72311153846615e-23,0.00636810748000894
112,112.498496468235,19.3927541488942,1.21431055508205e-22,0.00354927564713212
113,99.5436420319474,15.6559342739196,6.59528339711052e-20,0.0157248207047843
114,96.7903312567768,13.2971247520625,2.50728322221534e-19,0.0385528700062265
115,98.2887241341586,17.8806660267249,1.21237243059762e-19,0.00653744013459573
116,77.4066154655982,15.7944231448975,2.92464612721518e-15,0.0149009627660506
117,158.952537591484,16.2050425470381,1.65495280258412e-32,0.0126947255648299
118,102.942343278964,12.5832797476849,1.26665373247021e-20,0.0501520191201498
119,120.787746957405,12.8223592876185,2.13731403494433e-24,0.0459452467438547
120,169.051302698105,22.8168673380916,1.16280423544259e-34,0.000860192554183328
121,148.171070403406,16.9108986752942,3.27180833937122e-30,0.00961634362948961
122,131.649521072444,14.9266274752696,1.06285968658979e-26,0.0208351292677018
123,130.381968458611,14.3236838479311,1.97476001930373e-26,0.0262221858497562
124,67.3284367026602,15.463778878771,3.6824420479774e-13,0.016940588192089
125,102.372095608879,12.6291586193249,1.67084716663908e-20,0.0493178373446839
126,140.564076455956,21.4053915772153,1.35757705561205e-28,0.00155088541042713
127,140.98922923242,17.3654558815629,1.10251213461347e-28,0.0080299403247543
128,85.5201599905837,17.6898612641516,5.85596656118762e-17,0.00705583857745315
129,118.048647724324,13.5489249349731,8.12758499143668e-24,0.0351014911094569
130,108.821722845116,14.6057442737135,7.26895551896098e-22,0.023555058675816
131,254.166483028328,24.4801729093011,7.01554856131192e-53,0.00042601024036734
132,161.626824807209,22.6266930259529,4.45456934518306e-33,0.000931650946207247
133,139.276916990747,17.4821686955366,2.54894141930543e-28,0.007665365133365
134,114.507113250658,17.6632258157925,4.56553293625313e-23,0.0071312998115762
135,123.085076821252,13.9369872729622,6.96760688439333e-25,0.0303480261900633
136,217.635978964468,22.9714492505958,4.7679877691729e-45,0.000806097604319864
137,96.4918151931786,17.0524360706293,2.89770576713004e-19,0.0090924536343013
138,97.2138688780307,17.826094973079,2.04183066142627e-19,0.00668181072571457
139,181.536095981326,12.0710334454416,2.51395752153392e-37,0.0604027673269397
140,162.304623022133,18.549302924667,3.19386410272649e-33,0.00499653292393931
141,103.032226310489,14.133870923467,1.21254446956105e-20,0.0281759808881827
142,134.856577281998,21.9553209895717,2.21573721285945e-27,0.00123365384848964
143,119.560518444143,17.653415996505,3.88879243091509e-24,0.00715928862062002
144,114.879128441902,14.2172817083353,3.80878001306626e-23,0.0273009742400968
145,122.486633348742,12.6454763387854,9.33061392933584e-25,0.0490242812167209
146,132.97112126426,14.0523453639966,5.57062042927214e-27,0.0290568716085014
147,107.20658082988,15.1623808415035,1.59453141087043e-21,0.0190306673666765
148,90.0410752633146,17.7487212246197,6.58713584210656e-18,0.00689181492922013
149,135.755051453465,15.0567592157276,1.42783953811083e-27,0.0198198202515674
150,104.113810809263,15.8430319093869,7.16980607461869e-21,0.0146217403516289
151,101.709264388123,15.2412354590912,2.30525611434265e-20,0.0184611837365707
152,133.870487488626,16.1631145051228,3.58867906860455e-27,0.0129047340379794
153,135.582484721061,18.1405535708152,1.55358601048248e-27,0.00589037881635981
154,112.220521991878,23.3165429785504,1.39029812122796e-22,0.000697104410429985
155,163.516880857105,14.6343973358547,1.761434118418e-33,0.0232990564190418
156,88.6174165148399,13.8818487775881,1.31125629884235e-17,0.0309841878790819
157,98.1607568319995,15.6621555372605,1.29000739326536e-19,0.0156868917534303
158,133.088348203583,19.9337003744634,5.26033681900619e-27,0.0028456520806134
159,75.1484889115163,17.1634314097045,8.66226458425436e-15,0.0087010088928461
160,76.6944475717743,18.6359126912236,4.11956711096554e-15,0.00482481559156158
161,191.852229560917,16.9709683273308,1.5698565312183e-39,0.00939053428486286
162,165.222579640783,18.861447666748,7.62354691964243e-34,0.0044041390471447
163,131.245426842104,18.2570518359387,1.29494540947839e-26,0.00562091453650796
164,127.770643255652,12.5201865401521,7.07260368595084e-26,0.0513207196536834
165,123.347413174764,15.9915220502038,6.13031323297033e-25,0.0137995447163018
166,88.5981381172724,15.4093200530079,1.32353449887139e-17,0.0173012096258596
167,132.517862151651,12.9000092649022,6.95242678610177e-27,0.0446515746194139
168,107.33208810898,19.8250620427841,1.50012567593977e-21,0.00297505647765913
169,111.296427682685,13.3187582563562,2.18012497538644e-22,0.0382442338385799
170,74.8785623134629,13.4093781929369,9.86194928322861e-15,0.0369765026594327
171,138.604691704373,15.4456582217237,3.54180736457334e-28,0.0170597747925276
172,137.332866909564,12.7668531904559,6.59901967194173e-28,0.0468914120485782
173,131.594148938471,19.4402141475317,1.09201830242861e-26,0.00348130534979881
174,118.18722938083,16.0500441870275,7.59661941317761e-24,0.0134878660602319
175,107.969021019052,15.9371186448817,1.10053249599088e-21,0.0140954862723116
176,101.336165288946,17.8870531471502,2.76305314160138e-20,0.00652074165368356
177,160.367796951693,15.5112076063845,8.2635872792475e-33,0.016632395324805
178,175.354456702244,16.6884718582809,5.25250093392636e-36,0.0104989919901732
179,263.972383270765,17.1657627506395,5.51071683025287e-55,0.00869296422441267
180,105.625497223174,14.8345895445419,3.43923748346291e-21,0.0215829960911438
181,78.0932496353407,17.0675055319232,2.10174349114046e-15,0.00903832721527781
182,146.232684871077,16.133408915974,8.45746537428543e-30,0.0130555410052013
183,100.946132022092,16.8580203073435,3.33903431913623e-20,0.00981945096190964
184,134.881895109718,17.5834789875019,2.18847225439362e-27,0.00736193447916215
185,92.5553924839682,14.1910149441971,1.95106845007785e-18,0.0275737004374837
186,126.167214843629,16.280507531218,1.54760840477821e-25,0.0123249944232424
187,99.4131808606272,13.9225758591807,7.0262792994124e-20,0.030513093860531
188,167.103530328833,20.387032862371,3.02691305382557e-34,0.0023624769030854
189,170.406701104873,14.6477854600396,5.97484808863404e-35,0.0231803499329216
190,122.460452412892,15.9632004968086,9.45057723454316e-25,0.0139528542650913
191,153.670838465709,14.8612484865459,2.20779062342042e-31,0.0213637806918767
192,156.613032769923,13.8520014979731,5.21512754136255e-32,0.03133379675664
193,97.0568454902331,14.2274763890982,2.2033591161386e-19,0.0271958148640936
194,95.0931722353656,20.2747798817438,5.70756015527925e-19,0.00247406730228291
195,153.663145075966,16.8712482466613,2.21613539394603e-31,0.00976825712247889
196,88.4460866525684,12.6127920915421,1.4244881760104e-17,0.049613919978099
197,106.000815985923,14.3437336305058,2.86569617316955e-21,0.0260234929241311
198,108.025489946891,15.2180148720007,1.07071816965393e-21,0.0186271660444711
199,130.497738427801,20.7171537652819,1.86614153221919e-26,0.00206204558871417
200,132.227784255317,19.1819250207043,8.01161167061657e-27,0.0038671713820609
201,101.401802818396,12.2801881270729,2.67639251698091e-20,0.0560022131265059
202,123.347787903785,16.7262672225531,6.1291922189001e-25,0.0103436892695211
203,115.66551586933,18.5528107392969,2.59652050974814e-23,0.00498946416470914
204,90.7579312146769,15.5889165443014,4.65678526055127e-18,0.0161390212373749
205,107.229765795265,16.2864391661754,1.57665543950543e-21,0.012296376553429
206,175.027718295811,23.7830904027235,6.16758730994047e-36,0.00057247018524974
207,112.40404286348,14.7492835687063,1.27145962399042e-22,0.0222989707506142
208,130.072382817949,18.4141572326874,2.29728530764605e-26,0.00527640500026421
209,86.5637372262005,16.1899552922443,3.53759774046948e-17,0.0127699128689512
210,99.1372968976031,15.3738946650231,8.03264547125473e-20,0.0175397272259914
211,161.149172589549,16.8903973111521,5.63147662876603e-33,0.00969460392117669
212,137.305718088963,22.199324285167,6.68725343630181e-28,0.00111416841417495
213,142.859077051825,17.8625004426488,4.41381223838227e-29,0.00658515913206761
214,117.765612728523,15.8120044440776,9.33005712485247e-24,0.0147993850895842
215,118.625176880864,13.0986613547819,6.13607151625768e-24,0.041495678092773
216,126.955840291318,16.1797248334138,1.05295270068248e-25,0.0128211398594548
217,170.932618173924,14.2626968104566,4.61433856909587e-35,0.0268354634908445
218,132.871713905647,17.6626784643524,5.84803124729373e-27,0.00713285868747719
219,93.8759879529783,17.8444742587334,1.0293005299427e-18,0.006632845611859
220,119.971760445905,19.3157926123817,3.18210513990839e-24,0.00366225438427249
221,145.705422800302,14.133264265942,1.09499627274152e-29,0.0281824413267289
222,210.059598475144,14.8396208455976,1.99828719722935e-43,0.0215414603203784
223,129.513954079641,17.9123423955075,3.01797920770381e-26,0.00645503051050848
224,95.4105917792198,14.0224277098455,4.89383712073478e-19,0.0293866348335792
225,101.719251465213,19.8364879068422,2.29410470093708e-20,0.00296118091076083
226,118.145752691981,17.0911845246195,7.75179174493144e-24,0.00895390544928733
227,80.9436217876131,13.6609360819435,5.32602382652699e-16,0.033661742624509
228,118.486584815607,14.2053664099659,6.56502669662569e-24,0.0274243712173147
229,93.2844994589664,14.1541190029246,1.37072953835505e-18,0.0279611585509465
230,133.015031317664,18.3521724672583,5.4523094436417e-27,0.00540980697068779
231,123.022741185031,21.6172484860857,7.1828197476575e-25,0.00142018889363198
232,109.466242395416,15.1459314191493,5.31243290751781e-22,0.0191515632775278
233,86.941964749931,16.1853338674269,2.94681494496235e-17,0.0127930293074485
234,89.668409489221,18.6326989823171,7.88819436223593e-18,0.00483108353285525
235,70.5496992253347,15.2165797694451,7.87448855870502e-14,0.0186374709469024
236,134.447151158247,13.8969500104282,2.7069012321532e-27,0.030808712949319
237,62.6277363830792,15.1864646612973,3.47665400519081e-12,0.0188549773666883
238,100.050939010282,14.0555889280731,5.15609731717058e-20,0.0290213313813427
239,105.253448794403,13.1199347124916,4.12093709611476e-21,0.0411704201366285
240,97.9925481095832,13.1667246466748,1.39966316393865e-19,0.0404634357667452
241,143.985860976602,14.9284266430836,2.5420435261861e-29,0.0208207592892478
242,92.2021336381898,13.9256141261141,2.31496211731181e-18,0.0304782231249729
243,89.2684221836162,13.9200630224803,9.57162524262865e-18,0.0305419626775638
244,84.5109753535589,16.7757258494477,9.53206246212869e-17,0.0101438058430655
245,121.292259157559,24.2904513357771,1.67103568814215e-24,0.000461750830887778
246,109.990870610473,18.1893473337838,4.11557284239125e-22,0.00577602512712719
247,127.946055857411,16.1399246298162,6.49185519849429e-26,0.0130223181375262
248,137.694436613771,15.7521631160419,5.52909042953299e-28,0.0151478688051837
249,107.061111842963,16.0621104924987,1.71140611326417e-21,0.0134244497905575
250,166.078731953379,27.4824978979731,5.00694125493877e-34,0.000117566595327155
251,108.297091183774,15.7408034263773,9.38217594172269e-22,0.0152149048751606
252,77.4419884646598,17.9115072027393,2.87529372327387e-15,0.00645719037352748
253,143.506548963675,16.5604878158438,3.21456403518498e-29,0.0110417579832902
254,120.415712856666,14.124473025022,2.56258323252975e-24,0.0282762191819578
255,111.756763176616,17.6330217815977,1.7424563841456e-22,0.00721781712503468
256,84.4770136126675,16.2537078945464,9.68960019415275e-17,0.0124550933757008
257,154.580276638569,14.229151784149,1.41341687535804e-31,0.0271785697929083
258,130.203308689126,12.2728104999293,2.1549149626482e-26,0.0561522292546127
259,71.8348842369276,13.8977612500759,4.25189699635333e-14,0.0307993130955547
260,56.3586616750058,17.7476668433614,6.85548325713624e-11,0.00689472038766061
261,133.794206369694,15.5882174134356,3.72505815251447e-27,0.0161433968268744
262,135.59784817917,11.2088909664468,1.54195572009557e-27,0.0821310113769577
263,106.083759698019,13.1668179177902,2.752448300314e-21,0.0404620379259383
264,142.759111186116,15.7269496028401,4.6352322568751e-29,0.0152970446908022
265,107.513835088769,15.8534926575468,1.37323109190174e-21,0.0145623111499647
266,132.579484333138,20.4776888917271,6.74611374786414e-27,0.00227595892609976
267,138.5671824794,16.7878954022276,3.60741552518909e-28,0.0100951977300453
268,129.591712131866,14.3142350441807,2.90546940040476e-26,0.0263163222141102
269,175.083429575055,17.7897312063424,6.00098749093215e-36,0.00677972346175707
270,73.7674015727955,14.9727258616867,1.68177224100365e-14,0.0204699104783099
271,172.669831127038,20.707687823337,1.96512193831076e-35,0.00207011535213282
272,154.592788520269,19.2499688932954,1.40477057003705e-31,0.00376165608214096
273,112.43343743903,13.2521444202655,1.25339210493054e-22,0.0392021045203073
274,128.016452554541,16.500994301425,6.27242026621689e-26,0.0113031776207405
275,130.565021511321,15.1738169965791,1.80578036690695e-26,0.0189470470463064
276,98.5903967191553,18.7842339904264,1.04733331963291e-19,0.00454397947744028
277,104.942690324298,12.6761812180091,4.79276809095451e-21,0.0484763204969645
278,165.976211455479,22.9703971847253,5.26546943016152e-34,0.00080645422559971
279,151.447280151514,18.2270299770023,6.56789366491969e-31,0.00568918895078381
280,159.48165924634,19.8869238923445,1.2765158280949e-32,0.00290068220394603
281,138.725663500693,20.1496892958057,3.3382313190119e-28,0.00260448798985716
282,115.556241001713,16.1812600160283,2.73851618022438e-23,0.0128134401515838
283,172.640508039176,15.1342211193586,1.99364380439069e-35,0.0192380757414682
284,78.7626080679074,14.260947959675,1.52282623020312e-15,0.02685324904677
285,95.3522275818182,17.7485554823135,5.03422688003846e-19,0.00689227157098143
286,107.323706049836,17.7329012360242,1.50625273454563e-21,0.00693553346142547
287,124.185384556713,11.130478893098,4.07248475547607e-25,0.0844265690715697
288,173.33945096409,16.2341477717084,1.41408610562361e-35,0.0125508812460406
289,104.303209314971,20.0010420367466,6.53945475500694e-21,0.00276821325208624
290,113.373598981406,13.5838568697694,7.92981241495557e-23,0.0346463673980064
291,100.606645525164,20.5533698533372,3.93720498789695e-20,0.00220611030869021
292,119.81270257907,22.656452759224,3.43877329473995e-24,0.000920095949977851
293,163.542879729633,16.7094522094104,1.73909430038919e-33,0.0104125072895597
294,100.272342400535,20.1236856064144,4.63079439625398e-20,0.00263243059076102
295,72.4599671610763,17.6412346744785,3.15019613153124e-14,0.00719419176899654
296,113.326055393948,13.0446259670252,8.11555842952272e-23,0.0423327313252738
297,115.281420798894,14.1996814412091,3.13088612103747e-23,0.02748343215576
298,118.702376477279,15.2585503607218,5.90940102414991e-24,0.018338337415497
299,112.38146284032,20.7199543190079,1.28551513553591e-22,0.00205966400426074
300,147.86256792859,19.1685888711645,3.80573702192803e-30,0.0038881868567613
301,114.546475969998,17.1119712353076,4.47882402310391e-23,0.00888042381697694
302,122.554921656214,16.211161084707,9.02482549914838e-25,0.0126643553776675
303,153.563279356706,22.0571969956734,2.32736137761722e-31,0.0011823113968562
304,96.5186106151992,17.4193523949174,2.86030866934206e-19,0.00785954612903547
305,84.0253901479158,16.3603902483827,1.20493745743756e-16,0.0119449169043362
306,75.2512273133067,13.8552326766143,8.24496360445133e-15,0.0312957697062519
307,179.478923365361,19.8110690556174,6.91392697586307e-37,0.00299213598209756
308,120.183375433913,15.3804135303358,2.87006679314058e-24,0.0174956009302602
309,131.166409683489,15.0393030278336,1.34593296239339e-26,0.0199532187807618
310,130.973206113407,22.1201618518165,1.47921509992638e-26,0.0011516329281885
311,74.9797002978245,15.0474568235823,9.39414131536262e-15,0.019890801851413
312,100.256578258556,16.4925068781711,4.66635996931964e-20,0.0113409547538775
313,85.6545096186833,17.0730794048343,5.48812408081334e-17,0.00901838597481908
314,72.6353432175429,17.7955190599947,2.89592402294411e-14,0.00676404663183778
315,94.4660418659284,23.7992338221532,7.73409802376619e-19,0.000568575050845783
316,112.123535407414,13.9075991777723,1.45752161510203e-22,0.0306855366756383
317,111.393984466584,18.9336871056653,2.07901592684421e-22,0.00427710336881329
318,110.492851407734,19.900897767283,3.22358811293309e-22,0.00288413479877213
319,129.560711585043,15.9985833967166,2.94981324397222e-26,0.0137615732432868
320,147.509174968872,17.2661437357522,4.52521512397519e-30,0.00835332135242044
321,90.2558524772927,19.3762516376933,5.93712715543774e-18,0.00357321149518424
322,148.10936260658,20.9310859187624,3.37225038692732e-30,0.00188765600748209
323,83.1881801533862,13.3477085238514,1.80465047187598e-16,0.0378348502729244
324,110.854765397143,17.4848904718383,2.70298141893067e-22,0.00765705724831179
325,72.4340359472424,12.094895950872,3.18963991535873e-14,0.0598849678161881
326,88.0706759764376,16.9386619217821,1.707927223978e-17,0.00951133404587519
327,122.760021817528,13.4395089237852,8.1653267029171e-25,0.0365638323422473
328,152.763714847947,14.582692196288,3.44453348563638e-31,0.0237629606973723
329,99.5311001626768,17.0719709093411,6.63554262984201e-20,0.00902234836958188
330,112.462729194639,19.2520892672734,1.23564306232948e-22,0.0037584134883612
331,151.864679624427,15.0691501938716,5.35252165333742e-31,0.0197256470697697
332,141.261841497612,15.2467975981641,9.64777269640134e-29,0.0184216357276006
333,120.632626465714,16.2753585813771,2.30530786422343e-24,0.012349888097806
334,194.878137545075,17.3647604452976,3.53901094590204e-40,0.00803216213523936
335,96.4991367097785,20.02381128766,2.88743922599342e-19,0.00274249825453231
336,89.6282160125182,15.2793240648955,8.04303345482958e-18,0.0181919832839479
337,101.268118812526,18.2730721149618,2.8558560226921e-20,0.00558480804746732
338,107.02569554329,16.0213172896,1.74113354864008e-21,0.013640005460896
339,96.0914127576283,12.5970997810882,3.51841760562138e-19,0.0498993634493384
340,97.5171636355815,16.2473377291761,1.76257704097613e-19,0.0124862112058276
341,135.275001420757,13.1165512585838,1.80570611192669e-27,0.0412219906406484
342,119.484582396941,14.3845786223767,4.03549722347548e-24,0.0256231373955314
343,134.621560313204,16.6754769078356,2.4856043878824e-27,0.0105529064494127
344,101.827043292947,14.8398717787534,2.17712358022504e-20,0.0215393907459422
345,110.940209859157,15.4632592414069,2.59287742486714e-22,0.0169439949130117
346,92.863533083523,16.2367475785547,1.68065916471933e-18,0.0125381090085523
347,107.874277783444,15.3192104438705,1.15243040237117e-21,0.0179141041748431
348,97.9945479827915,15.7177053033694,1.39830622931298e-19,0.0153520909578166
349,105.180909626157,17.2769962542019,4.26881171945465e-21,0.00831737947877374
350,97.9161347645081,18.0680652541878,1.45250810031287e-19,0.00606432903031752
351,126.307205506494,14.634114504918,1.44535176332935e-25,0.0233015703880765
352,81.8686555269936,12.1288761036694,3.41002494721869e-16,0.0591547232730079
353,191.76571913557,17.8889618964849,1.6381538844952e-39,0.00651575945108701
354,147.709461240931,18.6426744229824,4.10222658633544e-30,0.00481165347278663
355,185.125490480933,15.9543398655666,4.3007805719585e-38,0.0140011535605375
356,98.1628241824465,15.2495240984164,1.28871452384538e-19,0.018402279333849
357,156.755496299147,14.0461926711346,4.86311093732257e-32,0.0291244009922444
358,240.585408091311,19.2127989558322,5.7500189639329e-50,0.00381894290676231
359,122.008391373933,31.1067353758256,1.17828946775147e-24,2.41870563575621e-05
360,207.175337785882,16.7543621256639,8.28030575160472e-43,0.01022968434461
361,109.042441242699,12.8507301173108,6.52889323600076e-22,0.0454685638003554
362,111.415307728765,18.0667225207038,2.05754811252581e-22,0.00606759773836921
363,98.588219531025,19.2318813534202,1.04844002819724e-19,0.00378942752926539
364,158.220386541538,18.1222787192857,2.37028376859906e-32,0.00593377097111501
365,140.227085752154,16.2224804635845,1.60103030125811e-28,0.012608354288822
366,105.668271112452,12.5861671767931,3.36847045034052e-21,0.0500991331179363
367,111.616318339689,13.750326789718,1.86575441173988e-22,0.0325529584281084
368,133.209317408851,13.323041269063,4.95825037893071e-27,0.0381834063469996
369,88.3836091790994,19.5750037990215,1.46816753528665e-17,0.00329510889989069
370,147.379550758926,17.5504888872615,4.82193970877737e-30,0.0074594421485324
371,98.2741424349007,12.2008468199446,1.22097767082871e-19,0.0576352489573943
372,85.304868586258,14.3797827835846,6.49747291798654e-17,0.0256698402330163
373,166.111645107112,18.332561636154,4.92666507703432e-34,0.0054526907844394
374,156.822358972708,16.2345436901076,4.70618958612947e-32,0.0125489353846559
375,134.283806944589,18.2381219698125,2.93198615001012e-27,0.0056638707745686
