"node_from","node_to","weight","management"
66,354,7.19167609049384e-09,"SE"
38,343,0.00415133106438225,"SE"
97,358,0.0081513623069752,"SE"
44,357,0.00446116738912343,"SE"
19,354,1.82019054204785e-06,"SE"
44,358,0.0109928385081778,"SE"
97,351,6.39899651204018e-05,"SE"
26,361,0.00216007480424047,"SE"
33,341,0.000189812167922263,"SE"
28,344,9.53308707633537e-05,"SE"
358,376,0.0354016681551072,"SE"
358,377,0.0474943538696947,"SE"
358,368,0.0148769058932404,"SE"
343,367,0.0134937368723304,"SE"
358,367,0.00498259306900327,"SE"
358,378,0.010906731087423,"SE"
358,374,0.0262530102493051,"SE"
358,369,0.0204205766288094,"SE"
358,365,0.0555819010841038,"SE"
358,381,0.0517030045208278,"SE"
358,380,0.00557643920957141,"SE"
361,374,0.000837502593736371,"SE"
358,370,0.0229439116723335,"SE"
341,381,0.00777968078948366,"SE"
343,377,0.12862304931661,"SE"
343,380,0.0151019764882295,"SE"
343,376,0.0958739331731407,"SE"
361,372,5.46498123165524e-05,"SE"
26,445,0.137325741830131,"SE"
26,438,0.0353992843838829,"SE"
26,422,0.00529942084449736,"SE"
26,467,0.00632558137092618,"SE"
26,470,0.0741571913227947,"SE"
98,470,0.0102026661956586,"SE"
28,470,0.0226565735254488,"SE"
28,421,0.000760432330618519,"SE"
28,439,0.0106791344585702,"SE"
98,445,0.0188934974339212,"SE"
19,469,0.000124875301800859,"SE"
99,412,0.0013042126996626,"SE"
77,417,3.44784787826915e-05,"SE"
77,445,0.0026518424213259,"SE"
26,421,0.00248896973615074,"SE"
77,470,0.00143201983237362,"SE"
77,471,0.000108249345415146,"SE"
26,437,0.00845080442811815,"SE"
26,447,0.00878557988432238,"SE"
44,467,0.00102694824282072,"SE"
26,415,0.0193286331676598,"SE"
14,421,0.000601262694239953,"SE"
86,410,2.5535926769237e-06,"SE"
64,463,2.96704132821638e-05,"SE"
64,445,0.00324666628540183,"SE"
64,435,0.000218521853132255,"SE"
77,425,0.000177818237500342,"SE"
77,422,0.000102334994274273,"SE"
64,438,0.000836912741958238,"SE"
64,447,0.000207709389572549,"SE"
17,410,6.25087937131128e-06,"SE"
17,421,7.97703083671848e-06,"SE"
77,467,0.000122150769370833,"SE"
28,445,0.0419558873686037,"SE"
26,455,0.00439855024622751,"SE"
11,469,0.00021967829732955,"SE"
94,445,0.00531379615329032,"SE"
77,458,7.3699304226441e-06,"SE"
11,440,4.62302651242794e-05,"SE"
11,419,1.15575662810699e-05,"SE"
94,429,2.2623354215718e-05,"SE"
11,445,0.00415863417885987,"SE"
94,457,0.000580850658343557,"SE"
94,438,0.00136976927036002,"SE"
44,433,0.00132879366477094,"SE"
26,441,0.00151710563198284,"SE"
28,389,0.000714493545351121,"SE"
26,397,0.000951130188336047,"SE"
26,465,0.00178438740938314,"SE"
14,430,9.62328597203059e-05,"SE"
77,455,8.49386428198439e-05,"SE"
96,445,0.00708506153772043,"SE"
17,467,2.02731905186147e-05,"SE"
96,438,0.0018263590271467,"SE"
95,469,0.00873286702394965,"SE"
95,445,0.16531810254681,"SE"
95,422,0.00637965021658519,"SE"
95,438,0.0426150439667562,"SE"
44,438,0.00574701845781754,"SE"
44,425,0.00149495682657614,"SE"
26,401,0.00436792053068071,"SE"
26,469,0.00725418102369162,"SE"
26,389,0.00233860757814902,"SE"
26,394,0.000627491580009344,"SE"
26,390,0.000313745790004672,"SE"
28,433,0.00250063552502742,"SE"
26,425,0.00920832293023339,"SE"
26,426,0.00762972450784329,"SE"
14,482,0.00654338375101391,"SE"
14,483,0.00840152599854134,"SE"
14,486,0.0314913580313156,"SE"
482,534,0.0393188747433962,"SE"
483,534,0.0504843611440102,"SE"
486,534,0.189230038929152,"SE"
482,540,0.00225567196524046,"SE"
483,540,0.00289622118788495,"SE"
486,540,0.0108558776562023,"SE"
4,508,0.000378185726665374,"SE"
5,508,0.00378185726665374,"SE"
7,508,0.0250087830190282,"SE"
11,508,0.0102051296659875,"SE"
12,508,0.00181395962998834,"SE"
14,508,0.0814074975753155,"SE"
30,508,0.000721990932724805,"SE"
33,508,0.0062782134460264,"SE"
36,508,0.00071053075918949,"SE"
39,508,8.59513015148577e-05,"SE"
44,508,0.0547101457439444,"SE"
47,508,0.000744911279795433,"SE"
49,508,0.00320864210027477,"SE"
57,508,0.00202220440494986,"SE"
59,508,0.000686268229632744,"SE"
67,508,0.00157438005621629,"SE"
72,508,0.00170183576999418,"SE"
80,508,0.00348564791644818,"SE"
82,508,0.000240663644241602,"SE"
99,508,0.228921865423497,"SE"
32,519,0.000107013048084442,"SE"
32,524,2.63024398642606e-05,"SE"
95,514,0.015853258273545,"SE"
91,516,2.41351453440813e-05,"SE"
95,516,0.0131715664586401,"SE"
61,517,0.0355014143122325,"SE"
14,523,0.00169717230763303,"SE"
95,523,0.00845765084861749,"SE"
14,513,0.00895379702894963,"SE"
28,513,0.0113240964520777,"SE"
26,514,0.0131689174948206,"SE"
28,514,0.00402337982533948,"SE"
28,516,0.00334279640458797,"SE"
26,517,0.312314589604724,"SE"
28,517,0.0954186416210018,"SE"
28,519,0.00591617287706152,"SE"
28,523,0.00214645729016334,"SE"
61,523,0.000798609876089751,"SE"
11,525,0.000665959703818742,"SE"
14,525,0.0053124374455105,"SE"
26,525,0.0219912130816364,"SE"
28,525,0.00671877571426783,"SE"
26,522,0.00454540874051707,"SE"
4,495,1.02935211553272e-05,"SE"
4,496,6.22320127423024e-05,"SE"
4,497,8.90663073808582e-06,"SE"
4,498,0.000211666023502244,"SE"
4,499,2.21994595639876e-05,"SE"
4,500,5.6575338230761e-05,"SE"
4,501,6.29345764791053e-05,"SE"
4,502,1.51238450509061e-05,"SE"
4,503,2.57128724277201e-05,"SE"
4,504,2.6093132769761e-05,"SE"
4,505,1.19263887262355e-06,"SE"
5,496,0.000622320127423024,"SE"
5,497,8.90663073808582e-05,"SE"
5,498,0.00211666023502244,"SE"
5,499,0.000221994595639876,"SE"
5,501,0.000629345764791053,"SE"
5,504,0.00026093132769761,"SE"
7,496,0.00411529783853192,"SE"
7,497,0.000588980439646479,"SE"
7,498,0.0139971164457826,"SE"
7,499,0.00146801274672826,"SE"
7,500,0.0037412315121378,"SE"
7,501,0.00416175719120412,"SE"
7,502,0.00100011431585883,"SE"
7,503,0.00170034880218995,"SE"
7,504,0.00172549477601793,"SE"
8,496,2.26298228153827e-05,"SE"
8,497,3.23877481384939e-06,"SE"
8,498,7.69694630917253e-05,"SE"
8,499,8.07253075054096e-06,"SE"
8,501,2.28853005378565e-05,"SE"
8,504,9.48841191627673e-06,"SE"
8,505,4.33686862772199e-07,"SE"
11,497,0.000240340433708806,"SE"
11,499,0.000599039962091945,"SE"
11,500,0.00152665376251197,"SE"
11,501,0.00169825423901192,"SE"
11,502,0.000408108473986286,"SE"
11,504,0.000704108549138481,"SE"
11,505,3.21826908887802e-05,"SE"
12,495,4.93726508158669e-05,"SE"
12,496,0.000298494498464614,"SE"
12,497,4.27204610299751e-05,"SE"
12,498,0.00101525148783038,"SE"
12,499,0.000106479225992214,"SE"
12,500,0.000271362381939764,"SE"
12,501,0.000301864330180082,"SE"
12,502,7.2541194545972e-05,"SE"
12,503,0.000123331234539675,"SE"
12,504,0.000125155145017285,"SE"
12,505,5.72046646807519e-06,"SE"
13,499,6.88983227008446e-05,"SE"
13,502,4.69384200003348e-05,"SE"
13,504,8.09827408935376e-05,"SE"
13,505,3.70147830287218e-06,"SE"
14,496,0.0133959376814573,"SE"
14,497,0.0019172233881172,"SE"
14,498,0.0455628017666625,"SE"
14,499,0.00477861093956009,"SE"
14,500,0.0121782933228427,"SE"
14,502,0.00325552841501201,"SE"
14,503,0.00553490111398662,"SE"
14,504,0.00561675518908787,"SE"
16,496,0.000132007299756399,"SE"
16,497,1.88928530807881e-05,"SE"
16,498,0.000448988534701731,"SE"
16,499,4.70897627114889e-05,"SE"
16,500,0.000120008293216766,"SE"
16,503,5.45424566648608e-05,"SE"
16,504,5.53490695116143e-05,"SE"
16,505,2.52984003283783e-06,"SE"
17,497,2.54360535493082e-05,"SE"
17,500,0.000161571010983344,"SE"
19,496,0.000954589466546033,"SE"
19,497,0.000136620615505377,"SE"
19,498,0.0032467880686684,"SE"
19,499,0.000340522013172688,"SE"
19,500,0.00086782058881815,"SE"
19,503,0.000394414965747344,"SE"
19,504,0.000400247856265615,"SE"
19,505,1.82941295810908e-05,"SE"
20,495,4.86602818251829e-05,"SE"
20,497,4.21040725800421e-05,"SE"
20,498,0.00100060302019243,"SE"
20,502,7.14945402406472e-05,"SE"
23,496,1.88581856794856e-05,"SE"
23,497,2.69897901154116e-06,"SE"
23,498,6.41412192431044e-05,"SE"
23,499,6.72710895878414e-06,"SE"
23,500,1.71440418881094e-05,"SE"
23,501,1.9071083781547e-05,"SE"
23,503,7.79177952355154e-06,"SE"
23,504,7.90700993023061e-06,"SE"
23,505,3.61405718976832e-07,"SE"
24,496,1.32007299756399e-05,"SE"
24,502,3.20808834413161e-06,"SE"
24,503,5.45424566648608e-06,"SE"
24,504,5.53490695116143e-06,"SE"
26,495,0.00917230716160523,"SE"
26,497,0.00793648273238735,"SE"
26,498,0.188610462245311,"SE"
26,499,0.0197814002487527,"SE"
26,500,0.0504129123740801,"SE"
26,501,0.0560794754138282,"SE"
26,502,0.0134764916861946,"SE"
26,504,0.0232509580503396,"SE"
26,505,0.00106273158693732,"SE"
28,496,0.0169421855197716,"SE"
28,497,0.00242476152821226,"SE"
28,498,0.0576244424755639,"SE"
28,499,0.00604363165834241,"SE"
28,502,0.00411735017611856,"SE"
28,504,0.007103654159603,"SE"
28,505,0.000324686735133417,"SE"
30,499,4.23807864403401e-05,"SE"
30,504,4.98141625604528e-05,"SE"
32,496,0.000306454011969875,"SE"
32,497,4.38596246938553e-05,"SE"
32,498,0.00104232370514155,"SE"
32,499,0.000109318550809503,"SE"
32,500,0.000278598403223169,"SE"
32,501,0.000309913702028419,"SE"
32,503,0.000126619927068309,"SE"
32,504,0.000128492473082432,"SE"
32,505,5.87300572874243e-06,"SE"
33,495,0.000170881443607504,"SE"
33,496,0.00103310577746292,"SE"
33,497,0.000147857851092618,"SE"
33,498,0.0035138409017603,"SE"
33,499,0.000368530422229464,"SE"
33,500,0.000939200038895535,"SE"
33,501,0.00104476894925414,"SE"
33,502,0.000251069040049291,"SE"
33,503,0.000426856145087969,"SE"
33,504,0.000433168798961616,"SE"
33,505,1.97988471759119e-05,"SE"
36,500,0.000106293059706278,"SE"
36,501,0.000118240719445592,"SE"
36,502,2.84144967623085e-05,"SE"
36,504,4.90234615674298e-05,"SE"
36,505,2.24071545765636e-06,"SE"
38,497,0.00017967054649577,"SE"
38,498,0.00426986940803702,"SE"
38,503,0.000518697358958587,"SE"
38,504,0.000526368226368978,"SE"
41,495,9.35774650484287e-06,"SE"
41,504,2.37210297906918e-05,"SE"
44,495,0.0014891097228654,"SE"
44,496,0.00900277891789114,"SE"
44,497,0.00128847555952139,"SE"
44,498,0.0306206135724826,"SE"
44,499,0.0032114793937139,"SE"
44,500,0.00818445748180395,"SE"
44,501,0.00910441512921464,"SE"
44,502,0.00218788734900096,"SE"
44,503,0.00371974640719516,"SE"
44,504,0.00377475667666551,"SE"
44,505,0.000172532811104375,"SE"
45,496,8.48618355576851e-05,"SE"
45,497,1.21454055519352e-05,"SE"
45,498,0.00028863548659397,"SE"
45,499,3.02719903145286e-05,"SE"
45,500,7.71481884964923e-05,"SE"
45,501,8.58198770169617e-05,"SE"
45,503,3.50630078559819e-05,"SE"
45,504,3.55815446860377e-05,"SE"
46,496,4.84196659338144e-05,"SE"
46,497,6.92981097557865e-06,"SE"
46,498,0.000164686914272836,"SE"
46,499,1.72723067860674e-05,"SE"
46,504,2.03017822532948e-05,"SE"
46,505,9.27933602778353e-07,"SE"
47,496,0.000122578206916656,"SE"
47,499,4.37262082320969e-05,"SE"
47,500,0.000111436272272711,"SE"
47,501,0.000123962044580056,"SE"
47,502,2.97893917669363e-05,"SE"
47,503,5.0646566903085e-05,"SE"
47,505,2.34913717334941e-06,"SE"
48,496,8.07334219359599e-05,"SE"
48,497,1.15545479845438e-05,"SE"
48,498,0.000274593760219128,"SE"
48,499,2.87992988938218e-05,"SE"
48,504,3.38505506202305e-05,"SE"
48,505,1.54720718610622e-06,"SE"
49,496,0.00052799522031266,"SE"
49,497,7.55665492979064e-05,"SE"
49,498,0.00179583856904252,"SE"
49,499,0.000188346929928913,"SE"
49,501,0.000533955983570197,"SE"
49,504,0.000221382031181718,"SE"
51,495,2.41741784708441e-05,"SE"
51,496,0.000146150939016013,"SE"
51,504,6.12793269592872e-05,"SE"
56,496,7.54327427179423e-06,"SE"
56,497,1.07959160461646e-06,"SE"
56,498,2.56564876972418e-05,"SE"
56,499,2.69084358351365e-06,"SE"
56,500,6.85761675524376e-06,"SE"
56,501,7.62843351261882e-06,"SE"
56,503,3.11671180942062e-06,"SE"
57,495,5.50406912663979e-05,"SE"
57,496,0.000332762030460581,"SE"
57,497,4.76248219905864e-05,"SE"
57,498,0.00113180359522979,"SE"
57,499,0.000118703170829933,"SE"
57,500,0.00030251511391122,"SE"
57,501,0.000336518722961506,"SE"
57,502,8.08690120364655e-05,"SE"
57,503,0.000137489810484723,"SE"
57,504,0.000139523108106722,"SE"
57,505,6.37718298625201e-06,"SE"
59,496,0.000112928252442829,"SE"
59,501,0.000114203147654003,"SE"
59,503,4.66594220658082e-05,"SE"
59,504,4.73494549605792e-05,"SE"
59,505,2.16420163426937e-06,"SE"
61,496,0.00630350146757627,"SE"
61,497,0.000902155618221239,"SE"
61,498,0.0214397225959474,"SE"
61,499,0.00224859071360029,"SE"
61,504,0.00264298218007091,"SE"
61,505,0.000120802791884647,"SE"
62,495,1.13698025100884e-05,"SE"
62,497,9.83790007269867e-06,"SE"
62,498,0.000233797633385226,"SE"
62,499,2.45206151776942e-05,"SE"
62,500,6.24908049362979e-05,"SE"
62,502,1.67051807469195e-05,"SE"
62,504,2.88214073673091e-05,"SE"
64,496,0.00131103465992301,"SE"
64,497,0.00018763496609244,"SE"
64,498,0.00445914378968638,"SE"
64,499,0.00046767346318149,"SE"
64,500,0.00119186614812759,"SE"
64,501,0.0013258354894184,"SE"
64,502,0.000318612305456818,"SE"
64,503,0.000541690128174257,"SE"
64,504,0.000549701029095528,"SE"
64,505,2.51251860558596e-05,"SE"
67,495,4.2851734670375e-05,"SE"
67,496,0.000259070696780609,"SE"
67,497,3.70781359882803e-05,"SE"
67,498,0.000881161668682972,"SE"
67,499,9.24159319932426e-05,"SE"
67,500,0.000235522067343946,"SE"
67,501,0.000261995456382713,"SE"
67,502,6.29602820587682e-05,"SE"
67,503,0.000107042203562736,"SE"
67,504,0.000108625220203682,"SE"
67,505,4.96493316097092e-06,"SE"
72,496,0.000280044057340361,"SE"
72,497,4.00798383213862e-05,"SE"
72,498,0.0009524971057601,"SE"
72,499,9.98975680379444e-05,"SE"
72,500,0.000254589022038425,"SE"
72,501,0.000283205594155974,"SE"
72,503,0.00011570792592474,"SE"
72,504,0.000117419097463925,"SE"
76,497,8.09693703462347e-06,"SE"
76,499,2.01813268763524e-05,"SE"
76,500,5.14321256643282e-05,"SE"
76,504,2.37210297906918e-05,"SE"
77,496,0.00107083913817836,"SE"
77,497,0.000153258240628324,"SE"
77,498,0.00364218112512871,"SE"
77,499,0.000381990700605553,"SE"
77,503,0.000442446723756264,"SE"
77,504,0.000448989942254446,"SE"
77,505,2.05219842046034e-05,"SE"
78,496,0.00131035508566429,"SE"
78,497,0.000187537705587519,"SE"
78,498,0.00445683239439834,"SE"
78,499,0.000467431044840633,"SE"
78,501,0.001325148243156,"SE"
78,502,0.00031844715290371,"SE"
78,504,0.000549416091800745,"SE"
78,505,2.5112162426347e-05,"SE"
80,495,9.48729368618619e-05,"SE"
80,497,8.20902976654424e-05,"SE"
80,498,0.00195087540798779,"SE"
80,500,0.000521441439805821,"SE"
80,503,0.000236989431076237,"SE"
80,505,1.09922688994386e-05,"SE"
81,502,6.87447502313916e-07,"SE"
81,504,1.18605148953459e-06,"SE"
86,495,1.20091080145484e-05,"SE"
86,497,1.03910691944335e-05,"SE"
86,500,6.60045612692212e-05,"SE"
91,496,0.000122323366569636,"SE"
91,497,1.75068908856724e-05,"SE"
91,498,0.000416051151847164,"SE"
91,499,4.36353013542755e-05,"SE"
91,500,0.00011120459603098,"SE"
91,501,0.000123704327231657,"SE"
91,503,5.05412725851992e-05,"SE"
91,504,5.12887130609553e-05,"SE"
91,505,2.34425331228216e-06,"SE"
26,248,0.00436137236645474,"SE"
26,303,0.0335421524286924,"SE"
3,276,2.18106904024797e-06,"SE"
3,318,5.50664716631436e-06,"SE"
14,246,5.0600224310683e-06,"SE"
3,124,6.28509654299533e-06,"SE"
14,124,0.00248034823482802,"SE"
14,323,5.0600224310683e-06,"SE"
26,258,0.00136454677650818,"SE"
26,131,0.0017102548795498,"SE"
26,101,0.00107114872639288,"SE"
26,230,2.09463231559594e-05,"SE"
25,303,0.000330225744439185,"SE"
25,163,2.06218583382369e-07,"SE"
25,167,2.06218583382369e-07,"SE"
25,151,5.9793074169235e-06,"SE"
25,152,7.03693533446681e-07,"SE"
25,283,2.94286105024134e-05,"SE"
26,195,0.00201110049771431,"SE"
25,254,2.06218583382369e-07,"SE"
26,210,0.00100555024885716,"SE"
26,335,2.09463231559594e-05,"SE"
26,193,0.000910522977782458,"SE"
26,259,0.0465092427058368,"SE"
26,173,0.00308443242659526,"SE"
26,212,0.000306174544366564,"SE"
2,237,6.58073209998894e-05,"SE"
26,240,0.000918523633099693,"SE"
26,247,0.00148670769398425,"SE"
26,295,0.00283192605079718,"SE"
26,215,0.000306174544366564,"SE"
14,267,0.000221888593637421,"SE"
26,255,0.00324338729000566,"SE"
26,139,0.000408232725711806,"SE"
14,112,0.00617851013923629,"SE"
54,345,3.14075062352897e-05,"SE"
44,435,0.00150057354898084,"SE"
28,426,0.00233104047237203,"SE"
44,471,0.000910075930206313,"SE"
26,457,0.0150110665235357,"SE"
28,452,6.4064800167718e-05,"SE"
28,425,0.00281333531911665,"SE"
44,389,0.00037966928290035,"SE"
44,457,0.00243702317387987,"SE"
44,445,0.0222946194186506,"SE"
26,435,0.00924291964419368,"SE"
26,433,0.0081848257791383,"SE"
26,446,0.000160930218832675,"SE"
14,445,0.033173904978443,"SE"
44,462,0.000143067467288249,"SE"
28,454,4.49386775815032e-05,"SE"
28,451,5.55429231601175e-05,"SE"
44,461,3.66645785710531e-05,"SE"
44,447,0.00142632515421186,"SE"
44,423,5.93111827350051e-05,"SE"
44,422,0.000860352686195422,"SE"
54,436,3.07518139275218e-05,"SE"
44,412,0.000311694414806739,"SE"
44,470,0.0120393040348026,"SE"
44,453,2.38796215905277e-05,"SE"
28,407,4.49386775815032e-05,"SE"
14,457,0.00362623706116835,"SE"
26,471,0.00560569570130357,"SE"
54,426,0.000295791125433723,"SE"
54,445,0.00532387973972044,"SE"
14,423,8.82537397594751e-05,"SE"
44,401,0.000709125067046023,"SE"
28,492,0.00433391361942093,"SE"
14,484,0.0512936452159679,"SE"
78,493,2.11801652402479e-05,"SE"
78,494,0.000123867919868774,"SE"
492,530,9.1552047863998e-05,"SE"
494,530,3.38319547355937e-05,"SE"
484,534,0.308221019601111,"SE"
484,540,0.0176822332162196,"SE"
484,542,0.0729565673951292,"SE"
484,543,0.0529625435383009,"SE"
14,512,0.00110623747751017,"SE"
14,522,0.00109803854424191,"SE"
48,519,2.81919284010017e-05,"SE"
28,521,0.000354600719296625,"SE"
28,524,0.00145411969952198,"SE"
48,524,6.92921577974091e-06,"SE"
14,515,0.000934517227104975,"SE"
32,516,6.04652432939636e-05,"SE"
32,522,2.51194298736008e-05,"SE"
32,526,4.75732380966783e-06,"SE"
28,520,0.000661260086058345,"SE"
508,545,0.202523172661154,"SE"
508,548,0.0578690109209697,"SE"
508,549,0.0060636940035878,"SE"
2,496,0.000286236677772949,"SE"
2,497,4.09661246724734e-05,"SE"
2,498,0.000973559695322363,"SE"
2,499,0.000102106605169005,"SE"
2,504,0.000120015588562635,"SE"
10,496,7.35469241499938e-05,"SE"
10,499,2.62357249392581e-05,"SE"
10,500,6.68617633636266e-05,"SE"
10,501,7.43772267480335e-05,"SE"
10,502,1.78736350601618e-05,"SE"
10,503,3.0387940141851e-05,"SE"
10,505,1.40948230400965e-06,"SE"
25,496,0.000545944475421108,"SE"
25,497,7.81354423841165e-05,"SE"
25,498,0.00185688829708787,"SE"
25,499,0.000194749804356801,"SE"
25,500,0.000496320012660767,"SE"
25,501,0.000552107875475787,"SE"
25,503,0.000225572017206817,"SE"
25,505,1.04626955643793e-05,"SE"
27,496,3.89905730940716e-05,"SE"
27,499,1.39087523066753e-05,"SE"
27,504,1.63482772881795e-05,"SE"
54,496,0.00214983316746136,"SE"
54,497,0.000307683607315692,"SE"
54,498,0.0073120989937139,"SE"
54,499,0.000766890421301391,"SE"
54,500,0.00195442077524447,"SE"
54,501,0.00217410355109636,"SE"
54,503,0.000888262865684876,"SE"
54,505,4.12002519633589e-05,"SE"
58,496,2.82872785192284e-05,"SE"
58,497,4.04846851731174e-06,"SE"
58,498,9.62118288646566e-05,"SE"
58,499,1.00906634381762e-05,"SE"
58,504,1.18605148953459e-05,"SE"
63,496,4.90312827666625e-05,"SE"
63,497,7.01734543000701e-06,"SE"
63,498,0.000166767170032071,"SE"
63,499,1.74904832928388e-05,"SE"
63,504,2.05582258185996e-05,"SE"
63,505,9.39654869339764e-07,"SE"
71,496,9.05192912615308e-05,"SE"
71,503,3.74005417130474e-05,"SE"
71,504,3.79536476651069e-05,"SE"
71,505,1.7347474510888e-06,"SE"
75,496,5.90550030827855e-05,"SE"
75,497,8.45193787758294e-06,"SE"
75,498,0.000200860250530658,"SE"
75,499,2.10661538204808e-05,"SE"
75,504,2.47610509166501e-05,"SE"
26,287,0.000525101201618458,"SE"
26,270,0.000525101201618458,"SE"
78,255,7.66406771373918e-05,"SE"
26,306,0.00107192063565443,"SE"
14,236,0.000126849177251157,"SE"
26,305,0.000655410596134573,"SE"
26,197,0.00105020240323692,"SE"
14,123,0.00448480450809891,"SE"
26,224,0.00150970512731966,"SE"
14,126,0.00263615066124254,"SE"
26,129,0.00254734951534671,"SE"
26,299,0.000525101201618458,"SE"
26,291,0.000546819434035973,"SE"
19,327,0.00011073454644454,"SE"
14,113,0.000126849177251157,"SE"
14,101,0.000258758376933383,"SE"
26,171,0.00200200709090247,"SE"
14,303,0.00810280842187844,"SE"
14,190,0.000539428195352651,"SE"
26,213,0.000525101201618458,"SE"
14,127,0.000253698354502314,"SE"
26,231,0.00265689998411333,"SE"
14,179,0.0102772990252093,"SE"
26,320,0.00265689998411333,"SE"
14,284,0.000641829757739298,"SE"
14,302,0.000988481854627953,"SE"
28,313,0.00154017907085097,"SE"
14,314,0.000641829757739298,"SE"
69,343,6.23605573158887e-06,"SE"
44,351,8.6296170654882e-05,"SE"
28,362,0.0278205356704482,"SE"
14,337,0.00011284521072462,"SE"
361,376,0.00112935578133488,"SE"
337,365,0.000383451241004599,"SE"
28,464,0.000678995600291014,"SE"
28,435,0.00282390533909176,"SE"
28,471,0.00171265732361734,"SE"
44,455,0.000714097753462399,"SE"
26,396,0.00335740210858625,"SE"
14,447,0.00212234056323941,"SE"
28,438,0.010815222031544,"SE"
28,515,0.00118190787457535,"SE"
60,496,3.7104754526123e-05,"SE"
60,499,1.32360414107969e-05,"SE"
60,500,3.37320607960639e-05,"SE"
60,502,9.01732939972127e-06,"SE"
60,504,1.55575762951564e-05,"SE"
54,303,0.00130037080711803,"SE"
25,289,2.13818104941946e-07,"SE"
25,192,2.13818104941946e-07,"SE"
25,304,6.61962168625987e-05,"SE"
54,134,2.52593408946963e-06,"SE"
54,235,1.40047337255118e-06,"SE"
54,152,2.77102116797657e-06,"SE"
54,193,3.52993893887879e-05,"SE"
54,221,8.41978029823209e-07,"SE"
54,151,2.35454592583516e-05,"SE"
54,189,2.67053629082055e-05,"SE"
25,241,2.13818104941946e-07,"SE"
25,324,2.13818104941946e-07,"SE"
25,279,9.01321889695739e-06,"SE"
54,244,0.000163544938617263,"SE"
25,100,4.27636209883893e-07,"SE"
25,176,2.13818104941946e-07,"SE"
54,281,8.41978029823209e-07,"SE"
25,193,8.96418704215271e-06,"SE"
25,107,4.27636209883893e-07,"SE"
25,164,0.000283822921574873,"SE"
25,201,1.05487935804519e-05,"SE"
25,129,2.50789030859149e-05,"SE"
25,276,3.50788603973216e-05,"SE"
25,239,2.13818104941946e-07,"SE"
25,291,5.38349037266546e-06,"SE"
54,117,8.41978029823209e-07,"SE"
25,179,0.000418845978421527,"SE"
13,305,2.28278535321988e-06,"SE"
7,179,0.00315723672878338,"SE"
14,276,0.000860736300072635,"SE"
28,218,6.63537440985779e-06,"SE"
28,318,0.00274842740763618,"SE"
28,279,0.000279705416131883,"SE"
28,260,6.63537440985779e-06,"SE"
28,303,0.0102478293628265,"SE"
22,303,1.25474376125424e-05,"SE"
28,219,1.32707488197156e-05,"SE"
7,280,1.61174849223974e-06,"SE"
28,124,0.00313695994616802,"SE"
7,124,0.000761975157866203,"SE"
7,183,7.08523045217836e-05,"SE"
73,259,0.000109133928914752,"SE"
53,276,2.54458054695597e-06,"SE"
63,259,4.11229297359935e-05,"SE"
71,179,6.94459653341392e-05,"SE"
25,120,4.27636209883893e-07,"SE"
25,214,2.13818104941946e-07,"SE"
49,198,1.10616911735816e-05,"SE"
25,103,8.55272419876357e-07,"SE"
71,251,7.09034130377439e-08,"SE"
71,121,7.09034130377439e-08,"SE"
71,120,7.09034130377439e-08,"SE"
71,274,3.5451706518872e-08,"SE"
71,233,3.19065358741853e-07,"SE"
71,276,5.81618410732793e-06,"SE"
54,199,8.41978029823209e-07,"SE"
54,103,3.36791211972037e-06,"SE"
54,138,0.000246240300840487,"SE"
54,179,0.00164934167668581,"SE"
71,131,2.79173060204351e-06,"SE"
54,111,1.68395605964642e-06,"SE"
25,265,6.78175663326797e-06,"SE"
26,100,4.34364648350287e-05,"SE"
25,290,2.13818104941946e-07,"SE"
7,276,0.000264422418158752,"SE"
28,169,4.20129129693763e-05,"SE"
28,329,1.32707488197156e-05,"SE"
7,112,0.0018980686552866,"SE"
7,126,0.000809838428352242,"SE"
7,294,2.32447811587799e-06,"SE"
7,285,0.00010863952216204,"SE"
7,306,7.95491288196841e-05,"SE"
28,296,5.30829952889701e-05,"SE"
28,123,0.00567204713868555,"SE"
7,259,0.00345153327238054,"SE"
28,271,6.63537440985779e-06,"SE"
7,187,5.90433991311776e-06,"SE"
28,259,0.0142095467503748,"SE"
26,276,0.00356307920350065,"SE"
49,136,2.06788313662444e-07,"SE"
26,234,2.17182324175144e-05,"SE"
49,303,0.000319368768323172,"SE"
49,169,1.30931261573988e-06,"SE"
49,151,5.78272311388534e-06,"SE"
49,276,3.3925557373787e-05,"SE"
7,216,1.61174849223974e-06,"SE"
7,322,0.000113371396753109,"SE"
28,129,0.00077826857463153,"SE"
7,123,0.00137775396820224,"SE"
7,141,6.35062916825863e-05,"SE"
7,279,6.7941122064205e-05,"SE"
7,318,0.000667599664565563,"SE"
51,122,3.64968836102934e-06,"SE"
25,263,4.27636209992464e-07,"SE"
25,137,4.27636209992464e-07,"SE"
25,262,4.27636209992464e-07,"SE"
25,131,1.68376251935749e-05,"SE"
25,182,4.27636209992464e-07,"SE"
25,180,1.28290862997739e-06,"SE"
25,272,4.27636209992464e-07,"SE"
25,183,9.39942277381332e-06,"SE"
25,174,4.27636209992464e-07,"SE"
25,177,4.27636209992464e-07,"SE"
7,138,0.000471363170475656,"SE"
7,229,3.22349698529788e-06,"SE"
28,227,1.54714153333144e-05,"SE"
7,159,3.22349698529788e-06,"SE"
7,233,1.45057364334312e-05,"SE"
