"contrast","estimate","p.value","iteration"
"I - SI",0.0598854436593606,0.531689453907205,260
"M - SE",-0.0299622689077844,0.920144378263599,260
"M - SI",0.0975463849561346,0.0766032559795747,260
"SE - SI",0.127508653863919,0.00613686233786526,260
"E - I",0.195394092920656,6.88675617377399e-06,261
"E - M",0.118819695750047,0.0101971934665646,261
"E - SE",0.073084508024018,0.230944705028878,261
"E - SI",0.239846161448926,6.31213681323572e-09,261
"I - M",-0.0765743971706094,0.294739771940608,261
"I - SE",-0.122309584896638,0.0147444747883451,261
"I - SI",0.0444520685282694,0.799163116687137,261
"M - SE",-0.0457351877260287,0.72018052533806,261
"M - SI",0.121026465698879,0.015820579288201,261
"SE - SI",0.166761653424908,0.000139244795809734,261
"E - I",0.272742611832379,6.8946187603558e-07,262
"E - M",0.155459574852374,0.006619735872195,262
"E - SE",0.0995639374530184,0.156596586069356,262
"E - SI",0.325287780058659,4.52410553464233e-10,262
"I - M",-0.117283036980004,0.137282511384963,262
"I - SE",-0.17317867437936,0.00460545437810855,262
"I - SI",0.05254516822628,0.83803791754146,262
"M - SE",-0.055895637399356,0.74040480234228,262
"M - SI",0.169828205206284,0.00523263716904343,262
"SE - SI",0.22572384260564,3.43565506453203e-05,262
"E - I",0.371540427326485,9.84276482540736e-09,263
"E - M",0.137321000495627,0.0881198601346753,263
"E - SE",0.0852722173988999,0.489002811169043,263
"E - SI",0.362028212312317,8.56453075126495e-09,263
"I - M",-0.234219426830858,0.000921081784904021,263
"I - SE",-0.286268209927585,1.6041590699678e-05,263
"I - SI",-0.0095122150141686,0.999855276154104,263
"M - SE",-0.0520487830967269,0.876158318550558,263
"M - SI",0.22470721181669,0.00119637560703523,263
"SE - SI",0.276755994913417,1.90042788554834e-05,263
"E - I",0.360332044360562,1.01418118347851e-09,264
"E - M",0.0839547036610481,0.447349376822444,264
"E - SE",0.0483342871683313,0.859773051651566,264
"E - SI",0.385564363010247,1.26952892642862e-11,264
"I - M",-0.276377340699513,7.87413873570841e-06,264
"I - SE",-0.31199775719223,1.9329768297105e-07,264
"I - SI",0.0252323186496859,0.991268532456709,264
"M - SE",-0.0356204164927168,0.955052814649899,264
"M - SI",0.301609659349199,3.59253968462703e-07,264
"SE - SI",0.337230075841916,5.01886443515787e-09,264
"E - I",0.174876472749929,0.000995865363864978,265
"E - M",0.063881142296223,0.538187548254333,265
"E - SE",0.0472521753435342,0.760757551681921,265
"E - SI",0.212097912272249,1.32282342281131e-05,265
"I - M",-0.110995330453706,0.115574793013575,265
"I - SE",-0.127624297406394,0.0382697868002273,265
"I - SI",0.0372214395223208,0.929735482179529,265
"M - SE",-0.0166289669526888,0.9948355098154,265
"M - SI",0.148216769976026,0.00906092268438952,265
"SE - SI",0.164845736928715,0.00169860574781799,265
"E - I",0.421338448496977,4.49003056957054e-11,266
"E - M",0.159840268915686,0.0318714899238186,266
"E - SE",0.0869021843963917,0.488557179402994,266
"E - SI",0.381319147634895,1.09452480412386e-09,266
"I - M",-0.261498179581291,0.000121125065546845,266
"I - SE",-0.334436264100585,2.39793524925425e-07,266
"I - SI",-0.0400193008620818,0.961726409732514,266
"M - SE",-0.072938084519294,0.679629926525184,266
"M - SI",0.221478878719209,0.00136252788019742,266
"SE - SI",0.294416963238503,4.3838355596737e-06,266
"E - I",0.230489180540568,0.000191253335145136,267
"E - M",0.11216181880085,0.139654972064859,267
"E - SE",0.0692964668103452,0.555447856563566,267
"E - SI",0.332033827715754,0,267
"I - M",-0.118327361739717,0.188883402273867,267
"I - SE",-0.161192713730223,0.0220342575993611,267
"I - SI",0.101544647175186,0.343418568613833,267
"M - SE",-0.0428653519905053,0.903818495222461,267
"M - SI",0.219872008914904,0.000381526204813243,267
"SE - SI",0.262737360905409,5.86990634687812e-06,267
"E - I",0.326449477840306,2.77255053804382e-07,268
"E - M",0.194952103975072,0.00232611200347765,268
"E - SE",0.103362793197549,0.245651613076345,268
"E - SI",0.37423753787476,0,268
"I - M",-0.131497373865234,0.154157723997509,268
"I - SE",-0.223086684642757,0.00102281922499636,268
"I - SI",0.0477880600344534,0.926272950223739,268
"M - SE",-0.091589310777523,0.411313947574165,268
"M - SI",0.179285433899688,0.014693783767181,268
"SE - SI",0.270874744677211,1.81338199438663e-05,268
"E - I",0.277769441541339,3.13854734868002e-07,269
"E - M",0.156326027958007,0.00667429972151279,269
"E - SE",0.0743857965017987,0.4500517291362,269
"E - SI",0.325359387960466,5.24855936490098e-10,269
"I - M",-0.121443413583332,0.109652780930638,269
"I - SE",-0.20338364503954,0.00042656392852003,269
"I - SI",0.0475899464191266,0.879146507692409,269
"M - SE",-0.0819402314562081,0.394264039372201,269
"M - SI",0.169033360002459,0.00592293434673719,269
"SE - SI",0.250973591458667,3.40765972939305e-06,269
"E - I",0.158108146157851,0.00491253007972348,270
"E - M",0.0982641205173285,0.130505125975645,270
"E - SE",0.0639539904628584,0.504623512819179,270
"E - SI",0.19082930384467,0.000188893842368087,270
"I - M",-0.0598440256405226,0.69566849762589,270
"I - SE",-0.0941541556949927,0.235182414948972,270
"I - SI",0.0327211576868189,0.956275199447276,270
"M - SE",-0.0343101300544701,0.926860005744255,270
"M - SI",0.0925651833273415,0.247039614981703,270
"SE - SI",0.126875313381812,0.0361676684129915,270
"E - I",0.254685202198166,1.33332205519698e-05,271
"E - M",0.117449698630954,0.104415053605141,271
"E - SE",0.0756659603002163,0.479498329505621,271
"E - SI",0.302611317907324,6.26871258235795e-08,271
"I - M",-0.137235503567213,0.0695027602794538,271
"I - SE",-0.17901924189795,0.00538627129062774,271
"I - SI",0.0479261157091573,0.89716685457806,271
"M - SE",-0.0417837383307373,0.909306664278138,271
"M - SI",0.18516161927637,0.00361443724631261,271
"SE - SI",0.226945357607107,0.000108040703308387,271
"E - I",0.214983270340777,7.89686470822337e-05,272
"E - M",0.13256969524769,0.0251272142102164,272
"E - SE",0.0729074960369583,0.429411039805942,272
"E - SI",0.247507062390389,1.56948779594934e-06,272
"I - M",-0.0824135750930866,0.429574984351429,272
"I - SE",-0.142075774303818,0.0241419959185357,272
"I - SI",0.0325237920496129,0.962628710294464,272
"M - SE",-0.0596621992107316,0.668579076913492,272
"M - SI",0.1149373671427,0.108955630962687,272
"SE - SI",0.174599566353431,0.00177867391256592,272
"E - I",0.28621746581641,2.07488864201189e-06,273
"E - M",0.123775218150938,0.105867802157621,273
"E - SE",0.0841319298325842,0.421840366868316,273
"E - SI",0.314750563752,5.31713373330689e-08,273
"I - M",-0.162442247665472,0.0255941685303476,273
"I - SE",-0.202085535983826,0.00185650448059671,273
"I - SI",0.0285330979355899,0.984813776302369,273
"M - SE",-0.0396432883183542,0.936577924503034,273
"M - SI",0.190975345601062,0.00361784036155333,273
"SE - SI",0.230618633919416,0.000143934974888626,273
"E - I",0.222614983918916,0.000268926695715543,274
"E - M",0.151500914280335,0.0154324624680152,274
"E - SE",0.0803554162183348,0.4140533511723,274
"E - SI",0.317503906541519,7.81038167474435e-09,274
"I - M",-0.0711140696385809,0.667490641782732,274
"I - SE",-0.142259567700581,0.0533570645435121,274
"I - SI",0.094888922622603,0.381923606899994,274
"M - SE",-0.0711454980619999,0.585767445170043,274
"M - SI",0.166002992261184,0.0117642632835595,274
"SE - SI",0.237148490323184,3.55997496206406e-05,274
"E - I",0.318896930123396,3.47957444191138e-07,275
"E - M",0.222075900661794,0.000309823985261026,275
"E - SE",0.125670240460021,0.0935478936336784,275
"E - SI",0.389966866568114,1.25831678410293e-10,275
"I - M",-0.0968210294616029,0.428962193050865,275
"I - SE",-0.193226689663376,0.00541567118679354,275
"I - SI",0.0710699364447174,0.731645158153971,275
"M - SE",-0.0964056602017729,0.354022921243331,275
"M - SI",0.16789096590632,0.0246556489437181,275
"SE - SI",0.264296626108093,2.42206471170459e-05,275
"E - I",0.274334653542411,1.22854675488338e-06,276
"E - M",0.163956506238004,0.0052416205868373,276
"E - SE",0.102083824423254,0.170277505769676,276
"E - SI",0.347387418522038,1.3123813147331e-10,276
"I - M",-0.110378147304407,0.203994491811762,276
"I - SE",-0.172250829119157,0.00671677727979136,276
"I - SI",0.0730527649796266,0.626049227581998,276
"M - SE",-0.0618726818147494,0.689948577434782,276
"M - SI",0.183430912284034,0.00308189095760703,276
"SE - SI",0.245303594098783,1.23695537322943e-05,276
"E - I",0.19356140777874,0.0019959250564926,277
"E - M",0.117267791393089,0.103974028702914,277
"E - SE",0.0801530932277238,0.41401149358061,277
"E - SI",0.234329163869056,5.19394999911604e-05,277
"I - M",-0.076293616385651,0.591327605127476,277
"I - SE",-0.113408314551016,0.18123323607368,277
"I - SI",0.040767756090316,0.938607966904986,277
"M - SE",-0.0371146981653651,0.938595026693396,277
"M - SI",0.117061372475967,0.157706634452255,277
"SE - SI",0.154176070641332,0.0209965181311514,277
"E - I",0.307157566020584,1.25022451280543e-08,278
"E - M",0.122397654942086,0.0565695321878239,278
"E - SE",0.0816708838326663,0.345390498043879,278
"E - SI",0.338424750850005,5.9516502837198e-11,278
"I - M",-0.184759911078498,0.00239810341232638,278
"I - SE",-0.225486682187918,6.53955908114234e-05,278
"I - SI",0.0312671848294209,0.972648871303256,278
"M - SE",-0.0407267711094193,0.900461780948504,278
"M - SI",0.216027095907919,0.000113953768792974,278
"SE - SI",0.256753867017339,1.3745207833038e-06,278
"E - I",0.232905511404365,6.40185067612986e-05,279
"E - M",0.141263330231568,0.0277406300191509,279
"E - SE",0.0753987654636993,0.478956280722102,279
"E - SI",0.304622760554959,2.23444813762796e-08,279
"I - M",-0.0916421811727967,0.383011879932877,279
"I - SE",-0.157506745940665,0.0169138850485447,279
"I - SI",0.071717249150594,0.629390771073676,279
"M - SE",-0.0658645647678688,0.646476214599977,279
"M - SI",0.163359430323391,0.0113020817157805,279
"SE - SI",0.229223995091259,5.04546366717484e-05,279
"E - I",0.327052708797719,5.63596547209499e-08,280
"E - M",0.155896681676123,0.0209562913608999,280
"E - SE",0.0942470667424132,0.308364655984877,280
"E - SI",0.391499462379709,2.06045180917158e-11,280
"I - M",-0.171156027121596,0.0189470817602394,280
"I - SE",-0.232805642055306,0.00025049394656973,280
"I - SI",0.0644467535819893,0.780494838944073,280
"M - SE",-0.0616496149337103,0.752461895385032,280
"M - SI",0.235602780703585,0.000221514157220382,280
"SE - SI",0.297252395637295,6.29091175041729e-07,280
"E - I",0.286027035401825,6.84691836561058e-09,281
"E - M",0.144952396749043,0.00728086541691042,281
"E - SE",0.0973905974309477,0.125173386604882,281
"E - SI",0.342915833376074,1.13331566353736e-12,281
"I - M",-0.141074638652783,0.0204499853436276,281
"I - SE",-0.188636437970878,0.000363313519355923,281
"I - SI",0.0568887979742483,0.737626603602892,281
"M - SE",-0.0475617993180949,0.805546593747484,281
"M - SI",0.197963436627031,0.000172368649468901,281
"SE - SI",0.245525235945126,6.23983866021582e-07,281
"E - I",0.298748969403161,3.26800205563416e-07,282
"E - M",0.159866126281538,0.0108736285871093,282
"E - SE",0.103741618928969,0.189832316725168,282
"E - SI",0.330689263242447,3.7509071404429e-09,282
"I - M",-0.138882843121623,0.0673811931811691,282
"I - SE",-0.195007350474192,0.00203380120817409,282
"I - SI",0.0319402938392861,0.975144338818518,282
"M - SE",-0.0561245073525693,0.780716769278022,282
"M - SI",0.170823136960909,0.00895872924258367,282
"SE - SI",0.226947644313478,0.000106191822942581,282
"E - I",0.255078064996752,9.81534137911577e-06,283
"E - M",0.136537976038984,0.0359327798825027,283
"E - SE",0.0787839588372832,0.424166955039509,283
"E - SI",0.308159145705671,1.92955780242698e-08,283
"I - M",-0.118540088957768,0.150753701369287,283
"I - SE",-0.176294106159469,0.00535002414178409,283
"I - SI",0.0530810807089185,0.846813765083769,283
"M - SE",-0.0577540172017011,0.746915920907181,283
"M - SI",0.171621169666687,0.00726885259593446,283
"SE - SI",0.229375186868388,5.64378328574699e-05,283
"E - I",0.213469847228631,1.64279421106528e-05,284
"E - M",0.186267377564161,9.00000100229059e-05,284
"E - SE",0.0868854986849892,0.198805508448355,284
"E - SI",0.262413677227411,2.40277318042104e-08,284
"I - M",-0.0272024696644696,0.97257578973789,284
"I - SE",-0.126584348543642,0.0322832354851246,284
"I - SI",0.0489438299987805,0.807427825459325,284
"M - SE",-0.0993818788791719,0.11953257771437,284
"M - SI",0.0761462996632501,0.403922791289109,284
"SE - SI",0.175528178542422,0.000494956194882379,284
"E - I",0.324211803546808,1.06729043380938e-08,285
"E - M",0.151387107504401,0.0188515175190683,285
"E - SE",0.0892285881244034,0.328180356196564,285
"E - SI",0.379340162824847,6.69775346295864e-12,285
"I - M",-0.172824696042407,0.0103011284744852,285
"I - SE",-0.234983215422405,7.41959675456538e-05,285
"I - SI",0.0551283592780387,0.83318090686129,285
"M - SE",-0.0621585193799973,0.718380971443325,285
"M - SI",0.227953055320446,0.000154798880732554,285
"SE - SI",0.290111574700443,2.49941153218636e-07,285
"E - I",0.37636842505247,5.42695888228195e-11,286
"E - M",0.200244803634389,0.000835804379038518,286
"E - SE",0.124773005971027,0.0868155934537812,286
"E - SI",0.373276450165165,3.87697651760277e-11,286
"I - M",-0.176123621418081,0.00868650647589853,286
"I - SE",-0.251595419081443,2.42677563676574e-05,286
"I - SI",-0.0030919748873055,0.999997410018066,286
"M - SE",-0.0754717976633619,0.567164079332228,286
"M - SI",0.173031646530775,0.00920128178840385,286
"SE - SI",0.248503444194137,2.38049032115217e-05,286
"E - I",0.25388752274476,0.000112727653089451,287
"E - M",0.0997175600289429,0.315554979498043,287
"E - SE",0.0657362272366185,0.689265558121952,287
"E - SI",0.26726643882962,1.93129793114588e-05,287
"I - M",-0.154169962715817,0.0613276209563035,287
"I - SE",-0.188151295508141,0.00909781044790736,287
"I - SI",0.0133789160848597,0.999367011924063,287
"M - SE",-0.0339813327923244,0.967669251815398,287
"M - SI",0.167548878800677,0.0260112317651479,287
"SE - SI",0.201530211593001,0.00278908401344624,287
"E - I",0.289534766120267,1.23267794638338e-06,288
"E - M",0.129626337817301,0.0680470909304874,288
"E - SE",0.0811477589509734,0.4377086734351,288
"E - SI",0.286843668333674,6.47398921915787e-07,288
"I - M",-0.159908428302966,0.0300433757593731,288
"I - SE",-0.208387007169293,0.00121129511961171,288
"I - SI",-0.00269109778659227,0.999998689228731,288
"M - SE",-0.0484785788663272,0.868212958095645,288
"M - SI",0.157217330516374,0.0271920049287192,288
"SE - SI",0.205695909382701,0.000936471664175653,288
"E - I",0.302094710376439,1.76946683028145e-06,289
"E - M",0.125084203287796,0.123846747029774,289
"E - SE",0.0764517246923391,0.570385352504825,289
"E - SI",0.320146050486502,1.5469969572024e-07,289
"I - M",-0.177010507088643,0.017098346788922,289
"I - SE",-0.2256429856841,0.000694668513352426,289
"I - SI",0.0180513401100628,0.997807660616958,289
"M - SE",-0.0486324785954571,0.889106412871846,289
"M - SI",0.195061847198706,0.00482986673095409,289
"SE - SI",0.243694325794163,0.000124756588915198,289
"E - I",0.247311128345877,2.7094715102205e-05,290
"E - M",0.131244488300716,0.0506543047126869,290
"E - SE",0.0822684122674766,0.379150754292674,290
"E - SI",0.316198605245113,1.40103008083869e-08,290
"I - M",-0.116066640045161,0.178564820709652,290
"I - SE",-0.1650427160784,0.0130710826171737,290
"I - SI",0.0688874768992362,0.692782912987242,290
"M - SE",-0.0489760760332391,0.847739115424779,290
"M - SI",0.184954116944397,0.00368851221572408,290
"SE - SI",0.233930192977636,5.53448899546227e-05,290
"E - I",0.24848701545511,2.48757997173277e-05,291
"E - M",0.122850608894,0.0749789275329095,291
"E - SE",0.091529208174974,0.26419706833233,291
"E - SI",0.306243935013282,2.15431695815838e-08,291
"I - M",-0.12563640656111,0.120724010596893,291
"I - SE",-0.156957807280136,0.0215869595267295,291
"I - SI",0.0577569195581714,0.810109226427058,291
"M - SE",-0.0313214007190259,0.965434606560204,291
"M - SI",0.183393326119282,0.00323769427347176,291
"SE - SI",0.214714726838308,0.000205120328409913,291
"E - I",0.216247538808649,0.000170419355390972,292
"E - M",0.146628546777771,0.0146262725409498,292
"E - SE",0.0840391224821425,0.315217176305214,292
"E - SI",0.266410751580078,7.73867097403347e-07,292
"I - M",-0.0696189920308782,0.643864667920382,292
"I - SE",-0.132208416326506,0.060375199118252,292
"I - SI",0.0501632127714293,0.86064826696629,292
"M - SE",-0.0625894242956282,0.664819232308069,292
"M - SI",0.119782204802308,0.116662842293519,292
"SE - SI",0.182371629097936,0.00188567999093769,292
"E - I",0.355358998751794,7.24568294252492e-10,293
"E - M",0.155246570211107,0.0167115841647369,293
"E - SE",0.0825059363476133,0.42613349571633,293
"E - SI",0.347678510193721,6.17410678138697e-10,293
"I - M",-0.200112428540688,0.0019070479586919,293
"I - SE",-0.272853062404181,3.53167585731562e-06,293
"I - SI",-0.00768048855807357,0.999905755953865,293
"M - SE",-0.0727406338634934,0.591104112365633,293
"M - SI",0.192431939982614,0.00242615906664778,293
"SE - SI",0.265172573846107,4.05351037768842e-06,293
"E - I",0.332993958842269,4.11109435383139e-08,294
"E - M",0.128549674672061,0.09071042771302,294
"E - SE",0.0762009270272752,0.538178616394529,294
"E - SI",0.369027443072848,3.09395620234909e-10,294
"I - M",-0.204444284170208,0.00280784983426974,294
"I - SE",-0.256793031814993,4.3362641079292e-05,294
"I - SI",0.0360334842305793,0.968354289383821,294
"M - SE",-0.0523487476447855,0.848432625196003,294
"M - SI",0.240477768400787,0.000151626150614592,294
"SE - SI",0.292826516045573,9.8927265401727e-07,294
"E - I",0.305481270258956,3.91540133648505e-10,295
"E - M",0.148173228254703,0.00548439031578718,295
"E - SE",0.0598842011880037,0.602723707957599,295
"E - SI",0.327302152766613,9.60787005510610e-12,295
"I - M",-0.157308042004253,0.00553130994474205,295
"I - SE",-0.245597069070952,7.78159153114188e-07,295
"I - SI",0.021820882507657,0.989599561601493,295
"M - SE",-0.0882890270666989,0.242792969297723,295
"M - SI",0.17912892451191,0.000821568273623452,295
"SE - SI",0.267417951578609,3.89973131564858e-08,295
"E - I",0.155329613261245,0.0206618656160731,296
"E - M",0.15274383558985,0.0126394415637914,296
"E - SE",0.0907881956212341,0.269856411150296,296
"E - SI",0.246607696630892,1.27147634751967e-05,296
"I - M",-0.00258577767139456,0.999998546650897,296
"I - SE",-0.064541417640011,0.705572812767291,296
"I - SI",0.0912780833696467,0.396618414056229,296
"M - SE",-0.0619556399686164,0.692133960245529,296
"M - SI",0.0938638610410412,0.350424259501003,296
"SE - SI",0.155819501009658,0.0164198128214399,296
"E - I",0.369347375099629,7.45324635342826e-08,297
"E - M",0.188125142829679,0.0103693191370007,297
"E - SE",0.102320556670458,0.354729865384907,297
"E - SI",0.403261079755301,1.70437619573249e-09,297
"I - M",-0.18122223226995,0.029268702899391,297
"I - SE",-0.267026818429171,0.000172857748857003,297
"I - SI",0.0339137046556721,0.982742778492378,297
"M - SE",-0.0858045861592211,0.565938575447669,297
"M - SI",0.215135936925622,0.004359112286897,297
"SE - SI",0.300940523084843,1.02415257874355e-05,297
"E - I",0.266625583160561,2.38480300143173e-05,298
"E - M",0.124662234142233,0.117053754627506,298
"E - SE",0.071176699673834,0.61507055873261,298
"E - SI",0.329538154026546,3.21718781615132e-08,298
"I - M",-0.141963349018327,0.0876201573113294,298
"I - SE",-0.195448883486727,0.00428564717706093,298
"I - SI",0.062912570865985,0.79512232051679,298
"M - SE",-0.0534855344683994,0.844133678248508,298
"M - SI",0.204875919884312,0.00220933451585315,298
"SE - SI",0.258361454352712,2.70366374172104e-05,298
"E - I",0.300268449132072,2.47159188782042e-07,299
"E - M",0.153371173859147,0.0198247336344866,299
"E - SE",0.0771966206115783,0.508017852718765,299
"E - SI",0.358844725756267,1.80907844260503e-10,299
"I - M",-0.146897275272924,0.0464776917774096,299
"I - SE",-0.223071828520494,0.0002459092311623,299
"I - SI",0.0585762766241948,0.804459529201086,299
"M - SE",-0.0761745532475692,0.551989411287208,299
"M - SI",0.205473551897119,0.000993563322523539,299
"SE - SI",0.281648105144688,8.52623894376237e-07,299
"E - I",0.297561840548549,8.98897833945256e-09,300
"E - M",0.170609061324408,0.00134609318110834,300
"E - SE",0.0897362325102938,0.213231353407629,300
"E - SI",0.332797585101426,2.85629297991363e-11,300
"I - M",-0.126952779224141,0.0659121328294497,300
"I - SE",-0.207825608038255,0.000133399192854489,300
"I - SI",0.0352357445528769,0.950599119705104,300
"M - SE",-0.0808728288141142,0.36492519680514,300
"M - SI",0.162188523777018,0.00577343452484969,300
"SE - SI",0.243061352591132,2.17417383441276e-06,300
"E - I",0.262274658220409,4.02122572746855e-05,301
"E - M",0.0956012723681646,0.340210461586548,301
"E - SE",0.0647247068120037,0.687872605791675,301
"E - SI",0.289221502623208,2.01667773791492e-06,301
"I - M",-0.166673385852245,0.0308014626857087,301
"I - SE",-0.197549951408406,0.00440468325249221,301
"I - SI",0.0269468444027987,0.990014453551079,301
"M - SE",-0.0308765655561609,0.975805026734231,301
"M - SI",0.193620230255043,0.00541737043469237,301
"SE - SI",0.224496795811204,0.000493085510363866,301
"E - I",0.30058468484735,6.64720465337609e-08,302
"E - M",0.146113607869603,0.0177471625492303,302
"E - SE",0.0950132650102302,0.22722034540011,302
"E - SI",0.353122628342889,4.87253570824464e-11,302
"I - M",-0.154471076977747,0.0234249465371197,302
"I - SE",-0.20557141983712,0.000548804301984451,302
"I - SI",0.0525379434955386,0.849856831204373,302
"M - SE",-0.0511003428593729,0.818453889287818,302
"M - SI",0.207009020473286,0.000484208264570629,302
"SE - SI",0.258109363332659,3.09321363312076e-06,302
"E - I",0.255153356121971,0.000129689695592239,303
"E - M",0.133918191309134,0.0842982304409827,303
"E - SE",0.0707196430014175,0.635152179580188,303
"E - SI",0.337140466218804,4.41071371648505e-08,303
"I - M",-0.121235164812838,0.22802969787138,303
"I - SE",-0.184433713120554,0.0125146401952054,303
"I - SI",0.0819871100968323,0.624847812546678,303
"M - SE",-0.0631985483077163,0.756597864999604,303
"M - SI",0.20322227490967,0.00355704082937125,303
"SE - SI",0.266420823217386,2.71723330025342e-05,303
"E - I",0.308357205343251,3.97808625263174e-07,304
"E - M",0.129299058943262,0.0824659052659724,304
"E - SE",0.0855371917825954,0.402618901791332,304
"E - SI",0.372134060969407,1.26015975432381e-10,304
"I - M",-0.179058146399989,0.0124204536715291,304
"I - SE",-0.222820013560656,0.000550154479289966,304
"I - SI",0.0637768556261556,0.784952661522725,304
"M - SE",-0.043761867160667,0.912242217003096,304
"M - SI",0.242835002026145,0.000102324633982298,304
"SE - SI",0.286596869186812,1.28641150409781e-06,304
"E - I",0.27911817776334,1.23910178184694e-06,305
"E - M",0.136792776269044,0.0403803883378715,305
"E - SE",0.0608371135937511,0.69302876547503,305
"E - SI",0.322014432694901,4.56956061878344e-09,305
"I - M",-0.142325401494297,0.0537745192972378,305
"I - SE",-0.218281064169589,0.000298868128201901,305
"I - SI",0.0428962549315611,0.925891632014848,305
"M - SE",-0.0759556626752926,0.526578521583982,305
"M - SI",0.185221656425858,0.00311045111842423,305
"SE - SI",0.26117731910115,3.55111602945435e-06,305
"E - I",0.283673939046095,4.41837299636205e-07,306
"E - M",0.13757420076942,0.0339524924385248,306
"E - SE",0.0663643354649691,0.60735924531378,306
"E - SI",0.329943619689151,1.13476639196364e-09,306
"I - M",-0.146099738276675,0.0391859932539603,306
"I - SE",-0.217309603581126,0.000234667875880445,306
"I - SI",0.0462696806430564,0.898747791900233,306
"M - SE",-0.0712098653044507,0.578556458204137,306
"M - SI",0.192369418919731,0.00166131018401761,306
"SE - SI",0.263579284224182,2.18533124962672e-06,306
"E - I",0.255290804695126,2.40495113990047e-06,307
"E - M",0.128964141821744,0.0424747093069713,307
"E - SE",0.0626204213217387,0.622598303627363,307
"E - SI",0.321459556978399,7.16576242787426e-10,307
"I - M",-0.126326662873382,0.0823261025251939,307
"I - SE",-0.192670383373387,0.000836255795542584,307
"I - SI",0.0661687522832737,0.673803875687806,307
"M - SE",-0.0663437205000048,0.610913177590114,307
"M - SI",0.192495415156656,0.0010100415209181,307
"SE - SI",0.258839135656661,1.30135461062775e-06,307
"E - I",0.269068680342876,1.82499243602807e-05,308
"E - M",0.167292784921116,0.0114829820352002,308
"E - SE",0.0929850885109511,0.344469785625366,308
"E - SI",0.320206023117894,8.69612089005045e-08,308
"I - M",-0.101775895421761,0.355899861569452,308
"I - SE",-0.176083591831925,0.0127903331766651,308
"I - SI",0.0511373427750177,0.890878953087079,308
"M - SE",-0.0743076964101645,0.602526939446829,308
"M - SI",0.152913238196779,0.0428255748267838,308
"SE - SI",0.227220934606943,0.00031185668654965,308
"E - I",0.24138302459932,2.03151044675387e-05,309
"E - M",0.136010654247159,0.0250520212860456,309
"E - SE",0.0617750054708806,0.627416018331818,309
"E - SI",0.312891996045471,3.86653264961012e-09,309
"I - M",-0.105372370352161,0.233636658364478,309
"I - SE",-0.179608019128439,0.00352051295350386,309
"I - SI",0.0715089714461511,0.634710742293565,309
"M - SE",-0.0742356487762781,0.489510442640036,309
"M - SI",0.176881341798312,0.00379769316333611,309
"SE - SI",0.25111699057459,4.42713985282506e-06,309
"E - I",0.198612983505284,0.00132760559638889,310
"E - M",0.121011389765668,0.0884077873977975,310
"E - SE",0.0755191795880913,0.473727160271685,310
"E - SI",0.274879040031783,7.91523135035277e-07,310
"I - M",-0.0776015937396159,0.583947457524304,310
"I - SE",-0.123093803917192,0.124378816176597,310
"I - SI",0.0762660565264991,0.596991191199576,310
"M - SE",-0.0454922101775765,0.882578220373383,310
"M - SI",0.153867650266115,0.0255577679015156,310
"SE - SI",0.199359860443692,0.000896147605169539,310
"E - I",0.275694251428955,1.99312663085038e-06,311
"E - M",0.131976987032011,0.0522522839781973,311
"E - SE",0.083299251309475,0.397168055047778,311
"E - SI",0.33686401184182,1.30662658470726e-09,311
"I - M",-0.143717264396944,0.0499187613981995,311
"I - SE",-0.19239500011948,0.00217561658880649,311
"I - SI",0.061169760412865,0.772975826825624,311
"M - SE",-0.0486777357225359,0.856065965192746,311
"M - SI",0.204887024809809,0.000808506114429175,311
"SE - SI",0.253564760532345,9.44862044671702e-06,311
"E - I",0.273404478094296,5.15396458622419e-07,312
"E - M",0.129912030636304,0.0391695917875003,312
"E - SE",0.0835462497704978,0.322564499377032,312
"E - SI",0.347698167125791,3.24043014643394e-11,312
"I - M",-0.143492447457992,0.034664117475683,312
"I - SE",-0.189858228323798,0.00117376432380356,312
"I - SI",0.0742936890314949,0.579445204195271,312
"M - SE",-0.046365780865806,0.852811893296083,312
"M - SI",0.217786136489487,0.000125868914916616,312
"SE - SI",0.264151917355293,7.82829483458869e-07,312
"E - I",0.300637940119746,1.19693550626465e-06,313
"E - M",0.179462111284093,0.00480776989751808,313
"E - SE",0.0978399705992388,0.285944488242101,313
"E - SI",0.365825142242111,5.8301374838976e-10,313
"I - M",-0.121175828835653,0.191890508716619,313
"I - SE",-0.202797969520507,0.00249892149988085,313
"I - SI",0.0651872021223652,0.776166811657178,313
"M - SE",-0.0816221406848538,0.50700438236489,313
"M - SI",0.186363030958018,0.00644105510811366,313
"SE - SI",0.267985171642872,1.01836779112796e-05,313
"E - I",0.333266784954142,1.01608089797534e-06,314
"E - M",0.126604463085254,0.16529767760232,314
"E - SE",0.0991480238328278,0.355108205118673,314
"E - SI",0.363713837934743,2.29578910326822e-08,314
"I - M",-0.206662321868888,0.00823561494352487,314
"I - SE",-0.234118761121314,0.00130906876514814,314
"I - SI",0.0304470529806004,0.987970709046508,314
"M - SE",-0.0274564392524264,0.988678312707999,314
"M - SI",0.237109374849488,0.000940278684106954,314
"SE - SI",0.264565814101915,9.65583912710954e-05,314
"E - I",0.319557373582075,1.01781088002184e-08,315
"E - M",0.122189168880005,0.0770433320292094,315
"E - SE",0.0784748788900579,0.436426571065368,315
"E - SI",0.345198056362163,1.5878998116392e-10,315
