"management","services_from","node_from","node_to","taxon_from","services_to","weight","hop","type"
"SI","Crop damage",498,2,"Seed-feeding bird","None",0.00152537406127104,1,"I"
"SI","Crop damage",499,2,"Seed-feeding bird","None",0.000195155076635908,1,"I"
"SI","Crop damage",504,2,"Seed-feeding bird","None",0.000252471829920841,1,"I"
"SI","Crop damage",496,7,"Seed-feeding bird","None",0.00114047582533518,1,"I"
"SI","Crop damage",497,7,"Seed-feeding bird","None",0.000107818800028936,1,"I"
"SI","Crop damage",498,7,"Seed-feeding bird","None",0.00270236021965918,1,"I"
"SI","Crop damage",499,7,"Seed-feeding bird","None",0.000345737697496949,1,"I"
"SI","Crop damage",500,7,"Seed-feeding bird","None",0.00118156418607896,1,"I"
"SI","Crop damage",501,7,"Seed-feeding bird","None",0.00279745704296592,1,"I"
"SI","Crop damage",502,7,"Seed-feeding bird","None",0.000543298648423147,1,"I"
"SI","Crop damage",503,7,"Seed-feeding bird","None",0.000371730207652354,1,"I"
"SI","Crop damage",504,7,"Seed-feeding bird","None",0.000447280340662231,1,"I"
"SI","Crop damage",499,13,"Seed-feeding bird","None",3.95685873905654e-05,1,"I"
"SI","Crop damage",502,13,"Seed-feeding bird","None",6.21788141846958e-05,1,"I"
"SI","Crop damage",504,13,"Seed-feeding bird","None",5.11898221562361e-05,1,"I"
"SI","Crop damage",505,13,"Seed-feeding bird","None",3.06660356019393e-06,1,"I"
"SI","Crop damage",496,27,"Seed-feeding bird","None",3.88120832885959e-05,1,"I"
"SI","Crop damage",499,27,"Seed-feeding bird","None",1.17659664616874e-05,1,"I"
"SI","Crop damage",504,27,"Seed-feeding bird","None",1.52216131631129e-05,1,"I"
"SI","Crop damage",496,49,"Seed-feeding bird","None",0.000421221036534945,1,"I"
"SI","Crop damage",497,49,"Seed-feeding bird","None",3.98215777110357e-05,1,"I"
"SI","Crop damage",498,49,"Seed-feeding bird","None",0.000998084262313146,1,"I"
"SI","Crop damage",499,49,"Seed-feeding bird","None",0.000127694062490162,1,"I"
"SI","Crop damage",501,49,"Seed-feeding bird","None",0.00103320713085152,1,"I"
"SI","Crop damage",504,49,"Seed-feeding bird","None",0.000165197617108699,1,"I"
"SI","Crop damage",496,59,"Seed-feeding bird","None",9.09711722018389e-05,1,"I"
"SI","Crop damage",501,59,"Seed-feeding bird","None",0.000223141903343814,1,"I"
"SI","Crop damage",503,59,"Seed-feeding bird","None",2.9651424415795e-05,1,"I"
"SI","Crop damage",504,59,"Seed-feeding bird","None",3.56777548361645e-05,1,"I"
"SI","Crop damage",505,59,"Seed-feeding bird","None",2.13732975407456e-06,1,"I"
"SI","Crop damage",496,75,"Seed-feeding bird","None",0.000126568587411254,1,"I"
"SI","Crop damage",497,75,"Seed-feeding bird","None",1.19655962124654e-05,1,"I"
"SI","Crop damage",498,75,"Seed-feeding bird","None",0.00029990457323206,1,"I"
"SI","Crop damage",499,75,"Seed-feeding bird","None",3.8369539287821e-05,1,"I"
"SI","Crop damage",504,75,"Seed-feeding bird","None",4.96386154242289e-05,1,"I"
"SI","Crop damage",495,99,"Seed-feeding bird","Crop production",0.00773921870060857,1,"I"
"SI","Crop damage",496,99,"Seed-feeding bird","Crop production",0.0690209419482276,1,"I"
"SI","Crop damage",497,99,"Seed-feeding bird","Crop production",0.00652513185497612,1,"I"
"SI","Crop damage",498,99,"Seed-feeding bird","Crop production",0.163545288467187,1,"I"
"SI","Crop damage",499,99,"Seed-feeding bird","Crop production",0.0209238468875371,1,"I"
"SI","Crop damage",500,99,"Seed-feeding bird","Crop production",0.0715075859424662,1,"I"
"SI","Crop damage",501,99,"Seed-feeding bird","Crop production",0.169300493597455,1,"I"
"SI","Crop damage",502,99,"Seed-feeding bird","Crop production",0.0328801221738687,1,"I"
"SI","Crop damage",503,99,"Seed-feeding bird","Crop production",0.0224968986740558,1,"I"
"SI","Crop damage",504,99,"Seed-feeding bird","Crop production",0.0270691493336637,1,"I"
"SI","Crop damage",505,99,"Seed-feeding bird","Crop production",0.00162161824795325,1,"I"
"I","Pollination",519,32,"Butterfly","None",5.03591031761231e-05,1,"I"
"I","Pollination",512,14,"Butterfly","None",0.00459746662458122,1,"I"
"I","Pollination",512,28,"Butterfly","None",0.00246243098755979,1,"I"
"I","Pollination",513,14,"Butterfly","None",0.00922111099477578,1,"I"
"I","Pollination",513,28,"Butterfly","None",0.00493888293432309,1,"I"
"I","Pollination",517,26,"Butterfly","None",0.468154757401794,1,"I"
"I","Pollination",517,28,"Butterfly","None",0.0518582708159919,1,"I"
"I","Pollination",517,75,"Butterfly","None",0.00117026423180092,1,"I"
"I","Pollination",517,61,"Butterfly","None",0.0394988385210914,1,"I"
"I","Pollination",525,14,"Butterfly","None",0.00459746662438727,1,"I"
"I","Pollination",525,15,"Butterfly","None",1.71674547316868e-05,1,"I"
"I","Pollination",525,26,"Butterfly","None",0.0222297960076907,1,"I"
"I","Pollination",525,31,"Butterfly","None",0.000348292926089945,1,"I"
"I","Pollination",518,14,"Butterfly","None",0.00459746662487215,1,"I"
"I","Crop damage",496,2,"Seed-feeding bird","None",0.000889429158304482,1,"I"
"I","Crop damage",497,2,"Seed-feeding bird","None",8.35382384446757e-05,1,"I"
"I","Crop damage",498,2,"Seed-feeding bird","None",0.00210795911270041,1,"I"
"I","Crop damage",499,2,"Seed-feeding bird","None",0.000269632360851196,1,"I"
"I","Crop damage",504,2,"Seed-feeding bird","None",0.000348822980797889,1,"I"
"I","Crop damage",496,7,"Seed-feeding bird","None",0.00157571708909498,1,"I"
"I","Crop damage",497,7,"Seed-feeding bird","None",0.000147996755763098,1,"I"
"I","Crop damage",498,7,"Seed-feeding bird","None",0.00373447077373467,1,"I"
"I","Crop damage",499,7,"Seed-feeding bird","None",0.00047768202200181,1,"I"
"I","Crop damage",500,7,"Seed-feeding bird","None",0.00163248605407312,1,"I"
"I","Crop damage",501,7,"Seed-feeding bird","None",0.00386588786044668,1,"I"
"I","Crop damage",502,7,"Seed-feeding bird","None",0.000750638414059287,1,"I"
"I","Crop damage",503,7,"Seed-feeding bird","None",0.000513594087413902,1,"I"
"I","Crop damage",504,7,"Seed-feeding bird","None",0.000617976515364162,1,"I"
"I","Crop damage",497,11,"Seed-feeding bird","None",0.000126854362082656,1,"I"
"I","Crop damage",499,11,"Seed-feeding bird","None",0.000409441733144409,1,"I"
"I","Crop damage",500,11,"Seed-feeding bird","None",0.0013992737606341,1,"I"
"I","Crop damage",501,11,"Seed-feeding bird","None",0.00331361816609715,1,"I"
"I","Crop damage",502,11,"Seed-feeding bird","None",0.000643404354907961,1,"I"
"I","Crop damage",504,11,"Seed-feeding bird","None",0.000529694156026424,1,"I"
"I","Crop damage",505,11,"Seed-feeding bird","None",2.99592233129019e-05,1,"I"
"I","Crop damage",495,12,"Seed-feeding bird","None",3.1174879197502e-05,1,"I"
"I","Crop damage",496,12,"Seed-feeding bird","None",0.000279210570224516,1,"I"
"I","Crop damage",497,12,"Seed-feeding bird","None",2.62244148102289e-05,1,"I"
"I","Crop damage",498,12,"Seed-feeding bird","None",0.00066173282084548,1,"I"
"I","Crop damage",499,12,"Seed-feeding bird","None",8.46432844272378e-05,1,"I"
"I","Crop damage",500,12,"Seed-feeding bird","None",0.000289269796714029,1,"I"
"I","Crop damage",501,12,"Seed-feeding bird","None",0.000685019386671316,1,"I"
"I","Crop damage",502,12,"Seed-feeding bird","None",0.000133010031478619,1,"I"
"I","Crop damage",503,12,"Seed-feeding bird","None",9.10067543236069e-05,1,"I"
"I","Crop damage",504,12,"Seed-feeding bird","None",0.000109502890102747,1,"I"
"I","Crop damage",505,12,"Seed-feeding bird","None",6.19342596226923e-06,1,"I"
"I","Crop damage",499,13,"Seed-feeding bird","None",5.47691840411539e-05,1,"I"
"I","Crop damage",502,13,"Seed-feeding bird","None",8.6065314486165e-05,1,"I"
"I","Crop damage",504,13,"Seed-feeding bird","None",7.08548112429537e-05,1,"I"
"I","Crop damage",505,13,"Seed-feeding bird","None",4.00751091676245e-06,1,"I"
"I","Crop damage",496,14,"Seed-feeding bird","None",0.0144944010982953,1,"I"
"I","Crop damage",497,14,"Seed-feeding bird","None",0.00136136388576509,1,"I"
"I","Crop damage",498,14,"Seed-feeding bird","None",0.0343519262810437,1,"I"
"I","Crop damage",499,14,"Seed-feeding bird","None",0.00439400884350097,1,"I"
"I","Crop damage",500,14,"Seed-feeding bird","None",0.0150165964555855,1,"I"
"I","Crop damage",502,14,"Seed-feeding bird","None",0.00690482722340251,1,"I"
"I","Crop damage",503,14,"Seed-feeding bird","None",0.0047243497936331,1,"I"
"I","Crop damage",504,14,"Seed-feeding bird","None",0.00568452265003968,1,"I"
"I","Crop damage",497,17,"Seed-feeding bird","None",5.59183356200527e-06,1,"I"
"I","Crop damage",500,17,"Seed-feeding bird","None",6.16810163141951e-05,1,"I"
"I","Crop damage",496,19,"Seed-feeding bird","None",0.00136159525468834,1,"I"
"I","Crop damage",497,19,"Seed-feeding bird","None",0.00012788569835975,1,"I"
"I","Crop damage",498,19,"Seed-feeding bird","None",0.00322699913549198,1,"I"
"I","Crop damage",499,19,"Seed-feeding bird","None",0.000412770527722819,1,"I"
"I","Crop damage",500,19,"Seed-feeding bird","None",0.00141064997007015,1,"I"
"I","Crop damage",503,19,"Seed-feeding bird","None",0.000443802556371594,1,"I"
"I","Crop damage",504,19,"Seed-feeding bird","None",0.000534000612579485,1,"I"
"I","Crop damage",505,19,"Seed-feeding bird","None",3.0202794234145e-05,1,"I"
"I","Crop damage",495,26,"Seed-feeding bird","None",0.00782510351176,1,"I"
"I","Crop damage",497,26,"Seed-feeding bird","None",0.00658250378855731,1,"I"
"I","Crop damage",498,26,"Seed-feeding bird","None",0.166099370824819,1,"I"
"I","Crop damage",499,26,"Seed-feeding bird","None",0.0212460313967007,1,"I"
"I","Crop damage",500,26,"Seed-feeding bird","None",0.0726086567255866,1,"I"
"I","Crop damage",501,26,"Seed-feeding bird","None",0.171944454838334,1,"I"
"I","Crop damage",502,26,"Seed-feeding bird","None",0.0333864089040655,1,"I"
"I","Crop damage",504,26,"Seed-feeding bird","None",0.0274859589499078,1,"I"
"I","Crop damage",505,26,"Seed-feeding bird","None",0.00155459140483412,1,"I"
"I","Crop damage",496,27,"Seed-feeding bird","None",5.41237153083321e-05,1,"I"
"I","Crop damage",499,27,"Seed-feeding bird","None",1.64077206153699e-05,1,"I"
"I","Crop damage",504,27,"Seed-feeding bird","None",2.12266435493287e-05,1,"I"
"I","Crop damage",496,28,"Seed-feeding bird","None",0.00776328907310209,1,"I"
"I","Crop damage",497,28,"Seed-feeding bird","None",0.000729154747905996,1,"I"
"I","Crop damage",498,28,"Seed-feeding bird","None",0.0183990999096196,1,"I"
"I","Crop damage",499,28,"Seed-feeding bird","None",0.00235345776693575,1,"I"
"I","Crop damage",502,28,"Seed-feeding bird","None",0.0036982673082921,1,"I"
"I","Crop damage",504,28,"Seed-feeding bird","None",0.00304466478301368,1,"I"
"I","Crop damage",505,28,"Seed-feeding bird","None",0.000172204641318875,1,"I"
"I","Crop damage",499,30,"Seed-feeding bird","None",1.10016778942583e-05,1,"I"
"I","Crop damage",504,30,"Seed-feeding bird","None",1.42328541898253e-05,1,"I"
"I","Crop damage",496,32,"Seed-feeding bird","None",0.000158766794833549,1,"I"
"I","Crop damage",497,32,"Seed-feeding bird","None",1.49119221469929e-05,1,"I"
"I","Crop damage",498,32,"Seed-feeding bird","None",0.00037627944714743,1,"I"
"I","Crop damage",499,32,"Seed-feeding bird","None",4.81304950664686e-05,1,"I"
"I","Crop damage",500,32,"Seed-feeding bird","None",0.000164486747151115,1,"I"
"I","Crop damage",501,32,"Seed-feeding bird","None",0.000389520827715062,1,"I"
"I","Crop damage",503,32,"Seed-feeding bird","None",5.17489387330314e-05,1,"I"
"I","Crop damage",504,32,"Seed-feeding bird","None",6.22663492741108e-05,1,"I"
"I","Crop damage",505,32,"Seed-feeding bird","None",3.52175201776094e-06,1,"I"
"I","Crop damage",495,33,"Seed-feeding bird","None",7.29484777046173e-05,1,"I"
"I","Crop damage",496,33,"Seed-feeding bird","None",0.000653346110112552,1,"I"
"I","Crop damage",497,33,"Seed-feeding bird","None",6.13645084871383e-05,1,"I"
"I","Crop damage",498,33,"Seed-feeding bird","None",0.00154843910130462,1,"I"
"I","Crop damage",499,33,"Seed-feeding bird","None",0.000198063277415385,1,"I"
"I","Crop damage",500,33,"Seed-feeding bird","None",0.000676884461444951,1,"I"
"I","Crop damage",501,33,"Seed-feeding bird","None",0.00160292911286813,1,"I"
"I","Crop damage",502,33,"Seed-feeding bird","None",0.000311240318024583,1,"I"
"I","Crop damage",503,33,"Seed-feeding bird","None",0.000212953646000886,1,"I"
"I","Crop damage",504,33,"Seed-feeding bird","None",0.000256234164907091,1,"I"
"I","Crop damage",505,33,"Seed-feeding bird","None",1.44924698139648e-05,1,"I"
"I","Crop damage",497,38,"Seed-feeding bird","None",2.828123165809e-05,1,"I"
"I","Crop damage",498,38,"Seed-feeding bird","None",0.000713633434245126,1,"I"
"I","Crop damage",503,38,"Seed-feeding bird","None",9.81445389764388e-05,1,"I"
"I","Crop damage",504,38,"Seed-feeding bird","None",0.00011809135207159,1,"I"
"I","Crop damage",495,41,"Seed-feeding bird","None",2.25104772825169e-06,1,"I"
"I","Crop damage",504,41,"Seed-feeding bird","None",7.90688651722296e-06,1,"I"
"I","Crop damage",495,44,"Seed-feeding bird","None",0.000635693877140236,1,"I"
"I","Crop damage",496,44,"Seed-feeding bird","None",0.00569344467383795,1,"I"
"I","Crop damage",497,44,"Seed-feeding bird","None",0.000534747859673634,1,"I"
"I","Crop damage",498,44,"Seed-feeding bird","None",0.0134935407399403,1,"I"
"I","Crop damage",499,44,"Seed-feeding bird","None",0.0017259799889055,1,"I"
"I","Crop damage",500,44,"Seed-feeding bird","None",0.00589856459259172,1,"I"
"I","Crop damage",501,44,"Seed-feeding bird","None",0.0139683822692795,1,"I"
"I","Crop damage",502,44,"Seed-feeding bird","None",0.00271223705707136,1,"I"
"I","Crop damage",503,44,"Seed-feeding bird","None",0.00185573891515058,1,"I"
"I","Crop damage",504,44,"Seed-feeding bird","None",0.0022328977227618,1,"I"
"I","Crop damage",505,44,"Seed-feeding bird","None",0.00012629152266455,1,"I"
"I","Crop damage",496,46,"Seed-feeding bird","None",5.41237153083321e-05,1,"I"
"I","Crop damage",497,46,"Seed-feeding bird","None",5.08348505636843e-06,1,"I"
"I","Crop damage",498,46,"Seed-feeding bird","None",0.000128273935964604,1,"I"
"I","Crop damage",499,46,"Seed-feeding bird","None",1.64077206153699e-05,1,"I"
"I","Crop damage",504,46,"Seed-feeding bird","None",2.12266435493287e-05,1,"I"
"I","Crop damage",505,46,"Seed-feeding bird","None",1.20056781265675e-06,1,"I"
"I","Crop damage",496,48,"Seed-feeding bird","None",6.49484583699985e-05,1,"I"
"I","Crop damage",497,48,"Seed-feeding bird","None",6.10018206764212e-06,1,"I"
"I","Crop damage",498,48,"Seed-feeding bird","None",0.000153928723157525,1,"I"
"I","Crop damage",499,48,"Seed-feeding bird","None",1.96892647384439e-05,1,"I"
"I","Crop damage",504,48,"Seed-feeding bird","None",2.54719722591945e-05,1,"I"
"I","Crop damage",505,48,"Seed-feeding bird","None",1.4406813751881e-06,1,"I"
"I","Crop damage",496,49,"Seed-feeding bird","None",0.00058197216531034,1,"I"
"I","Crop damage",497,49,"Seed-feeding bird","None",5.46608226860223e-05,1,"I"
"I","Crop damage",498,49,"Seed-feeding bird","None",0.00137928188855706,1,"I"
"I","Crop damage",499,49,"Seed-feeding bird","None",0.000176426112655721,1,"I"
"I","Crop damage",501,49,"Seed-feeding bird","None",0.0014278192097817,1,"I"
"I","Crop damage",504,49,"Seed-feeding bird","None",0.000228242197312199,1,"I"
"I","Crop damage",495,57,"Seed-feeding bird","None",2.6284702068482e-05,1,"I"
"I","Crop damage",496,57,"Seed-feeding bird","None",0.00023541283371871,1,"I"
"I","Crop damage",497,57,"Seed-feeding bird","None",2.21107811145067e-05,1,"I"
"I","Crop damage",498,57,"Seed-feeding bird","None",0.000557931594046189,1,"I"
"I","Crop damage",499,57,"Seed-feeding bird","None",7.13659064778672e-05,1,"I"
"I","Crop damage",500,57,"Seed-feeding bird","None",0.000243894142327515,1,"I"
"I","Crop damage",501,57,"Seed-feeding bird","None",0.000577565365232678,1,"I"
"I","Crop damage",502,57,"Seed-feeding bird","None",0.000112145712815306,1,"I"
"I","Crop damage",503,57,"Seed-feeding bird","None",7.67311850179431e-05,1,"I"
"I","Crop damage",504,57,"Seed-feeding bird","None",9.23259661650609e-05,1,"I"
"I","Crop damage",505,57,"Seed-feeding bird","None",5.22190816426622e-06,1,"I"
"I","Crop damage",496,59,"Seed-feeding bird","None",0.000125918492454194,1,"I"
"I","Crop damage",501,59,"Seed-feeding bird","None",0.000308930311636084,1,"I"
"I","Crop damage",503,59,"Seed-feeding bird","None",4.10422617537835e-05,1,"I"
"I","Crop damage",504,59,"Seed-feeding bird","None",4.93836563208465e-05,1,"I"
"I","Crop damage",505,59,"Seed-feeding bird","None",2.79311366925867e-06,1,"I"
"I","Crop damage",496,60,"Seed-feeding bird","None",0.000114969058327742,1,"I"
"I","Crop damage",499,60,"Seed-feeding bird","None",3.48531171170979e-05,1,"I"
"I","Crop damage",500,60,"Seed-feeding bird","None",0.0001191110927646,1,"I"
"I","Crop damage",502,60,"Seed-feeding bird","None",5.47688364911959e-05,1,"I"
"I","Crop damage",504,60,"Seed-feeding bird","None",4.50894253364251e-05,1,"I"
"I","Crop damage",496,61,"Seed-feeding bird","None",0.00591305681169091,1,"I"
"I","Crop damage",497,61,"Seed-feeding bird","None",0.000555374585215529,1,"I"
"I","Crop damage",498,61,"Seed-feeding bird","None",0.0140140244714712,1,"I"
"I","Crop damage",499,61,"Seed-feeding bird","None",0.00179255588047369,1,"I"
"I","Crop damage",504,61,"Seed-feeding bird","None",0.002319026853823,1,"I"
"I","Crop damage",505,61,"Seed-feeding bird","None",0.000131162941089412,1,"I"
"I","Crop damage",495,62,"Seed-feeding bird","None",8.55780997578485e-06,1,"I"
"I","Crop damage",497,62,"Seed-feeding bird","None",7.19885896751382e-06,1,"I"
"I","Crop damage",498,62,"Seed-feeding bird","None",0.000181652146898759,1,"I"
"I","Crop damage",499,62,"Seed-feeding bird","None",2.32354114113986e-05,1,"I"
"I","Crop damage",500,62,"Seed-feeding bird","None",7.94073951764002e-05,1,"I"
"I","Crop damage",502,62,"Seed-feeding bird","None",3.65125576607973e-05,1,"I"
"I","Crop damage",504,62,"Seed-feeding bird","None",3.00596168909501e-05,1,"I"
"I","Crop damage",496,64,"Seed-feeding bird","None",0.00122982797197657,1,"I"
"I","Crop damage",497,64,"Seed-feeding bird","None",0.000115509663034613,1,"I"
"I","Crop damage",498,64,"Seed-feeding bird","None",0.0029147088965734,1,"I"
"I","Crop damage",499,64,"Seed-feeding bird","None",0.000372824992781901,1,"I"
"I","Crop damage",500,64,"Seed-feeding bird","None",0.00127413545683756,1,"I"
"I","Crop damage",501,64,"Seed-feeding bird","None",0.00301727833010472,1,"I"
"I","Crop damage",502,64,"Seed-feeding bird","None",0.000585864128046273,1,"I"
"I","Crop damage",503,64,"Seed-feeding bird","None",0.000400853921884021,1,"I"
"I","Crop damage",504,64,"Seed-feeding bird","None",0.00048232313394276,1,"I"
"I","Crop damage",505,64,"Seed-feeding bird","None",2.72799431792278e-05,1,"I"
"I","Crop damage",495,67,"Seed-feeding bird","None",7.85604345362212e-06,1,"I"
"I","Crop damage",496,67,"Seed-feeding bird","None",7.03608299008317e-05,1,"I"
"I","Crop damage",497,67,"Seed-feeding bird","None",6.60853057327896e-06,1,"I"
"I","Crop damage",498,67,"Seed-feeding bird","None",0.000166756116753986,1,"I"
"I","Crop damage",499,67,"Seed-feeding bird","None",2.13300367999809e-05,1,"I"
"I","Crop damage",500,67,"Seed-feeding bird","None",7.28957465531397e-05,1,"I"
"I","Crop damage",501,67,"Seed-feeding bird","None",0.000172624311843192,1,"I"
"I","Crop damage",502,67,"Seed-feeding bird","None",3.35184165572454e-05,1,"I"
"I","Crop damage",503,67,"Seed-feeding bird","None",2.29336258854423e-05,1,"I"
"I","Crop damage",504,67,"Seed-feeding bird","None",2.75946366141274e-05,1,"I"
"I","Crop damage",505,67,"Seed-feeding bird","None",1.56073815645378e-06,1,"I"
"I","Crop damage",496,75,"Seed-feeding bird","None",0.000175190946023226,1,"I"
"I","Crop damage",497,75,"Seed-feeding bird","None",1.64545347828887e-05,1,"I"
"I","Crop damage",498,75,"Seed-feeding bird","None",0.000415204907197164,1,"I"
"I","Crop damage",499,75,"Seed-feeding bird","None",5.31095117974826e-05,1,"I"
"I","Crop damage",504,75,"Seed-feeding bird","None",6.8707695750743e-05,1,"I"
"I","Crop damage",496,77,"Seed-feeding bird","None",0.000362360027457382,1,"I"
"I","Crop damage",497,77,"Seed-feeding bird","None",3.40340971441271e-05,1,"I"
"I","Crop damage",498,77,"Seed-feeding bird","None",0.000858798157026092,1,"I"
"I","Crop damage",499,77,"Seed-feeding bird","None",0.000109850221087524,1,"I"
"I","Crop damage",503,77,"Seed-feeding bird","None",0.000118108744840828,1,"I"
"I","Crop damage",504,77,"Seed-feeding bird","None",0.000142113066250992,1,"I"
"I","Crop damage",505,77,"Seed-feeding bird","None",8.03784040102247e-06,1,"I"
"I","Crop damage",496,78,"Seed-feeding bird","None",0.000680797627344172,1,"I"
"I","Crop damage",497,78,"Seed-feeding bird","None",6.39428491798752e-05,1,"I"
"I","Crop damage",498,78,"Seed-feeding bird","None",0.00161349956774599,1,"I"
"I","Crop damage",499,78,"Seed-feeding bird","None",0.000206385263861409,1,"I"
"I","Crop damage",501,78,"Seed-feeding bird","None",0.00167027907559369,1,"I"
"I","Crop damage",502,78,"Seed-feeding bird","None",0.00032431764231133,1,"I"
"I","Crop damage",504,78,"Seed-feeding bird","None",0.000267000306289742,1,"I"
"I","Crop damage",505,78,"Seed-feeding bird","None",1.51013971170725e-05,1,"I"
"I","Crop damage",495,80,"Seed-feeding bird","None",6.00752169332142e-05,1,"I"
"I","Crop damage",497,80,"Seed-feeding bird","None",5.05354775776433e-05,1,"I"
"I","Crop damage",498,80,"Seed-feeding bird","None",0.00127518514225086,1,"I"
"I","Crop damage",500,80,"Seed-feeding bird","None",0.000557434262366431,1,"I"
"I","Crop damage",503,80,"Seed-feeding bird","None",0.000175373590824259,1,"I"
"I","Crop damage",505,80,"Seed-feeding bird","None",1.19349751409122e-05,1,"I"
"I","Crop damage",496,91,"Seed-feeding bird","None",9.85449071380647e-05,1,"I"
"I","Crop damage",497,91,"Seed-feeding bird","None",9.25567581537492e-06,1,"I"
"I","Crop damage",498,91,"Seed-feeding bird","None",0.000233552760298405,1,"I"
"I","Crop damage",499,91,"Seed-feeding bird","None",2.98741003860839e-05,1,"I"
"I","Crop damage",500,91,"Seed-feeding bird","None",0.000102095222369657,1,"I"
"I","Crop damage",501,91,"Seed-feeding bird","None",0.000241771548236935,1,"I"
"I","Crop damage",503,91,"Seed-feeding bird","None",3.21200309377436e-05,1,"I"
"I","Crop damage",504,91,"Seed-feeding bird","None",3.86480788597929e-05,1,"I"
"I","Crop damage",505,91,"Seed-feeding bird","None",2.18591504550679e-06,1,"I"
"I","Crop damage",495,99,"Seed-feeding bird","Crop production",0.0130058539651273,1,"I"
"I","Crop damage",496,99,"Seed-feeding bird","Crop production",0.116483912539137,1,"I"
"I","Crop damage",497,99,"Seed-feeding bird","Crop production",0.0109405687567215,1,"I"
"I","Crop damage",498,99,"Seed-feeding bird","Crop production",0.276068445280059,1,"I"
"I","Crop damage",499,99,"Seed-feeding bird","Crop production",0.0353123484269218,1,"I"
"I","Crop damage",500,99,"Seed-feeding bird","Crop production",0.120680523210694,1,"I"
"I","Crop damage",501,99,"Seed-feeding bird","Crop production",0.285783372242933,1,"I"
"I","Crop damage",502,99,"Seed-feeding bird","Crop production",0.0554904811129632,1,"I"
"I","Crop damage",503,99,"Seed-feeding bird","Crop production",0.0379671256807272,1,"I"
"I","Crop damage",504,99,"Seed-feeding bird","Crop production",0.0456835321931198,1,"I"
"I","Crop damage",505,99,"Seed-feeding bird","Crop production",0.00258383659159635,1,"I"
"E","None",11,326,"Plant","Pollination",2.67041080932699e-05,1,"I"
"E","None",11,105,"Plant","Pollination",2.52580207152863e-05,1,"I"
"E","None",77,317,"Plant","Pollination",0.00014335283578786,1,"I"
"E","None",77,202,"Plant","Pollination",1.60216112230712e-05,1,"I"
"E","None",77,259,"Plant","Pollination",0.000864162548971584,1,"I"
"E","None",78,123,"Plant","Pollination",0.000471739081087781,1,"I"
"E","None",78,308,"Plant","Pollination",7.74660328517841e-05,1,"I"
"E","None",26,183,"Plant","Pollination",0.00113807860584215,1,"I"
"E","None",11,179,"Plant","Pollination",0.00129192645756682,1,"I"
"E","None",11,164,"Plant","Pollination",0.00086407697164013,1,"I"
"E","None",11,141,"Plant","Pollination",2.76554233629451e-05,1,"I"
"E","None",20,123,"Plant","Pollination",9.78260767232725e-05,1,"I"
"E","None",47,179,"Plant","Pollination",8.00145018978975e-05,1,"I"
"E","None",20,126,"Plant","Pollination",5.71299087472486e-05,1,"I"
"E","None",61,179,"Plant","Pollination",0.00596600436074093,1,"I"
"E","None",47,193,"Plant","Pollination",2.12519508458703e-06,1,"I"
"E","None",76,179,"Plant","Pollination",3.69297701067219e-05,1,"I"
"E","None",26,166,"Plant","Pollination",0.000730921892698452,1,"I"
"E","None",26,228,"Plant","Pollination",0.00083640802772197,1,"I"
"E","None",26,318,"Plant","Pollination",0.00802422402431091,1,"I"
"E","None",76,276,"Plant","Pollination",3.32742998262924e-06,1,"I"
"E","None",26,179,"Plant","Pollination",0.0377126812329844,1,"I"
"E","None",26,144,"Plant","Pollination",0.000758007413166137,1,"I"
"E","None",38,179,"Plant","Pollination",0.000812454942347882,1,"I"
"E","None",26,198,"Plant","Pollination",0.00107860886810384,1,"I"
"E","None",76,322,"Plant","Pollination",1.46906854206047e-06,1,"I"
"E","None",61,128,"Plant","Pollination",0.000121285940795226,1,"I"
"E","None",61,264,"Plant","Pollination",0.00023853086303287,1,"I"
"E","None",61,244,"Plant","Pollination",0.000614732918345398,1,"I"
"E","None",61,303,"Plant","Pollination",0.00440976894357053,1,"I"
"E","None",61,164,"Plant","Pollination",0.00399023253268593,1,"I"
"E","None",20,279,"Plant","Pollination",4.76893917346659e-06,1,"I"
"E","None",61,278,"Plant","Pollination",0.000119265431516435,1,"I"
"E","None",20,164,"Plant","Pollination",0.000148198051353238,1,"I"
"E","None",61,247,"Plant","Pollination",0.000239270457960011,1,"I"
"E","None",61,190,"Plant","Pollination",0.000313189055064648,1,"I"
"E","None",61,318,"Plant","Pollination",0.00126940206730065,1,"I"
"E","None",61,186,"Plant","Pollination",0.000421579246840347,1,"I"
"E","None",61,282,"Plant","Pollination",0.000119265431516435,1,"I"
"E","None",61,203,"Plant","Pollination",0.000119265431516435,1,"I"
"E","None",61,196,"Plant","Pollination",0.000534102115814702,1,"I"
"E","None",28,131,"Plant","Pollination",0.000559873089941331,1,"I"
"E","None",61,259,"Plant","Pollination",0.00634570271756179,1,"I"
"E","None",61,317,"Plant","Pollination",0.00105266593734222,1,"I"
"E","None",28,244,"Plant","Pollination",0.00143482075153681,1,"I"
"E","None",11,259,"Plant","Pollination",0.00137414938658436,1,"I"
"E","None",61,138,"Plant","Pollination",0.000867138533194085,1,"I"
"E","None",62,259,"Plant","Pollination",4.58268018394022e-05,1,"I"
"E","None",61,248,"Plant","Pollination",0.000634129214655923,1,"I"
"E","None",26,232,"Plant","Pollination",0.00372739999830123,1,"I"
"E","None",47,138,"Plant","Pollination",1.16298369251244e-05,1,"I"
"E","None",26,237,"Plant","Pollination",0.00972989142138207,1,"I"
