"iteration","chisqr_man","chisqr_ser","pval_man","pval_ser"
428,38.0169524504607,45.3234307109391,3.74376729295629e-07,4.03626368799674e-08
429,17.3340178708583,22.7042035162708,0.00390801023692486,0.000901848797380289
430,23.1558014078432,33.3560911389429,0.000315182245439017,8.95453023647863e-06
431,16.4673137283102,22.3784955452625,0.00562911415470991,0.0010337332102413
432,34.676583745111,38.146973106347,1.7456355269185e-06,1.05143428068603e-06
433,20.1761647781607,27.1843200827571,0.00115807824646263,0.000133734634731701
434,32.8944668911857,38.9330897585785,3.94944685368612e-06,7.37703103964285e-07
435,27.8617270736715,36.6254485324614,3.87355090937823e-05,2.08307456179903e-06
436,17.1444429522493,22.5594423909898,0.00423384904788797,0.000958289953244083
437,34.2431505541243,40.9777358039083,2.12980257561264e-06,2.92505668080466e-07
438,24.0114748106718,35.1072547668272,0.000216013361199949,4.10812775118961e-06
439,20.6113153332348,26.7523288158059,0.000959084298532409,0.000161123154663494
440,39.6721473196119,42.7454553470565,1.73884032623038e-07,1.3098361530755e-07
441,20.3756149912816,22.7199068663174,0.00106227777015124,0.000895926014428563
442,20.353955029311,26.2063683336065,0.00107229184608508,0.000203770726037234
443,37.3443425564482,38.6348448257745,5.10899346532823e-07,8.43933194637191e-07
444,25.3812340738366,33.6328971262904,0.000117593286682216,7.91931267690243e-06
445,37.9099877846116,42.6125021067059,3.93363840663813e-07,1.39157901342215e-07
446,20.1476718257221,27.2188592313961,0.00117244047110918,0.000131754777200721
447,16.5216226988947,20.6949891371642,0.00550236407752682,0.0020809895589055
448,14.5203713952528,20.4687251604718,0.0126208881158361,0.00228437366045024
449,24.0284443812485,27.4608680700392,0.000214397324935069,0.000118671449531583
450,27.1243144752756,34.8879144123239,5.39490568997605e-05,4.53042190671455e-06
451,38.0311083483418,43.7154207264081,3.71933293515291e-07,8.41749541087825e-08
452,38.5714482573554,44.7087290443964,2.89638022651771e-07,5.34717593446545e-08
453,17.1364604710404,22.2568308756994,0.00424813662221904,0.00108770502004141
454,16.4980347040311,22.1172473184599,0.00555706964978462,0.00115303558936035
455,19.1425466200935,25.166257150897,0.00180808436297066,0.000318078158350044
456,44.5453347420897,47.9928282605145,1.79487031847467e-08,1.18552222348893e-08
457,20.5737041351451,26.7474368709442,0.000974862874534054,0.000161463047617031
458,15.8824274788595,21.111163005944,0.00718788975646331,0.0017521168741286
459,30.1458062929357,37.5887634428207,1.38052644524859e-05,1.35165113074205e-06
460,20.3719394305159,25.7213888116446,0.00106397058820389,0.000250880008494263
461,39.4356753228877,43.2048224546129,1.94046562876026e-07,1.06248017509331e-07
462,18.6021187655634,24.9465972289964,0.00227917211072973,0.000349316391125058
463,32.3022639767582,37.3527384396777,5.17605592846716e-06,1.50292094283977e-06
464,25.6873686992793,30.0012426131305,0.00010259607971194,3.92870722891012e-05
465,31.2355373683335,38.680634952527,8.41570875051223e-06,8.26686304494811e-07
466,23.4959150330435,33.0712810985168,0.000271287246384636,1.01598169313502e-05
467,38.2684743625873,44.7037800906806,3.33248617172507e-07,5.35929000901099e-08
468,26.5133233685696,35.3024925169351,7.09380567100713e-05,3.76524742124969e-06
469,17.388135807974,22.9443489334251,0.00381958140258138,0.000815333445276684
470,21.6977746354083,31.9102857927631,0.00059758275744368,1.69765909581247e-05
471,27.8319058175012,35.7260144777688,3.92586538592292e-05,3.11605597478079e-06
472,35.3105483390703,42.413875943343,1.30448213869838e-06,1.52324930909039e-07
473,16.9513890289796,21.0684466054744,0.00459291767761483,0.00178337998085954
474,19.1396098851531,24.7999074550656,0.00181036560232587,0.000371840840380456
475,33.5037258982103,36.9115835268338,2.98879195254059e-06,1.8321672389921e-06
476,20.0877875681557,26.0631646339627,0.00120319945189099,0.000216690190972743
477,13.5737976355626,16.2198348360125,0.0185558347630208,0.0126214217977032
478,26.4706693318176,34.7344355740199,7.23050408212518e-05,4.85126896067271e-06
479,33.9350866987923,40.2648079435809,2.45291225972673e-06,4.04061308685329e-07
480,24.0635817650239,27.416278309861,0.000211089049368228,0.000120981567755884
481,22.7505444005152,34.2160237639686,0.000376716664268154,6.11109233467172e-06
482,38.6415055085605,44.6418307619237,2.80391870838275e-07,5.51326172639288e-08
483,20.4023687497655,26.5624031853034,0.00105003566175925,0.000174852209141284
484,23.3802777794292,34.4688437894767,0.000285487544217,5.46064427650969e-06
485,17.1015169211757,18.0579453902448,0.00431123751039971,0.00608900664683993
486,28.8800522567029,36.5660918141047,2.44783124292653e-05,2.13925093644113e-06
487,34.7206501811329,40.9910724202072,1.71066812746303e-06,2.90741608291748e-07
488,20.7750353290038,26.8902259710161,0.0008932803038891,0.000151827303195139
489,14.1992028858913,20.6841114407162,0.0143923589680822,0.00209034879991474
490,14.4486825196923,20.9150779790113,0.0129970163543141,0.00190018966981631
491,17.5776781175071,24.072817508494,0.0035250315731561,0.000506393363820939
492,20.0812976796977,25.7162824707492,0.00120658022543737,0.000251429193044112
493,13.9448059825492,19.3948953102593,0.0159638430918582,0.00354618150093821
494,43.2592902598631,45.837446716486,3.27384740612533e-08,3.189549620011e-08
495,24.8862429801118,32.5785684363576,0.00014655995744322,1.26365418102968e-05
496,26.2618006864167,29.4384704502371,7.93850258779756e-05,5.02463191789216e-05
497,13.8996275019007,19.4882373920878,0.0162597243537369,0.00341382004325733
498,23.8769533080191,34.6723719021322,0.000229257482756306,4.98732780575099e-06
499,36.1626966503339,44.0602251458246,8.81226328585206e-07,7.19157238339644e-08
500,20.5820109460425,23.5222139510912,0.000971356174615745,0.000639177667868984
