"contrast","estimate","p.value","iteration"
"SE - IM",2.36850572718699,0.0154775745163954,383
"M - SI",0.448279789411304,0.961926330301482,383
"M - I",0.477634341921701,0.950282442748136,383
"M - IM",2.28394898779298,0.0189986238188513,383
"SI - I",0.0293545525103975,0.99999991397816,383
"SI - IM",1.83566919838168,0.0575998834735544,383
"I - IM",1.80631464587128,0.0609336823371951,383
"E - SE",0.508103468769164,0.949813617108024,384
"E - M",0.836784433914861,0.720053949866094,384
"E - SI",1.2011243619142,0.379355034147067,384
"E - I",1.21075990833129,0.372184477023561,384
"E - IM",2.9890482741579,0.00755482985209377,384
"SE - M",0.328680965145697,0.991336477199858,384
"SE - SI",0.693020893145035,0.829502423528989,384
"SE - I",0.702656439562122,0.821303963625592,384
"SE - IM",2.48094480538874,0.0212826425277308,384
"M - SI",0.364339927999338,0.986343004372179,384
"M - I",0.373975474416425,0.98463193412594,384
"M - IM",2.15226384024304,0.0603341192101526,384
"SI - I",0.00963554641708675,0.99999999973775,384
"SI - IM",1.78792391224371,0.142885532554721,384
"I - IM",1.77828836582662,0.145419141577991,384
"E - SE",1.03233678544715,0.524317531439032,385
"E - M",1.66779170709016,0.134835948684946,385
"E - SI",1.67895899536592,0.132348693304293,385
"E - I",1.69436598332195,0.129032880474112,385
"E - IM",3.2815462903468,0.0137180385886578,385
"SE - M",0.635454921643006,0.879648924141771,385
"SE - SI",0.646622209918766,0.872290854364554,385
"SE - I",0.662029197874803,0.861818980439911,385
"SE - IM",2.24920950489964,0.0791284932099563,385
"M - SI",0.0111672882757607,0.999999999386288,385
"M - I",0.0265742762317975,0.999999952943893,385
"M - IM",1.61375458325664,0.196656550380642,385
"SI - I",0.0154069879560368,0.999999996896764,385
"SI - IM",1.60258729498088,0.19894152188708,385
"I - IM",1.58718030702484,0.202177068916195,385
"E - SE",1.3867679569001,0.18658901395621,386
"E - M",2.23852442224778,0.0106082336132428,386
"E - SI",2.25999553064704,0.0100505175467583,386
"E - I",2.27343632438574,0.00972016122601371,386
"E - IM",4.27025451505452,6.34497572402637e-05,386
"SE - M",0.85175646534768,0.654028004945542,386
"SE - SI",0.873227573746932,0.63150323624602,386
"SE - I",0.886668367485639,0.617397136459781,386
"SE - IM",2.88348655815442,0.00285867007552376,386
"M - SI",0.0214711083992518,0.999999976813811,386
"M - I",0.0349119021379591,0.999999735100853,386
"M - IM",2.03173009280674,0.0151914543972438,386
"SI - I",0.0134407937387073,0.999999997722459,386
"SI - IM",2.01025898440749,0.0156651323914369,386
"I - IM",1.99681819066878,0.0159773696546143,386
"E - SE",0.80462314157645,0.743292694243153,387
"E - M",0.857773433642775,0.69583070801626,387
"E - SI",1.19360514269208,0.374822833232076,387
"E - I",1.19703152717403,0.372204060486198,387
"E - IM",2.89953434990032,0.00775521243151645,387
"SE - M",0.0531502920663254,0.999998710169309,387
"SE - SI",0.388982001115633,0.981898608052419,387
"SE - I",0.392408385597582,0.981179851885274,387
"SE - IM",2.09491120832387,0.0682417552907699,387
"M - SI",0.335831709049307,0.990465802842044,387
"M - I",0.339258093531257,0.990009454856473,387
"M - IM",2.04176091625755,0.0767186859432349,387
"SI - I",0.00342638448194976,0.999999999998591,387
"SI - IM",1.70592920720824,0.171425540551574,387
"I - IM",1.70250282272629,0.172577630410757,387
"E - SE",0.500011478854076,0.953256972268435,388
"E - M",0.760462398180924,0.78881299415291,388
"E - SI",1.11498786766732,0.454954961591502,388
"E - I",1.12411073422877,0.447415634143536,388
"E - IM",2.81234268559162,0.0115513168795569,388
"SE - M",0.260450919326847,0.996986982549531,388
"SE - SI",0.614976388813241,0.885449098296348,388
"SE - I",0.624099255374696,0.879047247444504,388
"SE - IM",2.31233120673754,0.0320445648917103,388
"M - SI",0.354525469486394,0.988029383271058,388
"M - I",0.363648336047848,0.986563680476767,388
"M - IM",2.0518802874107,0.0770168245586684,388
"SI - I",0.00912286656145467,0.999999999804315,388
"SI - IM",1.6973548179243,0.175711539139937,388
"I - IM",1.68823195136285,0.17867980413634,388
"E - SE",0.909926342767769,0.64381196189797,389
"E - M",0.981401694787126,0.578503061885173,389
"E - SI",1.34541769510688,0.266154569420821,389
"E - I",1.34896388792692,0.264047266249652,389
"E - IM",3.14697599326025,0.00470277509894979,389
"SE - M",0.0714753520193564,0.999994198182011,389
"SE - SI",0.435491352339112,0.969746020819652,389
"SE - I",0.439037545159153,0.968670063358034,389
"SE - IM",2.23704965049248,0.0468883481511276,389
"M - SI",0.364016000319756,0.985931168425154,389
"M - I",0.367562193139796,0.985298423976308,389
"M - IM",2.16557429847312,0.055767893731948,389
"SI - I",0.00354619282004087,0.999999999998231,389
"SI - IM",1.80155829815337,0.136263161277696,389
"I - IM",1.79801210533332,0.137203918104836,389
"E - SE",0.912201308727292,0.656239640328187,390
"E - M",0.988555580876266,0.587294218432248,390
"E - SI",0.990964979825242,0.585149109133634,390
"E - I",1.00478342396329,0.572802130788578,390
"E - IM",2.8151283879829,0.0127045017445068,390
"SE - M",0.0763542721489742,0.999992214144686,390
"SE - SI",0.0787636710979499,0.999990907294541,390
"SE - I",0.0925821152359982,0.999979625491985,390
"SE - IM",1.90292707925561,0.122313141313694,390
"M - SI",0.00240939894897574,1,390
"M - I",0.0162278430870241,0.999999996460253,390
"M - IM",1.82657280710663,0.144442407238154,390
"SI - I",0.0138184441380483,0.999999998413386,390
"SI - IM",1.82416340815766,0.145156393135277,390
"I - IM",1.81034496401961,0.149322684088234,390
"E - SE",0.867900064984232,0.683237250935941,391
"E - M",0.947852420849402,0.609873389016562,391
"E - SI",1.28947529969039,0.301552901728721,391
"E - I",1.28947529969047,0.301552901728468,391
"E - IM",3.07224838016127,0.00536242250014696,391
"SE - M",0.0799523558651708,0.999989960922635,391
"SE - SI",0.421575234706154,0.973892698355519,391
"SE - I",0.421575234706234,0.973892698355483,391
"SE - IM",2.20434831517704,0.0512326664857032,391
"M - SI",0.341622878840983,0.989511570241625,391
"M - I",0.341622878841063,0.989511570241608,391
"M - IM",2.12439595931187,0.0623048246928086,391
"SI - I",8.01581023779363e-14,1,391
"SI - IM",1.78277308047089,0.14342574460555,391
"I - IM",1.78277308047081,0.143425744605357,391
"E - SE",0.832032524908343,0.707781125335176,392
"E - M",1.41415337214137,0.209250638766026,392
"E - SI",1.44638026373233,0.193975290237064,392
"E - I",1.4556918985824,0.18968738343079,392
"E - IM",3.39096769785139,0.00201018885578685,392
"SE - M",0.582120847233031,0.90631525568937,392
"SE - SI",0.614347738823986,0.88578591040748,392
"SE - I",0.623659373674053,0.879365148463059,392
"SE - IM",2.55893517294305,0.0180914139312106,392
"M - SI",0.0322268915909554,0.999999881738899,392
"M - I",0.0415385264410224,0.999999578450029,392
"M - IM",1.97681432571002,0.0753121620955032,392
"SI - I",0.00931163485006703,0.999999999758245,392
"SI - IM",1.94458743411906,0.0815111173160169,392
"I - IM",1.93527579926899,0.0830459961475264,392
"E - SE",1.43136361638599,0.188267246280451,393
"E - M",1.51047011456726,0.154453880904092,393
"E - SI",1.51488354791103,0.152759986146344,393
"E - I",1.52334865387336,0.149558754723628,393
"E - IM",3.35180886932216,0.00132427657776357,393
"SE - M",0.0791064981812781,0.999989687000839,393
"SE - SI",0.0835199315250492,0.999986476551448,393
"SE - I",0.0919850374873772,0.999978110416147,393
"SE - IM",1.92044525293617,0.0723972565059583,393
"M - SI",0.00441343334377109,0.999999999994158,393
"M - I",0.0128785393060991,0.999999998752782,393
"M - IM",1.8413387547549,0.0854489696032786,393
"SI - I",0.00846510596232797,0.999999999846649,393
"SI - IM",1.83692532141112,0.0862514776510815,393
"I - IM",1.8284602154488,0.0878151701558185,393
"E - SE",1.38029131552243,0.20041874528489,394
"E - M",1.51312788017421,0.140567259526693,394
"E - SI",1.99566313568156,0.0287100492068898,394
"E - I",2.01226872614195,0.0274573173774759,394
"E - IM",3.8265370206605,0.00029100233725643,394
"SE - M",0.132836564651776,0.9998545439044,394
"SE - SI",0.615371820159131,0.872139658000758,394
"SE - I",0.631977410619518,0.85941709859079,394
"SE - IM",2.44624570513807,0.0124450325719373,394
"M - SI",0.482535255507355,0.948237361137292,394
"M - I",0.499140845967742,0.940542594629823,394
"M - IM",2.31340914048629,0.0177694440421845,394
"SI - I",0.016605590460387,0.999999994866385,394
"SI - IM",1.83087388497894,0.0565027845419195,394
"I - IM",1.81426829451855,0.0582731923627511,394
"E - SE",0.490680550690083,0.955571788600369,395
"E - M",1.24425244749139,0.340417138681296,395
"E - SI",1.317794565943,0.29324650886928,395
"E - I",1.3214033123049,0.291058403179948,395
"E - IM",3.00036353462578,0.005836357830453,395
"SE - M",0.753571896801308,0.780278837830338,395
"SE - SI",0.827114015252916,0.715775325664324,395
"SE - I",0.830722761614816,0.712214216933946,395
"SE - IM",2.5096829839357,0.0167921057954545,395
"M - SI",0.0735421184516076,0.999993177995926,395
"M - I",0.0771508648135075,0.999991331262697,395
"M - IM",1.75611108713439,0.132014384131859,395
"SI - I",0.00360874636189989,0.999999999998042,395
"SI - IM",1.68256896868278,0.155504639965549,395
"I - IM",1.67896022232088,0.156577947036083,395
"E - SE",0.81206606513008,0.72790840473584,396
"E - M",1.39363491804786,0.220185637479242,396
"E - SI",1.4523737139088,0.191455831443459,396
"E - I",1.45703682399597,0.189304886435464,396
"E - IM",3.30882830953079,0.00220182939917513,396
"SE - M",0.581568852917777,0.908887114027185,396
"SE - SI",0.640307648778716,0.872652685117666,396
"SE - I",0.644970758865894,0.869325497776177,396
"SE - IM",2.49676224440071,0.0213104952483986,396
"M - SI",0.0587387958609398,0.999997665224884,396
"M - I",0.063401905948117,0.999996577917087,396
"M - IM",1.91519339148293,0.0866281276221551,396
"SI - I",0.00466311008717724,0.999999999992491,396
"SI - IM",1.85645459562199,0.100092666183196,396
"I - IM",1.85179148553482,0.101063828788299,396
"E - SE",1.34160116246581,0.208751598766298,397
"E - M",2.15268256855976,0.0117824139083067,397
"E - SI",2.18289999466037,0.0106722232921436,397
"E - I",2.19163511477445,0.0103978593699398,397
"E - IM",4.30284811314854,2.77888822377559e-05,397
"SE - M",0.811081406093954,0.691106126640349,397
"SE - SI",0.841298832194562,0.658349923758911,397
"SE - I",0.850033952308644,0.648937341377508,397
"SE - IM",2.96124695068273,0.00149694956934832,397
"M - SI",0.0302174261006081,0.999999876686382,397
"M - I",0.03895254621469,0.999999559950231,397
"M - IM",2.15016554458877,0.00901837345164103,397
"SI - I",0.00873512011408195,0.999999999746906,397
"SI - IM",2.11994811848817,0.00992686867895809,397
"I - IM",2.11121299837408,0.0100886728272119,397
"E - SE",1.11417094786057,0.423041334499194,398
"E - M",2.25458526913088,0.0131970497800606,398
"E - SI",2.26389237029428,0.0129758711155371,398
"E - I",2.31402538046419,0.0118872219970628,398
"E - IM",4.53964258325453,0.000183472133405416,398
"SE - M",1.14041432127031,0.34042900768757,398
"SE - SI",1.14972142243371,0.332514660172109,398
"SE - I",1.19985443260362,0.292442115370402,398
"SE - IM",3.42547163539396,0.000730015371806392,398
"M - SI",0.00930710116340583,0.999999999620893,398
"M - I",0.0594401113333136,0.999995913505991,398
"M - IM",2.28505731412365,0.0103917333285879,398
"SI - I",0.0501330101699078,0.999998239599782,398
"SI - IM",2.27575021296024,0.0104281021371253,398
"I - IM",2.22561720279034,0.0106506584153075,398
"E - SE",1.42546145424836,0.170945022955685,399
"E - M",1.54950895195928,0.121725463966273,399
"E - SI",2.03928255936586,0.0224947425327766,399
"E - I",2.0516515585935,0.0217090486385219,399
"E - IM",3.93537871079423,0.00016362932024705,399
"SE - M",0.124047497710919,0.999894144564697,399
"SE - SI",0.613821105117495,0.870749228008833,399
"SE - I",0.626190104345132,0.861187061249795,399
"SE - IM",2.50991725654586,0.00899141446717977,399
"M - SI",0.489773607406575,0.943673615381752,399
"M - I",0.502142606634213,0.937638496734039,399
"M - IM",2.38586975883494,0.0122772317827343,399
"SI - I",0.0123689992276375,0.999999998794414,399
"SI - IM",1.89609615142837,0.043113600639904,399
"I - IM",1.88372715220073,0.0442057499372099,399
"E - SE",0.803380707656665,0.745145404297995,400
"E - M",0.872544087119307,0.683289875335126,400
"E - SI",1.21083371415668,0.36324035141471,400
"E - I",1.21416195261285,0.360754334935011,400
"E - IM",2.91445957643993,0.00760399259864963,400
"SE - M",0.0691633794626428,0.999995185412397,400
"SE - SI",0.407453006500019,0.977703485156418,400
"SE - I",0.410781244956183,0.976891827645056,400
"SE - IM",2.11107886878326,0.0640114164355812,400
"M - SI",0.338289627037376,0.990108928317961,400
"M - I",0.34161786549354,0.989652728086114,400
"M - IM",2.04191548932062,0.0761269086130438,400
"SI - I",0.00332823845616392,0.999999999998784,400
"SI - IM",1.70362586228324,0.17103071916885,400
"I - IM",1.70029762382708,0.172134805312553,400
"E - SE",1.38352323933377,0.204272009164091,401
"E - M",1.45536604881256,0.17123539027042,401
"E - SI",1.94991032112581,0.0357465657223822,401
"E - I",1.96703642273628,0.0342218147166309,401
"E - IM",3.77802864192078,0.000469027755942486,401
"SE - M",0.0718428094787933,0.999993055752466,401
"SE - SI",0.566387081792042,0.906356309637996,401
"SE - I",0.583513183402511,0.895275691906557,401
"SE - IM",2.39450540258701,0.016915489200221,401
"M - SI",0.494544272313249,0.943207131399951,401
"M - I",0.511670373923718,0.934802622385791,401
"M - IM",2.32266259310822,0.019048608149297,401
"SI - I",0.0171261016104685,0.999999994146377,401
"SI - IM",1.82811832079497,0.0627637091446035,401
"I - IM",1.8109922191845,0.064611268064798,401
"E - SE",1.33004124788841,0.225696810455645,402
"E - M",1.46525956542967,0.157841092842302,402
"E - SI",1.92511587553262,0.0335349281770602,402
"E - I",1.93185756257122,0.0328879780889625,402
"E - IM",3.81151122048968,0.000246428074012095,402
"SE - M",0.13521831754126,0.999844547357789,402
"SE - SI",0.595074627644217,0.887995931347271,402
"SE - I",0.601816314682809,0.883284007938989,402
"SE - IM",2.48146997260128,0.0114111100273493,402
"M - SI",0.459856310102957,0.958015386477868,402
"M - I",0.466597997141549,0.955372216725765,402
"M - IM",2.34625165506002,0.016069658543841,402
"SI - I",0.00674168703859213,0.999999999945539,402
"SI - IM",1.88639534495706,0.050047202906412,402
"I - IM",1.87965365791847,0.050736343253592,402
"E - SE",0.726559959747974,0.805986151031427,403
"E - M",1.28766867974531,0.292546786836833,403
"E - SI",1.33842017184397,0.261370924191922,403
"E - I",1.34239268774154,0.259039826801877,403
"E - IM",3.08177445964338,0.00384818927560138,403
"SE - M",0.561108719997337,0.921824760431406,403
"SE - SI",0.611860212095999,0.893621337099237,403
"SE - I",0.615832727993569,0.891072162457144,403
"SE - IM",2.35521449989541,0.0316298551007402,403
"M - SI",0.050751492098662,0.999998911449734,403
"M - I",0.0547240079962319,0.99999841260789,403
"M - IM",1.79410577989807,0.11954347704441,403
"SI - I",0.00397251589756986,0.999999999996781,403
"SI - IM",1.74335428779941,0.134221704077306,403
"I - IM",1.73938177190184,0.135302602019601,403
"E - SE",0.86964457652302,0.684761575084158,404
"E - M",0.934118256243056,0.625703338211226,404
"E - SI",1.36472294286895,0.258517089450499,404
"E - I",1.3798188279707,0.249837467130382,404
"E - IM",3.03174575133142,0.00564287009284281,404
"SE - M",0.0644736797200357,0.999996623366671,404
"SE - SI",0.495078366345932,0.951070420844839,404
"SE - I",0.510174251447677,0.944652141739226,404
"SE - IM",2.1621011748084,0.0550809745903282,404
"M - SI",0.430604686625897,0.972239207668105,404
"M - I",0.445700571727641,0.967767967187086,404
"M - IM",2.09762749508836,0.0642603210614102,404
"SI - I",0.0150958851017446,0.999999997477619,404
"SI - IM",1.66702280846246,0.182600819752657,404
"I - IM",1.65192692336072,0.188000487266757,404
"E - SE",0.782778738332703,0.760472564991114,405
"E - M",1.37070766789163,0.24650828434514,405
"E - SI",1.4219003565429,0.21973124352322,405
"E - I",1.43147002683421,0.214993713850633,405
"E - IM",3.09806048167777,0.00378568048534511,405
"SE - M",0.587928929558926,0.906870030588487,405
"SE - SI",0.639121618210197,0.875765667112281,405
"SE - I",0.648691288501504,0.869029008463876,405
"SE - IM",2.31528174334507,0.0337303640445251,405
"M - SI",0.0511926886512708,0.999998838392436,405
"M - I",0.0607623589425776,0.99999725917047,405
"M - IM",1.72735281378614,0.135906474151589,405
"SI - I",0.00956967029130684,0.99999999972797,405
"SI - IM",1.67616012513487,0.152703631940029,405
"I - IM",1.66659045484356,0.15562106877423,405
"E - SE",1.38480821628843,0.188578778309033,406
"E - M",2.22809666694425,0.0107602254005895,406
"E - SI",2.25193159128763,0.0101348887238764,406
"E - I",2.28743637981029,0.00928788363838839,406
"E - IM",4.31613621796074,6.03212744012538e-05,406
"SE - M",0.843288450655817,0.657133714026628,406
"SE - SI",0.867123374999201,0.631716564330109,406
"SE - I",0.902628163521858,0.593877806899585,406
"SE - IM",2.93132800167231,0.0022863891151409,406
"M - SI",0.023834924343384,0.999999961002339,406
"M - I",0.0593397128660409,0.999996233170771,406
"M - IM",2.08803955101649,0.0128444440859525,406
"SI - I",0.0355047885226569,0.999999704709821,406
"SI - IM",2.0642046266731,0.013247917436081,406
"I - IM",2.02869983815045,0.013903453473017,406
"E - SE",0.754003628738705,0.782993001525232,407
"E - M",1.25965903042105,0.313126085100842,407
"E - SI",1.29184524447093,0.290865200353385,407
"E - I",1.29598208382606,0.288228008211821,407
"E - IM",3.10271027479319,0.00395062369989885,407
"SE - M",0.505655401682341,0.947048735827419,407
"SE - SI",0.537841615732229,0.932219489630697,407
"SE - I",0.541978455087351,0.930146338221697,407
"SE - IM",2.34870664605449,0.0327261652405982,407
"M - SI",0.0321862140498883,0.999999887779863,407
"M - I",0.0363230534050099,0.999999794393469,407
"M - IM",1.84305124437215,0.106590498610542,407
"SI - I",0.00413683935512155,0.999999999996071,407
"SI - IM",1.81086503032226,0.116965291989285,407
"I - IM",1.80672819096714,0.117922442986736,407
"E - SE",0.879063153710501,0.667200332691748,408
"E - M",1.50126889736986,0.172230991590834,408
"E - SI",1.5624600663866,0.148718446445546,408
"E - I",1.57283824037966,0.145027600895446,408
"E - IM",3.33385450202323,0.00207629972868528,408
"SE - M",0.622205743659362,0.883303059158046,408
"SE - SI",0.683396912676099,0.840725055329251,408
"SE - I",0.693775086669158,0.832400281213543,408
"SE - IM",2.45479134831273,0.0224636155695507,408
"M - SI",0.0611911690167366,0.99999704367484,408
"M - I",0.0715693430097954,0.9999935203082,408
"M - IM",1.83258560465337,0.101210115995029,408
"SI - I",0.0103781739930588,0.999999999572299,408
"SI - IM",1.77139443563663,0.117682090571396,408
"I - IM",1.76101626164357,0.120173519521958,408
"E - SE",0.475580048536517,0.961510376648186,409
"E - M",0.797814037277404,0.756912558878883,409
"E - SI",1.21947271934896,0.370272766772261,409
"E - I",1.22237386706623,0.368134313411957,409
"E - IM",2.86744003129156,0.00932205924432761,409
"SE - M",0.322233988740887,0.992115940382536,409
"SE - SI",0.743892670812445,0.789893183487425,409
"SE - I",0.746793818529717,0.787247446949839,409
"SE - IM",2.39185998275504,0.0256432068641431,409
"M - SI",0.421658682071558,0.975292489578424,409
"M - I",0.42455982978883,0.974540133335628,409
"M - IM",2.06962599401415,0.0715355268586524,409
"SI - I",0.00290114771727223,0.999999999999458,409
"SI - IM",1.64796731194259,0.191776629435643,409
"I - IM",1.64506616422532,0.192810295295851,409
"E - SE",1.31592228864636,0.232505762383917,410
"E - M",2.13675886480111,0.0168240228253874,410
"E - SI",2.15318600451828,0.016201223991499,410
"E - I",2.16097571417541,0.0159174861584963,410
"E - IM",4.23353772032539,0.000159347410700228,410
"SE - M",0.820836576154749,0.692848252660982,410
"SE - SI",0.837263715871923,0.676288348863559,410
"SE - I",0.845053425529047,0.668409940010776,410
"SE - IM",2.91761543167903,0.00434092918538176,410
"M - SI",0.016427139717174,0.999999994220997,410
"M - I",0.024216849374298,0.999999959643866,410
"M - IM",2.09677885552428,0.0178172623245535,410
"SI - I",0.007789709657124,0.999999999859557,410
"SI - IM",2.08035171580711,0.0181296724110294,410
"I - IM",2.07256200614999,0.0182825696036243,410
"E - SE",0.468712142795558,0.963394568871593,411
"E - M",0.837049277296701,0.720557696520906,411
"E - SI",1.27896641611324,0.324609169746249,411
"E - I",1.27896641611645,0.324609169742863,411
"E - IM",2.98365984285649,0.00713801118468405,411
"SE - M",0.368337134501143,0.985820409728222,411
"SE - SI",0.810254273317679,0.732401039517362,411
"SE - I",0.81025427332089,0.732401039513484,411
"SE - IM",2.51494770006093,0.0194564190207466,411
"M - SI",0.441917138816535,0.969686956181686,411
"M - I",0.441917138819747,0.969686956180624,411
"M - IM",2.14661056555979,0.0590486060365825,411
"SI - I",3.21165316563565e-12,1,411
"SI - IM",1.70469342674326,0.168425036435089,411
"I - IM",1.70469342674004,0.168425036435681,411
"E - SE",1.20257968362767,0.316680872668624,412
"E - M",2.0172564568976,0.023316416566034,412
"E - SI",2.16191450761107,0.0163434935053419,412
"E - I",2.16191450761107,0.0163434935053434,412
"E - IM",4.04397166838813,0.000155791627989399,412
"SE - M",0.814676773269933,0.719432678744803,412
"SE - SI",0.959334823983403,0.593364785752869,412
"SE - I",0.959334823983402,0.593364785752856,412
"SE - IM",2.84139198476046,0.00585389814200077,412
"M - SI",0.144658050713469,0.999735506217924,412
"M - I",0.144658050713469,0.999735506217924,412
"M - IM",2.02671521149053,0.0230446637703864,412
"SI - I",-4.44089209850063e-16,1,412
"SI - IM",1.88205716077706,0.0307862725490323,412
"I - IM",1.88205716077706,0.0307862725490624,412
"E - SE",0.82299607541885,0.722822443215454,413
"E - M",1.40531006488472,0.221672145052918,413
"E - SI",1.48521644993811,0.184223477219076,413
"E - I",1.48862419671063,0.18274078085604,413
"E - IM",3.16250169833382,0.00296467819917845,413
"SE - M",0.582313989465868,0.910693545112374,413
"SE - SI",0.662220374519263,0.861685478661698,413
"SE - I",0.665628121291782,0.859182026563675,413
"SE - IM",2.33950562291496,0.0312666196610353,413
"M - SI",0.079906385053395,0.999989303633496,413
"M - I",0.0833141318259139,0.999986818633803,413
"M - IM",1.7571916334491,0.125011637923391,413
"SI - I",0.00340774677251887,0.999999999998487,413
"SI - IM",1.6772852483957,0.150772014343018,413
"I - IM",1.67387750162318,0.151817889711542,413
"E - SE",1.33681816022756,0.212783976324472,414
"E - M",2.22120604266299,0.00908184695330339,414
"E - SI",2.30394979747897,0.00714052401881882,414
"E - I",2.31926247154382,0.006832514620569,414
"E - IM",4.30514423229716,2.36200570999934e-05,414
"SE - M",0.884387882435435,0.617898463225785,414
"SE - SI",0.967131637251411,0.53939295025876,414
"SE - I",0.982444311316262,0.523430131176212,414
"SE - IM",2.9683260720696,0.00143824333094955,414
"M - SI",0.0827437548159762,0.999980626036711,414
"M - I",0.0980564288808279,0.999954745444564,414
"M - IM",2.08393818963417,0.0101595296079078,414
"SI - I",0.0153126740648517,0.999999995546298,414
"SI - IM",2.00119443481819,0.0126097990801541,414
"I - IM",1.98588176075334,0.0130081518154628,414
"E - SE",1.49368911240496,0.15060586383976,415
"E - M",1.61510700671424,0.108944664282417,415
"E - SI",1.65796897783115,0.0970509165707443,415
"E - I",1.65796897783068,0.0970509165707673,415
"E - IM",3.59452218903826,0.000655047362800421,415
"SE - M",0.121417894309282,0.999911031107837,415
"SE - SI",0.164279865426189,0.999606085528613,415
"SE - I",0.164279865425721,0.999606085528619,415
"SE - IM",2.1008330766333,0.0416460332352308,415
"M - SI",0.0428619711169069,0.999999466107561,415
"M - I",0.0428619711164384,0.999999466107561,415
"M - IM",1.97941518232402,0.0551981573687349,415
"SI - I",-4.68514116391816e-13,1,415
"SI - IM",1.93655321120711,0.0623523363675018,415
"I - IM",1.93655321120758,0.0623523363675758,415
"E - SE",1.33455309218109,0.215442107518558,416
"E - M",2.32452624323049,0.00723664372546995,416
"E - SI",2.47673024357529,0.00489964845326696,416
"E - I",2.5037417502793,0.00459494185121978,416
"E - IM",4.38680222870062,3.10834871795063e-05,416
"SE - M",0.989973151049395,0.513894279518475,416
"SE - SI",1.14217715139419,0.387513802073098,416
"SE - I",1.16918865809821,0.364663145507809,416
"SE - IM",3.05224913651953,0.00145152746547084,416
"M - SI",0.152204000344799,0.999577173362781,416
"M - I",0.179215507048813,0.999054635364897,416
"M - IM",2.06227598547013,0.00958651242213315,416
"SI - I",0.0270115067040142,0.999999914413459,416
"SI - IM",1.91007198512533,0.0147144437705107,416
"I - IM",1.88306047842132,0.0154406019886383,416
"E - SE",1.39079842086528,0.191514576652932,417
"E - M",2.27343981978961,0.0125592271331183,417
"E - SI",2.39906837708003,0.00905635894726176,417
"E - I",2.4195809569966,0.0087318933537287,417
"E - IM",4.37274595313439,0.000153758479770283,417
"SE - M",0.882641398924333,0.635601244312571,417
"SE - SI",1.00826995621475,0.516565256429751,417
"SE - I",1.02878253613132,0.497294897008979,417
"SE - IM",2.98194753226911,0.00397537633971901,417
"M - SI",0.125628557290421,0.999838053839077,417
"M - I",0.146141137206986,0.999656876248277,417
"M - IM",2.09930613334478,0.013514297728351,417
"SI - I",0.0205125799165655,0.999999979305639,417
"SI - IM",1.97367757605436,0.0191251613146379,417
"I - IM",1.95316499613779,0.0195178495253063,417
"E - SE",0.886988950188124,0.665090925061174,418
"E - M",0.976742571153605,0.582857941092688,418
"E - SI",1.34496885004219,0.266701593335117,418
"E - I",1.3517118299095,0.262708090967612,418
"E - IM",3.14080332673912,0.0047777479750778,418
"SE - M",0.0897536209654806,0.999982143053167,418
"SE - SI",0.457979899854064,0.962856231006189,418
"SE - I",0.464722879721374,0.960493188052246,418
"SE - IM",2.25381437655099,0.0453294940268563,418
"M - SI",0.368226278888583,0.985203497130256,418
"M - I",0.374969258755893,0.983939112715843,418
"M - IM",2.16406075558551,0.0560855882423881,418
"SI - I",0.00674297986731021,0.999999999954504,418
"SI - IM",1.79583447669693,0.137974032863591,418
"I - IM",1.78909149682962,0.139794036606773,418
"E - SE",1.32022760956816,0.225514081606956,419
"E - M",2.19558153293145,0.0122737088212134,419
"E - SI",2.29775034433076,0.00919921410735602,419
"E - I",2.34064834157788,0.0083187746534501,419
"E - IM",4.29591642437015,6.33690335468673e-05,419
"SE - M",0.875353923363282,0.642604161704694,419
"SE - SI",0.977522734762593,0.545985485805569,419
"SE - I",1.02042073200972,0.504160599734659,419
"SE - IM",2.97568881480199,0.002695802078438,419
"M - SI",0.102168811399311,0.99994510001021,419
"M - I",0.145066808646436,0.999686139637816,419
"M - IM",2.10033489143871,0.0115697964988228,419
"SI - I",0.0428979972471248,0.999999225925277,419
"SI - IM",1.9981660800394,0.0155141864865719,419
"I - IM",1.95526808279227,0.016530245922619,419
"E - SE",0.91952506121195,0.643585044774305,420
"E - M",1.02323666683854,0.550996631082315,420
"E - SI",1.05799962914147,0.521014087028432,420
"E - I",1.06685294324322,0.513362976440831,420
"E - IM",3.05993016382807,0.00889747551182329,420
"SE - M",0.103711605626586,0.999964358141152,420
"SE - SI",0.138474567929516,0.999850844611828,420
"SE - I",0.147327882031269,0.999797470612664,420
"SE - IM",2.14040510261612,0.0751753236354321,420
"M - SI",0.0347629623029297,0.99999983939515,420
"M - I",0.0436162764046832,0.999999500060595,420
"M - IM",2.03669349698954,0.0941459752457926,420
"SI - I",0.0088533141017535,0.999999999825038,420
"SI - IM",2.00193053468661,0.101436352756381,420
"I - IM",1.99307722058485,0.103291815331435,420
"E - SE",0.820056805051827,0.732956421947892,421
"E - M",0.898937905376344,0.661983481298326,421
"E - SI",0.898937905376337,0.661983481298843,421
"E - I",0.898937905376056,0.661983481298435,421
"E - IM",2.82719283515724,0.012180769537112,421
"SE - M",0.0788811003245165,0.999990853617888,421
"SE - SI",0.0788811003245095,0.999990853617888,421
"SE - I",0.078881100324229,0.999990853617888,421
"SE - IM",2.00713603010542,0.0969577789596322,421
"M - SI",-6.99440505513849e-15,1,421
