"management","services_from","node_from","node_to","taxon_from","services_to","weight","hop","type"
"I","Crop damage",503,12,"Seed-feeding bird","None",7.77113042143504e-05,1,"I"
"I","Crop damage",504,12,"Seed-feeding bird","None",0.000270415277829939,1,"I"
"I","Crop damage",505,12,"Seed-feeding bird","None",0.00063957849072537,1,"I"
"I","Crop damage",506,12,"Seed-feeding bird","None",0.000123541020829496,1,"I"
"I","Crop damage",507,12,"Seed-feeding bird","None",8.45279653461693e-05,1,"I"
"I","Crop damage",508,12,"Seed-feeding bird","None",0.000101707357533015,1,"I"
"I","Crop damage",509,12,"Seed-feeding bird","None",6.42965696882522e-06,1,"I"
"I","Crop damage",503,13,"Seed-feeding bird","None",3.48168085734083e-05,1,"I"
"I","Crop damage",506,13,"Seed-feeding bird","None",5.53497861948085e-05,1,"I"
"I","Crop damage",508,13,"Seed-feeding bird","None",4.55677025824548e-05,1,"I"
"I","Crop damage",509,13,"Seed-feeding bird","None",2.88066373534019e-06,1,"I"
"I","Crop damage",500,14,"Seed-feeding bird","None",0.0158232578294355,1,"I"
"I","Crop damage",501,14,"Seed-feeding bird","None",0.00150497777312266,1,"I"
"I","Crop damage",502,14,"Seed-feeding bird","None",0.0374549806975582,1,"I"
"I","Crop damage",503,14,"Seed-feeding bird","None",0.00471107602372864,1,"I"
"I","Crop damage",504,14,"Seed-feeding bird","None",0.0163933284187411,1,"I"
"I","Crop damage",506,14,"Seed-feeding bird","None",0.00748940127901397,1,"I"
"I","Crop damage",507,14,"Seed-feeding bird","None",0.00512432103543782,1,"I"
"I","Crop damage",508,14,"Seed-feeding bird","None",0.00616578370875035,1,"I"
"I","Crop damage",500,16,"Seed-feeding bird","None",0.00023042415569032,1,"I"
"I","Crop damage",501,16,"Seed-feeding bird","None",2.19160451306922e-05,1,"I"
"I","Crop damage",502,16,"Seed-feeding bird","None",0.000545433335957971,1,"I"
"I","Crop damage",503,16,"Seed-feeding bird","None",6.8604438280793e-05,1,"I"
"I","Crop damage",504,16,"Seed-feeding bird","None",0.000238725735279086,1,"I"
"I","Crop damage",507,16,"Seed-feeding bird","None",7.46222655792388e-05,1,"I"
"I","Crop damage",508,16,"Seed-feeding bird","None",8.97884317232676e-05,1,"I"
"I","Crop damage",509,16,"Seed-feeding bird","None",5.67617554671003e-06,1,"I"
"I","Crop damage",501,17,"Seed-feeding bird","None",2.15602864453771e-05,1,"I"
"I","Crop damage",504,17,"Seed-feeding bird","None",0.000234850549166477,1,"I"
"I","Crop damage",500,19,"Seed-feeding bird","None",0.000919289367743748,1,"I"
"I","Crop damage",501,19,"Seed-feeding bird","None",8.74352222807511e-05,1,"I"
"I","Crop damage",502,19,"Seed-feeding bird","None",0.00217603516895616,1,"I"
"I","Crop damage",503,19,"Seed-feeding bird","None",0.000273701038428996,1,"I"
"I","Crop damage",504,19,"Seed-feeding bird","None",0.0009524089589974,1,"I"
"I","Crop damage",507,19,"Seed-feeding bird","None",0.000297709479018941,1,"I"
"I","Crop damage",508,19,"Seed-feeding bird","None",0.000358215701744906,1,"I"
"I","Crop damage",509,19,"Seed-feeding bird","None",2.26454028394073e-05,1,"I"
"I","Crop damage",499,20,"Seed-feeding bird","None",3.79481508742136e-05,1,"I"
"I","Crop damage",501,20,"Seed-feeding bird","None",3.28352321359141e-05,1,"I"
"I","Crop damage",502,20,"Seed-feeding bird","None",0.000817183487898772,1,"I"
"I","Crop damage",506,20,"Seed-feeding bird","None",0.000163401901308606,1,"I"
"I","Crop damage",500,23,"Seed-feeding bird","None",4.04379487277308e-05,1,"I"
"I","Crop damage",501,23,"Seed-feeding bird","None",3.84612414724712e-06,1,"I"
"I","Crop damage",502,23,"Seed-feeding bird","None",9.57200220948459e-05,1,"I"
"I","Crop damage",503,23,"Seed-feeding bird","None",1.20396351215101e-05,1,"I"
"I","Crop damage",504,23,"Seed-feeding bird","None",4.18948222432874e-05,1,"I"
"I","Crop damage",505,23,"Seed-feeding bird","None",9.90884368464584e-05,1,"I"
"I","Crop damage",507,23,"Seed-feeding bird","None",1.30957248835311e-05,1,"I"
"I","Crop damage",508,23,"Seed-feeding bird","None",1.57572889330604e-05,1,"I"
"I","Crop damage",509,23,"Seed-feeding bird","None",9.96132089709998e-07,1,"I"
"I","Crop damage",500,24,"Seed-feeding bird","None",2.56205397778616e-05,1,"I"
"I","Crop damage",506,24,"Seed-feeding bird","None",1.21266116908234e-05,1,"I"
"I","Crop damage",507,24,"Seed-feeding bird","None",8.29714540066061e-06,1,"I"
"I","Crop damage",508,24,"Seed-feeding bird","None",9.98345021452293e-06,1,"I"
"I","Crop damage",499,26,"Seed-feeding bird","None",0.00602795096449537,1,"I"
"I","Crop damage",501,26,"Seed-feeding bird","None",0.00521577902120149,1,"I"
"I","Crop damage",502,26,"Seed-feeding bird","None",0.129807167953376,1,"I"
"I","Crop damage",503,26,"Seed-feeding bird","None",0.016327105908591,1,"I"
"I","Crop damage",504,26,"Seed-feeding bird","None",0.0568141137903483,1,"I"
"I","Crop damage",505,26,"Seed-feeding bird","None",0.134375119044799,1,"I"
"I","Crop damage",506,26,"Seed-feeding bird","None",0.0259559063064361,1,"I"
"I","Crop damage",508,26,"Seed-feeding bird","None",0.0213686646352516,1,"I"
"I","Crop damage",509,26,"Seed-feeding bird","None",0.00135086769353865,1,"I"
"I","Crop damage",500,28,"Seed-feeding bird","None",0.0115587432527389,1,"I"
"I","Crop damage",501,28,"Seed-feeding bird","None",0.00109937232067616,1,"I"
"I","Crop damage",502,28,"Seed-feeding bird","None",0.0273605164047822,1,"I"
"I","Crop damage",503,28,"Seed-feeding bird","None",0.00344139739043589,1,"I"
"I","Crop damage",506,28,"Seed-feeding bird","None",0.00547093825013819,1,"I"
"I","Crop damage",508,28,"Seed-feeding bird","None",0.00450404787747229,1,"I"
"I","Crop damage",509,28,"Seed-feeding bird","None",0.000284733410893225,1,"I"
"I","Crop damage",503,30,"Seed-feeding bird","None",1.90290680655303e-05,1,"I"
"I","Crop damage",508,30,"Seed-feeding bird","None",2.49049510727884e-05,1,"I"
"I","Crop damage",500,32,"Seed-feeding bird","None",0.00023668006706081,1,"I"
"I","Crop damage",501,32,"Seed-feeding bird","None",2.25110558209496e-05,1,"I"
"I","Crop damage",502,32,"Seed-feeding bird","None",0.000560241603771914,1,"I"
"I","Crop damage",503,32,"Seed-feeding bird","None",7.04670176801669e-05,1,"I"
"I","Crop damage",504,32,"Seed-feeding bird","None",0.000245207030772117,1,"I"
"I","Crop damage",505,32,"Seed-feeding bird","None",0.000579956664856443,1,"I"
"I","Crop damage",507,32,"Seed-feeding bird","None",7.66482262617478e-05,1,"I"
"I","Crop damage",508,32,"Seed-feeding bird","None",9.22261469414195e-05,1,"I"
"I","Crop damage",509,32,"Seed-feeding bird","None",5.83028113966395e-06,1,"I"
"I","Crop damage",499,33,"Seed-feeding bird","None",0.000106928353097197,1,"I"
"I","Crop damage",500,33,"Seed-feeding bird","None",0.000972765521270107,1,"I"
"I","Crop damage",501,33,"Seed-feeding bird","None",9.25214329281913e-05,1,"I"
"I","Crop damage",502,33,"Seed-feeding bird","None",0.00230261771723414,1,"I"
"I","Crop damage",503,33,"Seed-feeding bird","None",0.000289622552660446,1,"I"
"I","Crop damage",504,33,"Seed-feeding bird","None",0.00100781171845303,1,"I"
"I","Crop damage",505,33,"Seed-feeding bird","None",0.00238364748839707,1,"I"
"I","Crop damage",506,33,"Seed-feeding bird","None",0.000460425496298758,1,"I"
"I","Crop damage",507,33,"Seed-feeding bird","None",0.000315027592732519,1,"I"
"I","Crop damage",508,33,"Seed-feeding bird","None",0.000379053534242718,1,"I"
"I","Crop damage",509,33,"Seed-feeding bird","None",2.39627127979447e-05,1,"I"
"I","Crop damage",501,38,"Seed-feeding bird","None",0.000159922185167966,1,"I"
"I","Crop damage",502,38,"Seed-feeding bird","None",0.00398004705820283,1,"I"
"I","Crop damage",507,38,"Seed-feeding bird","None",0.000544521408970069,1,"I"
"I","Crop damage",508,38,"Seed-feeding bird","None",0.00065518947959641,1,"I"
"I","Crop damage",499,41,"Seed-feeding bird","None",9.78841952174199e-06,1,"I"
"I","Crop damage",508,41,"Seed-feeding bird","None",3.46992627015779e-05,1,"I"
"I","Crop damage",499,44,"Seed-feeding bird","None",0.000931804219847,1,"I"
"I","Crop damage",500,44,"Seed-feeding bird","None",0.00847695668535379,1,"I"
"I","Crop damage",501,44,"Seed-feeding bird","None",0.000806258201231382,1,"I"
"I","Crop damage",502,44,"Seed-feeding bird","None",0.0200656686787547,1,"I"
"I","Crop damage",503,44,"Seed-feeding bird","None",0.00252385367318389,1,"I"
"I","Crop damage",504,44,"Seed-feeding bird","None",0.00878235926080498,1,"I"
"I","Crop damage",505,44,"Seed-feeding bird","None",0.0207717852560316,1,"I"
"I","Crop damage",506,44,"Seed-feeding bird","None",0.00401227932488918,1,"I"
"I","Crop damage",507,44,"Seed-feeding bird","None",0.00274524045095481,1,"I"
"I","Crop damage",508,44,"Seed-feeding bird","None",0.00330318079840082,1,"I"
"I","Crop damage",509,44,"Seed-feeding bird","None",0.000208817925810661,1,"I"
"I","Crop damage",500,45,"Seed-feeding bird","None",3.63941538549578e-05,1,"I"
"I","Crop damage",501,45,"Seed-feeding bird","None",3.46151173252241e-06,1,"I"
"I","Crop damage",502,45,"Seed-feeding bird","None",8.61480198853613e-05,1,"I"
"I","Crop damage",503,45,"Seed-feeding bird","None",1.08356716093591e-05,1,"I"
"I","Crop damage",504,45,"Seed-feeding bird","None",3.77053400189587e-05,1,"I"
"I","Crop damage",505,45,"Seed-feeding bird","None",8.91795931618125e-05,1,"I"
"I","Crop damage",507,45,"Seed-feeding bird","None",1.1786152395178e-05,1,"I"
"I","Crop damage",508,45,"Seed-feeding bird","None",1.41815600397543e-05,1,"I"
"I","Crop damage",500,46,"Seed-feeding bird","None",4.75219689428078e-05,1,"I"
"I","Crop damage",501,46,"Seed-feeding bird","None",4.51989772048749e-06,1,"I"
"I","Crop damage",502,46,"Seed-feeding bird","None",0.000112488493118761,1,"I"
"I","Crop damage",503,46,"Seed-feeding bird","None",1.41487682814827e-05,1,"I"
"I","Crop damage",508,46,"Seed-feeding bird","None",1.85176899140345e-05,1,"I"
"I","Crop damage",509,46,"Seed-feeding bird","None",1.17063698133803e-06,1,"I"
"I","Crop damage",500,47,"Seed-feeding bird","None",0.00013170046285965,1,"I"
"I","Crop damage",503,47,"Seed-feeding bird","None",3.92113242152863e-05,1,"I"
"I","Crop damage",504,47,"Seed-feeding bird","None",0.000136445286035985,1,"I"
"I","Crop damage",505,47,"Seed-feeding bird","None",0.000322716492979986,1,"I"
"I","Crop damage",506,47,"Seed-feeding bird","None",6.23359377455703e-05,1,"I"
"I","Crop damage",507,47,"Seed-feeding bird","None",4.26508535399805e-05,1,"I"
"I","Crop damage",509,47,"Seed-feeding bird","None",3.24425598754942e-06,1,"I"
"I","Crop damage",500,48,"Seed-feeding bird","None",9.35484225068771e-05,1,"I"
"I","Crop damage",501,48,"Seed-feeding bird","None",8.8975543532909e-06,1,"I"
"I","Crop damage",502,48,"Seed-feeding bird","None",0.000221436975688028,1,"I"
"I","Crop damage",503,48,"Seed-feeding bird","None",2.78522751180822e-05,1,"I"
"I","Crop damage",508,48,"Seed-feeding bird","None",3.64526285098633e-05,1,"I"
"I","Crop damage",509,48,"Seed-feeding bird","None",2.30443404111014e-06,1,"I"
"I","Crop damage",499,51,"Seed-feeding bird","None",7.06859294978477e-06,1,"I"
"I","Crop damage",500,51,"Seed-feeding bird","None",6.43055214662597e-05,1,"I"
"I","Crop damage",508,51,"Seed-feeding bird","None",2.50576677011339e-05,1,"I"
"I","Crop damage",500,56,"Seed-feeding bird","None",1.21740199251693e-05,1,"I"
"I","Crop damage",501,56,"Seed-feeding bird","None",1.15789236290197e-06,1,"I"
"I","Crop damage",502,56,"Seed-feeding bird","None",2.88169279818384e-05,1,"I"
"I","Crop damage",503,56,"Seed-feeding bird","None",3.62458439343434e-06,1,"I"
"I","Crop damage",504,56,"Seed-feeding bird","None",1.26126180184171e-05,1,"I"
"I","Crop damage",505,56,"Seed-feeding bird","None",2.98310038583985e-05,1,"I"
"I","Crop damage",507,56,"Seed-feeding bird","None",3.94252479867539e-06,1,"I"
"I","Crop damage",499,57,"Seed-feeding bird","None",3.8575969546765e-05,1,"I"
"I","Crop damage",500,57,"Seed-feeding bird","None",0.000350939409779822,1,"I"
"I","Crop damage",501,57,"Seed-feeding bird","None",3.33784620793391e-05,1,"I"
"I","Crop damage",502,57,"Seed-feeding bird","None",0.000830703067661803,1,"I"
"I","Crop damage",503,57,"Seed-feeding bird","None",0.000104485577939558,1,"I"
"I","Crop damage",504,57,"Seed-feeding bird","None",0.00036358283873107,1,"I"
"I","Crop damage",505,57,"Seed-feeding bird","None",0.000859935744442312,1,"I"
"I","Crop damage",506,57,"Seed-feeding bird","None",0.000166105241587609,1,"I"
"I","Crop damage",507,57,"Seed-feeding bird","None",0.000113650818250178,1,"I"
"I","Crop damage",508,57,"Seed-feeding bird","None",0.000136749114430381,1,"I"
"I","Crop damage",509,57,"Seed-feeding bird","None",8.64489962088104e-06,1,"I"
"I","Crop damage",500,61,"Seed-feeding bird","None",0.00981943590979317,1,"I"
"I","Crop damage",501,61,"Seed-feeding bird","None",0.000933943752174104,1,"I"
"I","Crop damage",502,61,"Seed-feeding bird","None",0.0232434297934545,1,"I"
"I","Crop damage",503,61,"Seed-feeding bird","None",0.00292355149488309,1,"I"
"I","Crop damage",508,61,"Seed-feeding bird","None",0.00382629914865521,1,"I"
"I","Crop damage",509,61,"Seed-feeding bird","None",0.000241888016586952,1,"I"
"I","Crop damage",499,67,"Seed-feeding bird","None",3.55452078010635e-05,1,"I"
"I","Crop damage",500,67,"Seed-feeding bird","None",0.000323367484803826,1,"I"
"I","Crop damage",501,67,"Seed-feeding bird","None",3.07560479912688e-05,1,"I"
"I","Crop damage",502,67,"Seed-feeding bird","None",0.000765438004746039,1,"I"
"I","Crop damage",503,67,"Seed-feeding bird","None",9.62765582747942e-05,1,"I"
"I","Crop damage",504,67,"Seed-feeding bird","None",0.000335017569420501,1,"I"
"I","Crop damage",505,67,"Seed-feeding bird","None",0.000792373985434349,1,"I"
"I","Crop damage",506,67,"Seed-feeding bird","None",0.000153055008038614,1,"I"
"I","Crop damage",507,67,"Seed-feeding bird","None",0.000104721721810936,1,"I"
"I","Crop damage",508,67,"Seed-feeding bird","None",0.000126005275982673,1,"I"
"I","Crop damage",509,67,"Seed-feeding bird","None",7.96570396166027e-06,1,"I"
"I","Crop damage",500,72,"Seed-feeding bird","None",0.000332373373466141,1,"I"
"I","Crop damage",501,72,"Seed-feeding bird","None",3.16126138394716e-05,1,"I"
"I","Crop damage",502,72,"Seed-feeding bird","None",0.000786755699853294,1,"I"
"I","Crop damage",503,72,"Seed-feeding bird","None",9.8957891449463e-05,1,"I"
"I","Crop damage",504,72,"Seed-feeding bird","None",0.000344347916693823,1,"I"
"I","Crop damage",505,72,"Seed-feeding bird","None",0.000814441856284339,1,"I"
"I","Crop damage",507,72,"Seed-feeding bird","None",0.000107638255511681,1,"I"
"I","Crop damage",508,72,"Seed-feeding bird","None",0.000129514563526078,1,"I"
"I","Crop damage",501,76,"Seed-feeding bird","None",8.08996186203195e-06,1,"I"
"I","Crop damage",503,76,"Seed-feeding bird","None",2.53242446777262e-05,1,"I"
"I","Crop damage",504,76,"Seed-feeding bird","None",8.81218341346033e-05,1,"I"
"I","Crop damage",508,76,"Seed-feeding bird","None",3.31439812229457e-05,1,"I"
"I","Crop damage",500,77,"Seed-feeding bird","None",0.00105327573897836,1,"I"
"I","Crop damage",501,77,"Seed-feeding bird","None",0.000100178900781289,1,"I"
"I","Crop damage",502,77,"Seed-feeding bird","None",0.00249319216673904,1,"I"
"I","Crop damage",503,77,"Seed-feeding bird","None",0.000313592948668588,1,"I"
"I","Crop damage",507,77,"Seed-feeding bird","None",0.000341100618061259,1,"I"
"I","Crop damage",508,77,"Seed-feeding bird","None",0.00041042561918783,1,"I"
"I","Crop damage",509,77,"Seed-feeding bird","None",2.59459689702274e-05,1,"I"
"I","Crop damage",500,78,"Seed-feeding bird","None",0.000824940713323686,1,"I"
"I","Crop damage",501,78,"Seed-feeding bird","None",7.84615564682609e-05,1,"I"
"I","Crop damage",502,78,"Seed-feeding bird","None",0.00195270397709692,1,"I"
"I","Crop damage",503,78,"Seed-feeding bird","None",0.00024561050937988,1,"I"
"I","Crop damage",505,78,"Seed-feeding bird","None",0.0020214201844069,1,"I"
"I","Crop damage",506,78,"Seed-feeding bird","None",0.000390457647854528,1,"I"
"I","Crop damage",508,78,"Seed-feeding bird","None",0.000321451250161266,1,"I"
"I","Crop damage",509,78,"Seed-feeding bird","None",2.03212562086873e-05,1,"I"
"I","Crop damage",499,80,"Seed-feeding bird","None",5.51316002151031e-05,1,"I"
"I","Crop damage",501,80,"Seed-feeding bird","None",4.77034809176281e-05,1,"I"
"I","Crop damage",502,80,"Seed-feeding bird","None",0.00118721551167418,1,"I"
"I","Crop damage",504,80,"Seed-feeding bird","None",0.000519621514261452,1,"I"
"I","Crop damage",507,80,"Seed-feeding bird","None",0.000162426286351463,1,"I"
"I","Crop damage",509,80,"Seed-feeding bird","None",1.23550271165661e-05,1,"I"
"I","Crop damage",506,81,"Seed-feeding bird","None",2.16080945642936e-06,1,"I"
"I","Crop damage",508,81,"Seed-feeding bird","None",1.77892507662774e-06,1,"I"
"I","Crop damage",499,86,"Seed-feeding bird","None",1.12046616435438e-05,1,"I"
"I","Crop damage",501,86,"Seed-feeding bird","None",9.69500904773025e-06,1,"I"
"I","Crop damage",504,86,"Seed-feeding bird","None",0.000105605192435725,1,"I"
"I","Crop damage",500,91,"Seed-feeding bird","None",0.000129460469430531,1,"I"
"I","Crop damage",501,91,"Seed-feeding bird","None",1.23132120509678e-05,1,"I"
"I","Crop damage",502,91,"Seed-feeding bird","None",0.00030644380796204,1,"I"
"I","Crop damage",503,91,"Seed-feeding bird","None",3.85444084984987e-05,1,"I"
"I","Crop damage",504,91,"Seed-feeding bird","None",0.000134124591502962,1,"I"
"I","Crop damage",505,91,"Seed-feeding bird","None",0.000317227652560997,1,"I"
"I","Crop damage",507,91,"Seed-feeding bird","None",4.1925437473845e-05,1,"I"
"I","Crop damage",508,91,"Seed-feeding bird","None",5.04463279273014e-05,1,"I"
"I","Crop damage",509,91,"Seed-feeding bird","None",3.18907689450223e-06,1,"I"
"I","Crop damage",499,99,"Seed-feeding bird","Crop production",0.00621866556411663,1,"I"
"I","Crop damage",500,99,"Seed-feeding bird","Crop production",0.0565734276631347,1,"I"
"I","Crop damage",501,99,"Seed-feeding bird","Crop production",0.00538079781674252,1,"I"
"I","Crop damage",502,99,"Seed-feeding bird","Crop production",0.133914056381966,1,"I"
"I","Crop damage",503,99,"Seed-feeding bird","Crop production",0.0168436690798363,1,"I"
"I","Crop damage",504,99,"Seed-feeding bird","Crop production",0.0586116202777406,1,"I"
"I","Crop damage",505,99,"Seed-feeding bird","Crop production",0.138626530043102,1,"I"
"I","Crop damage",506,99,"Seed-feeding bird","Crop production",0.0267771091178385,1,"I"
"I","Crop damage",507,99,"Seed-feeding bird","Crop production",0.0183211579148846,1,"I"
"I","Crop damage",508,99,"Seed-feeding bird","Crop production",0.02204473455426,1,"I"
"I","Crop damage",509,99,"Seed-feeding bird","Crop production",0.00139360695814647,1,"I"
"I","Pollination",523,32,"Butterfly","None",7.84908224156335e-05,1,"I"
"I","Pollination",526,14,"Butterfly","None",0.00114746554412851,1,"I"
"I","Pollination",519,14,"Butterfly","None",0.000859025769822322,1,"I"
"I","Pollination",519,28,"Butterfly","None",0.000627510366568859,1,"I"
"I","Crop damage",500,5,"Seed-feeding bird","None",0.000395573656593289,1,"I"
"I","Crop damage",501,5,"Seed-feeding bird","None",3.76237034890682e-05,1,"I"
"I","Crop damage",502,5,"Seed-feeding bird","None",0.00093635607988401,1,"I"
"I","Crop damage",503,5,"Seed-feeding bird","None",0.000117774581523191,1,"I"
"I","Crop damage",505,5,"Seed-feeding bird","None",0.000969306716158603,1,"I"
"I","Crop damage",508,5,"Seed-feeding bird","None",0.000154141557555643,1,"I"
"I","Crop damage",500,54,"Seed-feeding bird","None",0.000578265946445539,1,"I"
"I","Crop damage",501,54,"Seed-feeding bird","None",5.49998872378436e-05,1,"I"
"I","Crop damage",502,54,"Seed-feeding bird","None",0.00136880407913733,1,"I"
"I","Crop damage",503,54,"Seed-feeding bird","None",0.000172167758688131,1,"I"
"I","Crop damage",504,54,"Seed-feeding bird","None",0.000599099355874812,1,"I"
"I","Crop damage",505,54,"Seed-feeding bird","None",0.00141697268327393,1,"I"
"I","Crop damage",507,54,"Seed-feeding bird","None",0.000187269927937081,1,"I"
"I","Crop damage",509,54,"Seed-feeding bird","None",1.42447696721546e-05,1,"I"
"I","Crop damage",500,60,"Seed-feeding bird","None",5.32613371726155e-05,1,"I"
"I","Crop damage",503,60,"Seed-feeding bird","None",1.58575567212752e-05,1,"I"
"I","Crop damage",504,60,"Seed-feeding bird","None",5.51802038305748e-05,1,"I"
"I","Crop damage",506,60,"Seed-feeding bird","None",2.52094436583425e-05,1,"I"
"I","Crop damage",508,60,"Seed-feeding bird","None",2.07541258939903e-05,1,"I"
"I","Crop damage",499,62,"Seed-feeding bird","None",7.49993664298469e-06,1,"I"
"I","Crop damage",501,62,"Seed-feeding bird","None",6.48943769337624e-06,1,"I"
"I","Crop damage",502,62,"Seed-feeding bird","None",0.000161505218139592,1,"I"
"I","Crop damage",503,62,"Seed-feeding bird","None",2.03140769722543e-05,1,"I"
"I","Crop damage",504,62,"Seed-feeding bird","None",7.06877438726157e-05,1,"I"
"I","Crop damage",506,62,"Seed-feeding bird","None",3.22941666174974e-05,1,"I"
"I","Crop damage",508,62,"Seed-feeding bird","None",2.65867509297152e-05,1,"I"
"I","Crop damage",500,64,"Seed-feeding bird","None",0.00114934292422837,1,"I"
"I","Crop damage",501,64,"Seed-feeding bird","None",0.000109316019071732,1,"I"
"I","Crop damage",502,64,"Seed-feeding bird","None",0.00272059126545779,1,"I"
"I","Crop damage",503,64,"Seed-feeding bird","None",0.000342195137799105,1,"I"
"I","Crop damage",504,64,"Seed-feeding bird","None",0.00119075074335082,1,"I"
"I","Crop damage",505,64,"Seed-feeding bird","None",0.00281632964444182,1,"I"
"I","Crop damage",506,64,"Seed-feeding bird","None",0.000544002408323819,1,"I"
"I","Crop damage",507,64,"Seed-feeding bird","None",0.000372211727005979,1,"I"
"I","Crop damage",508,64,"Seed-feeding bird","None",0.000447859723602039,1,"I"
"I","Crop damage",509,64,"Seed-feeding bird","None",2.83124491950275e-05,1,"I"
"I","Pollination",528,32,"Butterfly","None",9.98344456250384e-06,1,"I"
"I","Pollination",518,95,"Butterfly","Crop production",0.013590534148938,1,"I"
"I","Pollination",520,95,"Butterfly","Crop production",0.00899742012631055,1,"I"
"I","Pollination",527,95,"Butterfly","Crop production",0.00650379773885231,1,"I"
"I","Crop damage",500,10,"Seed-feeding bird","None",1.97827823784e-05,1,"I"
"I","Crop damage",503,10,"Seed-feeding bird","None",5.88994963933081e-06,1,"I"
"I","Crop damage",504,10,"Seed-feeding bird","None",2.04955042799278e-05,1,"I"
"I","Crop damage",505,10,"Seed-feeding bird","None",4.84753812698976e-05,1,"I"
"I","Crop damage",506,10,"Seed-feeding bird","None",9.36350764452722e-06,1,"I"
"I","Crop damage",507,10,"Seed-feeding bird","None",6.40660279784751e-06,1,"I"
"I","Crop damage",509,10,"Seed-feeding bird","None",4.87321067731606e-07,1,"I"
"I","Crop damage",500,63,"Seed-feeding bird","None",1.97827823784e-05,1,"I"
"I","Crop damage",501,63,"Seed-feeding bird","None",1.8815750897157e-06,1,"I"
"I","Crop damage",502,63,"Seed-feeding bird","None",4.68275079704875e-05,1,"I"
"I","Crop damage",503,63,"Seed-feeding bird","None",5.88994963933081e-06,1,"I"
"I","Crop damage",508,63,"Seed-feeding bird","None",7.70867533205355e-06,1,"I"
"I","Crop damage",509,63,"Seed-feeding bird","None",4.87321067731606e-07,1,"I"
"I","Pollination",516,14,"Butterfly","None",0.00115926885441662,1,"I"
"I","Pollination",516,28,"Butterfly","None",0.000846835158318121,1,"I"
"I","Pollination",521,75,"Butterfly","None",0.00030977445779337,1,"I"
"I","Pollination",529,15,"Butterfly","None",8.76299184097684e-06,1,"I"
"I","Pollination",529,31,"Butterfly","None",0.000175259836819537,1,"I"
"I","Pollination",522,14,"Butterfly","None",0.00115926885448997,1,"I"
"I","Crop damage",500,2,"Seed-feeding bird","None",0.000246523903484677,1,"I"
"I","Crop damage",501,2,"Seed-feeding bird","None",2.34473203487649e-05,1,"I"
"I","Crop damage",502,2,"Seed-feeding bird","None",0.000583542791632229,1,"I"
"I","Crop damage",503,2,"Seed-feeding bird","None",7.33978339670454e-05,1,"I"
"I","Crop damage",508,2,"Seed-feeding bird","None",9.60619541378981e-05,1,"I"
"I","Crop damage",500,27,"Seed-feeding bird","None",1.52175249064616e-05,1,"I"
"I","Crop damage",503,27,"Seed-feeding bird","None",4.53073049179293e-06,1,"I"
"I","Crop damage",508,27,"Seed-feeding bird","None",5.92975025542581e-06,1,"I"
"I","Crop damage",500,49,"Seed-feeding bird","None",0.000162827516499139,1,"I"
"I","Crop damage",501,49,"Seed-feeding bird","None",1.54868103538139e-05,1,"I"
"I","Crop damage",502,49,"Seed-feeding bird","None",0.000385426411757089,1,"I"
"I","Crop damage",503,49,"Seed-feeding bird","None",4.84788162621843e-05,1,"I"
"I","Crop damage",505,49,"Seed-feeding bird","None",0.00039898967660608,1,"I"
"I","Crop damage",508,49,"Seed-feeding bird","None",6.34483277330561e-05,1,"I"
"I","Crop damage",500,59,"Seed-feeding bird","None",8.15039483217521e-05,1,"I"
"I","Crop damage",505,59,"Seed-feeding bird","None",0.000199715838466323,1,"I"
"I","Crop damage",507,59,"Seed-feeding bird","None",2.63948424122526e-05,1,"I"
"I","Crop damage",508,59,"Seed-feeding bird","None",3.17593078604988e-05,1,"I"
"I","Crop damage",509,59,"Seed-feeding bird","None",2.00773533069165e-06,1,"I"
"I","Crop damage",500,75,"Seed-feeding bird","None",4.8696079700677e-05,1,"I"
"I","Crop damage",501,75,"Seed-feeding bird","None",4.63156945160788e-06,1,"I"
"I","Crop damage",502,75,"Seed-feeding bird","None",0.000115267711927354,1,"I"
"I","Crop damage",503,75,"Seed-feeding bird","None",1.44983375737374e-05,1,"I"
"I","Crop damage",508,75,"Seed-feeding bird","None",1.89752008173626e-05,1,"I"
"E","None",11,330,"Plant","Pollination",2.66114230509547e-05,1,"I"
"E","None",11,105,"Plant","Pollination",2.51703547760001e-05,1,"I"
"E","None",77,321,"Plant","Pollination",0.000142855284489588,1,"I"
"E","None",77,202,"Plant","Pollination",1.59660031604847e-05,1,"I"
"E","None",77,260,"Plant","Pollination",0.000861163199877471,1,"I"
"E","None",78,123,"Plant","Pollination",0.000470101761595977,1,"I"
"E","None",78,312,"Plant","Pollination",7.71971625151384e-05,1,"I"
"E","None",26,183,"Plant","Pollination",0.00113412854454925,1,"I"
"E","None",11,179,"Plant","Pollination",0.00128744241870773,1,"I"
"E","None",11,164,"Plant","Pollination",0.000861077919569177,1,"I"
"E","None",11,141,"Plant","Pollination",2.75594364804891e-05,1,"I"
"E","None",20,123,"Plant","Pollination",9.74865404231288e-05,1,"I"
"E","None",47,179,"Plant","Pollination",7.9736786294428e-05,1,"I"
"E","None",20,126,"Plant","Pollination",5.69316213529941e-05,1,"I"
"E","None",61,179,"Plant","Pollination",0.00594529745809147,1,"I"
"E","None",47,193,"Plant","Pollination",2.11781892374859e-06,1,"I"
"E","None",76,179,"Plant","Pollination",3.68015936743514e-05,1,"I"
