"contrast","estimate","p.value","iteration"
"IM - SE",-3.63597342113739,2.77555756156289e-14,247
"IM - SI",-2.79369766106731,1.11122222534732e-11,247
"M - SE",-0.631998620630442,0.000659272063634808,247
"M - SI",0.210277139439639,0.591876023073915,247
"SE - SI",0.842275760070081,1.07855601867435e-05,247
"E - I",6.94763959783798,7.56061879769732e-14,248
"E - IM",10.002448434504,4.32986979603811e-15,248
"E - M",6.67050591869178,1.90292226420752e-13,248
"E - SE",6.18307052083839,1.1509682096289e-12,248
"E - SI",6.85990159185848,1.00031094518727e-13,248
"I - IM",3.05480883666598,1.81832326973108e-12,248
"I - M",-0.277133679146195,0.260418608935282,248
"I - SE",-0.764569076999583,2.87837114536504e-05,248
"I - SI",-0.0877380059794985,0.979673643343033,248
"IM - M",-3.33194251581218,2.33590924381133e-13,248
"IM - SE",-3.81937791366557,1.4210854715202e-14,248
"IM - SI",-3.14254684264548,9.25148846420143e-13,248
"M - SE",-0.487435397853387,0.00817544041723972,248
"M - SI",0.189395673166697,0.654445161047028,248
"SE - SI",0.676831071020084,0.00017178149440733,248
"E - I",7.05521779013737,5.49560397189452e-14,249
"E - IM",9.97340682472998,4.32986979603811e-15,249
"E - M",6.74230275028534,1.49769086021934e-13,249
"E - SE",6.19427884357335,1.11166631455717e-12,249
"E - SI",7.00820694995831,6.33937347060964e-14,249
"I - IM",2.91818903459262,7.23632265220431e-12,249
"I - M",-0.312915039852028,0.165869095742171,249
"I - SE",-0.86093894656402,4.96556328122288e-06,249
"I - SI",-0.0470108401790545,0.998958546009964,249
"IM - M",-3.23110407444464,6.46260822634304e-13,249
"IM - SE",-3.77912798115664,2.09832151654155e-14,249
"IM - SI",-2.96519987477167,4.97402119492563e-12,249
"M - SE",-0.548023906711992,0.00265490187962858,249
"M - SI",0.265904199672973,0.312850494452174,249
"SE - SI",0.813928106384965,1.24454935210849e-05,249
"E - I",7.12772013776892,4.41868763800812e-14,250
"E - IM",9.97093686635327,4.32986979603811e-15,250
"E - M",6.8497255540174,1.03805852802452e-13,250
"E - SE",6.27281986221203,8.18456413753665e-13,250
"E - SI",7.03452267965319,5.80646641878957e-14,250
"I - IM",2.84321672858435,1.38477007638471e-11,250
"I - M",-0.277994583751511,0.26577224913384,250
"I - SE",-0.854900275556887,4.97428394785615e-06,250
"I - SI",-0.0931974581157222,0.975066837143369,250
"IM - M",-3.12121131233586,1.51501033940349e-12,250
"IM - SE",-3.69811700414124,3.24185123190546e-14,250
"IM - SI",-2.93641418670008,6.49891251924828e-12,250
"M - SE",-0.576905691805377,0.00134061518093609,250
"M - SI",0.184797125635789,0.684029567760092,250
"SE - SI",0.761702817441165,3.14908303580275e-05,250
"E - I",6.92843366856686,8.71525074330748e-14,251
"E - IM",9.82817966863316,4.44089209850063e-15,251
"E - M",6.77305938828718,1.4477308241112e-13,251
"E - SE",6.0950901004254,1.73072667308816e-12,251
"E - SI",6.87456240687773,1.03472785895065e-13,251
"I - IM",2.8997460000663,3.24398286011274e-11,251
"I - M",-0.155374280279678,0.844812517404246,251
"I - SE",-0.833343568141461,1.87682705155012e-05,251
"I - SI",-0.0538712616891299,0.998394311878021,251
"IM - M",-3.05512028034598,9.67426139197869e-12,251
"IM - SE",-3.73308956820776,9.43689570931383e-14,251
"IM - SI",-2.95361726175543,2.12287964984625e-11,251
"M - SE",-0.677969287861783,0.000373012147456886,251
"M - SI",0.101503018590548,0.970676563627879,251
"SE - SI",0.779472306452331,5.24844297216109e-05,251
"E - I",6.69231713080342,1.98729921407903e-13,252
"E - IM",9.76983403082798,4.44089209850063e-15,252
"E - M",6.48922244417187,4.0467629247587e-13,252
"E - SE",5.95166146781933,3.1282754164863e-12,252
"E - SI",6.67367440703207,2.12052597703405e-13,252
"I - IM",3.07751690002456,4.43189929200116e-12,252
"I - M",-0.203094686631546,0.665162467449411,252
"I - SE",-0.740655662984085,0.000165184251039396,252
"I - SI",-0.0186427237713476,0.999992045357045,252
"IM - M",-3.28061158665611,9.98312543742941e-13,252
"IM - SE",-3.81817256300865,3.60822483003176e-14,252
"IM - SI",-3.09615962379591,3.85913523359704e-12,252
"M - SE",-0.537560976352538,0.00735371869185708,252
"M - SI",0.184451962860199,0.746727405780645,252
"SE - SI",0.722012939212737,0.000235608078670624,252
"E - I",6.83593222647416,1.15241149956091e-13,253
"E - IM",9.82050539637467,4.32986979603811e-15,253
"E - M",6.5806221321191,2.77111666946439e-13,253
"E - SE",6.06878974120434,1.88615789653568e-12,253
"E - SI",6.73476029241755,1.6198153929281e-13,253
"I - IM",2.98457316990051,4.02811117794499e-12,253
"I - M",-0.255310094355058,0.391123291879948,253
"I - SE",-0.767142485269823,5.54846723823665e-05,253
"I - SI",-0.10117193405661,0.969224999705138,253
"IM - M",-3.23988326425557,5.79425396551869e-13,253
"IM - SE",-3.75171565517033,2.42028619368284e-14,253
"IM - SI",-3.08574510395712,1.84441351080977e-12,253
"M - SE",-0.511832390914766,0.00795423637764403,253
"M - SI",0.154138160298448,0.841154499085517,253
"SE - SI",0.665970551213213,0.000403199311418745,253
"E - I",6.91183903097989,8.74855743404623e-14,254
"E - IM",9.94276778168625,4.32986979603811e-15,254
"E - M",6.67745802928584,1.90736315630602e-13,254
"E - SE",6.13607858439249,1.415756401002e-12,254
"E - SI",6.87830938295312,9.73665592596262e-14,254
"I - IM",3.03092875070636,3.17756931877966e-12,254
"I - M",-0.234381001694056,0.456311156153527,254
"I - SE",-0.775760446587406,3.38914967772386e-05,254
"I - SI",-0.0335296480267777,0.999808175962942,254
"IM - M",-3.26530975240041,5.28466159721575e-13,254
"IM - SE",-3.80668919729376,1.98729921407903e-14,254
"IM - SI",-3.06445839873313,2.46103137868658e-12,254
"M - SE",-0.541379444893351,0.00352247402185002,254
"M - SI",0.200851353667278,0.618095471786138,254
"SE - SI",0.742230798560628,6.62399543501779e-05,254
"E - I",6.63144104223263,2.55462317966249e-13,255
"E - IM",9.6916062762041,4.77395900588817e-15,255
"E - M",6.49002640155841,4.19553281005847e-13,255
"E - SE",5.94950066067857,3.25661719813297e-12,255
"E - SI",6.6093387671794,2.75890421619351e-13,255
"I - IM",3.06016523397147,3.93798327280592e-11,255
"I - M",-0.141414640674217,0.908641309969295,255
"I - SE",-0.681940381554059,0.000682825750119354,255
"I - SI",-0.0221022750532285,0.999984166014166,255
"IM - M",-3.20157987464568,1.39157574352566e-11,255
"IM - SE",-3.74210561552553,3.99125177352744e-13,255
"IM - SI",-3.0822675090247,3.33999494728232e-11,255
"M - SE",-0.540525740879843,0.00871496712401687,255
"M - SI",0.119312365620988,0.953463458150205,255
"SE - SI",0.659838106500831,0.00102443830313292,255
"E - I",6.77595628555279,1.38666855775682e-13,256
"E - IM",9.92220465453997,4.32986979603811e-15,256
"E - M",6.63805140871629,2.23265850252119e-13,256
"E - SE",6.07973347512081,1.79112280562777e-12,256
"E - SI",6.73327466903381,1.60427227058335e-13,256
"I - IM",3.14624836898718,3.29647420471701e-12,256
"I - M",-0.137904876836498,0.888720040095118,256
"I - SE",-0.696222810431982,0.000198412410991389,256
"I - SI",-0.0426816165189816,0.999401988125646,256
"IM - M",-3.28415324582368,1.20681242776755e-12,256
"IM - SE",-3.84247117941916,3.63042929052426e-14,256
"IM - SI",-3.18892998550616,2.40585329436271e-12,256
"M - SE",-0.558317933595483,0.00304234742663367,256
"M - SI",0.0952232603175167,0.975106961601375,256
"SE - SI",0.653541193913,0.000463664191067026,256
"E - I",7.00254529712604,6.79456491070596e-14,257
"E - IM",9.80861588262643,4.32986979603811e-15,257
"E - M",6.75208828984628,1.52988732793347e-13,257
"E - SE",6.1548554578246,1.35569333536978e-12,257
"E - SI",6.95311208429113,7.92699239582362e-14,257
"I - IM",2.80607058550039,1.61728408443196e-11,257
"I - M",-0.250457007279758,0.412924203650825,257
"I - SE",-0.847689839301438,1.19585498961072e-05,257
"I - SI",-0.0494332128349031,0.998862761981904,257
"IM - M",-3.05652759278015,2.22066809385524e-12,257
"IM - SE",-3.65376042480183,3.97459842815806e-14,257
"IM - SI",-2.8555037983353,1.08355546757366e-11,257
"M - SE",-0.59723283202168,0.00156740088903895,257
"M - SI",0.201023794444855,0.642392088900155,257
"SE - SI",0.798256626466535,3.09515706292673e-05,257
"E - I",7.03300357759775,5.87307980026708e-14,258
"E - IM",9.96960034051455,4.32986979603811e-15,258
"E - M",6.79028524230844,1.2712053631958e-13,258
"E - SE",6.17691443510871,1.18782761404645e-12,258
"E - SI",6.94245283465626,7.76045894212984e-14,258
"I - IM",2.93659676291679,2.78344014503773e-12,258
"I - M",-0.242718335289317,0.403696647898219,258
"I - SE",-0.856089142489044,5.32801364372393e-06,258
"I - SI",-0.0905507429414962,0.977750368748204,258
"IM - M",-3.17931509820611,4.15778522722121e-13,258
"IM - SE",-3.79268590540584,1.13242748511766e-14,258
"IM - SI",-3.02714750585829,1.36535227568402e-12,258
"M - SE",-0.613370807199727,0.000691467706018245,258
"M - SI",0.152167592347821,0.826360447918777,258
"SE - SI",0.765538399547548,3.22393129827958e-05,258
"E - I",7.23083713285486,3.01980662698043e-14,259
"E - IM",10.2052557806937,4.21884749357559e-15,259
"E - M",6.97833805889072,6.26165785888588e-14,259
"E - SE",6.32065428540216,6.28497254240301e-13,259
"E - SI",7.13903168676072,3.88578058618805e-14,259
"I - IM",2.97441864783885,2.28816965375245e-13,259
"I - M",-0.252499073964134,0.279921166345323,259
"I - SE",-0.910182847452695,4.16748178300175e-07,259
"I - SI",-0.0918054460941375,0.966468770023908,259
"IM - M",-3.22691772180298,3.71924713249427e-14,259
"IM - SE",-3.88460149529155,4.66293670342566e-15,259
"IM - SI",-3.06622409393299,1.13353770814228e-13,259
"M - SE",-0.657683773488562,8.98734191611128e-05,259
"M - SI",0.160693627869996,0.733526144322539,259
"SE - SI",0.818377401358558,2.76555297706871e-06,259
"E - I",6.97248849114573,7.59392548843607e-14,260
"E - IM",9.83669349687391,4.44089209850063e-15,260
"E - M",6.64323493399344,2.25486296301369e-13,260
"E - SE",6.10714304699852,1.64579461170433e-12,260
"E - SI",6.85634649889549,1.0991207943789e-13,260
"I - IM",2.86420500572818,3.15776294002035e-11,260
"I - M",-0.329253557152287,0.163937101260241,260
"I - SE",-0.865345444147209,1.01649254026226e-05,260
"I - SI",-0.116141992250238,0.949419878307472,260
"IM - M",-3.19345856288047,2.46191955710628e-12,260
"IM - SE",-3.72955044987539,7.07212066686225e-14,260
"IM - SI",-2.98034699797842,1.26166854741427e-11,260
"M - SE",-0.536091886994923,0.00546828282493006,260
"M - SI",0.213111564902048,0.598798091329538,260
"SE - SI",0.749203451896971,9.28472958662274e-05,260
"E - I",6.8518283056242,1.12354570092066e-13,261
"E - IM",9.85416015291829,4.44089209850063e-15,261
"E - M",6.64202057368838,2.28927987677707e-13,261
"E - SE",6.0367939903916,2.18669526930171e-12,261
"E - SI",6.75701534005417,1.53987933515509e-13,261
"I - IM",3.00233184729409,1.41032741041158e-11,261
"I - M",-0.20980773193582,0.617427858750675,261
"I - SE",-0.815034315232596,3.05508995045445e-05,261
"I - SI",-0.0948129655700285,0.978342455786158,261
"IM - M",-3.21213957922991,2.94564372893547e-12,261
"IM - SE",-3.81736616252668,5.88418203051333e-14,261
"IM - SI",-3.09714481286411,6.83897383169096e-12,261
"M - SE",-0.605226583296776,0.00170752695743526,261
"M - SI",0.114994766365792,0.951081961652983,261
"SE - SI",0.720221349662568,0.000185330855977273,261
"E - I",7.1205892874505,4.90718576884319e-14,262
"E - IM",9.79031261102278,4.44089209850063e-15,262
"E - M",6.76327759564504,1.51434420558871e-13,262
"E - SE",6.15207499138423,1.3971046541883e-12,262
"E - SI",6.97725751536064,7.54951656745106e-14,262
"I - IM",2.66972332357228,1.27887922474201e-10,262
"I - M",-0.357311691805456,0.114156861083961,262
"I - SE",-0.968514296066274,1.69780818493059e-06,262
"I - SI",-0.143331772089861,0.888482217517768,262
"IM - M",-3.02703501537774,7.18136661248536e-12,262
"IM - SE",-3.63823761963856,1.02473585172902e-13,262
"IM - SI",-2.81305509566214,3.91339183281048e-11,262
"M - SE",-0.611202604260819,0.00143052529652199,262
"M - SI",0.213979919715594,0.602946133317047,262
"SE - SI",0.825182523976413,2.38939556667095e-05,262
"E - I",7.01082193817957,6.99440505513849e-14,263
"E - IM",9.77205978408866,4.44089209850063e-15,263
"E - M",6.70352169829963,1.89293025698589e-13,263
"E - SE",6.0685180587868,1.9613199953028e-12,263
"E - SI",6.96400302887864,8.07132138902489e-14,263
"I - IM",2.76123784590909,5.29063459708823e-11,263
"I - M",-0.307300239879941,0.241432345061264,263
"I - SE",-0.942303879392766,3.64681023379276e-06,263
"I - SI",-0.0468189093009315,0.999276265182059,263
"IM - M",-3.06853808578903,4.64661642496367e-12,263
"IM - SE",-3.70354172530186,6.45039577307216e-14,263
"IM - SI",-2.80805675521002,3.59789975590274e-11,263
"M - SE",-0.635003639512825,0.00110409591566552,263
"M - SI",0.26048133057901,0.409549113417876,263
"SE - SI",0.895484970091835,8.44590675286305e-06,263
"E - I",6.88273684328376,1.10134124042816e-13,264
"E - IM",9.67058376047406,4.66293670342566e-15,264
"E - M",6.51247256922795,3.89355214736042e-13,264
"E - SE",5.98333960496034,2.85749202078023e-12,264
"E - SI",6.74553233424391,1.73305814143987e-13,264
"I - IM",2.7878469171903,1.20590981644852e-10,264
"I - M",-0.370264274055807,0.120357982190482,264
"I - SE",-0.899397238323425,1.34915115580503e-05,264
"I - SI",-0.137204509039849,0.919781440961631,264
"IM - M",-3.15811119124611,6.93656243555552e-12,264
"IM - SE",-3.68724415551373,2.01616501271928e-13,264
"IM - SI",-2.92505142623015,4.03556077444023e-11,264
"M - SE",-0.529132964267617,0.0108594554274399,264
"M - SI",0.233059765015958,0.56257249905076,264
"SE - SI",0.762192729283576,0.000159982755192578,264
"E - I",6.69110599686352,1.92512672470002e-13,265
"E - IM",9.81319450921933,4.32986979603811e-15,265
"E - M",6.55708179771788,3.06976666308856e-13,265
"E - SE",6.06092359054164,1.97619698383278e-12,265
"E - SI",6.66690300546004,2.09388062444305e-13,265
"I - IM",3.12208851235581,2.03159711276157e-12,265
"I - M",-0.134024199145641,0.908968314249719,265
"I - SE",-0.630182406321884,0.00096763785446663,265
"I - SI",-0.0242029914034774,0.999967805782652,265
"IM - M",-3.25611271150145,7.45070671825943e-13,265
"IM - SE",-3.75227091867769,3.35287353436797e-14,265
"IM - SI",-3.14629150375928,1.69420033557799e-12,265
"M - SE",-0.496158207176244,0.0119612546864821,265
"M - SI",0.109821207742163,0.958923634849048,265
"SE - SI",0.605979414918407,0.00154075500307616,265
"E - I",7.05918690454562,5.51780843238703e-14,266
"E - IM",9.88741383283373,4.32986979603811e-15,266
"E - M",6.8418433872812,1.08801856413265e-13,266
"E - SE",6.21905904155419,1.02418074021671e-12,266
"E - SI",6.97746857875869,7.07212066686225e-14,266
"I - IM",2.82822692828811,1.64332991658966e-11,266
"I - M",-0.217343517264411,0.540515422199725,266
"I - SE",-0.840127862991428,8.59920196383257e-06,266
"I - SI",-0.0817183257869232,0.986861100433678,266
"IM - M",-3.04557044555252,2.86370926971813e-12,266
"IM - SE",-3.66835479127954,4.05231403988182e-14,266
"IM - SI",-2.90994525407503,8.49820214199326e-12,266
"M - SE",-0.622784345727017,0.000646424931591949,266
"M - SI",0.135625191477488,0.891036995921971,266
"SE - SI",0.758409537204505,4.32772697014361e-05,266
"E - I",6.95592593327095,8.29336599394992e-14,267
"E - IM",9.73503612845079,4.44089209850063e-15,267
"E - M",6.7373375862483,1.68420832835636e-13,267
"E - SE",6.058367912837,2.04136707537828e-12,267
"E - SI",6.87809819052058,1.05804254246777e-13,267
"I - IM",2.77911019517984,8.04617483751713e-11,267
"I - M",-0.218588347022647,0.597548766225844,267
"I - SE",-0.897558020433949,8.15700266887376e-06,267
"I - SI",-0.0778277427503644,0.992024305681958,267
"IM - M",-2.99769854220249,1.37315714354713e-11,267
"IM - SE",-3.67666821561379,1.24344978758018e-13,267
"IM - SI",-2.8569379379302,4.2218006868211e-11,267
"M - SE",-0.678969673411302,0.00046694287611504,267
"M - SI",0.140760604272282,0.899547386635257,267
"SE - SI",0.819730277683584,3.34482281676429e-05,267
"E - I",7.03623694036016,5.6399329650958e-14,268
"E - IM",10.0199576920042,4.21884749357559e-15,268
"E - M",6.76335004404428,1.35558231306732e-13,268
"E - SE",6.21263569859888,1.01241237615568e-12,268
"E - SI",7.00746903505555,6.15063555642337e-14,268
"I - IM",2.983720751644,1.00541797110054e-12,268
"I - M",-0.272886896315883,0.258998208764812,268
"I - SE",-0.82360124176128,6.81035751692871e-06,268
"I - SI",-0.0287679053046128,0.99988915645735,268
"IM - M",-3.25660764795988,1.29674049276218e-13,268
"IM - SE",-3.80732199340528,7.88258347483861e-15,268
"IM - SI",-3.01248865694861,8.03801469828613e-13,268
"M - SE",-0.550714345445398,0.00197108016943226,268
"M - SI",0.24411899101127,0.372873105458455,268
"SE - SI",0.794833336456668,1.22508052571302e-05,268
"E - I",7.18385620677915,3.81916720471054e-14,269
"E - IM",9.8991041309336,4.32986979603811e-15,269
"E - M",6.84890307604052,1.05804254246777e-13,269
"E - SE",6.30648251729946,7.30637772505816e-13,269
"E - SI",7.12881664151684,4.47419878923938e-14,269
"I - IM",2.71524792415444,1.58895119284352e-11,269
"I - M",-0.334953130738633,0.12177884016836,269
"I - SE",-0.877373689479696,3.89307581016851e-06,269
"I - SI",-0.0550395652623124,0.997843251839276,269
"IM - M",-3.05020105489308,1.03739239420975e-12,269
"IM - SE",-3.59262161363414,2.75335310107039e-14,269
"IM - SI",-2.77028748941676,1.00380814771484e-11,269
"M - SE",-0.542420558741063,0.00307819443282764,269
"M - SI",0.279913565476321,0.267186891392325,269
"SE - SI",0.822334124217384,1.1401681250689e-05,269
"E - I",7.18238583724778,3.71924713249427e-14,270
"E - IM",9.97214266595237,4.32986979603811e-15,270
"E - M",6.98964407041602,6.51700915454967e-14,270
"E - SE",6.29606553460249,7.37077066048641e-13,270
"E - SI",7.14321946652468,4.15223411209809e-14,270
"I - IM",2.78975682870458,8.30924218320206e-12,270
"I - M",-0.192741766831759,0.634178589922518,270
"I - SE",-0.886320302645296,2.14499909267918e-06,270
"I - SI",-0.0391663707231027,0.999541058222081,270
"IM - M",-2.98249859553634,1.66799907219684e-12,270
"IM - SE",-3.67607713134988,1.64313007644523e-14,270
"IM - SI",-2.82892319942769,6.00286487184576e-12,270
"M - SE",-0.693578535813537,9.9859243475775e-05,270
"M - SI",0.153575396108656,0.814126762379129,270
"SE - SI",0.847153931922193,4.63364907776764e-06,270
"E - I",6.71651277310696,1.92290627865077e-13,271
"E - IM",9.65624743340237,4.66293670342566e-15,271
"E - M",6.5298810167839,3.67483821150927e-13,271
"E - SE",5.98239272350061,2.87725399061856e-12,271
"E - SI",6.63693772683528,2.53019827312073e-13,271
"I - IM",2.93973466029541,5.96946936326503e-11,271
"I - M",-0.186631756323061,0.764743021421676,271
"I - SE",-0.734120049606348,0.000279297569513726,271
"I - SI",-0.0795750462716747,0.99231590186109,271
"IM - M",-3.12636641661847,1.45748968449766e-11,271
"IM - SE",-3.67385470990176,3.67483821150927e-13,271
"IM - SI",-3.01930970656709,3.25309779114491e-11,271
"M - SE",-0.547488293283287,0.0080866018955702,271
"M - SI",0.107056710051387,0.971221863712578,271
"SE - SI",0.654545003334674,0.00119874612552306,271
"E - I",6.95371919576811,8.74855743404623e-14,272
"E - IM",9.65283256094345,4.55191440096314e-15,272
"E - M",6.62914433803602,2.55018228756398e-13,272
"E - SE",6.0253383791157,2.39774866628295e-12,272
"E - SI",6.90699038782698,1.01363362148277e-13,272
"I - IM",2.69911336517535,1.79719017445734e-10,272
"I - M",-0.324574857732085,0.217915925789581,272
"I - SE",-0.928380816652404,7.47648346244301e-06,272
"I - SI",-0.0467288079411308,0.999388426495997,272
"IM - M",-3.02368822290743,1.30639943307642e-11,272
"IM - SE",-3.62749418182775,2.03281835808866e-13,272
"IM - SI",-2.74584217311648,1.22474919095339e-10,272
"M - SE",-0.603805958920319,0.00262296900037762,272
"M - SI",0.277846049790955,0.371584077054811,272
"SE - SI",0.881652008711273,1.71916147703177e-05,272
"E - I",7.01676825338713,6.3726801613484e-14,273
"E - IM",9.86498682160906,4.32986979603811e-15,273
"E - M",6.66108022328315,2.04947170345804e-13,273
"E - SE",6.17907182219452,1.21058718605127e-12,273
"E - SI",6.90395218012711,9.07052211118753e-14,273
"I - IM",2.84821856822193,1.30421229371791e-11,273
"I - M",-0.355688030103984,0.0958051424543861,273
"I - SE",-0.837696431192611,1.08792002841973e-05,273
"I - SI",-0.112816073260022,0.949037529443486,273
"IM - M",-3.20390659832591,8.24562640389104e-13,273
"IM - SE",-3.68591499941454,3.60822483003176e-14,273
"IM - SI",-2.96103464148195,5.26645393961189e-12,273
"M - SE",-0.482008401088627,0.0117721788207014,273
"M - SI",0.242871956843962,0.430745186744966,273
"SE - SI",0.724880357932589,9.88748449041177e-05,273
"E - I",7.13598614550537,4.25215418431435e-14,274
"E - IM",9.96906648756838,4.21884749357559e-15,274
"E - M",6.91119815631748,8.38218383591993e-14,274
"E - SE",6.26155828476588,8.44213587924969e-13,274
"E - SI",7.05515111073348,5.37347943918576e-14,274
"I - IM",2.83308034206302,4.33275637590214e-12,274
"I - M",-0.22478798918788,0.475666220853424,274
"I - SE",-0.87442786073948,2.81233263355052e-06,274
"I - SI",-0.08083503477188,0.985783302516268,274
"IM - M",-3.0578683312509,7.04547531427124e-13,274
"IM - SE",-3.7075082028025,1.19904086659517e-14,274
"IM - SI",-2.9139153768349,2.22832863272515e-12,274
"M - SE",-0.6496398715516,0.000267166600005253,274
"M - SI",0.143952954416,0.850743000498453,274
"SE - SI",0.7935928259676,1.39587983828404e-05,274
"E - I",6.64722080933498,2.37698749572246e-13,275
"E - IM",9.79156647124664,4.77395900588817e-15,275
"E - M",6.44629090733143,4.85167461761193e-13,275
"E - SE",5.97922026313773,2.86592971576738e-12,275
"E - SI",6.56211366560079,3.20632409511745e-13,275
"I - IM",3.14434566191166,4.15911749485076e-11,275
"I - M",-0.200929902003551,0.691383982669801,275
"I - SE",-0.668000546197247,0.000753767059644805,275
"I - SI",-0.0851071437341844,0.988627291365212,275
"IM - M",-3.34527556391521,1.00788266621521e-11,275
"IM - SE",-3.81234620810891,5.16697795660548e-13,275
"IM - SI",-3.22945280564584,2.26023644245288e-11,275
"M - SE",-0.467070644193695,0.027858007641275,275
"M - SI",0.115822758269367,0.957006509487924,275
"SE - SI",0.582893402463062,0.0036526888766687,275
"E - I",6.94417795605979,8.60422844084496e-14,276
"E - IM",9.7138799287252,4.44089209850063e-15,276
"E - M",6.77458923489558,1.48769885299771e-13,276
"E - SE",6.1258539155713,1.57118762444952e-12,276
"E - SI",6.91481096446331,9.42579347906758e-14,276
"I - IM",2.76970197266541,4.25679491655728e-11,276
"I - M",-0.169588721164216,0.807084368915093,276
"I - SE",-0.81832404048849,3.35247315674803e-05,276
"I - SI",-0.0293669915964818,0.999927065494613,276
"IM - M",-2.93929069382962,1.05444541986799e-11,276
"IM - SE",-3.5880260131539,1.0547118733939e-13,276
"IM - SI",-2.79906896426189,3.3443581237691e-11,276
"M - SE",-0.648735319324275,0.000797756067473898,276
"M - SI",0.140221729567734,0.901467533249476,276
"SE - SI",0.788957048892009,5.81079779051752e-05,276
"E - I",6.87843330500885,1.06470388061553e-13,277
"E - IM",9.7498468794879,4.55191440096314e-15,277
"E - M",6.62951888112622,2.46358489164322e-13,277
"E - SE",6.04963662010575,2.12652118136702e-12,277
"E - SI",6.83689556243687,1.2223555501123e-13,277
"I - IM",2.87141357447905,6.48801012914646e-11,277
"I - M",-0.248914423882634,0.463424943011447,277
"I - SE",-0.828796684903103,3.09311914198362e-05,277
"I - SI",-0.0415377425719816,0.999602657599584,277
"IM - M",-3.12032799836169,9.4867447231195e-12,277
"IM - SE",-3.70021025938215,1.89293025698589e-13,277
"IM - SI",-2.91295131705103,4.68889371774139e-11,277
"M - SE",-0.579882261020469,0.00324536606061121,277
"M - SI",0.207376681310652,0.651112977848401,277
"SE - SI",0.787258942331121,6.73712312561081e-05,277
"E - I",6.90030554447155,1.03472785895065e-13,278
"E - IM",9.68031465837012,4.66293670342566e-15,278
"E - M",6.62604257991813,2.59015031645049e-13,278
"E - SE",5.95963233384403,3.11983772149915e-12,278
"E - SI",6.82021397105954,1.34114941374719e-13,278
"I - IM",2.78000911389857,1.56847868026944e-10,278
"I - M",-0.274262964553417,0.386184670263301,278
"I - SE",-0.940673210627519,6.41654340360898e-06,278
"I - SI",-0.0800915734120045,0.991954861815387,278
"IM - M",-3.05427207845199,1.80112591507964e-11,278
"IM - SE",-3.72068232452609,1.99174010617753e-13,278
"IM - SI",-2.86010068731058,8.16303691308917e-11,278
"M - SE",-0.666410246074102,0.000905468993288916,278
"M - SI",0.194171391141412,0.729197312368925,278
"SE - SI",0.860581637215515,2.62410751024067e-05,278
"E - I",7.0709437731322,5.48450174164827e-14,279
"E - IM",9.88184284176453,4.32986979603811e-15,279
"E - M",6.86520780838977,1.03583808197527e-13,279
"E - SE",6.20775318609599,1.08901776485482e-12,279
"E - SI",7.03633595284558,6.08402217494586e-14,279
"I - IM",2.81089906863234,1.68646208109635e-11,279
"I - M",-0.205735964742431,0.619313510858771,279
"I - SE",-0.863190587036212,7.82763823159449e-06,279
"I - SI",-0.0346078202866167,0.999801522001867,279
"IM - M",-3.01663503337477,3.23929771894882e-12,279
"IM - SE",-3.67408965566855,3.69704267200177e-14,279
"IM - SI",-2.84550688891895,1.27500232594002e-11,279
"M - SE",-0.657454622293781,0.000420484109081465,279
"M - SI",0.171128144455814,0.775461289157564,279
"SE - SI",0.828582766749595,1.51494886293513e-05,279
"E - I",6.97557529651375,7.41628980449605e-14,280
"E - IM",9.8576096247159,4.32986979603811e-15,280
"E - M",6.81247506617069,1.25233157177718e-13,280
"E - SE",6.1667785686373,1.29185551145383e-12,280
"E - SI",6.90673688388698,9.1926466438963e-14,280
"I - IM",2.88203432820215,1.79968262514763e-11,280
"I - M",-0.163100230343052,0.811323393326474,280
"I - SE",-0.808796727876444,2.4943266969446e-05,280
"I - SI",-0.0688384126267652,0.994683627853621,280
"IM - M",-3.0451345585452,4.98467933596203e-12,280
"IM - SE",-3.69083105607859,5.95079541199084e-14,280
"IM - SI",-2.95087274082892,1.0450862397704e-11,280
"M - SE",-0.645696497533391,0.000595608345148047,280
"M - SI",0.0942618177162871,0.977856921100295,280
"SE - SI",0.739958315249678,9.49070475370073e-05,280
"E - I",7.19688347657647,3.45279360658424e-14,281
"E - IM",10.0745840366373,4.21884749357559e-15,281
"E - M",6.88847898428763,8.70414851306123e-14,281
"E - SE",6.36614316888224,5.51336754028853e-13,281
"E - SI",7.05926698425747,5.12923037376822e-14,281
"I - IM",2.87770056006083,2.91067170365977e-12,281
"I - M",-0.308404492288832,0.143200336124578,281
"I - SE",-0.830740307694231,4.0068182354247e-06,281
"I - SI",-0.137616492318998,0.86117969571494,281
"IM - M",-3.18610505234966,2.54463117244086e-13,281
"IM - SE",-3.70844086775506,1.15463194561016e-14,281
"IM - SI",-3.01531705237983,9.66893232146049e-13,281
"M - SE",-0.522335815405398,0.00261141737977988,281
"M - SI",0.170787999969834,0.716428346161837,281
"SE - SI",0.693123815375232,7.08666767114119e-05,281
"E - I",7.11725020630157,4.61852778244065e-14,282
"E - IM",9.91762306100378,4.32986979603811e-15,282
"E - M",6.79344099228393,1.27342580924505e-13,282
"E - SE",6.1765509705797,1.20192744645919e-12,282
"E - SI",7.0310921008255,5.97299987248334e-14,282
"I - IM",2.80037285470221,1.21712639966631e-11,282
"I - M",-0.323809214017643,0.144343843757542,282
"I - SE",-0.940699235721874,1.23092337478425e-06,282
